s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
0.000000,328.357771,105.981831,-0.013614,8.304927,8.304927,5.331076
2.000000,328.703661,104.006391,-0.006166,8.413357,8.413357,5.203477
4.000000,329.060175,102.033113,0.008050,8.510810,8.510810,5.066227
6.000000,329.469375,100.069815,0.005422,8.554501,8.554501,4.981433
8.000000,329.889739,98.108864,0.002637,8.586848,8.586848,4.906784
10.000000,330.320647,96.150205,0.002102,8.608360,8.608360,4.841749
12.000000,330.760770,94.193594,0.001365,8.620322,8.620322,4.783246
14.000000,331.204946,92.237898,0.000904,8.626631,8.626631,4.726218
16.000000,331.653234,90.283141,0.000539,8.628185,8.628185,4.676305
18.000000,332.103428,88.328821,0.000297,8.626659,8.626659,4.621705
20.000000,332.554155,86.374624,0.000411,8.623452,8.623452,4.571741
22.000000,333.006568,84.420817,0.000545,8.616959,8.616959,4.521015
24.000000,333.461526,82.467600,0.000410,8.606395,8.606395,4.469363
26.000000,333.918251,80.514796,0.000059,8.593358,8.593358,4.415175
28.000000,334.375326,78.562074,-0.000297,8.579964,8.579964,4.356604
30.000000,334.830864,76.608994,-0.000400,8.568702,8.568702,4.292906
32.000000,335.284470,74.655463,-0.000227,8.559976,8.559976,4.224290
34.000000,335.737217,72.701733,-0.000066,8.553181,8.553181,4.152010
36.000000,336.190058,70.748025,-0.000052,8.547158,8.547158,4.077949
38.000000,336.642533,68.794232,-0.000057,8.543038,8.543038,4.001546
40.000000,337.094833,66.840398,-0.000082,8.539540,8.539540,3.924392
42.000000,337.546963,64.886525,-0.000157,8.536462,8.536462,3.846785
44.000000,337.998329,62.932475,-0.000150,8.534665,8.534665,3.768001
46.000000,338.448937,60.978251,-0.000016,8.534099,8.534099,3.688855
48.000000,338.899471,59.024009,0.000118,8.535161,8.535161,3.611165
50.000000,339.350655,57.069918,0.000132,8.537790,8.537790,3.535191
52.000000,339.802456,55.115969,0.000079,8.541412,8.541412,3.461980
54.000000,340.254437,53.162061,0.000049,8.545771,8.545771,3.391945
56.000000,340.706684,51.208215,0.000020,8.551002,8.551002,3.325403
58.000000,341.158987,49.254383,-0.000037,8.556775,8.556775,3.261286
60.000000,341.611225,47.300535,-0.000141,8.562800,8.562800,3.200301
62.000000,342.062961,45.346571,-0.000249,8.568594,8.568594,3.142110
64.000000,342.513560,43.392344,-0.000268,8.573497,8.573497,3.086206
66.000000,342.963035,41.437859,-0.000183,8.577494,8.577494,3.032110
68.000000,343.411691,39.483185,-0.000001,8.580689,8.580689,2.979683
70.000000,343.860239,37.528487,0.000192,8.583059,8.583059,2.929038
72.000000,344.309812,35.574024,0.000253,8.584247,8.584247,2.880645
74.000000,344.760447,33.619806,0.000210,8.584590,8.584590,2.833842
76.000000,345.211892,31.665774,0.000168,8.584988,8.584988,2.787857
78.000000,345.663945,29.711884,0.000115,8.586726,8.586726,2.741951
80.000000,346.116602,27.758133,0.000034,8.590481,8.590481,2.695768
82.000000,346.569243,25.804378,-0.000012,8.595551,8.595551,2.648749
84.000000,347.021843,23.850614,0.000003,8.601663,8.601663,2.600895
86.000000,347.474350,21.896828,0.000051,8.608635,8.608635,2.552240
88.000000,347.927135,19.943107,0.000097,8.615906,8.615906,2.503477
90.000000,348.380262,17.989465,0.000106,8.622945,8.622945,2.454962
92.000000,348.833940,16.035951,0.000065,8.629504,8.629504,2.406881
94.000000,349.287832,14.082487,0.000011,8.635695,8.635695,2.358610
96.000000,349.741771,12.129033,-0.000035,8.641553,8.641553,2.309472
98.000000,350.195580,10.175550,-0.000076,8.646962,8.646962,2.259219
100.000000,350.649056,8.221989,-0.000114,8.651790,8.651790,2.207714
102.000000,351.102134,6.268335,-0.000134,8.655806,8.655806,2.155086
104.000000,351.554554,4.314529,-0.000121,8.658586,8.658586,2.101326
106.000000,352.006590,2.360635,-0.000102,8.660317,8.660317,2.047037
108.000000,352.458153,0.406631,-0.000061,8.660969,8.660969,1.992481
110.000000,352.909447,-1.547436,0.000012,8.660822,8.660822,1.938121
112.000000,353.360800,-3.501488,0.000082,8.659644,8.659644,1.884346
114.000000,353.812498,-5.455461,0.000148,8.657277,8.657277,1.831398
116.000000,354.264738,-7.409308,0.000215,8.654328,8.654328,1.779297
118.000000,354.717874,-9.362948,0.000247,8.651286,8.651286,1.728280
120.000000,355.172041,-11.316349,0.000237,8.648294,8.648294,1.678383
122.000000,355.627118,-13.269537,0.000205,8.645384,8.645384,1.629362
124.000000,356.083051,-15.222526,0.000141,8.642285,8.642285,1.580974
126.000000,356.539571,-17.175378,0.000046,8.638990,8.638990,1.532725
128.000000,356.996275,-19.128187,-0.000034,8.635320,8.635320,1.483954
130.000000,357.452746,-21.081050,-0.000059,8.631178,8.631178,1.434044
132.000000,357.908969,-23.033971,-0.000061,8.627290,8.627290,1.382688
134.000000,358.364990,-24.986940,-0.000074,8.623475,8.623475,1.330102
136.000000,358.820703,-26.939980,-0.000100,8.619871,8.619871,1.276271
138.000000,359.276076,-28.893100,-0.000126,8.616511,8.616511,1.221240
140.000000,359.730867,-30.846355,-0.000125,8.613572,8.613572,1.164812
142.000000,360.185192,-32.799719,-0.000113,8.610920,8.610920,1.107193
144.000000,360.639080,-34.753184,-0.000116,8.608580,8.608580,1.048633
146.000000,361.092544,-36.706748,-0.000128,8.606509,8.606509,0.989323
148.000000,361.545480,-38.660434,-0.000139,8.604546,8.604546,0.929364
150.000000,361.997895,-40.614241,-0.000109,8.602623,8.602623,0.868949
152.000000,362.449696,-42.568190,-0.000047,8.600690,8.600690,0.807891
154.000000,362.901535,-44.522131,-0.000037,8.598842,8.598842,0.746604
156.000000,363.353175,-46.476117,-0.000017,8.596949,8.596949,0.684710
158.000000,363.804603,-48.430152,0.000077,8.594831,8.594831,0.622105
160.000000,364.256391,-50.384104,0.000133,8.593123,8.593123,0.559249
162.000000,364.708876,-52.337895,0.000091,8.592055,8.592055,0.496517
164.000000,365.161694,-54.291608,0.000036,8.591118,8.591118,0.433829
166.000000,365.614568,-56.245309,0.000041,8.590301,8.590301,0.371162
168.000000,366.067556,-58.198983,0.000056,8.589612,8.589612,0.308798
170.000000,366.520901,-60.152575,0.000048,8.589484,8.589484,0.247162
172.000000,366.974287,-62.106157,0.000069,8.589653,8.589653,0.185785
174.000000,367.427986,-64.059666,0.000101,8.590254,8.590254,0.124807
176.000000,367.882099,-66.013079,0.000069,8.591530,8.591530,0.064068
178.000000,368.336658,-67.966388,-0.000027,8.593455,8.593455,0.003097
180.000000,368.790998,-69.919748,-0.000060,8.595290,8.595290,-0.059051
182.000000,369.244903,-71.873210,-0.000031,8.596174,8.596174,-0.121715
184.000000,369.698963,-73.826635,-0.000045,8.596638,8.596638,-0.184096
186.000000,370.152667,-75.780143,-0.000046,8.596156,8.596156,-0.246197
188.000000,370.606223,-77.733685,-0.000001,8.594964,8.594964,-0.308933
190.000000,371.059716,-79.687242,0.000037,8.592950,8.592950,-0.372112
192.000000,371.513461,-81.640741,0.000030,8.590254,8.590254,-0.432432
194.000000,371.967350,-83.594206,0.000029,8.586896,8.586896,-0.490347
196.000000,372.421174,-85.547686,0.000069,8.583025,8.583025,-0.547291
198.000000,372.875441,-87.501063,0.000088,8.579291,8.579291,-0.604422
200.000000,373.329960,-89.454382,0.000094,8.575573,8.575573,-0.663068
202.000000,373.784907,-91.407601,0.000062,8.571791,8.571791,-0.723354
204.000000,374.240213,-93.360736,-0.000006,8.568301,8.568301,-0.783810
206.000000,374.695346,-95.313912,-0.000037,8.564717,8.564717,-0.843446
208.000000,375.150379,-97.267111,0.000035,8.561466,8.561466,-0.901168
210.000000,375.605196,-99.220360,0.000133,8.558458,8.558458,-0.957876
212.000000,376.061100,-101.173355,0.000057,8.556686,8.556686,-1.014187
214.000000,376.517133,-103.126321,-0.000070,8.555666,8.555666,-1.072007
216.000000,376.972722,-105.079390,-0.000089,8.554545,8.554545,-1.130683
218.000000,377.427975,-107.032538,-0.000089,8.553336,8.553336,-1.189245
220.000000,377.882948,-108.985751,-0.000102,8.552087,8.552087,-1.247889
222.000000,378.337426,-110.939079,-0.000002,8.550465,8.550465,-1.306567
224.000000,378.791569,-112.892485,0.000141,8.548905,8.548905,-1.365601
226.000000,379.246849,-114.845627,0.000137,8.549065,8.549065,-1.423719
228.000000,379.702402,-116.798704,0.000060,8.550036,8.550036,-1.481910
230.000000,380.158422,-118.751673,-0.000044,8.551891,8.551891,-1.540084
232.000000,380.614180,-120.704703,-0.000136,8.553766,8.553766,-1.599070
234.000000,381.069312,-122.657879,-0.000153,8.555301,8.555301,-1.659249
236.000000,381.523821,-124.611199,-0.000125,8.556380,8.556380,-1.720778
238.000000,381.977809,-126.564641,-0.000082,8.557351,8.557351,-1.783655
240.000000,382.431501,-128.518152,-0.000039,8.558530,8.558530,-1.847527
242.000000,382.885026,-130.471702,0.000055,8.560080,8.560080,-1.912066
244.000000,383.338563,-132.425249,0.000163,8.562103,8.562103,-1.976905
246.000000,383.793111,-134.378561,0.000113,8.565273,8.565273,-2.040848
248.000000,384.248183,-136.331750,0.000014,8.568935,8.568935,-2.104131
250.000000,384.702972,-138.285006,0.000012,8.571967,8.571967,-2.167259
252.000000,385.158030,-140.238199,0.000005,8.575143,8.575143,-2.229487
254.000000,385.613019,-142.191408,-0.000020,8.578334,8.578334,-2.291112
256.000000,386.067949,-144.144631,-0.000029,8.581296,8.581296,-2.352149
258.000000,386.522755,-146.097883,-0.000030,8.584170,8.584170,-2.412733
260.000000,386.977418,-148.051168,-0.000024,8.586926,8.586926,-2.473060
262.000000,387.432028,-150.004466,-0.000026,8.589263,8.589263,-2.533316
264.000000,387.886503,-151.957794,-0.000022,8.591070,8.591070,-2.593695
266.000000,388.340893,-153.911143,-0.000032,8.592235,8.592235,-2.653973
268.000000,388.795237,-155.864502,-0.000034,8.592783,8.592783,-2.713841
270.000000,389.249258,-157.817936,0.000005,8.592448,8.592448,-2.773205
272.000000,389.703433,-159.771335,0.000016,8.591417,8.591417,-2.831201
274.000000,390.157699,-161.724713,-0.000003,8.589850,8.589850,-2.888314
276.000000,390.611885,-163.678109,0.000007,8.587995,8.587995,-2.945734
278.000000,391.066086,-165.631501,0.000046,8.586016,8.586016,-3.003818
280.000000,391.520446,-167.584857,0.000071,8.584170,8.584170,-3.062054
282.000000,391.975189,-169.538123,0.000061,8.582349,8.582349,-3.119620
284.000000,392.430116,-171.491347,0.000060,8.580738,8.580738,-3.175986
286.000000,392.885244,-173.444523,0.000062,8.579352,8.579352,-3.230725
288.000000,393.340726,-175.397618,0.000040,8.578047,8.578047,-3.283659
290.000000,393.796279,-177.350696,0.000044,8.576637,8.576637,-3.335296
292.000000,394.251969,-179.303741,0.000085,8.574977,8.574977,-3.385963
294.000000,394.708002,-181.256707,0.000110,8.573049,8.573049,-3.435904
296.000000,395.164549,-183.209553,0.000094,8.571092,8.571092,-3.485359
298.000000,395.621455,-185.162314,0.000063,8.569016,8.569016,-3.534767
300.000000,396.078596,-187.115021,0.000060,8.566700,8.566700,-3.584416
302.000000,396.535902,-189.067689,0.000083,8.564332,8.564332,-3.634415
304.000000,396.993578,-191.020270,0.000113,8.562013,8.562013,-3.684357
306.000000,397.451653,-192.972758,0.000144,8.559989,8.559989,-3.733756
308.000000,397.910337,-194.925102,0.000154,8.558616,8.558616,-3.781813
310.000000,398.369666,-196.877295,0.000147,8.557566,8.557566,-3.828348
312.000000,398.829505,-198.829368,0.000162,8.556944,8.556944,-3.873635
314.000000,399.289977,-200.781292,0.000182,8.556852,8.556852,-3.917623
316.000000,399.751205,-202.733038,0.000199,8.556987,8.556987,-3.960234
318.000000,400.213135,-204.684617,0.000234,8.557249,8.557249,-4.001620
320.000000,400.676025,-206.635969,0.000242,8.557553,8.557553,-4.041606
322.000000,401.139952,-208.587074,0.000212,8.557530,8.557530,-4.080240
324.000000,401.604632,-210.538000,0.000160,8.557425,8.557425,-4.117916
326.000000,402.070082,-212.488743,0.000074,8.556621,8.556621,-4.154748
328.000000,402.535745,-214.439435,0.000017,8.554619,8.554619,-4.191496
330.000000,403.001363,-216.390138,-0.000026,8.551285,8.551285,-4.228540
332.000000,403.467119,-218.340807,-0.000050,8.546094,8.546094,-4.265797
334.000000,403.932236,-220.291630,0.000041,8.538903,8.538903,-4.304135
336.000000,404.397712,-222.242366,0.000135,8.530123,8.530123,-4.342553
338.000000,404.863751,-224.192968,0.000141,8.519435,8.519435,-4.380937
340.000000,405.330414,-226.143421,0.000124,8.507691,8.507691,-4.419312
342.000000,405.797476,-228.093779,0.000120,8.494402,8.494402,-4.457958
344.000000,406.265057,-230.044012,0.000101,8.480311,8.480311,-4.496737
346.000000,406.733079,-231.994139,0.000062,8.465170,8.465170,-4.535684
348.000000,407.201281,-233.944223,0.000031,8.448888,8.448888,-4.574748
350.000000,407.669648,-235.894267,-0.000006,8.431948,8.431948,-4.613763
352.000000,408.137992,-237.844317,-0.000058,8.414225,8.414225,-4.652772
354.000000,408.606122,-239.794419,-0.000091,8.396141,8.396141,-4.691861
356.000000,409.073799,-241.744629,-0.000090,8.377613,8.377613,-4.731173
358.000000,409.541178,-243.694910,-0.000109,8.359002,8.359002,-4.770391
360.000000,410.008200,-245.645277,-0.000128,8.340547,8.340547,-4.809471
362.000000,410.474536,-247.595808,-0.000118,8.321884,8.321884,-4.848700
364.000000,410.940596,-249.546405,-0.000077,8.303561,8.303561,-4.887693
366.000000,411.406043,-251.497149,0.000020,8.285347,8.285347,-4.926863
368.000000,411.871785,-253.447822,0.000025,8.268268,8.268268,-4.965373
370.000000,412.337856,-255.398416,-0.000068,8.252288,8.252288,-5.003366
372.000000,412.803360,-257.349146,-0.000090,8.236869,8.236869,-5.041881
374.000000,413.268606,-259.299938,-0.000074,8.221748,8.221748,-5.080660
376.000000,413.733523,-261.250807,-0.000034,8.207138,8.207138,-5.119754
378.000000,414.198198,-263.201735,0.000010,8.193124,8.193124,-5.159007
380.000000,414.663147,-265.152597,0.000013,8.180120,8.180120,-5.197984
382.000000,415.127942,-267.103496,0.000065,8.168432,8.168432,-5.237430
384.000000,415.592972,-269.054339,0.000189,8.157514,8.157514,-5.277188
386.000000,416.058701,-271.005015,0.000328,8.147065,8.147065,-5.316595
388.000000,416.525757,-272.955374,0.000397,8.137384,8.137384,-5.354909
390.000000,416.994596,-274.905305,0.000384,8.129027,8.129027,-5.391965
392.000000,417.464756,-276.854917,0.000434,8.121708,8.121708,-5.428587
394.000000,417.936497,-278.804148,0.000589,8.115750,8.115750,-5.464793
396.000000,418.410544,-280.752820,0.000815,8.111080,8.111080,-5.499548
398.000000,418.887598,-282.700757,0.001029,8.108209,8.108209,-5.531082
400.000000,419.369064,-284.647607,0.000966,8.108849,8.108849,-5.556944
402.000000,419.854770,-286.593405,0.000679,8.111420,8.111420,-5.576635
404.000000,420.342672,-288.538654,0.000476,8.115188,8.115188,-5.591830
406.000000,420.832535,-290.483409,0.000253,8.118911,8.118911,-5.603032
408.000000,421.323712,-292.427834,-0.000001,8.121989,8.121989,-5.611446
410.000000,421.814240,-294.372422,0.000035,8.123716,8.123716,-5.619250
412.000000,422.304732,-296.317019,0.000334,8.124319,8.124319,-5.626042
414.000000,422.796485,-298.261298,0.000351,8.126399,8.126399,-5.630677
416.000000,423.290964,-300.204883,-0.000188,8.124613,8.124613,-5.631683
418.000000,423.784199,-302.148784,-0.000573,8.121678,8.121678,-5.633174
420.000000,424.274267,-304.093488,-0.000445,8.118580,8.118580,-5.637117
422.000000,424.762980,-306.038533,-0.000248,8.112759,8.112759,-5.641625
424.000000,425.250635,-307.983844,-0.000132,8.104340,8.104340,-5.646285
426.000000,425.737895,-309.929254,-0.000041,8.094517,8.094517,-5.650501
428.000000,426.224943,-311.874716,0.000010,8.083671,8.083671,-5.654159
430.000000,426.712166,-313.820135,0.000007,8.072477,8.072477,-5.656948
432.000000,427.199407,-315.765550,0.000009,8.061321,8.061321,-5.659024
434.000000,427.686555,-317.710987,-0.000017,8.050513,8.050513,-5.660366
436.000000,428.174006,-319.656349,-0.000107,8.040366,8.040366,-5.660281
438.000000,428.660679,-321.601906,-0.000189,8.030695,8.030695,-5.659403
440.000000,429.146941,-323.547565,-0.000315,8.020369,8.020369,-5.656647
442.000000,429.631858,-325.493560,-0.000522,8.010162,8.010162,-5.651690
444.000000,430.114965,-327.440004,-0.000718,8.000531,8.000531,-5.643295
446.000000,430.594893,-329.387235,-0.000781,7.993368,7.993368,-5.631102
448.000000,431.071781,-331.335213,-0.000653,7.988902,7.988902,-5.613802
450.000000,431.545722,-333.283910,-0.000456,7.986551,7.986551,-5.591341
452.000000,432.018395,-335.232916,-0.000388,7.985750,7.985750,-5.563759
454.000000,432.489416,-337.182320,-0.000403,7.985987,7.985987,-5.531676
456.000000,432.958936,-339.132087,-0.000417,7.986751,7.986751,-5.494354
458.000000,433.426814,-341.082249,-0.000424,7.987119,7.987119,-5.451271
460.000000,433.892958,-343.032826,-0.000435,7.986488,7.986488,-5.401334
462.000000,434.357574,-344.983768,-0.000462,7.985268,7.985268,-5.343298
464.000000,434.820172,-346.935188,-0.000466,7.982859,7.982859,-5.274946
466.000000,435.281103,-348.887004,-0.000501,7.979329,7.979329,-5.195436
468.000000,435.740084,-350.839279,-0.000575,7.974375,7.974375,-5.104488
470.000000,436.196792,-352.792086,-0.000637,7.967477,7.967477,-5.003007
472.000000,436.650983,-354.745481,-0.000661,7.957954,7.957954,-4.892047
474.000000,437.102506,-356.699494,-0.000697,7.944739,7.944739,-4.770950
476.000000,437.551525,-358.654084,-0.000837,7.927907,7.927907,-4.639479
478.000000,437.997286,-360.609419,-0.001032,7.907006,7.907006,-4.498962
480.000000,438.438935,-362.565687,-0.001202,7.882120,7.882120,-4.350146
482.000000,438.875876,-364.523012,-0.001305,7.853347,7.853347,-4.192474
484.000000,439.307481,-366.481520,-0.001211,7.820529,7.820529,-4.024576
486.000000,439.733975,-368.441147,-0.000892,7.784782,7.784782,-3.844599
488.000000,440.157003,-370.401527,-0.000632,7.747995,7.747995,-3.647240
490.000000,440.578050,-372.362333,-0.000351,7.711890,7.711890,-3.420462
492.000000,440.996583,-374.323676,-0.000385,7.675688,7.675688,-3.164440
494.000000,441.416606,-376.284701,-0.001019,7.644027,7.644027,-2.874744
496.000000,441.830105,-378.247112,-0.001266,7.610024,7.610024,-2.556419
498.000000,442.239118,-380.210463,-0.001236,7.578331,7.578331,-2.218435
500.000000,442.643698,-382.174731,-0.001677,7.548358,7.548358,-1.861264
502.000000,443.042155,-384.140251,-0.002677,7.521111,7.521111,-1.488706
504.000000,443.430848,-386.107720,-0.003981,7.496065,7.496065,-1.103099
506.000000,443.802938,-388.078388,-0.005257,7.474183,7.474183,-0.715539
508.000000,444.155086,-390.052711,-0.006807,7.452700,7.452700,-0.331220
510.000000,444.480503,-392.031606,-0.008601,7.429273,7.429273,0.043530
512.000000,444.771336,-394.015862,-0.010093,7.402064,7.402064,0.404730
514.000000,445.021282,-396.005662,-0.011376,7.371968,7.371968,0.746067
516.000000,445.226675,-398.000519,-0.013045,7.335950,7.335950,1.066082
518.000000,445.380218,-400.000049,-0.014198,7.298238,7.298238,1.361285
520.000000,445.472983,-402.003313,-0.014048,7.261545,7.261545,1.629945
522.000000,445.511233,-404.008328,-0.013901,7.231539,7.231539,1.875954
524.000000,445.493490,-406.013639,-0.013451,7.209812,7.209812,2.098893
526.000000,445.418682,-408.017665,-0.011792,7.200043,7.200043,2.301932
528.000000,445.297700,-410.019458,-0.011073,7.208663,7.208663,2.496539
530.000000,445.136664,-412.018417,-0.011718,7.231439,7.231439,2.691343
532.000000,444.924260,-414.012546,-0.010221,7.268524,7.268524,2.882160
534.000000,444.666997,-416.001467,-0.007521,7.316207,7.316207,3.079846
536.000000,444.387427,-417.987360,-0.006841,7.359205,7.359205,3.296953
538.000000,444.077385,-419.968722,-0.006706,7.405180,7.405180,3.517750
540.000000,443.741748,-421.945924,-0.006758,7.450213,7.450213,3.740113
542.000000,443.381276,-423.918729,-0.008382,7.491757,7.491757,3.956200
544.000000,442.989025,-425.885472,-0.010207,7.529433,7.529433,4.161918
546.000000,442.552821,-427.842917,-0.010751,7.563708,7.563708,4.348947
548.000000,442.075724,-429.790768,-0.010925,7.597352,7.597352,4.517882
550.000000,441.556002,-431.727661,-0.011047,7.629254,7.629254,4.666019
552.000000,440.992254,-433.652206,-0.011337,7.656700,7.656700,4.797245
554.000000,440.388081,-435.564491,-0.012095,7.677332,7.677332,4.923953
556.000000,439.734379,-437.460400,-0.012245,7.687554,7.687554,5.048508
558.000000,439.035499,-439.340088,-0.011972,7.685280,7.685280,5.173197
560.000000,438.291081,-441.202197,-0.011666,7.674573,7.674573,5.287005
562.000000,437.503264,-443.046396,-0.011252,7.658364,7.658364,5.375911
564.000000,436.674305,-444.872497,-0.010676,7.637542,7.637542,5.445985
566.000000,435.805323,-446.679911,-0.009820,7.619700,7.619700,5.505802
568.000000,434.901863,-448.470294,-0.008938,7.606496,7.606496,5.561562
570.000000,433.965603,-450.243794,-0.008410,7.601535,7.601535,5.622124
572.000000,433.001551,-452.002352,-0.008133,7.604545,7.604545,5.700095
574.000000,432.006699,-453.743678,-0.007882,7.619611,7.619611,5.799674
576.000000,430.987029,-455.470572,-0.008304,7.641456,7.641456,5.916089
578.000000,429.938162,-457.179866,-0.009399,7.668643,7.668643,6.036529
580.000000,428.858188,-458.869698,-0.010139,7.694857,7.694857,6.150352
582.000000,427.741645,-460.535576,-0.010131,7.718389,7.718389,6.244714
584.000000,426.592937,-462.179443,-0.010371,7.741941,7.741941,6.325195
586.000000,425.410624,-463.799284,-0.011150,7.763309,7.763309,6.392202
588.000000,424.192072,-465.392046,-0.011451,7.779136,7.779136,6.446948
590.000000,422.936068,-466.955452,-0.011184,7.788306,7.788306,6.486646
592.000000,421.646233,-468.491036,-0.011465,7.790831,7.790831,6.513819
594.000000,420.322446,-469.997508,-0.011959,7.786878,7.786878,6.529380
596.000000,418.960652,-471.469701,-0.011496,7.778530,7.778530,6.530289
598.000000,417.565975,-472.910738,-0.010976,7.769991,7.769991,6.519597
600.000000,416.140605,-474.321440,-0.010675,7.763655,7.763655,6.500046
602.000000,414.683997,-475.699806,-0.010198,7.763162,7.763162,6.469534
604.000000,413.201039,-477.049896,-0.010263,7.760278,7.760278,6.439603
606.000000,411.690285,-478.368785,-0.010459,7.756508,7.756508,6.424790
608.000000,410.151690,-479.655052,-0.009909,7.747908,7.747908,6.431055
610.000000,408.587302,-480.909835,-0.009123,7.737826,7.737826,6.455578
612.000000,407.001165,-482.137041,-0.009402,7.726732,7.726732,6.482894
614.000000,405.393365,-483.335730,-0.010398,7.714627,7.714627,6.513167
616.000000,403.759377,-484.498433,-0.010508,7.704777,7.704777,6.554977
618.000000,402.101146,-485.626282,-0.010280,7.699685,7.699685,6.606087
620.000000,400.420952,-486.721151,-0.011467,7.695345,7.695345,6.658707
622.000000,398.717321,-487.779168,-0.012759,7.694095,7.694095,6.696080
624.000000,396.984058,-488.787919,-0.011893,7.696522,7.696522,6.699567
626.000000,395.227860,-489.756111,-0.011373,7.696937,7.696937,6.677424
628.000000,393.452350,-490.688550,-0.011978,7.701275,7.701275,6.640916
630.000000,391.651919,-491.571863,-0.011840,7.692494,7.692494,6.587627
632.000000,389.833460,-492.417364,-0.011984,7.685216,7.685216,6.542616
634.000000,387.993859,-493.215798,-0.012165,7.670201,7.670201,6.494981
636.000000,386.135788,-493.970264,-0.011999,7.653343,7.653343,6.443926
638.000000,384.259927,-494.679377,-0.011740,7.633995,7.633995,6.388087
640.000000,382.367639,-495.343497,-0.010976,7.620969,7.620969,6.334798
642.000000,380.461134,-495.965617,-0.009332,7.609319,7.609319,6.282101
644.000000,378.542607,-496.549599,-0.010742,7.603157,7.603157,6.226381
646.000000,376.616670,-497.108856,-0.013345,7.619566,7.619566,6.183931
648.000000,374.669856,-497.589648,-0.011110,7.600310,7.600310,6.101236
650.000000,372.716742,-498.044732,-0.010098,7.604915,7.604915,6.031560
652.000000,370.754008,-498.456293,-0.011995,7.612979,7.612979,5.962723
654.000000,368.782200,-498.821923,-0.013108,7.620659,7.620659,5.893982
656.000000,366.801151,-499.133598,-0.013501,7.622029,7.622029,5.819945
658.000000,364.812402,-499.391257,-0.013321,7.617714,7.617714,5.737644
660.000000,362.817466,-499.595960,-0.013234,7.607192,7.607192,5.646401
662.000000,360.817832,-499.747783,-0.012986,7.587009,7.587009,5.544524
664.000000,358.814820,-499.846321,-0.012094,7.565702,7.565702,5.430280
666.000000,356.809994,-499.895874,-0.010948,7.539223,7.539223,5.305093
668.000000,354.804582,-499.902308,-0.010400,7.516318,7.516318,5.169599
670.000000,352.799440,-499.867886,-0.010405,7.497967,7.497967,5.032750
672.000000,350.795468,-499.791015,-0.010053,7.485532,7.485532,4.904401
674.000000,348.793498,-499.672600,-0.009354,7.482240,7.482240,4.802891
676.000000,346.794014,-499.518196,-0.009168,7.492294,7.492294,4.729427
678.000000,344.797673,-499.327186,-0.009779,7.512093,7.512093,4.677292
680.000000,342.805310,-499.098452,-0.010726,7.535634,7.535634,4.640070
682.000000,340.818541,-498.825357,-0.011267,7.557801,7.557801,4.615497
684.000000,338.838483,-498.507569,-0.011294,7.577754,7.577754,4.597113
686.000000,336.866240,-498.144302,-0.011332,7.591350,7.591350,4.582635
688.000000,334.902463,-497.737652,-0.011337,7.596712,7.596712,4.575874
690.000000,332.948910,-497.284360,-0.011609,7.596120,7.596120,4.579167
692.000000,331.005491,-496.789614,-0.012885,7.589919,7.589919,4.590011
694.000000,329.076046,-496.243068,-0.014347,7.579608,7.579608,4.590073
696.000000,327.162960,-495.641624,-0.015289,7.565259,7.565259,4.577567
698.000000,325.269572,-494.980795,-0.015330,7.548412,7.548412,4.555412
700.000000,323.398074,-494.260342,-0.014334,7.531854,7.531854,4.524654
702.000000,321.547803,-493.486997,-0.013657,7.516231,7.516231,4.485455
704.000000,319.718650,-492.664960,-0.014445,7.501614,7.501614,4.438897
706.000000,317.913374,-491.791670,-0.015249,7.489587,7.489587,4.380912
708.000000,316.137908,-490.859265,-0.014357,7.476631,7.476631,4.308721
710.000000,314.389346,-489.877363,-0.013562,7.464104,7.464104,4.231293
712.000000,312.666876,-488.850398,-0.014752,7.452813,7.452813,4.161642
714.000000,310.974665,-487.774323,-0.016928,7.441677,7.441677,4.100893
716.000000,309.320979,-486.639984,-0.018400,7.435358,7.435358,4.034727
718.000000,307.710855,-485.444718,-0.019035,7.436991,7.436991,3.942811
720.000000,306.147405,-484.189078,-0.019787,7.446377,7.446377,3.828152
722.000000,304.634424,-482.873148,-0.020826,7.461619,7.461619,3.706677
724.000000,303.178319,-481.494505,-0.022182,7.482318,7.482318,3.579157
726.000000,301.783310,-480.053957,-0.022679,7.506448,7.506448,3.427401
728.000000,300.460442,-478.546878,-0.020917,7.531073,7.531073,3.236531
730.000000,299.199957,-476.987339,-0.018749,7.548566,7.548566,3.035635
732.000000,297.998854,-475.381567,-0.018184,7.559504,7.559504,2.822807
734.000000,296.854100,-473.735085,-0.018997,7.560664,7.560664,2.589144
736.000000,295.774378,-472.045210,-0.019595,7.558942,7.558942,2.334094
738.000000,294.762667,-470.313813,-0.019292,7.554945,7.554945,2.070405
740.000000,293.818734,-468.544578,-0.018921,7.554633,7.554633,1.812790
742.000000,292.941997,-466.741213,-0.018231,7.557755,7.557755,1.573959
744.000000,292.134139,-464.905852,-0.017039,7.564419,7.564419,1.353203
746.000000,291.387032,-463.044824,-0.015696,7.571762,7.571762,1.150284
748.000000,290.701757,-461.160105,-0.014709,7.584162,7.584162,0.953094
750.000000,290.067612,-459.257685,-0.014740,7.596728,7.596728,0.764415
752.000000,289.492738,-457.336495,-0.014828,7.612995,7.612995,0.583979
