s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1298.000000,318.914220,244.590606,0.000773,8.073731,7.615973,4.114195
1300.000000,317.394514,245.888608,0.000501,8.083659,7.628874,4.444112
1302.000000,315.873498,247.185072,0.000222,8.093237,7.642029,4.751493
1304.000000,314.349192,248.483205,-0.000016,8.102794,7.655328,5.035285
1306.000000,312.825997,249.780654,-0.000161,8.112606,7.668577,5.293647
1308.000000,311.305012,251.077155,-0.000231,8.122647,7.681751,5.526235
1310.000000,309.784648,252.374385,-0.000253,8.132777,7.694902,5.733428
1312.000000,308.262252,253.674749,-0.000240,8.142868,7.708092,5.916110
1314.000000,306.741456,254.975019,-0.000216,8.152759,7.721323,6.074884
1316.000000,305.222964,256.274438,-0.000200,8.162370,7.734592,6.210942
1318.000000,303.704986,257.574459,-0.000189,8.171910,7.747796,6.325639
1320.000000,302.187500,258.875053,-0.000178,8.181676,7.760768,6.420164
1322.000000,300.666013,260.180020,-0.000164,8.191738,7.773562,6.495978
1324.000000,299.149420,261.481656,-0.000151,8.201726,7.786353,6.553933
1326.000000,297.633218,262.783747,-0.000137,8.211415,7.799395,6.595554
1328.000000,296.117372,264.086253,-0.000124,8.220944,7.812632,6.621985
1330.000000,294.597388,265.392970,-0.000111,8.230645,7.825930,6.634247
1332.000000,293.082154,266.696189,-0.000098,8.240587,7.839126,6.633183
1334.000000,291.567175,267.999702,-0.000084,8.250687,7.852293,6.619717
1336.000000,290.052416,269.303471,-0.000071,8.260804,7.865471,6.594698
1338.000000,288.533383,270.611295,-0.000058,8.270829,7.878701,6.558665
1340.000000,287.018960,271.915455,-0.000045,8.280572,7.891900,6.512295
1342.000000,285.504653,273.219750,-0.000032,8.290112,7.905094,6.456003
1344.000000,283.990429,274.524141,-0.000018,8.299732,7.918276,6.390363
1346.000000,282.471796,275.832428,-0.000004,8.309687,7.931482,6.315739
1348.000000,280.957633,277.136889,0.000009,8.319742,7.944668,6.233164
1350.000000,279.443443,278.441320,0.000020,8.329594,7.957912,6.143071
1352.000000,277.929197,279.745686,0.000028,8.339166,7.971171,6.046257
1354.000000,276.412193,281.052279,0.000032,8.348749,7.984303,5.943379
1356.000000,274.896013,282.357984,0.000033,8.358574,7.997161,5.835499
1358.000000,273.381517,283.662060,0.000032,8.368612,8.009900,5.723485
1360.000000,271.866939,284.966039,0.000031,8.378738,8.022804,5.608002
1362.000000,270.349597,286.272233,0.000030,8.388830,8.035989,5.489702
1364.000000,268.833083,287.577557,0.000030,8.398725,8.049272,5.369825
1366.000000,267.318266,288.881260,0.000029,8.408338,8.062498,5.249371
1368.000000,265.803373,290.184874,0.000029,8.417879,8.075675,5.129087
1370.000000,264.285728,291.490706,0.000028,8.427662,8.088872,5.009619
1372.000000,262.768905,292.795682,0.000027,8.437706,8.102080,4.892086
1374.000000,261.253794,294.099041,0.000027,8.447697,8.115269,4.777317
1376.000000,259.738612,295.402320,0.000026,8.457386,8.128440,4.665750
1378.000000,258.223363,296.705520,0.000025,8.466917,8.141623,4.557858
1380.000000,256.703587,298.012479,0.000025,8.476617,8.154906,4.453687
1382.000000,255.188207,299.315526,0.000024,8.486559,8.168164,4.354140
1384.000000,253.672762,300.618500,0.000024,8.496658,8.181274,4.259187
1386.000000,252.157258,301.921403,0.000023,8.506776,8.194117,4.169098
1388.000000,250.637232,303.228072,0.000022,8.516802,8.206893,4.083718
1390.000000,249.121609,304.530837,0.000022,8.526546,8.219797,4.003404
1392.000000,247.605931,305.833537,0.000021,8.536085,8.232958,3.927581
1394.000000,246.090196,307.136174,0.000020,8.545705,8.246226,3.855931
1396.000000,244.569948,308.442582,0.000020,8.555659,8.259492,3.788100
1398.000000,243.054109,309.745097,0.000019,8.565714,8.272670,3.724437
1400.000000,241.538221,311.047553,0.000019,8.575566,8.285838,3.664775
1402.000000,240.022284,312.349953,0.000018,8.585139,8.299024,3.609210
1404.000000,238.501838,313.656133,0.000017,8.594733,8.312259,3.557694
1406.000000,236.985810,314.958427,0.000017,8.604545,8.325457,3.510526
1408.000000,235.469739,316.260671,0.000016,8.614582,8.338646,3.467264
1410.000000,233.953627,317.562867,0.000015,8.624708,8.351819,3.427580
1412.000000,232.434822,318.867294,0.000015,8.634800,8.365012,3.391096
1414.000000,230.916821,320.170953,0.000014,8.644696,8.378239,3.357593
1416.000000,229.400593,321.473016,0.000014,8.654311,8.391507,3.326760
1418.000000,227.884331,322.775036,0.000013,8.663850,8.404713,3.298200
1420.000000,226.365386,324.079292,0.000012,8.673632,8.417712,3.270864
1422.000000,224.847244,325.382797,0.000012,8.683676,8.430485,3.243806
1424.000000,223.330886,326.684707,0.000011,8.693667,8.443274,3.217097
1426.000000,221.814501,327.986584,0.000010,8.703357,8.456316,3.191071
1428.000000,220.295443,329.290701,0.000010,8.712903,8.469575,3.166066
1430.000000,218.777186,330.594080,0.000009,8.722588,8.482851,3.142522
1432.000000,217.260726,331.895869,0.000008,8.732530,8.496048,3.120814
1434.000000,215.744244,333.197634,0.000008,8.742627,8.509215,3.101247
1436.000000,214.225100,334.501642,0.000007,8.752755,8.522415,3.084029
1438.000000,212.706755,335.804926,0.000006,8.762762,8.535623,3.069326
1440.000000,211.190217,337.106626,0.000006,8.772526,8.548821,3.057237
1442.000000,209.673664,338.408309,0.000005,8.782089,8.562015,3.047770
1444.000000,208.157097,339.709975,0.000005,8.791681,8.575197,3.040871
1446.000000,206.636054,341.015459,0.000004,8.801534,8.588404,3.036387
1448.000000,205.119465,342.317100,0.000003,8.811567,8.601588,3.034174
1450.000000,203.602868,343.618731,0.000003,8.821686,8.614832,3.034037
1452.000000,202.086264,344.920354,0.000002,8.831760,8.628090,3.035770
1454.000000,200.565191,346.225802,0.000001,8.841676,8.641239,3.039095
1456.000000,199.048576,347.527415,0.000001,8.851291,8.654083,3.043608
1458.000000,197.531962,348.829025,0.000000,8.860831,8.666821,3.048872
1460.000000,196.015346,350.130635,-0.000001,8.870594,8.679723,3.054432
1462.000000,194.494267,351.436077,-0.000001,8.880655,8.692921,3.059892
1464.000000,192.977656,352.737692,-0.000002,8.890646,8.706189,3.064931
1466.000000,191.461050,354.039312,-0.000002,8.900338,8.719417,3.069315
1468.000000,189.944449,355.340939,-0.000003,8.909868,8.732594,3.072815
1470.000000,188.423392,356.646408,-0.000004,8.919567,8.745802,3.075277
1472.000000,186.906810,357.948056,-0.000004,8.929507,8.758987,3.076645
1474.000000,185.390238,359.249716,-0.000005,8.939605,8.772183,3.076986
1476.000000,183.873679,360.551392,-0.000006,8.949723,8.785380,3.076374
1478.000000,182.354522,361.855328,-0.000006,8.959738,8.798592,3.074885
1480.000000,180.836143,363.158629,-0.000007,8.969495,8.811781,3.072599
1482.000000,179.319633,364.460361,-0.000007,8.979035,8.824952,3.069602
1484.000000,177.803142,365.762116,-0.000008,8.988653,8.838162,3.065992
1486.000000,176.284063,367.066135,-0.000009,8.998593,8.851452,3.061875
1488.000000,174.765762,368.369535,-0.000009,9.008661,8.864675,3.057453
1490.000000,173.249340,369.671368,-0.000010,9.018514,8.877653,3.052991
1492.000000,171.732943,370.973234,-0.000011,9.028088,8.890410,3.048728
1494.000000,170.213969,372.277367,-0.000011,9.037669,8.903221,3.044843
1496.000000,168.695771,373.580895,-0.000012,9.047491,8.916278,3.041499
1498.000000,167.179463,374.882862,-0.000013,9.057527,8.929513,3.038849
1500.000000,165.663187,376.184868,-0.000013,9.067653,8.942773,3.037030
1502.000000,164.146945,377.486913,-0.000014,9.077728,8.955971,3.036179
1504.000000,162.626277,378.792833,-0.000015,9.087643,8.969176,3.036376
1506.000000,161.110109,380.094965,-0.000015,9.097258,8.982353,3.037445
1508.000000,159.593981,381.397142,-0.000016,9.106798,8.995545,3.038893
1510.000000,158.077893,382.699367,-0.000016,9.116561,9.008743,3.040130
1512.000000,156.557386,384.005474,-0.000017,9.126620,9.021976,3.040795
1514.000000,155.041384,385.307800,-0.000018,9.136613,9.035158,3.040743
1516.000000,153.525430,386.610178,-0.000018,9.146305,9.048325,3.039866
1518.000000,152.009522,387.912613,-0.000019,9.155835,9.061509,3.038057
1520.000000,150.489201,389.218938,-0.000020,9.165533,9.074792,3.035256
1522.000000,148.973394,390.521489,-0.000020,9.175473,9.088051,3.031590
1524.000000,147.457639,391.824101,-0.000021,9.185571,9.101162,3.027250
1526.000000,145.941938,393.126775,-0.000021,9.195689,9.114007,3.022470
1528.000000,144.421831,394.433350,-0.000022,9.205716,9.126783,3.017497
1530.000000,142.906244,395.736156,-0.000023,9.215463,9.139684,3.012630
1532.000000,141.390715,397.039031,-0.000023,9.225003,9.152843,3.008104
1534.000000,139.875247,398.341977,-0.000024,9.234619,9.166110,3.004079
1536.000000,138.357267,399.647210,-0.000024,9.244558,9.179361,3.000542
1538.000000,136.840039,400.951923,-0.000023,9.254627,9.192554,2.997413
1540.000000,135.324758,402.255086,-0.000023,9.264481,9.205724,2.994589
1542.000000,133.809537,403.558318,-0.000022,9.274055,9.218908,2.991952
1544.000000,132.291802,404.863829,-0.000021,9.283636,9.232127,2.989349
1546.000000,130.774803,406.168817,-0.000020,9.293457,9.245341,2.986667
1548.000000,129.259747,407.472242,-0.000020,9.303494,9.258530,2.983889
1550.000000,127.744742,408.775726,-0.000019,9.313619,9.271703,2.981105
1552.000000,126.227220,410.081475,-0.000018,9.323712,9.284895,2.978505
1554.000000,124.710418,411.386699,-0.000017,9.333609,9.298122,2.976311
1556.000000,123.195553,412.690345,-0.000016,9.343226,9.311390,2.974735
1558.000000,121.680730,413.994042,-0.000015,9.352765,9.324597,2.973957
1560.000000,120.163385,415.299989,-0.000015,9.362543,9.337598,2.974167
1562.000000,118.646745,416.605409,-0.000014,9.372586,9.350372,2.975580
1564.000000,117.132036,417.909238,-0.000013,9.382580,9.363161,2.978367
1566.000000,115.617362,419.213106,-0.000012,9.392272,9.376200,2.982666
1568.000000,114.102719,420.517011,-0.000011,9.401802,9.389435,2.988616
1570.000000,112.583648,421.824788,-0.000010,9.411501,9.402733,2.996390
1572.000000,111.069062,423.128759,-0.000010,9.421442,9.415929,3.006070
1574.000000,109.554501,424.432760,-0.000009,9.431537,9.429098,3.017734
1576.000000,108.039963,425.736787,-0.000008,9.441648,9.442282,3.031414
1578.000000,106.520990,427.044678,-0.000007,9.451674,9.455514,3.047093
1580.000000,105.006492,428.348751,-0.000006,9.461440,9.468694,3.064540
1582.000000,103.492012,429.652845,-0.000006,9.471004,9.481864,3.083625
1584.000000,101.977546,430.956955,-0.000005,9.480595,9.495073,3.104138
1586.000000,100.458635,432.264919,-0.000004,9.490446,9.508379,3.125856
1588.000000,98.944192,433.569056,-0.000003,9.500477,9.521586,3.148309
1590.000000,97.429757,434.873202,-0.000002,9.510596,9.534566,3.171247
1592.000000,95.915328,436.177355,-0.000002,9.520672,9.547325,3.194427
1594.000000,94.396445,437.485353,-0.000001,9.530589,9.560150,3.217668
1596.000000,92.882022,438.789512,0.000000,9.540207,9.573189,3.240634
1598.000000,91.367599,440.093672,0.000001,9.549746,9.586424,3.263303
1600.000000,89.853174,441.397830,0.000002,9.559506,9.599684,3.285643
1602.000000,88.336210,442.704163,0.000003,9.569553,9.612904,3.307666
1604.000000,86.819849,444.009964,0.000003,9.579559,9.626088,3.329301
1606.000000,85.305402,445.314098,0.000004,9.589253,9.639265,3.350549
1608.000000,83.790945,446.618218,0.000005,9.598784,9.652457,3.371502
1610.000000,82.273946,447.924502,0.000006,9.608468,9.665677,3.392248
1612.000000,80.757532,449.230250,0.000007,9.618418,9.678888,3.412787
1614.000000,79.243030,450.534317,0.000007,9.628516,9.692070,3.433123
1616.000000,77.728507,451.838362,0.000008,9.638634,9.705238,3.453301
1618.000000,76.211438,453.144556,0.000009,9.648651,9.718443,3.473371
1620.000000,74.694937,454.450213,0.000010,9.658411,9.731704,3.493327
1622.000000,73.180343,455.754175,0.000011,9.667951,9.744962,3.513187
1624.000000,71.665722,457.058103,0.000012,9.677567,9.758075,3.533009
1626.000000,70.151070,458.361998,0.000012,9.687490,9.770926,3.552803
1628.000000,68.631927,459.669692,0.000013,9.697575,9.783702,3.572563
1630.000000,67.117207,460.973509,0.000014,9.707427,9.796595,3.592087
1632.000000,65.602453,462.277283,0.000015,9.716995,9.809743,3.611351
1634.000000,64.087658,463.581012,0.000016,9.726566,9.823020,3.630302
1636.000000,62.568364,464.888530,0.000016,9.736430,9.836323,3.648967
1638.000000,61.053486,466.192162,0.000017,9.746472,9.849508,3.667282
1640.000000,59.538562,467.495741,0.000018,9.756526,9.862588,3.685354
1642.000000,58.023592,468.799265,0.000019,9.766510,9.875658,3.703229
1644.000000,56.504112,470.106569,0.000020,9.776527,9.889018,3.721002
1646.000000,54.989041,471.409975,0.000021,9.786531,9.902697,3.738605
1648.000000,53.473916,472.713320,0.000022,9.796167,9.916007,3.756126
1650.000000,51.958734,474.016599,0.000022,9.804933,9.927943,3.773669
1652.000000,50.439035,475.323646,0.000023,9.813690,9.939530,3.791441
1654.000000,48.923736,476.626788,0.000024,9.825087,9.954486,3.809503
1656.000000,47.408374,477.929858,0.000025,9.840167,9.974460,3.827998
1658.000000,45.892949,479.232853,0.000025,9.851048,9.989352,3.846935
1660.000000,44.374958,480.537920,0.000026,9.846152,9.984198,3.866353
1662.000000,42.857436,481.842444,0.000027,9.819615,9.951532,3.886227
1664.000000,41.341804,483.145199,0.000028,9.773825,9.894713,3.906544
1666.000000,39.826100,484.447870,0.000029,9.712661,9.818953,3.927351
1668.000000,38.307825,485.752598,0.000030,9.642602,9.732425,3.948761
1670.000000,36.790002,487.056782,0.000030,9.571423,9.644777,3.970822
1672.000000,35.274066,488.359183,0.000031,9.503082,9.560811,3.993531
1674.000000,33.758049,489.661490,0.000032,9.436086,9.478417,4.016860
1676.000000,32.239456,490.965840,0.000033,9.368583,9.395099,4.040749
1678.000000,30.721300,492.269642,0.000034,9.300427,9.310844,4.065005
1680.000000,29.205025,493.571650,0.000035,9.232050,9.226513,4.089407
1682.000000,27.688661,494.873553,0.000035,9.163648,9.142468,4.113743
1684.000000,26.169717,496.177485,0.000036,9.095258,9.058580,4.137754
1686.000000,24.651192,497.480866,0.000037,9.027114,8.974946,4.161076
1688.000000,23.134546,498.782441,0.000038,8.959207,8.891453,4.183349
1690.000000,21.617801,500.083899,0.000039,8.891303,8.807760,4.204273
1692.000000,20.100956,501.385243,0.000039,8.823346,8.723823,4.223520
1694.000000,18.579544,502.690295,0.000040,8.755208,8.639614,4.240895
1696.000000,17.062491,503.991396,0.000041,8.687339,8.555799,4.256308
1698.000000,15.545331,505.292372,0.000042,8.619418,8.471918,4.269986
1700.000000,14.028064,506.593221,0.000043,8.551266,8.387615,4.282062
1702.000000,12.506218,507.897769,0.000043,8.482842,8.302925,4.292744
1704.000000,10.988726,509.198356,0.000044,8.415196,8.219538,4.302227
1706.000000,9.471117,510.498809,0.000045,8.348408,8.137774,4.310805
1708.000000,7.953393,511.799124,0.000046,8.280762,8.054765,4.318742
1710.000000,6.431079,513.103128,0.000047,8.209720,7.966309,4.326317
1712.000000,4.913113,514.403161,0.000048,8.139701,7.879400,4.333732
1714.000000,3.395022,515.703050,0.000048,8.083417,7.814921,4.341258
1716.000000,1.876806,517.002792,0.000049,8.051038,7.789747,4.349140
1718.000000,0.355993,518.304498,0.000050,8.034540,7.792047,4.357647
1720.000000,-1.164483,519.605651,0.000051,8.018258,7.797657,4.367004
1722.000000,-2.683090,520.904937,0.000052,7.996427,7.794501,4.377339
1724.000000,-4.201831,522.204065,0.000053,7.977461,7.787982,4.388749
1726.000000,-5.723176,523.505139,0.000054,7.969399,7.784374,4.401312
1728.000000,-7.244204,524.805656,0.000055,7.970052,7.783859,4.415053
1730.000000,-8.763368,526.104290,0.000056,7.972722,7.783913,4.429979
1732.000000,-10.282679,527.402753,0.000057,7.973769,7.783206,4.446133
1734.000000,-11.804601,528.703144,0.000059,7.973978,7.782161,4.463573
1736.000000,-13.326224,530.002972,0.000060,7.974475,7.781302,4.482264
1738.000000,-14.845992,531.300900,0.000061,7.975365,7.780563,4.502137
1740.000000,-16.365916,532.598644,0.000062,7.976309,7.779625,4.523159
1742.000000,-17.888460,533.898299,0.000063,7.977127,7.778407,4.545334
1744.000000,-19.410725,535.197384,0.000064,7.977885,7.777180,4.568631
1746.000000,-20.931141,536.494554,0.000065,7.978662,7.776198,4.592888
1748.000000,-22.451724,537.791525,0.000066,7.979468,7.775440,4.617716
1750.000000,-23.972480,539.088296,0.000067,7.980278,7.774770,4.642888
1752.000000,-25.497886,540.388679,0.000068,7.981081,7.774047,4.668532
1754.000000,-27.018993,541.685036,0.000070,7.981877,7.773152,4.694690
1756.000000,-28.540280,542.981183,0.000071,7.982674,7.772006,4.721714
1758.000000,-30.061751,544.277114,0.000072,7.983474,7.770761,4.749916
1760.000000,-31.587886,545.576643,0.000073,7.984278,7.769657,4.779704
1762.000000,-33.109730,546.872134,0.000074,7.985078,7.768807,4.811219
1764.000000,-34.631767,548.167401,0.000075,7.985876,7.768104,4.844797
1766.000000,-36.153997,549.462440,0.000076,7.986670,7.767423,4.880638
1768.000000,-37.680905,550.761060,0.000077,7.987470,7.766630,4.918974
1770.000000,-39.203532,552.055632,0.000078,7.988284,7.765605,4.959605
1772.000000,-40.726361,553.349966,0.000079,7.989102,7.764372,5.002628
1774.000000,-42.249396,554.644058,0.000080,7.989881,7.763178,5.048025
1776.000000,-43.777123,555.941715,0.000081,7.990605,7.762230,5.095822
1778.000000,-45.300576,557.235315,0.000083,7.991384,7.761476,5.145538
1780.000000,-46.824243,558.528663,0.000084,7.992389,7.760733,5.197093
1782.000000,-48.348126,559.821756,0.000085,7.993617,7.759924,5.250237
1784.000000,-49.874666,561.116658,0.000086,7.994821,7.759122,5.304753
1786.000000,-51.401041,562.410970,0.000087,7.995776,7.758388,5.360214
1788.000000,-52.925590,563.703277,0.000088,7.996530,7.757612,5.416238
1790.000000,-54.450368,564.995316,0.000089,7.997259,7.756616,5.472654
1792.000000,-55.977809,566.289146,0.000090,7.998050,7.755391,5.529430
1794.000000,-57.505105,567.582378,0.000091,7.998871,7.754181,5.586429
1796.000000,-59.030581,568.873591,0.000092,7.999681,7.753206,5.643577
1798.000000,-60.556296,570.164523,0.000094,8.000477,7.752446,5.700941
1800.000000,-62.084684,571.457226,0.000095,8.001273,7.751770,5.758606
1802.000000,-63.612945,572.749325,0.000095,8.002073,7.751048,5.816499
1804.000000,-65.139393,574.039391,0.000096,8.002874,7.750155,5.874627
1806.000000,-66.666087,575.329164,0.000099,8.003674,7.749011,5.933138
1808.000000,-68.195465,576.620688,0.000100,8.004474,7.747763,5.992179
1810.000000,-69.724742,577.911593,0.000098,8.005274,7.746661,6.051711
1812.000000,-71.252210,579.200449,0.000089,8.006073,7.745810,6.111709
1814.000000,-72.779911,580.489030,0.000076,8.006873,7.745107,6.172267
1816.000000,-74.307811,581.777375,0.000056,8.007673,7.744424,6.233383
1818.000000,-75.840357,583.069336,0.000033,8.008474,7.743631,6.295151
1820.000000,-77.368490,584.357405,0.000011,8.009274,7.742612,6.356906
1822.000000,-78.896649,585.645441,-0.000011,8.010073,7.741386,6.418452
1824.000000,-80.424779,586.933513,-0.000033,8.010872,7.740184,6.479431
1826.000000,-81.957323,588.225477,-0.000055,8.011674,7.739209,6.539617
1828.000000,-83.485229,589.513815,-0.000077,8.012473,7.738448,6.598076
1830.000000,-85.012937,590.802388,-0.000099,8.013272,7.737772,6.654156
1832.000000,-86.540390,592.091261,-0.000120,8.014071,7.737053,6.706941
1834.000000,-88.072029,593.384298,-0.000142,8.014873,7.736157,6.755660
1836.000000,-89.598805,594.673975,-0.000164,8.015674,7.735006,6.799107
1838.000000,-91.125158,595.964153,-0.000186,8.016474,7.733758,6.836560
1840.000000,-92.651031,597.254897,-0.000208,8.017269,7.732674,6.867188
1842.000000,-94.178771,598.548310,-0.000230,8.018065,7.731845,6.890315
1844.000000,-95.705598,599.842159,-0.000252,8.018870,7.731116,6.905391
1846.000000,-97.229686,601.135011,-0.000273,8.019691,7.730336,6.911959
1848.000000,-98.753069,602.428695,-0.000294,8.020495,7.729520,6.909681
1850.000000,-100.278089,603.725305,-0.000318,8.021243,7.728753,6.898390
1852.000000,-101.801981,605.022619,-0.000345,8.021972,7.728019,6.878169
1854.000000,-103.322889,606.319212,-0.000365,8.022845,7.727154,6.849265
1856.000000,-104.842831,607.616935,-0.000365,8.023982,7.726025,6.811905
1858.000000,-106.364200,608.917820,-0.000340,8.025234,7.724773,6.766171
1860.000000,-107.884359,610.219515,-0.000276,8.026329,7.723662,6.711927
1862.000000,-109.401674,611.520309,-0.000170,8.027164,7.722809,6.648742
1864.000000,-110.918543,612.821623,-0.000049,8.027885,7.722108,6.576093
1866.000000,-112.437669,614.125116,0.000067,8.028641,7.721430,6.493277
1868.000000,-113.956684,615.428154,0.000178,8.029453,7.720640,6.399110
1870.000000,-115.474075,616.728861,0.000290,8.030279,7.719609,6.291933
1872.000000,-116.992216,618.028690,0.000404,8.031089,7.718368,6.169867
1874.000000,-118.511406,619.327295,0.000517,8.031873,7.717181,6.031178
1876.000000,-120.036415,620.628146,0.000630,8.032635,7.716272,5.873627
1878.000000,-121.558584,621.923257,0.000744,8.033425,7.715528,5.696440
1880.000000,-123.082675,623.216107,0.000858,8.034320,7.714685,5.497852
1882.000000,-124.608979,624.506345,0.000971,8.035247,7.713741,5.277079
1884.000000,-126.142289,625.797401,0.001084,8.035919,7.713076,5.032861
1886.000000,-127.673894,627.081342,0.001195,8.036198,7.712846,4.766492
1888.000000,-129.208560,628.361622,0.001305,8.036853,7.711852,4.477460
1890.000000,-130.746550,629.637909,0.001424,8.038969,7.708438,4.165849
1892.000000,-132.292701,630.913565,0.001555,8.041550,7.704458,3.830941
1894.000000,-133.838274,632.180659,0.001666,8.040536,7.706938,3.475093
1896.000000,-135.388105,633.442540,0.001724,8.034100,7.718966,3.097695
1898.000000,-136.942293,634.699055,0.001790,8.032881,7.721720,2.698211
1900.000000,-138.505452,635.953815,0.002013,8.051723,7.688204,2.273918
1902.000000,-140.068879,637.198818,0.002539,8.068493,7.638358,1.826112
1904.000000,-141.638320,638.436235,0.003893,8.007817,7.659637,1.353986
1906.000000,-143.216032,639.663096,0.006688,7.822262,7.812327,0.860224
1908.000000,-144.811856,640.871454,0.010607,7.633267,7.982553,0.357452
1910.000000,-146.432948,642.045989,0.015072,7.634146,7.981869,-0.133496
1912.000000,-148.086436,643.170128,0.019669,7.847378,7.784552,-0.590522
1914.000000,-149.782716,644.227465,0.022983,8.047637,7.601222,-0.991916
1916.000000,-151.527854,645.202294,0.023593,8.037280,7.617993,-1.322424
1918.000000,-153.318419,646.092350,0.022001,7.891688,7.769302,-1.585989
1920.000000,-155.146563,646.901806,0.019107,7.801439,7.882808,-1.793006
1922.000000,-157.004365,647.639377,0.015302,7.835898,7.886339,-1.958219
1924.000000,-158.883937,648.319997,0.011556,7.897667,7.845890,-2.102017
1926.000000,-160.783659,648.960132,0.008783,7.893446,7.829067,-2.244679
1928.000000,-162.688358,649.565599,0.007062,7.836839,7.838121,-2.399702
1930.000000,-164.601092,650.145364,0.006585,7.785907,7.847125,-2.578958
1932.000000,-166.520782,650.701656,0.007372,7.765464,7.835339,-2.787686
1934.000000,-168.451314,651.230543,0.008617,7.753071,7.789719,-3.023377
1936.000000,-170.390667,651.725709,0.009725,7.726525,7.705178,-3.279357
1938.000000,-172.336567,652.182258,0.010565,7.691444,7.608851,-3.546295
1940.000000,-174.291735,652.597197,0.010987,7.665471,7.540963,-3.814339
1942.000000,-176.255693,652.968518,0.010938,7.663348,7.527171,-4.075473
1944.000000,-178.233155,653.297604,0.010684,7.695581,7.572662,-4.324355
1946.000000,-180.211353,653.583382,0.010386,7.765927,7.672827,-4.554164
1948.000000,-182.195051,653.828051,0.010103,7.851569,7.792474,-4.763136
1950.000000,-184.183281,654.032874,0.010053,7.918630,7.884088,-4.950952
1952.000000,-186.175179,654.198108,0.010247,7.947415,7.925615,-5.117534
1954.000000,-188.175900,654.322845,0.010584,7.938173,7.930702,-5.263960
1956.000000,-190.172966,654.404925,0.010965,7.896522,7.915799,-5.391685
1958.000000,-192.171360,654.443263,0.011337,7.840822,7.890205,-5.504782
1960.000000,-194.170122,654.436311,0.011729,7.794466,7.859762,-5.607873
1962.000000,-196.168195,654.382540,0.012093,7.769527,7.825613,-5.706192
1964.000000,-198.170252,654.280089,0.012470,7.762280,7.782345,-5.804322
1966.000000,-200.163290,654.128088,0.012857,7.768196,7.725907,-5.905235
1968.000000,-202.151770,653.924960,0.013211,7.787456,7.659736,-6.011682
1970.000000,-204.134201,653.669404,0.013582,7.821686,7.591095,-6.124653
1972.000000,-206.108990,653.360151,0.013964,7.859367,7.533757,-6.243443
1974.000000,-208.077332,652.995392,0.014461,7.871153,7.510203,-6.366858
1976.000000,-210.034352,652.574087,0.015199,7.834468,7.537061,-6.490880
1978.000000,-211.974856,652.094337,0.016108,7.767063,7.599305,-6.609883
1980.000000,-213.898987,651.552430,0.017097,7.702337,7.669160,-6.718702
1982.000000,-215.803593,650.945149,0.018161,7.646571,7.729723,-6.812087
1984.000000,-217.684895,650.269176,0.019274,7.568238,7.779406,-6.885932
1986.000000,-219.538887,649.521229,0.020428,7.448987,7.812439,-6.935572
1988.000000,-221.360843,648.698237,0.021650,7.351495,7.795499,-6.957007
1990.000000,-223.145677,647.797238,0.022897,7.369831,7.685679,-6.946890
1992.000000,-224.892623,646.812456,0.024211,7.511352,7.490783,-6.902060
1994.000000,-226.584546,645.747186,0.025250,7.661912,7.290952,-6.818880
1996.000000,-228.220070,644.597079,0.025575,7.720365,7.162673,-6.694528
1998.000000,-229.794556,643.364445,0.025431,7.693517,7.140542,-6.530134
2000.000000,-231.304239,642.053311,0.025083,7.631969,7.238650,-6.328147
2002.000000,-232.746104,640.668069,0.024628,7.572248,7.417938,-6.092878
2004.000000,-234.118105,639.213554,0.024209,7.532314,7.573153,-5.830061
2006.000000,-235.418254,637.694515,0.023940,7.521901,7.623193,-5.545355
2008.000000,-236.644295,636.115108,0.023801,7.525625,7.612096,-5.243432
2010.000000,-237.793865,634.479237,0.023750,7.519241,7.629179,-4.928239
2012.000000,-238.864554,632.790696,0.023782,7.496389,7.694535,-4.600270
2014.000000,-239.853889,631.053146,0.023935,7.473174,7.741156,-4.256833
2016.000000,-240.759218,629.270246,0.024243,7.468290,7.712149,-3.891370
2018.000000,-241.577112,627.445713,0.024404,7.501353,7.628061,-3.494434
2020.000000,-242.304037,625.583353,0.023766,7.590394,7.538986,-3.055275
2022.000000,-242.940468,623.688084,0.022184,7.721505,7.477508,-2.564729
2024.000000,-243.492130,621.766273,0.020153,7.841945,7.454436,-2.021366
2026.000000,-243.965674,619.824085,0.017950,7.908500,7.473408,-1.427165
2028.000000,-244.369656,617.863501,0.015674,7.928002,7.519692,-0.786186
2030.000000,-244.712033,615.890960,0.013484,7.924963,7.572135,-0.107678
2032.000000,-245.000730,613.913149,0.011370,7.915621,7.616443,0.596407
2034.000000,-245.244429,611.929283,0.009256,7.906536,7.646357,1.314230
2036.000000,-245.451309,609.941369,0.007102,7.901895,7.658929,2.031782
2038.000000,-245.630174,607.947988,0.005051,7.900490,7.660897,2.734059
2040.000000,-245.789386,605.952566,0.003411,7.899300,7.662105,3.403821
2042.000000,-245.935372,603.959319,0.002254,7.896993,7.666952,4.027532
2044.000000,-246.072587,601.965460,0.001500,7.894223,7.673468,4.597044
2046.000000,-246.204588,599.968488,0.001151,7.891659,7.679566,5.105873
2048.000000,-246.332244,597.970851,0.001047,7.889328,7.684991,5.548736
2050.000000,-246.455437,595.976074,0.000931,7.887016,7.690174,5.922995
2052.000000,-246.574804,593.981064,0.000734,7.884621,7.695371,6.230045
