s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
0.000000,608.761552,-622.587871,-0.000739,6.927436,6.927436,2.670569
2.000000,606.767768,-622.397429,-0.000460,6.927690,6.927690,2.632127
4.000000,604.774186,-622.204884,-0.000473,6.927977,6.927977,2.592450
6.000000,602.780750,-622.010838,-0.000474,6.928429,6.928429,2.552073
8.000000,600.787554,-621.814343,-0.000433,6.928674,6.928674,2.510094
10.000000,598.794474,-621.616673,-0.000369,6.929494,6.929494,2.467897
12.000000,596.801605,-621.416884,-0.000237,6.930162,6.930162,2.424539
14.000000,594.808784,-621.216609,-0.000137,6.930483,6.930483,2.381790
16.000000,592.816034,-621.015640,-0.000101,6.930698,6.930698,2.339346
18.000000,590.823315,-620.814364,-0.000034,6.930603,6.930603,2.297515
20.000000,588.830627,-620.612777,0.000040,6.930186,6.930186,2.256512
22.000000,586.837901,-620.411570,0.000165,6.929107,6.929107,2.216940
24.000000,584.845154,-620.210560,0.000216,6.927563,6.927563,2.178437
26.000000,582.852221,-620.011410,0.000139,6.925807,6.925807,2.142239
28.000000,580.859335,-619.811792,0.000168,6.923668,6.923668,2.102314
30.000000,578.866320,-619.613469,0.000167,6.920262,6.920262,2.060150
32.000000,576.873249,-619.415710,0.000073,6.916794,6.916794,2.016437
34.000000,574.880153,-619.218192,0.000078,6.913969,6.913969,1.986683
36.000000,572.887046,-619.020789,0.000111,6.909973,6.909973,1.961754
38.000000,570.893863,-618.824159,0.000059,6.906744,6.906744,1.930699
40.000000,568.900669,-618.627646,-0.000020,6.903726,6.903726,1.899833
42.000000,566.907479,-618.431075,-0.000046,6.900148,6.900148,1.869227
44.000000,564.914322,-618.234184,-0.000031,6.897750,6.897750,1.838875
46.000000,562.921168,-618.037259,-0.000039,6.894879,6.894879,1.809198
48.000000,560.928025,-617.840220,-0.000031,6.892764,6.892764,1.780370
50.000000,558.934919,-617.642817,-0.000046,6.891637,6.891637,1.752239
52.000000,556.941777,-617.445763,-0.000054,6.890701,6.890701,1.725528
54.000000,554.948742,-617.247636,0.000012,6.890635,6.890635,1.698878
56.000000,552.955615,-617.050445,0.000031,6.890823,6.890823,1.674167
58.000000,550.962547,-616.852651,-0.000008,6.891422,6.891422,1.649762
60.000000,548.969403,-616.655620,-0.000041,6.892734,6.892734,1.626922
62.000000,546.976363,-616.457547,0.000016,6.894132,6.894132,1.603815
64.000000,544.983257,-616.260141,0.000000,6.895654,6.895654,1.581865
66.000000,542.990154,-616.062693,-0.000035,6.896664,6.896664,1.560089
68.000000,540.997110,-615.864662,0.000027,6.898380,6.898380,1.538239
70.000000,539.004001,-615.667277,0.000005,6.898976,6.898976,1.517356
72.000000,537.010920,-615.469620,-0.000045,6.899833,6.899833,1.495880
74.000000,535.017841,-615.271939,-0.000052,6.900861,6.900861,1.474667
76.000000,533.024801,-615.073862,-0.000027,6.900284,6.900284,1.453407
78.000000,531.031763,-614.875764,-0.000026,6.899800,6.899800,1.432026
80.000000,529.038724,-614.677674,-0.000017,6.899598,6.899598,1.410325
82.000000,527.045727,-614.479171,0.000021,6.898796,6.898796,1.387968
84.000000,525.052674,-614.281220,-0.000030,6.897989,6.897989,1.366080
86.000000,523.059657,-614.082914,-0.000049,6.897752,6.897752,1.343824
88.000000,521.066671,-613.884294,0.000002,6.896591,6.896591,1.321135
90.000000,519.073665,-613.685881,-0.000020,6.896115,6.896115,1.298407
92.000000,517.080665,-613.487401,-0.000029,6.895790,6.895790,1.275232
94.000000,515.087705,-613.288524,0.000024,6.895609,6.895609,1.251221
96.000000,513.094704,-613.090051,0.000050,6.895370,6.895370,1.227242
98.000000,511.101707,-612.891552,0.000084,6.894618,6.894618,1.202918
100.000000,509.108663,-612.693507,0.000091,6.894922,6.894922,1.178703
102.000000,507.115576,-612.495914,0.000060,6.894695,6.894695,1.154673
104.000000,505.122478,-612.298419,0.000083,6.894310,6.894310,1.130548
106.000000,503.129350,-612.101228,0.000132,6.893879,6.893879,1.106637
108.000000,501.136162,-611.904653,0.000130,6.893533,6.893533,1.083358
110.000000,499.142917,-611.708650,0.000084,6.892260,6.892260,1.060754
112.000000,497.149641,-611.512958,0.000100,6.890758,6.890758,1.038569
114.000000,495.156352,-611.317410,0.000193,6.889037,6.889037,1.016630
116.000000,493.162965,-611.122853,0.000207,6.886329,6.886329,0.995816
118.000000,491.169485,-610.929254,0.000107,6.884409,6.884409,0.976114
120.000000,489.175967,-610.736055,0.000059,6.881615,6.881615,0.957000
122.000000,487.182453,-610.542804,0.000057,6.879911,6.879911,0.938063
124.000000,485.188877,-610.350204,-0.000027,6.877753,6.877753,0.920106
126.000000,483.195333,-610.157266,-0.000130,6.876384,6.876384,0.902171
128.000000,481.201829,-609.963915,-0.000155,6.874954,6.874954,0.884169
130.000000,479.208413,-609.769657,-0.000177,6.874043,6.874043,0.865561
132.000000,477.215022,-609.575146,-0.000187,6.873661,6.873661,0.846950
134.000000,475.221770,-609.379220,-0.000158,6.873583,6.873583,0.827032
136.000000,473.228508,-609.183385,-0.000221,6.874165,6.874165,0.807203
138.000000,471.235374,-608.986257,-0.000233,6.875373,6.875373,0.785960
140.000000,469.242343,-608.788095,-0.000109,6.877308,6.877308,0.763402
142.000000,467.249347,-608.589578,-0.000063,6.879934,6.879934,0.740122
144.000000,465.256350,-608.391066,-0.000049,6.882958,6.882958,0.716447
146.000000,463.263420,-608.191891,0.000035,6.886484,6.886484,0.691709
148.000000,461.270436,-607.993248,0.000016,6.890120,6.890120,0.667049
150.000000,459.277437,-607.794766,-0.000068,6.894543,6.894543,0.642087
152.000000,457.284497,-607.595681,-0.000011,6.898844,6.898844,0.616034
154.000000,455.291562,-607.396551,0.000073,6.903120,6.903120,0.589417
156.000000,453.298575,-607.197943,0.000081,6.907249,6.907249,0.562734
158.000000,451.305572,-606.999498,0.000089,6.911173,6.911173,0.535660
160.000000,449.312525,-606.801493,0.000133,6.915123,6.915123,0.508531
162.000000,447.319440,-606.603866,0.000175,6.918776,6.918776,0.481312
164.000000,445.326265,-606.407161,0.000141,6.921410,6.921410,0.454573
166.000000,443.333032,-606.211028,0.000092,6.923243,6.923243,0.428111
168.000000,441.339782,-606.015077,0.000133,6.924596,6.924596,0.401698
170.000000,439.346480,-605.819657,0.000188,6.924607,6.924607,0.375767
172.000000,437.353092,-605.625118,0.000214,6.923777,6.923777,0.350710
174.000000,435.359635,-605.431281,0.000196,6.922730,6.922730,0.326397
176.000000,433.366068,-605.238582,0.000111,6.921032,6.921032,0.303349
178.000000,431.372487,-605.046031,0.000010,6.918395,6.918395,0.280688
180.000000,429.378873,-604.853818,-0.000058,6.915820,6.915820,0.258756
182.000000,427.385323,-604.660946,-0.000042,6.912696,6.912696,0.236593
184.000000,425.391766,-604.468135,-0.000052,6.909682,6.909682,0.214784
186.000000,423.398223,-604.275193,-0.000119,6.906955,6.906955,0.193049
188.000000,421.404740,-604.081628,-0.000169,6.904109,6.904109,0.170792
190.000000,419.411307,-603.887542,-0.000220,6.901131,6.901131,0.147960
192.000000,417.417975,-603.692427,-0.000228,6.898503,6.898503,0.123919
194.000000,415.424736,-603.496369,-0.000194,6.896157,6.896157,0.098648
196.000000,413.431567,-603.299592,-0.000175,6.893824,6.893824,0.072324
198.000000,411.438469,-603.102101,-0.000148,6.891483,6.891483,0.044976
200.000000,409.445435,-602.903962,-0.000120,6.889852,6.889852,0.016855
202.000000,407.452436,-602.705473,-0.000106,6.888172,6.888172,-0.011623
204.000000,405.459494,-602.506417,-0.000042,6.887170,6.887170,-0.040648
206.000000,403.466573,-602.307145,-0.000008,6.886336,6.886336,-0.069870
208.000000,401.473620,-602.108200,-0.000039,6.886435,6.886435,-0.098751
210.000000,399.480723,-601.908689,-0.000006,6.886906,6.886906,-0.128179
212.000000,397.487807,-601.709366,-0.000004,6.888221,6.888221,-0.157364
214.000000,395.494882,-601.510142,-0.000021,6.889749,6.889749,-0.186323
216.000000,393.502001,-601.310472,0.000051,6.891667,6.891667,-0.215533
218.000000,391.509074,-601.111258,0.000044,6.894206,6.894206,-0.244057
220.000000,389.516113,-600.912391,-0.000011,6.896669,6.896669,-0.271954
222.000000,387.523197,-600.713075,0.000069,6.899573,6.899573,-0.300000
224.000000,385.530243,-600.514132,0.000169,6.901995,6.901995,-0.327372
226.000000,383.537209,-600.315992,0.000124,6.905228,6.905228,-0.353761
228.000000,381.544104,-600.118575,0.000046,6.908701,6.908701,-0.379352
230.000000,379.551026,-599.920884,0.000079,6.911945,6.911945,-0.405240
232.000000,377.557892,-599.723756,0.000091,6.914178,6.914178,-0.430693
234.000000,375.564717,-599.527036,-0.000006,6.915785,6.915785,-0.455934
236.000000,373.571535,-599.330398,-0.000031,6.916810,6.916810,-0.481354
238.000000,371.578419,-599.133086,0.000031,6.917684,6.917684,-0.507773
240.000000,369.585227,-598.936548,-0.000008,6.918128,6.918128,-0.533774
242.000000,367.592072,-598.739632,-0.000036,6.917276,6.917276,-0.560409
244.000000,365.598932,-598.542568,-0.000005,6.915711,6.915711,-0.587290
246.000000,363.605782,-598.345598,-0.000005,6.914392,6.914392,-0.613976
248.000000,361.612645,-598.148501,0.000012,6.912372,6.912372,-0.640479
250.000000,359.619501,-597.951479,-0.000017,6.910089,6.910089,-0.666494
252.000000,357.626340,-597.754624,-0.000062,6.907599,6.907599,-0.691993
254.000000,355.633246,-597.557091,-0.000011,6.905386,6.905386,-0.717860
256.000000,353.640132,-597.359761,0.000034,6.902560,6.902560,-0.743238
258.000000,351.647009,-597.162520,0.000026,6.899328,6.899328,-0.768343
260.000000,349.653871,-596.965437,0.000028,6.897073,6.897073,-0.793158
262.000000,347.660731,-596.768368,0.000052,6.894665,6.894665,-0.817867
264.000000,345.667566,-596.571558,0.000054,6.892138,6.892138,-0.842267
266.000000,343.674371,-596.375042,0.000006,6.889825,6.889825,-0.866406
268.000000,341.681176,-596.178536,-0.000009,6.887866,6.887866,-0.890788
270.000000,339.688002,-595.981807,-0.000006,6.885905,6.885905,-0.915772
272.000000,337.694800,-595.785371,-0.000013,6.884414,6.884414,-0.940930
274.000000,335.701643,-595.588479,0.000027,6.882640,6.882640,-0.967134
276.000000,333.708445,-595.392001,0.000037,6.881217,6.881217,-0.993396
278.000000,331.715240,-595.195588,0.000004,6.880034,6.880034,-1.020042
280.000000,329.722030,-594.999228,0.000023,6.879198,6.879198,-1.047053
282.000000,327.728832,-594.802755,0.000039,6.878632,6.878632,-1.074321
284.000000,325.735579,-594.606828,0.000045,6.878931,6.878931,-1.100945
286.000000,323.742363,-594.410538,0.000081,6.879238,6.879238,-1.127594
288.000000,321.749058,-594.215143,0.000018,6.880566,6.880566,-1.152942
290.000000,319.755766,-594.019620,-0.000021,6.881317,6.881317,-1.177962
292.000000,317.762509,-593.823739,0.000027,6.883758,6.883758,-1.202750
294.000000,315.769203,-593.628363,0.000002,6.886427,6.886427,-1.226531
296.000000,313.775918,-593.432763,-0.000034,6.888884,6.888884,-1.250047
298.000000,311.782635,-593.237145,-0.000056,6.892090,6.892090,-1.273109
300.000000,309.789380,-593.041250,-0.000100,6.895383,6.895383,-1.296149
302.000000,307.796156,-592.845032,-0.000102,6.898140,6.898140,-1.319256
304.000000,305.802998,-592.648148,-0.000057,6.900484,6.900484,-1.342836
306.000000,303.809837,-592.451291,-0.000084,6.902262,6.902262,-1.366443
308.000000,301.816706,-592.254139,-0.000123,6.903324,6.903324,-1.390615
310.000000,299.823651,-592.056214,-0.000074,6.903179,6.903179,-1.416047
312.000000,297.830608,-591.858162,0.000015,6.902825,6.902825,-1.442048
314.000000,295.837581,-591.659962,0.000083,6.901776,6.901776,-1.468582
316.000000,293.844488,-591.462421,0.000117,6.900349,6.900349,-1.494876
318.000000,291.851380,-591.265027,0.000177,6.898958,6.898958,-1.521367
320.000000,289.858181,-591.068557,0.000170,6.898074,6.898074,-1.549155
322.000000,287.864900,-590.872918,0.000069,6.897735,6.897735,-1.578736
324.000000,285.871607,-590.677407,0.000026,6.897776,6.897776,-1.602086
326.000000,283.878313,-590.481909,0.000018,6.897711,6.897711,-1.630181
328.000000,281.884993,-590.286665,-0.000041,6.898994,6.898994,-1.648521
330.000000,279.891697,-590.091187,-0.000134,6.900144,6.900144,-1.671777
332.000000,277.898443,-589.895272,-0.000221,6.901970,6.901970,-1.698274
334.000000,275.905291,-589.698326,-0.000223,6.904412,6.904412,-1.723229
336.000000,273.912241,-589.500348,-0.000193,6.906510,6.906510,-1.747386
338.000000,271.919237,-589.301911,-0.000165,6.908615,6.908615,-1.772689
340.000000,269.926346,-589.102346,-0.000064,6.911064,6.911064,-1.802679
342.000000,267.933446,-588.902861,-0.000032,6.913173,6.913173,-1.835831
344.000000,265.940552,-588.703322,-0.000044,6.915677,6.915677,-1.867089
346.000000,263.947706,-588.503305,-0.000003,6.917656,6.917656,-1.896926
348.000000,261.954830,-588.303588,0.000026,6.920128,6.920128,-1.925935
350.000000,259.961971,-588.103701,0.000040,6.921270,6.921270,-1.955031
352.000000,257.969066,-587.904272,0.000010,6.922446,6.922446,-1.983873
354.000000,255.976171,-587.704738,-0.000043,6.922652,6.922652,-2.013255
356.000000,253.983285,-587.505121,-0.000073,6.922093,6.922093,-2.043363
358.000000,251.990440,-587.305090,-0.000004,6.920165,6.920165,-2.074476
360.000000,249.997621,-587.104805,0.000045,6.917420,6.917420,-2.106100
362.000000,248.004715,-586.905385,-0.000058,6.914985,6.914985,-2.136881
364.000000,246.011885,-586.705207,-0.000085,6.912415,6.912415,-2.168135
366.000000,244.019083,-586.504759,-0.000028,6.910203,6.910203,-2.199283
368.000000,242.026286,-586.304245,-0.000041,6.907529,6.907529,-2.230100
370.000000,240.033495,-586.103679,-0.000072,6.905605,6.905605,-2.260575
372.000000,238.040754,-585.902622,-0.000065,6.904636,6.904636,-2.291054
374.000000,236.048024,-585.701446,-0.000030,6.904699,6.904699,-2.321101
376.000000,234.055326,-585.499962,0.000003,6.905881,6.905881,-2.350826
378.000000,232.062603,-585.298726,-0.000019,6.907259,6.907259,-2.379786
380.000000,230.069894,-585.097343,-0.000002,6.909447,6.909447,-2.408531
382.000000,228.077211,-584.895708,0.000109,6.911912,6.911912,-2.437281
384.000000,226.084466,-584.694689,0.000161,6.914155,6.914155,-2.465234
386.000000,224.091643,-584.494436,0.000148,6.916365,6.916365,-2.492302
388.000000,222.098779,-584.294598,0.000184,6.918606,6.918606,-2.518883
390.000000,220.105839,-584.095518,0.000215,6.920329,6.920329,-2.544685
392.000000,218.112799,-583.897443,0.000187,6.920423,6.920423,-2.569539
394.000000,216.119692,-583.700040,0.000180,6.919782,6.919782,-2.593897
396.000000,214.126522,-583.503279,0.000166,6.918405,6.918405,-2.617850
398.000000,212.133261,-583.307440,0.000025,6.916533,6.916533,-2.641256
400.000000,210.139985,-583.111759,-0.000110,6.914458,6.914458,-2.665070
402.000000,208.146791,-582.915233,-0.000103,6.911717,6.911717,-2.690558
404.000000,206.153620,-582.718483,-0.000164,6.908665,6.908665,-2.717106
406.000000,204.160484,-582.521375,-0.000245,6.905993,6.905993,-2.744702
408.000000,202.167515,-582.322591,-0.000141,6.903027,6.903027,-2.774344
410.000000,200.174566,-582.123602,-0.000036,6.899948,6.899948,-2.804271
412.000000,198.181634,-581.924445,-0.000056,6.897019,6.897019,-2.834174
414.000000,196.188705,-581.725248,-0.000079,6.894501,6.894501,-2.863714
416.000000,194.195841,-581.525412,0.000027,6.892190,6.892190,-2.893243
418.000000,192.202971,-581.325631,0.000152,6.891511,6.891511,-2.922112
420.000000,190.210005,-581.126818,0.000223,6.891338,6.891338,-2.949819
422.000000,188.216995,-580.928441,0.000301,6.892005,6.892005,-2.977328
424.000000,186.223815,-580.731781,0.000317,6.893520,6.893520,-3.003806
426.000000,184.230543,-580.536054,0.000367,6.895787,6.895787,-3.030238
428.000000,182.237126,-580.341809,0.000403,6.898330,6.898330,-3.055833
430.000000,180.243519,-580.149525,0.000301,6.902766,6.902766,-3.079572
432.000000,178.249813,-579.958267,0.000304,6.906832,6.906832,-3.102004
434.000000,176.256032,-579.767796,0.000346,6.911554,6.911554,-3.123162
436.000000,174.262037,-579.579575,0.000223,6.916344,6.916344,-3.141537
438.000000,172.268019,-579.391603,0.000186,6.921264,6.921264,-3.159149
440.000000,170.273923,-579.204451,0.000194,6.926504,6.926504,-3.175306
442.000000,168.279726,-579.018386,0.000148,6.931140,6.931140,-3.189527
444.000000,166.285519,-578.832430,0.000167,6.935374,6.935374,-3.202763
446.000000,164.291212,-578.647540,0.000140,6.939990,6.939990,-3.214199
448.000000,162.296866,-578.463079,0.000086,6.944269,6.944269,-3.224846
450.000000,160.302491,-578.278936,0.000081,6.947574,6.947574,-3.235243
452.000000,158.308086,-578.095103,0.000078,6.950020,6.950020,-3.245760
454.000000,156.313649,-577.911625,0.000043,6.951289,6.951289,-3.256666
456.000000,154.319192,-577.728373,0.000012,6.951263,6.951263,-3.268280
458.000000,152.324745,-577.545005,0.000009,6.950751,6.950751,-3.280742
460.000000,150.330280,-577.361828,0.000051,6.949740,6.949740,-3.293596
462.000000,148.335827,-577.178529,0.000082,6.947972,6.947972,-3.307020
464.000000,146.341294,-576.996104,0.000021,6.945673,6.945673,-3.319978
466.000000,144.346789,-576.813360,0.000004,6.942829,6.942829,-3.333596
468.000000,142.352276,-576.630717,0.000053,6.939854,6.939854,-3.347398
470.000000,140.357746,-576.448254,0.000074,6.937821,6.937821,-3.361080
472.000000,138.363181,-576.266178,0.000098,6.935778,6.935778,-3.374199
474.000000,136.368594,-576.084336,0.000088,6.933880,6.933880,-3.386888
476.000000,134.373943,-575.903205,0.000075,6.932650,6.932650,-3.398702
478.000000,132.379314,-575.721820,0.000109,6.932067,6.932067,-3.410544
480.000000,130.384596,-575.541427,0.000144,6.931912,6.931912,-3.420823
482.000000,128.389877,-575.361048,0.000146,6.932260,6.932260,-3.430387
484.000000,126.395042,-575.181950,0.000138,6.933619,6.933619,-3.438068
486.000000,124.400228,-575.002614,0.000175,6.935676,6.935676,-3.445476
488.000000,122.405290,-574.824672,0.000129,6.937444,6.937444,-3.451102
490.000000,120.410329,-574.646982,0.000091,6.939782,6.939782,-3.456357
492.000000,118.415354,-574.469450,0.000143,6.942290,6.942290,-3.461440
494.000000,116.420300,-574.292811,0.000201,6.944092,6.944092,-3.465675
496.000000,114.425216,-574.116509,0.000272,6.945760,6.945760,-3.469688
498.000000,112.429988,-573.941849,0.000275,6.947326,6.947326,-3.472239
500.000000,110.434696,-573.767912,0.000286,6.949094,6.949094,-3.474317
502.000000,108.439291,-573.595282,0.000359,6.949944,6.949944,-3.475380
504.000000,106.443780,-573.423886,0.000323,6.950872,6.950872,-3.475593
506.000000,104.448101,-573.254448,0.000090,6.950828,6.950828,-3.474208
508.000000,102.452422,-573.085023,0.000055,6.949774,6.949774,-3.473123
510.000000,100.456788,-572.915061,0.000170,6.947537,6.947537,-3.472792
512.000000,98.460990,-572.747034,0.000074,6.944543,6.944543,-3.470622
514.000000,96.465243,-572.578394,0.000034,6.940277,6.940277,-3.469019
516.000000,94.469457,-572.410235,0.000116,6.935049,6.935049,-3.466713
518.000000,92.473653,-572.242271,0.000171,6.929189,6.929189,-3.463811
520.000000,90.477768,-572.075283,0.000120,6.923006,6.923006,-3.459584
522.000000,88.481834,-571.908887,0.000014,6.915995,6.915995,-3.454729
524.000000,86.485919,-571.742254,0.000049,6.907939,6.907939,-3.450321
526.000000,84.489996,-571.575721,0.000101,6.899461,6.899461,-3.446148
528.000000,82.494005,-571.410001,0.000020,6.890327,6.890327,-3.441305
530.000000,80.498023,-571.244173,-0.000000,6.880790,6.880790,-3.436490
532.000000,78.502065,-571.078060,0.000091,6.871061,6.871061,-3.431711
534.000000,76.506051,-570.912617,0.000067,6.860038,6.860038,-3.425844
536.000000,74.510004,-570.747576,0.000069,6.849863,6.849863,-3.419305
538.000000,72.513990,-570.582136,0.000191,6.839615,6.839615,-3.413060
540.000000,70.517853,-570.418187,0.000188,6.829731,6.829731,-3.405300
542.000000,68.521677,-570.254714,0.000158,6.820045,6.820045,-3.397085
544.000000,66.525454,-570.091809,0.000135,6.811094,6.811094,-3.388374
546.000000,64.529157,-569.929819,0.000035,6.801926,6.801926,-3.378917
548.000000,62.532880,-569.767589,0.000019,6.793291,6.793291,-3.370194
550.000000,60.536592,-569.605482,0.000006,6.785609,6.785609,-3.361974
552.000000,58.540281,-569.443675,-0.000074,6.777757,6.777757,-3.354041
554.000000,56.544020,-569.281237,-0.000050,6.770593,6.770593,-3.347179
556.000000,54.547777,-569.118581,0.000006,6.762950,6.762950,-3.340798
558.000000,52.551513,-568.956189,-0.000014,6.755654,6.755654,-3.334368
560.000000,50.555265,-568.793588,-0.000045,6.748092,6.748092,-3.328418
562.000000,48.559024,-568.630916,-0.000061,6.740961,6.740961,-3.322833
564.000000,46.562812,-568.467877,-0.000088,6.733701,6.733701,-3.317776
566.000000,44.566614,-568.304675,-0.000121,6.726974,6.726974,-3.312909
568.000000,42.570474,-568.140758,-0.000088,6.719618,6.719618,-3.308604
570.000000,40.574362,-567.976505,0.000015,6.713184,6.713184,-3.304346
572.000000,38.578252,-567.812231,0.000129,6.704685,6.704685,-3.299688
574.000000,36.582091,-567.648578,0.000245,6.695690,6.695690,-3.293791
576.000000,34.585860,-567.485765,0.000382,6.686633,6.686633,-3.286267
578.000000,32.589499,-567.324572,0.000408,6.676545,6.676545,-3.276376
580.000000,30.592975,-567.165407,0.000278,6.665238,6.665238,-3.263699
582.000000,28.596384,-567.007086,0.000208,6.653082,6.653082,-3.249392
584.000000,26.599735,-566.849493,0.000193,6.640481,6.640481,-3.233744
586.000000,24.603005,-566.692928,0.000150,6.626781,6.626781,-3.216849
588.000000,22.606251,-566.536672,0.000133,6.613164,6.613164,-3.199771
590.000000,20.609439,-566.381162,0.000029,6.598619,6.598619,-3.182534
592.000000,18.612601,-566.225982,-0.000097,6.583998,6.583998,-3.165777
594.000000,16.615836,-566.069866,-0.000115,6.569928,6.569928,-3.150555
596.000000,14.619072,-565.913735,-0.000179,6.555829,6.555829,-3.135613
598.000000,12.622377,-565.756729,-0.000254,6.542224,6.542224,-3.121633
600.000000,10.625769,-565.598623,-0.000240,6.529144,6.529144,-3.108730
602.000000,8.629239,-565.439536,-0.000174,6.516457,6.516457,-3.096685
604.000000,6.632770,-565.279675,-0.000035,6.503200,6.503200,-3.085067
606.000000,4.636322,-565.119554,0.000074,6.490387,6.490387,-3.073273
608.000000,2.639816,-564.960163,0.000110,6.477261,6.477261,-3.060198
610.000000,0.643311,-564.800757,0.000211,6.464082,6.464082,-3.046610
612.000000,-1.353279,-564.642415,0.000272,6.449852,6.449852,-3.031657
614.000000,-3.349968,-564.485333,0.000261,6.433836,6.433836,-3.015414
616.000000,-5.346717,-564.329016,0.000247,6.416851,6.416851,-2.998595
618.000000,-7.343574,-564.174078,0.000243,6.397216,6.397216,-2.980875
620.000000,-9.340464,-564.019570,0.000263,6.376626,6.376626,-2.963378
622.000000,-11.337481,-563.866713,0.000263,6.355124,6.355124,-2.944887
624.000000,-13.334534,-563.714336,0.000263,6.333425,6.333425,-2.926557
626.000000,-15.331709,-563.563552,0.000208,6.311551,6.311551,-2.907175
628.000000,-17.328924,-563.413308,0.000127,6.289954,6.289954,-2.887690
630.000000,-19.326188,-563.263713,0.000014,6.269063,6.269063,-2.867956
632.000000,-21.323467,-563.114317,-0.000165,6.248234,6.248234,-2.848420
634.000000,-23.320685,-562.964103,-0.000271,6.227009,6.227009,-2.829971
636.000000,-25.317812,-562.812686,-0.000281,6.206299,6.206299,-2.812913
638.000000,-27.314853,-562.660152,-0.000275,6.185278,6.185278,-2.797045
640.000000,-29.311814,-562.506557,-0.000276,6.162926,6.162926,-2.782132
642.000000,-31.308684,-562.351793,-0.000243,6.141021,6.141021,-2.768113
644.000000,-33.305475,-562.196015,-0.000169,6.119611,6.119611,-2.754630
646.000000,-35.302213,-562.039547,-0.000133,6.098398,6.098398,-2.741205
648.000000,-37.298926,-561.882777,-0.000150,6.078378,6.078378,-2.727526
650.000000,-39.295575,-561.725180,-0.000130,6.059299,6.059299,-2.714108
652.000000,-41.292188,-561.567133,-0.000098,6.040319,6.040319,-2.700531
654.000000,-43.288774,-561.408738,-0.000136,6.022814,6.022814,-2.686893
656.000000,-45.285326,-561.249922,-0.000173,6.006086,6.006086,-2.673471
658.000000,-47.281799,-561.090126,-0.000171,5.990352,5.990352,-2.661040
660.000000,-49.278243,-560.929949,-0.000187,5.975975,5.975975,-2.649223
662.000000,-51.274606,-560.768785,-0.000176,5.962328,5.962328,-2.638776
664.000000,-53.270918,-560.606980,-0.000166,5.950114,5.950114,-2.629476
666.000000,-55.267187,-560.444635,-0.000209,5.938640,5.938640,-2.621385
668.000000,-57.263379,-560.281355,-0.000279,5.929008,5.929008,-2.614838
670.000000,-59.259494,-560.117148,-0.000309,5.919701,5.919701,-2.609702
672.000000,-61.255472,-559.951269,-0.000278,5.912610,5.912610,-2.606594
674.000000,-63.251394,-559.784720,-0.000312,5.906321,5.906321,-2.604334
676.000000,-65.247195,-559.616740,-0.000390,5.900929,5.900929,-2.603457
678.000000,-67.242875,-559.447312,-0.000321,5.896953,5.896953,-2.603817
680.000000,-69.238391,-559.275969,-0.000185,5.894410,5.894410,-2.605684
682.000000,-71.233920,-559.104779,-0.000160,5.892877,5.892877,-2.606873
684.000000,-73.229332,-558.932237,-0.000154,5.893032,5.893032,-2.608827
686.000000,-75.224745,-558.759694,-0.000179,5.893410,5.893410,-2.610096
688.000000,-77.220061,-558.586035,-0.000129,5.895387,5.895387,-2.611886
690.000000,-79.215322,-558.411750,-0.000124,5.896975,5.896975,-2.613943
692.000000,-81.210609,-558.237765,-0.000182,5.899486,5.899486,-2.615519
694.000000,-83.205724,-558.061817,-0.000056,5.901434,5.901434,-2.619114
696.000000,-85.200903,-557.886590,-0.000027,5.903706,5.903706,-2.622275
698.000000,-87.196049,-557.710993,-0.000053,5.905582,5.905582,-2.626288
700.000000,-89.191159,-557.534978,-0.000002,5.906783,5.906783,-2.631391
702.000000,-91.186299,-557.359316,-0.000022,5.907464,5.907464,-2.636840
704.000000,-93.181411,-557.183330,0.000003,5.907820,5.907820,-2.643247
706.000000,-95.176518,-557.007293,0.000039,5.907546,5.907546,-2.650360
708.000000,-97.171667,-556.831726,-0.000008,5.906901,5.906901,-2.657608
710.000000,-99.166792,-556.655889,0.000006,5.906054,5.906054,-2.665520
712.000000,-101.161913,-556.480003,0.000099,5.904570,5.904570,-2.673761
714.000000,-103.157075,-556.304585,0.000105,5.903953,5.903953,-2.681768
716.000000,-105.152298,-556.129866,0.000058,5.902907,5.902907,-2.689225
718.000000,-107.147505,-555.954966,0.000064,5.901865,5.901865,-2.696981
720.000000,-109.142764,-555.780651,0.000067,5.900969,5.900969,-2.704253
722.000000,-111.138025,-555.606368,0.000070,5.900728,5.900728,-2.711577
724.000000,-113.133323,-555.432502,0.000056,5.899946,5.899946,-2.718539
726.000000,-115.128642,-555.258884,0.000014,5.899358,5.899358,-2.725301
728.000000,-117.123961,-555.085256,-0.000002,5.898613,5.898613,-2.732100
730.000000,-119.119280,-554.911631,0.000067,5.897900,5.897900,-2.738893
732.000000,-121.114595,-554.737971,0.000088,5.897273,5.897273,-2.745690
734.000000,-123.110010,-554.565453,-0.000004,5.896626,5.896626,-2.751277
736.000000,-125.105352,-554.392099,0.000040,5.896213,5.896213,-2.757608
738.000000,-127.100736,-554.219217,0.000076,5.895290,5.895290,-2.763271
740.000000,-129.096164,-554.046860,-0.000010,5.894976,5.894976,-2.768156
742.000000,-131.091566,-553.874195,-0.000032,5.894375,5.894375,-2.773072
744.000000,-133.086963,-553.701469,-0.000017,5.893762,5.893762,-2.777873
