s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
0.000000,157.818929,-790.856936,-0.015670,9.778205,9.778205,0.614894
2.000000,159.054802,-789.289601,0.002511,9.859437,9.859437,0.497389
4.000000,160.347575,-787.768811,0.026979,9.890568,9.890568,0.319631
6.000000,161.464642,-786.117575,0.012160,9.866106,9.866106,0.375865
8.000000,162.528974,-784.428248,-0.015513,10.037724,10.037724,0.510237
10.000000,163.721732,-782.826650,-0.009950,10.047912,10.047912,0.503240
12.000000,164.915505,-781.225809,-0.000133,10.054243,10.054243,0.505397
14.000000,166.109765,-779.625331,0.000039,10.060247,10.060247,0.513524
16.000000,167.303738,-778.024638,-0.000187,10.063862,10.063862,0.525207
18.000000,168.497302,-776.423641,-0.000758,10.067246,10.067246,0.539568
20.000000,169.694361,-774.825257,-0.000879,10.067416,10.067416,0.548248
22.000000,170.894525,-773.229201,-0.000541,10.061674,10.061674,0.553648
24.000000,172.096200,-771.634282,-0.000131,10.054860,10.054860,0.569600
26.000000,173.298646,-770.039945,0.000169,10.047773,10.047773,0.611345
28.000000,174.499714,-768.444570,0.000168,10.041669,10.041669,0.623199
30.000000,175.700615,-766.849068,0.000176,10.034995,10.034995,0.625188
32.000000,176.901086,-765.253243,0.000297,10.027976,10.027976,0.626681
34.000000,178.100337,-763.656502,0.000307,10.023209,10.023209,0.628418
36.000000,179.298672,-762.059072,0.000183,10.021797,10.021797,0.629710
38.000000,180.496149,-760.460999,0.000024,10.022416,10.022416,0.629285
40.000000,181.693927,-758.863152,0.000065,10.023035,10.023035,0.626062
42.000000,182.891656,-757.265268,0.000228,10.023687,10.023687,0.622747
44.000000,184.088349,-755.666608,0.000282,10.024852,10.024852,0.617772
46.000000,185.284253,-754.067357,0.000339,10.026037,10.026037,0.612878
48.000000,186.479167,-752.467368,0.000512,10.028093,10.028093,0.608792
50.000000,187.672518,-750.866211,0.000608,10.031457,10.031457,0.606933
52.000000,188.863436,-749.263245,0.000414,10.037018,10.037018,0.609173
54.000000,190.052999,-747.659273,0.000080,10.043866,10.043866,0.613722
56.000000,191.242411,-746.055188,-0.000154,10.050080,10.050080,0.619904
58.000000,192.432459,-744.451576,-0.000257,10.054756,10.054756,0.626601
60.000000,193.623361,-742.848596,-0.000281,10.058372,10.058372,0.632065
62.000000,194.815213,-741.246325,-0.000265,10.060896,10.060896,0.635233
64.000000,196.007909,-739.644680,-0.000224,10.061911,10.061911,0.634893
66.000000,197.201358,-738.043597,-0.000139,10.061761,10.061761,0.631520
68.000000,198.395318,-736.442895,-0.000011,10.060942,10.060942,0.626379
70.000000,199.589285,-734.842197,0.000078,10.060220,10.060220,0.621252
72.000000,200.782867,-733.241214,0.000081,10.060367,10.060367,0.617542
74.000000,201.976207,-731.640049,0.000050,10.061456,10.061456,0.614345
76.000000,203.169382,-730.038762,0.000081,10.062472,10.062472,0.611212
78.000000,204.362493,-728.437427,0.000132,10.063074,10.063074,0.607968
80.000000,205.554867,-726.835542,0.000070,10.063735,10.063735,0.605523
82.000000,206.747091,-725.233546,-0.000020,10.065231,10.065231,0.603310
84.000000,207.939456,-723.631656,-0.000055,10.066752,10.066752,0.601286
86.000000,209.131944,-722.029857,-0.000049,10.068298,10.068298,0.599817
88.000000,210.324745,-720.428291,0.000000,10.069157,10.069157,0.599061
90.000000,211.517418,-718.826629,-0.000012,10.069863,10.069863,0.599702
92.000000,212.710031,-717.224924,-0.000123,10.070525,10.070525,0.601810
94.000000,213.903043,-715.623515,-0.000209,10.070904,10.070904,0.605014
96.000000,215.096897,-714.022733,-0.000209,10.070382,10.070382,0.608079
98.000000,216.291343,-712.422394,-0.000188,10.068600,10.068600,0.609189
100.000000,217.486437,-710.822538,-0.000167,10.065523,10.065523,0.607813
102.000000,218.682044,-709.223066,-0.000112,10.061953,10.061953,0.604550
104.000000,219.878111,-707.623937,-0.000058,10.058437,10.058437,0.599836
106.000000,221.074181,-706.024811,-0.000055,10.054674,10.054674,0.594532
108.000000,222.270523,-704.425888,-0.000092,10.050626,10.050626,0.588557
110.000000,223.467022,-702.827083,-0.000177,10.047042,10.047042,0.582330
112.000000,224.664108,-701.228717,-0.000253,10.043496,10.043496,0.575481
114.000000,225.862118,-699.631044,-0.000255,10.039603,10.039603,0.567712
116.000000,227.060921,-698.033965,-0.000210,10.035106,10.035106,0.559318
118.000000,228.260470,-696.437447,-0.000154,10.030740,10.030740,0.550607
120.000000,229.460411,-694.841224,-0.000081,10.026476,10.026476,0.542169
122.000000,230.660786,-693.245327,0.000038,10.022134,10.022134,0.533948
124.000000,231.860929,-691.649255,0.000147,10.018072,10.018072,0.526562
126.000000,233.060616,-690.052840,0.000207,10.014614,10.014614,0.520075
128.000000,234.259573,-688.455878,0.000202,10.012972,10.012972,0.514518
130.000000,235.457812,-686.858376,0.000159,10.011669,10.011669,0.509346
132.000000,236.655642,-685.260567,0.000197,10.010850,10.010850,0.503854
134.000000,237.852979,-683.662390,0.000261,10.011186,10.011186,0.498023
136.000000,239.049193,-682.063372,0.000200,10.011879,10.011879,0.492692
138.000000,240.244817,-680.463912,0.000192,10.013385,10.013385,0.487339
140.000000,241.440191,-678.864265,0.000280,10.015359,10.015359,0.481392
142.000000,242.634205,-677.263603,0.000232,10.017229,10.017229,0.475971
144.000000,243.827609,-675.662487,0.000187,10.018675,10.018675,0.470321
146.000000,245.020629,-674.061084,0.000249,10.020154,10.020154,0.464246
148.000000,246.212635,-672.458926,0.000210,10.022142,10.022142,0.458676
150.000000,247.403863,-670.856189,0.000009,10.024355,10.024355,0.453753
152.000000,248.594979,-669.253370,-0.000148,10.026403,10.026403,0.448966
154.000000,249.786978,-667.651207,-0.000060,10.028448,10.028448,0.443387
156.000000,250.979221,-666.049225,0.000094,10.031260,10.031260,0.438182
158.000000,252.170857,-664.446792,0.000065,10.034439,10.034439,0.435075
160.000000,253.362259,-662.844185,-0.000069,10.037421,10.037421,0.434462
162.000000,254.553909,-661.241763,-0.000135,10.039947,10.039947,0.436639
164.000000,255.746178,-659.639800,-0.000074,10.042734,10.042734,0.440436
166.000000,256.938688,-658.038018,0.000018,10.045546,10.045546,0.445553
168.000000,258.131046,-656.436121,-0.000009,10.048220,10.048220,0.451445
170.000000,259.323233,-654.834098,-0.000131,10.050456,10.050456,0.456994
172.000000,260.516032,-653.232531,-0.000187,10.052837,10.052837,0.460634
174.000000,261.709458,-651.631430,-0.000195,10.055073,10.055073,0.462566
176.000000,262.903414,-650.030726,-0.000218,10.055665,10.055665,0.463686
178.000000,264.098179,-648.430624,-0.000207,10.055578,10.055578,0.463897
180.000000,265.293583,-646.831000,-0.000149,10.055110,10.055110,0.463441
182.000000,266.489547,-645.231794,-0.000037,10.053583,10.053583,0.462421
184.000000,267.685655,-643.632696,0.000121,10.051953,10.051953,0.461331
186.000000,268.881384,-642.033315,0.000166,10.050297,10.050297,0.460763
188.000000,270.076177,-640.433235,0.000080,10.049180,10.049180,0.461257
190.000000,271.271097,-638.833249,0.000065,10.048441,10.048441,0.461141
192.000000,272.465677,-637.233010,0.000053,10.048082,10.048082,0.460795
194.000000,273.659976,-635.632560,-0.000016,10.047146,10.047146,0.460184
196.000000,274.854504,-634.032282,-0.000012,10.046646,10.046646,0.458929
198.000000,276.049056,-632.432022,0.000041,10.046829,10.046829,0.457355
200.000000,277.243487,-630.831671,0.000101,10.047162,10.047162,0.455596
202.000000,278.437612,-629.231091,0.000135,10.047815,10.047815,0.453826
204.000000,279.631180,-627.630097,0.000083,10.048700,10.048700,0.452315
206.000000,280.824445,-626.028876,0.000028,10.049763,10.049763,0.450654
208.000000,282.017815,-624.427734,0.000078,10.050611,10.050611,0.448390
210.000000,283.210916,-622.826392,0.000064,10.051269,10.051269,0.446016
212.000000,284.403456,-621.224631,-0.000086,10.051839,10.051839,0.443964
214.000000,285.596574,-619.623301,-0.000088,10.051644,10.051644,0.440874
216.000000,286.790196,-618.022347,0.000024,10.051061,10.051061,0.437084
218.000000,287.983360,-616.421051,-0.000000,10.050519,10.050519,0.434128
220.000000,289.176624,-614.819830,-0.000051,10.050011,10.050011,0.431709
222.000000,290.370150,-613.218805,0.000003,10.048596,10.048596,0.430100
224.000000,291.563698,-611.617795,0.000072,10.047279,10.047279,0.429601
226.000000,292.756899,-610.016527,0.000068,10.046445,10.046445,0.430599
228.000000,293.949855,-608.415076,0.000032,10.045625,10.045625,0.433446
230.000000,295.142775,-606.813599,0.000003,10.044309,10.044309,0.437288
232.000000,296.335598,-605.212049,-0.000038,10.042921,10.042921,0.440572
234.000000,297.528609,-603.610640,-0.000090,10.041169,10.041169,0.442008
236.000000,298.721832,-602.009388,-0.000164,10.038842,10.038842,0.441947
238.000000,299.915593,-600.408537,-0.000205,10.035993,10.035993,0.440813
240.000000,301.110159,-598.808287,-0.000152,10.032405,10.032405,0.438516
242.000000,302.305203,-597.208394,-0.000068,10.029222,10.029222,0.435377
244.000000,303.500424,-595.608634,-0.000045,10.026391,10.026391,0.431667
246.000000,304.695676,-594.008896,-0.000076,10.024035,10.024035,0.427518
248.000000,305.891266,-592.409410,-0.000046,10.022421,10.022421,0.422490
250.000000,307.087115,-590.810119,0.000036,10.021314,10.021314,0.416771
252.000000,308.282699,-589.210629,0.000084,10.020489,10.020489,0.411151
254.000000,309.478100,-587.611003,0.000083,10.020788,10.020788,0.405726
256.000000,310.673057,-586.011045,0.000039,10.021558,10.021558,0.401019
258.000000,311.868029,-584.411098,0.000047,10.022915,10.022915,0.396360
260.000000,313.062920,-582.811091,0.000064,10.024553,10.024553,0.391591
262.000000,314.257352,-581.210741,-0.000001,10.026427,10.026427,0.386924
264.000000,315.451971,-579.610530,0.000015,10.028739,10.028739,0.381472
266.000000,316.646683,-578.010389,0.000149,10.031456,10.031456,0.375747
268.000000,317.840829,-576.409826,0.000154,10.034931,10.034931,0.371081
270.000000,319.034111,-574.808618,-0.000001,10.037949,10.037949,0.367819
272.000000,320.227718,-573.207653,-0.000068,10.040375,10.040375,0.363998
274.000000,321.421556,-571.606859,-0.000009,10.041634,10.041634,0.359417
276.000000,322.615475,-570.006127,0.000089,10.042090,10.042090,0.354186
278.000000,323.809117,-568.405187,0.000155,10.042497,10.042497,0.348981
280.000000,325.002094,-566.803752,0.000146,10.042393,10.042393,0.344509
282.000000,326.194701,-565.202041,0.000119,10.041780,10.041780,0.340540
284.000000,327.386850,-563.599990,0.000084,10.040747,10.040747,0.337246
286.000000,328.578761,-561.997762,0.000068,10.039127,10.039127,0.334582
288.000000,329.770529,-560.395426,0.000069,10.036414,10.036414,0.332672
290.000000,330.961946,-558.792831,0.000054,10.033779,10.033779,0.331722
292.000000,332.153326,-557.190208,0.000104,10.030513,10.030513,0.331308
294.000000,333.344435,-555.587383,0.000095,10.027500,10.027500,0.331816
296.000000,334.534796,-553.984002,-0.000064,10.025106,10.025106,0.333810
298.000000,335.725712,-552.381034,-0.000117,10.021996,10.021996,0.335520
300.000000,336.917091,-550.778410,-0.000070,10.018923,10.018923,0.336966
302.000000,338.108493,-549.175802,-0.000132,10.015925,10.015925,0.338629
304.000000,339.300284,-547.573485,-0.000189,10.012944,10.012944,0.339950
306.000000,340.492959,-545.971825,-0.000120,10.010957,10.010957,0.340233
308.000000,341.685894,-544.370359,-0.000067,10.009177,10.009177,0.340106
310.000000,342.878959,-542.768990,-0.000132,10.007872,10.007872,0.339010
312.000000,344.072362,-541.167872,-0.000319,10.006197,10.006197,0.337945
314.000000,345.266653,-539.567416,-0.000205,10.004930,10.004930,0.335727
316.000000,346.462912,-537.968432,0.000014,10.004992,10.004992,0.331499
318.000000,347.656969,-536.367803,-0.000077,10.005501,10.005501,0.329139
320.000000,348.853286,-534.768861,0.000034,10.009406,10.009406,0.321521
322.000000,350.048271,-533.168925,0.000197,10.013601,10.013601,0.312731
324.000000,351.243225,-531.568965,0.000441,10.016566,10.016566,0.302545
326.000000,352.437060,-529.968170,0.000394,10.020886,10.020886,0.294630
328.000000,353.627522,-528.364866,-0.000273,10.027913,10.027913,0.294372
330.000000,354.820803,-526.763657,-0.000476,10.031272,10.031272,0.293682
332.000000,356.015307,-525.163361,-0.000184,10.032251,10.032251,0.289509
334.000000,357.210636,-523.563681,-0.000092,10.032522,10.032522,0.281375
336.000000,358.405443,-521.963611,-0.000237,10.032651,10.032651,0.273146
338.000000,359.601644,-520.364583,-0.000256,10.033002,10.033002,0.263460
340.000000,360.798609,-518.766127,-0.000142,10.030783,10.030783,0.253294
342.000000,361.995921,-517.167930,-0.000018,10.026950,10.026950,0.243354
344.000000,363.193594,-515.570004,0.000108,10.022228,10.022228,0.233857
346.000000,364.390421,-513.971445,0.000105,10.017309,10.017309,0.226039
348.000000,365.587196,-512.372846,0.000084,10.011625,10.011625,0.218583
350.000000,366.783582,-510.773956,0.000255,10.005607,10.005607,0.211763
352.000000,367.979729,-509.174888,0.000463,9.999722,9.999722,0.205114
354.000000,369.173483,-507.574032,0.000380,9.997024,9.997024,0.201357
356.000000,370.366352,-505.972516,0.000144,9.995583,9.995583,0.198743
358.000000,371.558524,-504.370482,0.000037,9.994771,9.994771,0.197190
360.000000,372.751136,-502.768775,0.000077,9.994439,9.994439,0.195479
362.000000,373.943088,-501.166578,0.000013,9.995011,9.995011,0.195319
364.000000,375.134931,-499.564298,-0.000132,9.995505,9.995505,0.196514
366.000000,376.327493,-497.962554,-0.000082,9.997737,9.997737,0.198157
368.000000,377.520418,-496.361081,0.000007,10.001022,10.001022,0.200689
370.000000,378.712950,-494.759315,0.000034,10.004272,10.004272,0.204768
372.000000,379.905812,-493.157795,0.000113,10.007809,10.007809,0.209060
374.000000,381.097966,-491.555746,0.000120,10.012515,10.012515,0.214403
376.000000,382.289756,-489.953428,-0.000024,10.016802,10.016802,0.219829
378.000000,383.481443,-488.351033,-0.000158,10.022219,10.022219,0.224651
380.000000,384.674003,-486.749288,-0.000101,10.026937,10.026937,0.227582
382.000000,385.866946,-485.147827,0.000059,10.031064,10.031064,0.229257
384.000000,387.059544,-483.546110,0.000072,10.034883,10.034883,0.230568
386.000000,388.251687,-481.944054,-0.000034,10.039453,10.039453,0.231634
388.000000,389.444166,-480.342248,-0.000181,10.042566,10.042566,0.231310
390.000000,390.636867,-478.740608,-0.000350,10.045291,10.045291,0.229837
392.000000,391.831101,-477.140111,-0.000291,10.047011,10.047011,0.225621
394.000000,393.026522,-475.540499,-0.000081,10.046846,10.046846,0.219113
396.000000,394.221752,-473.940746,-0.000062,10.046458,10.046458,0.212087
398.000000,395.417210,-472.341161,-0.000080,10.046192,10.046192,0.204111
400.000000,396.613190,-470.741968,0.000040,10.046027,10.046027,0.194846
402.000000,397.808926,-469.142592,0.000054,10.046054,10.046054,0.185345
404.000000,399.004123,-467.542814,0.000029,10.045633,10.045633,0.176047
406.000000,400.199947,-465.943504,0.000114,10.045694,10.045694,0.165696
408.000000,401.394685,-464.343382,0.000070,10.045580,10.045580,0.156688
410.000000,402.589507,-462.743324,0.000041,10.045798,10.045798,0.147877
412.000000,403.784358,-461.143287,0.000061,10.045440,10.045440,0.139727
414.000000,404.978547,-459.542755,0.000004,10.045127,10.045127,0.133656
416.000000,406.173248,-457.942606,0.000077,10.045697,10.045697,0.128251
418.000000,407.367537,-456.342149,0.000124,10.044663,10.044663,0.124532
420.000000,408.561148,-454.741187,0.000040,10.044517,10.044517,0.122594
422.000000,409.754943,-453.140361,0.000206,10.047534,10.047534,0.121012
424.000000,410.948541,-451.539389,0.000409,10.048504,10.048504,0.119933
426.000000,412.139708,-449.936608,0.000294,10.051805,10.051805,0.121865
428.000000,413.330703,-448.333698,0.000409,10.055952,10.055952,0.123878
430.000000,414.520708,-446.730055,0.000448,10.059448,10.059448,0.126997
432.000000,415.707622,-445.124121,-0.000246,10.067500,10.067500,0.133870
434.000000,416.895967,-443.519247,-0.000919,10.074385,10.074385,0.138967
436.000000,418.087698,-441.916885,-0.000724,10.078982,10.078982,0.140040
438.000000,419.282988,-440.317177,-0.000169,10.081691,10.081691,0.137097
440.000000,420.477041,-438.716544,-0.000296,10.085324,10.085324,0.136131
442.000000,421.672175,-437.116720,-0.000484,10.087447,10.087447,0.134111
444.000000,422.870167,-435.519033,-0.000077,10.089179,10.089179,0.128756
446.000000,424.067547,-433.920888,0.000305,10.089282,10.089282,0.124334
448.000000,425.264279,-432.322257,0.000159,10.089339,10.089339,0.120773
450.000000,426.459026,-430.722142,-0.000151,10.088371,10.088371,0.119877
452.000000,427.656355,-429.123959,-0.000029,10.088648,10.088648,0.116365
454.000000,428.852437,-427.524842,-0.000070,10.088261,10.088261,0.115320
456.000000,430.048796,-425.925932,-0.000314,10.086464,10.086464,0.115124
458.000000,431.246744,-424.328214,-0.000206,10.083042,10.083042,0.114414
460.000000,432.445251,-422.730913,-0.000010,10.080473,10.080473,0.114887
462.000000,433.643680,-421.133554,0.000194,10.078927,10.078927,0.118600
464.000000,434.841838,-419.535992,0.000379,10.073896,10.073896,0.127887
466.000000,436.038140,-417.937040,0.000326,10.070428,10.070428,0.145414
468.000000,437.233587,-416.337447,0.000250,10.065462,10.065462,0.169970
470.000000,438.428438,-414.737410,0.000400,10.061041,10.061041,0.200950
472.000000,439.622141,-413.136516,0.000369,10.058755,10.058755,0.238509
474.000000,440.813616,-411.533964,0.000128,10.052677,10.052677,0.283074
476.000000,442.005975,-409.932069,0.000155,10.050467,10.050467,0.328089
478.000000,443.197158,-408.329299,0.000069,10.046190,10.046190,0.373132
480.000000,444.387825,-406.726146,0.000011,10.041050,10.041050,0.415561
482.000000,445.579812,-405.123974,0.000229,10.037457,10.037457,0.452138
484.000000,446.769537,-403.520124,0.000095,10.034133,10.034133,0.487285
486.000000,447.959532,-401.916471,0.000101,10.032690,10.032690,0.518159
488.000000,449.150028,-400.313192,0.000200,10.030078,10.030078,0.543656
490.000000,450.337950,-398.708004,0.000038,10.027100,10.027100,0.567275
492.000000,451.527962,-397.104365,0.000077,10.026922,10.026922,0.583071
494.000000,452.715885,-395.499179,0.000089,10.026809,10.026809,0.596746
496.000000,453.904914,-393.894812,-0.000106,10.027882,10.027882,0.605001
498.000000,455.092673,-392.289504,-0.000174,10.029904,10.029904,0.611548
500.000000,456.283225,-390.686267,-0.000101,10.034811,10.034811,0.611866
502.000000,457.471694,-389.081484,-0.000140,10.040021,10.040021,0.612809
504.000000,458.662831,-387.478680,0.000074,10.048636,10.048636,0.609068
506.000000,459.852513,-385.874797,0.000350,10.055475,10.055475,0.606455
508.000000,461.041495,-384.270394,0.000104,10.062182,10.062182,0.604749
510.000000,462.228843,-382.664781,-0.000032,10.068286,10.068286,0.605747
512.000000,463.418823,-381.061119,0.000173,10.075093,10.075093,0.604604
514.000000,464.605579,-379.455070,-0.000041,10.080660,10.080660,0.608537
516.000000,465.793935,-377.850204,-0.000284,10.086377,10.086377,0.611143
518.000000,466.982836,-376.245744,-0.000588,10.092182,10.092182,0.613418
520.000000,468.172686,-374.641984,-0.000716,10.098298,10.098298,0.614582
522.000000,469.367623,-373.042016,-0.000329,10.106576,10.106576,0.609088
524.000000,470.560606,-371.440587,-0.000155,10.113182,10.113182,0.605517
526.000000,471.756619,-369.841421,0.000048,10.118362,10.118362,0.597893
528.000000,472.950507,-368.240668,0.000054,10.119975,10.119975,0.592895
530.000000,474.144998,-366.640363,-0.000042,10.120641,10.120641,0.587083
532.000000,475.339717,-365.040228,0.000078,10.122458,10.122458,0.580817
534.000000,476.533913,-363.439702,0.000071,10.121244,10.121244,0.575729
536.000000,477.727928,-361.839040,0.000005,10.122980,10.122980,0.572688
538.000000,478.921916,-360.238359,0.000115,10.122063,10.122063,0.572735
540.000000,480.116069,-358.637801,0.000197,10.126328,10.126328,0.578317
542.000000,481.308446,-357.035920,0.000090,10.128238,10.128238,0.595750
544.000000,482.501692,-355.434685,0.000288,10.132642,10.132642,0.624860
546.000000,483.693828,-353.832624,0.000329,10.136956,10.136956,0.671411
548.000000,484.883634,-352.228832,0.000095,10.139775,10.139775,0.738351
550.000000,486.075004,-350.626201,0.000303,10.145250,10.145250,0.822461
552.000000,487.264356,-349.022073,0.000269,10.150276,10.150276,0.923178
554.000000,488.452300,-347.416901,0.000241,10.155818,10.155818,1.038428
556.000000,489.641629,-345.812755,0.000474,10.162824,10.162824,1.163991
558.000000,490.826506,-344.205318,0.000252,10.170521,10.170521,1.304258
560.000000,492.012824,-342.598944,0.000055,10.178990,10.178990,1.447150
562.000000,493.197486,-340.991350,0.000293,10.186904,10.186904,1.592903
564.000000,494.383308,-339.384612,0.000363,10.197570,10.197570,1.732121
566.000000,495.564702,-337.774614,-0.000002,10.206676,10.206676,1.862429
568.000000,496.749123,-336.166841,0.000215,10.216784,10.216784,1.973903
570.000000,497.931940,-334.557889,0.000408,10.227295,10.227295,2.075564
572.000000,499.112178,-332.947043,-0.000031,10.238306,10.238306,2.170808
574.000000,500.293936,-331.337312,0.000101,10.251038,10.251038,2.255874
576.000000,501.475631,-329.727536,0.000386,10.266581,10.266581,2.335575
578.000000,502.654630,-328.115783,0.000211,10.280949,10.280949,2.415391
580.000000,503.834119,-326.504388,0.000156,10.298202,10.298202,2.493283
582.000000,505.012609,-324.892262,0.000234,10.318756,10.318756,2.572165
584.000000,506.190593,-323.279767,0.000354,10.339597,10.339597,2.651590
586.000000,507.367570,-321.666537,0.000966,10.361866,10.361866,2.732987
588.000000,508.542506,-320.051819,0.002389,10.391455,10.391455,2.817443
590.000000,509.710054,-318.431762,0.003347,10.431718,10.431718,2.911780
592.000000,510.863487,-316.801622,0.002469,10.488550,10.488550,3.023124
594.000000,512.009093,-315.165967,0.001430,10.554733,10.554733,3.143624
596.000000,513.152337,-313.528659,0.001440,10.632713,10.632713,3.266993
598.000000,514.289454,-311.887091,0.001247,10.712138,10.712138,3.397501
600.000000,515.422324,-310.242587,0.001104,10.792583,10.792583,3.526430
602.000000,516.553457,-308.596888,0.001158,10.872381,10.872381,3.643833
604.000000,517.677795,-306.946540,0.000584,10.957854,10.957854,3.742942
606.000000,518.802215,-305.296247,-0.000004,11.043799,11.043799,3.808889
608.000000,519.925579,-303.645235,-0.000257,11.136041,11.136041,3.835218
610.000000,521.051028,-301.995643,0.000142,11.233608,11.233608,3.804840
612.000000,522.176754,-300.346241,0.001478,11.340353,11.340353,3.716707
614.000000,523.297967,-298.693770,0.003064,11.453782,11.453782,3.542836
616.000000,524.408404,-297.034048,0.004629,11.582025,11.582025,3.255896
618.000000,525.504309,-295.364697,0.006410,11.721113,11.721113,2.892436
620.000000,526.578393,-293.681243,0.008105,11.871435,11.871435,2.474465
622.000000,527.624635,-291.980356,0.009432,12.030785,12.030785,2.005175
624.000000,528.638650,-290.260108,0.010493,12.196397,12.196397,1.498079
626.000000,529.615923,-288.518709,0.012374,12.367125,12.367125,0.932329
628.000000,530.553737,-286.755734,0.014810,12.540501,12.540501,0.308156
630.000000,531.433638,-284.963181,0.016007,12.716839,12.716839,-0.303883
632.000000,532.258175,-283.144574,0.016740,12.893862,12.893862,-0.907117
634.000000,533.020389,-281.299054,0.017399,13.069256,13.069256,-1.539349
636.000000,533.717438,-279.427968,0.018220,13.245827,13.245827,-2.196082
638.000000,534.348871,-277.533770,0.021013,13.426894,13.426894,-2.896781
640.000000,534.902484,-275.615661,0.026632,13.611822,13.611822,-3.658846
642.000000,535.356741,-273.671851,0.036074,13.789779,13.789779,-4.439808
644.000000,535.675481,-271.702949,0.045708,13.924797,13.924797,-5.184587
646.000000,535.799345,-269.712325,0.048126,13.973251,13.973251,-5.849402
648.000000,535.726162,-267.718328,0.045534,13.950142,13.950142,-6.461239
650.000000,535.477942,-265.737970,0.047820,13.878645,13.878645,-7.033259
652.000000,535.055433,-263.787741,0.055317,13.772018,13.772018,-7.524383
654.000000,534.409076,-261.899180,0.060229,13.583937,13.583937,-7.871482
656.000000,533.540733,-260.100912,0.062672,13.319248,13.319248,-8.126579
658.000000,532.455975,-258.424305,0.064090,12.982096,12.982096,-8.291553
660.000000,531.161318,-256.905906,0.063186,12.648963,12.648963,-8.361303
662.000000,529.690049,-255.559996,0.062112,12.308491,12.308491,-8.351326
664.000000,528.063723,-254.408152,0.060306,11.928794,11.928794,-8.254628
666.000000,526.308615,-253.462386,0.054759,11.526442,11.526442,-8.063965
668.000000,524.457778,-252.718528,0.048430,11.158974,11.158974,-7.767308
670.000000,522.546498,-252.144984,0.043303,10.850604,10.850604,-7.409096
672.000000,520.590836,-251.751958,0.035752,10.595348,10.595348,-6.985276
674.000000,518.611430,-251.493615,0.031136,10.384229,10.384229,-6.521452
676.000000,516.620964,-251.344610,0.034260,10.205955,10.205955,-6.078065
678.000000,514.626098,-251.335147,0.036258,10.063671,10.063671,-5.648554
680.000000,512.635743,-251.482072,0.032350,9.967621,9.967621,-5.192186
682.000000,510.657999,-251.753136,0.028035,9.924375,9.924375,-4.707658
684.000000,508.698065,-252.132165,0.025051,9.936377,9.936377,-4.214702
686.000000,506.760163,-252.612010,0.020248,9.997818,9.997818,-3.719096
688.000000,504.843782,-253.172529,0.016293,10.079166,10.079166,-3.211285
690.000000,502.942650,-253.783427,0.016078,10.144496,10.144496,-2.706798
692.000000,501.064549,-254.461552,0.012977,10.223028,10.223028,-2.186747
694.000000,499.208125,-255.197403,0.007311,10.301304,10.301304,-1.627110
696.000000,497.356399,-255.944926,0.006735,10.342493,10.342493,-1.065174
698.000000,495.516044,-256.719989,0.007277,10.378295,10.378295,-0.498466
700.000000,493.689644,-257.527436,0.004324,10.407766,10.407766,0.084833
702.000000,491.869656,-258.349262,-0.001809,10.413810,10.413810,0.666100
704.000000,490.050594,-259.173099,-0.008613,10.391206,10.391206,1.237839
706.000000,488.211895,-259.952014,-0.010280,10.351593,10.351593,1.745897
708.000000,486.357369,-260.692517,-0.007504,10.329532,10.329532,2.197701
710.000000,484.491256,-261.403362,-0.006756,10.302977,10.302977,2.594856
712.000000,482.620015,-262.100675,-0.013241,10.278706,10.278706,2.953901
714.000000,480.735268,-262.752912,-0.005817,10.227220,10.227220,3.204659
716.000000,478.822878,-263.306460,0.013304,10.066474,10.066474,3.368980
718.000000,476.955198,-264.012970,0.009670,10.044287,10.044287,3.671911
720.000000,475.085862,-264.715360,0.001006,10.044581,10.044581,3.956874
722.000000,473.217874,-265.421325,0.003421,10.057192,10.057192,4.236996
724.000000,471.354468,-266.139293,0.003685,10.072162,10.072162,4.509878
726.000000,469.500230,-266.880573,-0.000306,10.070993,10.070993,4.766607
728.000000,467.644446,-267.617975,-0.004330,10.072619,10.072619,4.958057
730.000000,465.780791,-268.335282,-0.004886,10.085410,10.085410,5.078106
732.000000,463.909445,-269.032274,-0.002977,10.101380,10.101380,5.127523
734.000000,462.033618,-269.717153,-0.000943,10.107252,10.107252,5.125870
736.000000,460.157812,-270.402091,-0.000359,10.106587,10.106587,5.094482
738.000000,458.281235,-271.084914,-0.000079,10.106753,10.106753,5.029372
740.000000,456.404216,-271.766521,0.000384,10.104872,10.104872,4.935391
742.000000,454.528424,-272.451491,0.000311,10.101825,10.101825,4.819822
744.000000,452.652716,-273.136698,0.000148,10.092597,10.092597,4.678466
746.000000,450.777310,-273.822729,0.000294,10.078712,10.078712,4.511464
748.000000,448.902028,-274.509099,0.000467,10.063019,10.063019,4.325316
750.000000,447.027809,-275.198368,0.000413,10.045790,10.045790,4.126372
752.000000,445.153905,-275.888491,0.000234,10.030106,10.030106,3.914296
754.000000,443.280581,-276.580188,0.000113,10.014218,10.014218,3.699386
756.000000,441.407074,-277.271387,0.000236,9.995787,9.995787,3.488467
758.000000,439.533977,-277.963699,0.000513,9.975563,9.975563,3.286066
760.000000,437.661546,-278.657809,0.000698,9.955914,9.955914,3.093472
762.000000,435.790219,-279.354889,0.000655,9.936948,9.936948,2.908232
