s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
738.000000,-313.490056,-460.891333,0.002504,6.622552,6.622552,-0.714468
740.000000,-311.529622,-461.304329,-0.005832,6.651234,6.651234,-0.362774
742.000000,-309.574268,-461.740404,-0.014908,6.659004,6.659004,0.031332
744.000000,-307.635387,-462.243770,-0.017909,6.661396,6.661396,0.412644
746.000000,-305.717155,-462.821428,-0.017880,6.684388,6.684388,0.769208
748.000000,-303.818356,-463.460023,-0.020654,6.708484,6.708484,1.114981
750.000000,-301.947368,-464.175744,-0.024216,6.714808,6.714808,1.436963
752.000000,-300.116041,-464.987153,-0.024883,6.703109,6.703109,1.724761
754.000000,-298.327184,-465.888512,-0.024981,6.694414,6.694414,1.999117
756.000000,-296.583939,-466.875231,-0.025991,6.689717,6.689717,2.265143
758.000000,-294.896335,-467.954358,-0.025604,6.696577,6.696577,2.503489
760.000000,-293.267344,-469.120108,-0.023476,6.702064,6.702064,2.710292
762.000000,-291.694822,-470.360837,-0.021654,6.710387,6.710387,2.891291
764.000000,-290.175820,-471.666864,-0.022834,6.713807,6.713807,3.054409
766.000000,-288.713511,-473.035959,-0.025323,6.701066,6.701066,3.195152
768.000000,-287.330390,-474.484905,-0.023905,6.658140,6.658140,3.279898
770.000000,-286.018770,-475.998924,-0.019172,6.589389,6.589389,3.315756
772.000000,-284.766857,-477.562847,-0.015559,6.521067,6.521067,3.316364
774.000000,-283.558605,-479.160872,-0.014047,6.453653,6.453653,3.301331
776.000000,-282.399693,-480.795005,-0.011898,6.373381,6.373381,3.261387
778.000000,-281.280092,-482.456371,-0.010081,6.294772,6.294772,3.200954
780.000000,-280.189012,-484.136634,-0.010725,6.227186,6.227186,3.130130
782.000000,-279.136467,-485.841270,-0.011515,6.182016,6.182016,3.038236
784.000000,-278.124044,-487.569973,-0.010213,6.154740,6.154740,2.922704
786.000000,-277.151266,-489.321378,-0.007034,6.156685,6.156685,2.779042
788.000000,-276.201116,-491.085192,-0.003220,6.174769,6.174769,2.625281
790.000000,-275.264756,-492.856381,0.000148,6.180815,6.180815,2.475808
792.000000,-274.323640,-494.625048,0.003063,6.177667,6.177667,2.352016
794.000000,-273.376128,-496.390295,0.005216,6.185661,6.185661,2.254742
796.000000,-272.402923,-498.141484,0.004338,6.224486,6.224486,2.202977
798.000000,-271.414097,-499.883916,0.000904,6.284239,6.284239,2.177459
800.000000,-270.421319,-501.624109,-0.001918,6.349407,6.349407,2.159946
802.000000,-269.439397,-503.370446,-0.002503,6.403658,6.403658,2.132050
804.000000,-268.466543,-505.121856,-0.002123,6.446558,6.446558,2.094850
806.000000,-267.499752,-506.876617,-0.002701,6.482842,6.482842,2.051439
808.000000,-266.541591,-508.636104,-0.003690,6.508943,6.508943,1.998824
810.000000,-265.598184,-510.403534,-0.003444,6.517919,6.517919,1.929998
812.000000,-264.668819,-512.178399,-0.001642,6.511004,6.511004,1.844883
814.000000,-263.745446,-513.956394,0.000262,6.496619,6.496619,1.751788
816.000000,-262.819371,-515.732983,0.000934,6.485833,6.485833,1.661117
818.000000,-261.888982,-517.507316,0.000592,6.480172,6.480172,1.576446
820.000000,-260.956633,-519.280621,0.000189,6.476031,6.476031,1.495905
822.000000,-260.024100,-521.053830,0.000165,6.472892,6.472892,1.417701
824.000000,-259.091201,-522.826845,0.000460,6.469112,6.469112,1.341279
826.000000,-258.156875,-524.599109,0.000380,6.466652,6.466652,1.267767
828.000000,-257.219232,-526.369620,-0.000726,6.468015,6.468015,1.198982
830.000000,-256.284262,-528.141540,-0.002669,6.466090,6.466090,1.127226
832.000000,-255.357581,-529.917811,-0.004330,6.455408,6.455408,1.045570
834.000000,-254.449675,-531.703735,-0.003715,6.422234,6.422234,0.941616
836.000000,-253.557794,-533.497732,-0.000582,6.371479,6.371479,0.817464
838.000000,-252.668282,-535.292907,0.001995,6.318706,6.318706,0.687624
840.000000,-251.766342,-537.081864,0.002073,6.279234,6.279234,0.567657
842.000000,-250.858261,-538.867717,0.001662,6.247280,6.247280,0.449471
844.000000,-249.945166,-540.651010,0.002062,6.220120,6.220120,0.331098
846.000000,-249.024474,-542.430392,0.002426,6.201418,6.201418,0.215196
848.000000,-248.094566,-544.204974,0.002084,6.192182,6.192182,0.103694
850.000000,-247.156149,-545.975072,0.001055,6.194232,6.194232,-0.002219
852.000000,-246.214342,-547.743373,0.000187,6.201992,6.201992,-0.107485
854.000000,-245.272843,-549.511836,0.000098,6.210473,6.210473,-0.220300
856.000000,-244.331469,-551.280367,0.000406,6.216564,6.216564,-0.345522
858.000000,-243.388143,-553.047857,0.000411,6.222235,6.222235,-0.487700
860.000000,-242.442848,-554.814295,0.000078,6.229446,6.229446,-0.655614
862.000000,-241.497620,-556.580768,0.000643,6.232658,6.232658,-0.855450
864.000000,-240.553126,-558.347634,0.002987,6.225605,6.225605,-1.088553
866.000000,-239.598011,-560.108771,0.006118,6.219176,6.219176,-1.342561
868.000000,-238.621306,-561.857996,0.008397,6.231125,6.231125,-1.608624
870.000000,-237.612610,-563.588937,0.008980,6.263014,6.263014,-1.863799
872.000000,-236.572576,-565.301259,0.008493,6.300364,6.300364,-2.106237
874.000000,-235.503272,-566.995469,0.008316,6.342573,6.342573,-2.341830
876.000000,-234.407843,-568.672891,0.009381,6.387356,6.387356,-2.579898
878.000000,-233.281646,-570.329786,0.011595,6.424297,6.424297,-2.812770
880.000000,-232.118066,-571.960608,0.014947,6.452729,6.452729,-3.033128
882.000000,-230.907779,-573.557033,0.017249,6.487976,6.487976,-3.229128
884.000000,-229.635990,-575.104912,0.016539,6.535543,6.535543,-3.380585
886.000000,-228.316803,-576.612540,0.015531,6.576623,6.576623,-3.502984
888.000000,-226.951002,-578.078125,0.015386,6.613237,6.613237,-3.603970
890.000000,-225.540780,-579.501053,0.014925,6.637761,6.637761,-3.700655
892.000000,-224.087868,-580.880335,0.014465,6.649802,6.649802,-3.798190
894.000000,-222.597035,-582.218544,0.016168,6.652530,6.652530,-3.893179
896.000000,-221.067220,-583.511997,0.019567,6.647407,6.647407,-3.965367
898.000000,-219.484053,-584.739357,0.019719,6.622914,6.622914,-3.982903
900.000000,-217.850251,-585.898641,0.016847,6.586372,6.586372,-3.956146
902.000000,-216.181406,-587.006912,0.015418,6.539828,6.539828,-3.918718
904.000000,-214.479139,-588.063187,0.015469,6.498555,6.498555,-3.872863
906.000000,-212.745009,-589.066286,0.014757,6.450583,6.450583,-3.818239
908.000000,-210.980486,-590.014742,0.012604,6.413537,6.413537,-3.741884
910.000000,-209.192786,-590.919072,0.009944,6.387318,6.387318,-3.650016
912.000000,-207.387328,-591.787424,0.007291,6.356276,6.356276,-3.549029
914.000000,-205.569229,-592.629064,0.005490,6.306526,6.306526,-3.450696
916.000000,-203.743712,-593.454486,0.006687,6.250726,6.250726,-3.367557
918.000000,-201.908887,-594.258965,0.008502,6.195937,6.195937,-3.294797
920.000000,-200.056973,-595.023234,0.006536,6.145686,6.145686,-3.210704
922.000000,-198.195200,-595.763233,0.002113,6.118643,6.118643,-3.129432
924.000000,-196.330157,-596.494999,-0.001967,6.133108,6.133108,-3.063329
926.000000,-194.468786,-597.236060,-0.003543,6.183863,6.183863,-3.028931
928.000000,-192.615076,-597.996078,-0.001290,6.257651,6.257651,-3.035082
930.000000,-190.763645,-598.761640,0.001705,6.330385,6.330385,-3.061525
932.000000,-188.907779,-599.516355,0.002265,6.394795,6.394795,-3.089113
934.000000,-187.048186,-600.261872,0.001904,6.451458,6.451458,-3.119784
936.000000,-185.186814,-601.002932,0.002617,6.503512,6.503512,-3.158347
938.000000,-183.321392,-601.733719,0.003936,6.545030,6.545030,-3.196794
940.000000,-181.450502,-602.450394,0.004395,6.571991,6.571991,-3.230496
942.000000,-179.571895,-603.146585,0.002788,6.577471,6.577471,-3.253466
944.000000,-177.689264,-603.831847,0.000409,6.572493,6.572493,-3.273617
946.000000,-175.806778,-604.517508,-0.000557,6.567740,6.567740,-3.299654
948.000000,-173.925742,-605.207137,-0.000284,6.567999,6.567999,-3.328411
950.000000,-172.044730,-605.896832,-0.000019,6.569504,6.569504,-3.352784
952.000000,-170.163787,-606.586716,0.000036,6.570656,6.570656,-3.376171
954.000000,-168.282784,-607.276435,0.000059,6.571790,6.571790,-3.399584
956.000000,-166.401631,-607.965744,0.000054,6.573160,6.573160,-3.422322
958.000000,-164.520510,-608.655141,0.000073,6.574355,6.574355,-3.444362
960.000000,-162.639173,-609.343951,-0.000155,6.575921,6.575921,-3.464437
962.000000,-160.757833,-610.032751,-0.000467,6.577844,6.577844,-3.481988
964.000000,-158.877575,-610.724495,0.000017,6.582840,6.582840,-3.498885
966.000000,-156.997740,-611.417392,0.001531,6.589131,6.589131,-3.511643
968.000000,-155.115886,-612.104773,0.002787,6.588895,6.588895,-3.511447
970.000000,-153.229254,-612.778931,0.002571,6.574691,6.574691,-3.490913
972.000000,-151.339031,-613.442953,0.001440,6.549893,6.549893,-3.453977
974.000000,-149.446916,-614.101577,0.000265,6.518641,6.518641,-3.405516
976.000000,-147.554495,-614.759320,-0.000437,6.486549,6.486549,-3.352158
978.000000,-145.663170,-615.420206,-0.000412,6.457865,6.457865,-3.300394
980.000000,-143.772270,-616.082311,0.000088,6.430390,6.430390,-3.249921
982.000000,-141.881600,-616.745074,0.000886,6.402869,6.402869,-3.201183
984.000000,-139.989579,-617.403962,0.002158,6.371558,6.371558,-3.149674
986.000000,-138.095363,-618.056499,0.002615,6.333203,6.333203,-3.093006
988.000000,-136.195640,-618.692843,0.000289,6.277635,6.277635,-3.020248
990.000000,-134.295580,-619.328179,-0.003614,6.220812,6.220812,-2.946191
992.000000,-132.400208,-619.977325,-0.005416,6.178590,6.178590,-2.886326
994.000000,-130.514733,-620.654704,-0.003836,6.165478,6.165478,-2.856595
996.000000,-128.633533,-621.343875,-0.001400,6.165754,6.165754,-2.839384
998.000000,-126.754606,-622.039228,0.000166,6.171712,6.171712,-2.828390
1000.000000,-124.874559,-622.731546,0.000574,6.175221,6.175221,-2.813606
1002.000000,-122.993549,-623.421247,0.000229,6.174870,6.174870,-2.795502
1004.000000,-121.112400,-624.110568,0.000052,6.174834,6.174834,-2.776571
1006.000000,-119.231225,-624.799821,0.000034,6.174381,6.174381,-2.757129
1008.000000,-117.349954,-625.488809,0.000014,6.174593,6.174593,-2.737010
1010.000000,-115.468713,-626.177879,-0.000000,6.173862,6.173862,-2.717057
1012.000000,-113.587435,-626.866846,-0.000023,6.174066,6.174066,-2.697487
1014.000000,-111.706202,-627.555940,-0.000018,6.173199,6.173199,-2.678965
1016.000000,-109.825040,-628.245226,0.000030,6.173264,6.173264,-2.661828
1018.000000,-107.943790,-628.934272,0.000038,6.173100,6.173100,-2.645422
1020.000000,-106.062478,-629.623148,-0.000022,6.172918,6.172918,-2.629673
1022.000000,-104.181167,-630.312025,-0.000042,6.172235,6.172235,-2.614511
1024.000000,-102.300036,-631.001397,0.000025,6.172319,6.172319,-2.599799
1026.000000,-100.418772,-631.690404,0.000039,6.171876,6.171876,-2.584191
1028.000000,-98.537455,-632.379267,0.000006,6.171438,6.171438,-2.567527
1030.000000,-96.656163,-633.068197,0.000016,6.171674,6.171674,-2.550243
1032.000000,-94.774841,-633.757046,0.000037,6.170880,6.170880,-2.532415
1034.000000,-92.893466,-634.445751,0.000023,6.171030,6.171030,-2.514098
1036.000000,-91.012021,-635.134264,-0.000008,6.170893,6.170893,-2.495408
1038.000000,-89.130645,-635.822965,-0.000014,6.170683,6.170683,-2.476884
1040.000000,-87.249248,-636.511609,-0.000025,6.170930,6.170930,-2.458455
1042.000000,-85.367903,-637.200395,-0.000005,6.170887,6.170887,-2.440499
1044.000000,-83.486612,-637.889328,0.000023,6.170839,6.170839,-2.423126
1046.000000,-81.605189,-638.577902,-0.000003,6.170814,6.170814,-2.405836
1048.000000,-79.723846,-639.266695,0.000016,6.170860,6.170860,-2.389171
1050.000000,-77.842494,-639.955460,0.000021,6.170717,6.170717,-2.372955
1052.000000,-75.960991,-640.643814,-0.000000,6.170399,6.170399,-2.356953
1054.000000,-74.079682,-641.332701,0.000065,6.170201,6.170201,-2.342041
1056.000000,-72.198136,-642.020938,0.000084,6.169959,6.169959,-2.326810
1058.000000,-70.316511,-642.708957,0.000016,6.170023,6.170023,-2.311986
1060.000000,-68.434818,-643.396792,0.000003,6.169749,6.169749,-2.298397
1062.000000,-66.553250,-644.084969,0.000046,6.169368,6.169368,-2.286210
1064.000000,-64.671484,-644.772604,-0.000008,6.168836,6.168836,-2.273333
1066.000000,-62.789738,-645.460295,-0.000046,6.168754,6.168754,-2.259198
1068.000000,-60.908192,-646.148531,0.000031,6.168402,6.168402,-2.243733
1070.000000,-59.026483,-646.836321,0.000007,6.168293,6.168293,-2.226141
1072.000000,-57.144729,-647.523991,-0.000053,6.167717,6.167717,-2.206619
1074.000000,-55.263186,-648.212236,-0.000019,6.167722,6.167722,-2.185729
1076.000000,-53.381557,-648.900247,0.000032,6.167400,6.167400,-2.163006
1078.000000,-51.499993,-649.588435,0.000054,6.167567,6.167567,-2.139846
1080.000000,-49.618211,-650.276024,0.000067,6.167198,6.167198,-2.116397
1082.000000,-47.736504,-650.963821,0.000120,6.166960,6.166960,-2.094701
1084.000000,-45.854496,-651.650795,0.000137,6.165683,6.165683,-2.074169
1086.000000,-43.972351,-652.337392,0.000025,6.164993,6.164993,-2.055262
1088.000000,-42.090027,-653.023499,-0.000047,6.164213,6.164213,-2.037849
1090.000000,-40.208061,-653.710586,0.000005,6.163598,6.163598,-2.023608
1092.000000,-38.325815,-654.396905,-0.000025,6.162663,6.162663,-2.009944
1094.000000,-36.443744,-655.083703,-0.000018,6.161833,6.161833,-1.997760
1096.000000,-34.561738,-655.770682,0.000053,6.161120,6.161120,-1.986302
1098.000000,-32.679527,-656.457099,0.000013,6.160292,6.160292,-1.974246
1100.000000,-30.797371,-657.143666,-0.000029,6.159575,6.159575,-1.961948
1102.000000,-28.915236,-657.830291,0.000009,6.158572,6.158572,-1.949041
1104.000000,-27.033163,-658.517086,0.000062,6.158021,6.158021,-1.935300
1106.000000,-25.150898,-659.203353,0.000037,6.157084,6.157084,-1.919863
1108.000000,-23.268617,-659.889577,0.000025,6.156640,6.156640,-1.903139
1110.000000,-21.386354,-660.575852,0.000038,6.156153,6.156153,-1.884992
1112.000000,-19.503935,-661.261697,-0.000002,6.155502,6.155502,-1.864444
1114.000000,-17.621602,-661.947779,0.000002,6.155441,6.155441,-1.842376
1116.000000,-15.739263,-662.633844,-0.000006,6.154838,6.154838,-1.818795
1118.000000,-13.856837,-663.319668,-0.000009,6.154236,6.154236,-1.793880
1120.000000,-11.974627,-664.006088,0.000018,6.154080,6.154080,-1.769234
1122.000000,-10.092118,-664.691688,-0.000035,6.153699,6.153699,-1.743867
1124.000000,-8.209892,-665.378063,-0.000016,6.153571,6.153571,-1.719941
1126.000000,-6.327590,-666.064228,0.000038,6.153064,6.153064,-1.697042
1128.000000,-4.445247,-666.750283,0.000008,6.152402,6.152402,-1.675606
1130.000000,-2.562852,-667.436194,-0.000021,6.151629,6.151629,-1.655890
1132.000000,-0.680557,-668.122378,0.000002,6.152142,6.152142,-1.638549
1134.000000,1.201768,-668.808482,0.000004,6.151900,6.151900,-1.622717
1136.000000,3.084147,-669.494439,-0.000026,6.152639,6.152639,-1.607913
1138.000000,4.966412,-670.180706,-0.000033,6.153149,6.153149,-1.594211
1140.000000,6.848708,-670.866891,-0.000002,6.154215,6.154215,-1.580567
1142.000000,8.730877,-671.553422,0.000015,6.155170,6.155170,-1.566815
1144.000000,10.613260,-672.239366,-0.000018,6.156334,6.156334,-1.551443
1146.000000,12.495424,-672.925912,-0.000000,6.157002,6.157002,-1.534892
1148.000000,14.377716,-673.612105,0.000000,6.158386,6.158386,-1.516102
1150.000000,16.259970,-674.298401,0.000001,6.159812,6.159812,-1.495717
1152.000000,18.142174,-674.984838,0.000014,6.160970,6.160970,-1.473927
1154.000000,20.024525,-675.670871,-0.000038,6.161678,6.161678,-1.450562
1156.000000,21.906709,-676.357360,0.000004,6.163197,6.163197,-1.427003
1158.000000,23.788872,-677.043909,0.000068,6.164350,6.164350,-1.403374
1160.000000,25.671268,-677.729816,0.000011,6.165443,6.165443,-1.379591
1162.000000,27.553592,-678.415923,-0.000051,6.167168,6.167168,-1.356925
1164.000000,29.435888,-679.102106,-0.000016,6.168342,6.168342,-1.335517
1166.000000,31.318033,-679.788703,0.000035,6.170346,6.170346,-1.316028
1168.000000,33.200418,-680.474642,0.000007,6.172675,6.172675,-1.297007
1170.000000,35.082668,-681.160951,0.000015,6.173726,6.173726,-1.279275
1172.000000,36.964988,-681.847069,0.000024,6.175739,6.175739,-1.261931
1174.000000,38.847383,-682.532980,0.000009,6.177358,6.177358,-1.244424
1176.000000,40.729690,-683.219133,0.000003,6.179031,6.179031,-1.226750
1178.000000,42.612149,-683.904868,-0.000025,6.180624,6.180624,-1.207610
1180.000000,44.494411,-684.591145,-0.000002,6.182132,6.182132,-1.187629
1182.000000,46.376776,-685.277137,0.000040,6.183713,6.183713,-1.165923
1184.000000,48.259120,-685.963189,0.000047,6.185493,6.185493,-1.142990
1186.000000,50.141624,-686.648803,0.000041,6.187339,6.187339,-1.118423
1188.000000,52.024085,-687.334531,0.000038,6.188798,6.188798,-1.093285
1190.000000,53.906697,-688.019849,0.000029,6.189821,6.189821,-1.067149
1192.000000,55.789261,-688.705296,0.000025,6.191071,6.191071,-1.040424
1194.000000,57.671927,-689.390463,-0.000024,6.192131,6.192131,-1.012668
1196.000000,59.554575,-690.075678,-0.000028,6.193740,6.193740,-0.984164
1198.000000,61.437026,-690.761436,0.000057,6.194757,6.194757,-0.955204
1200.000000,63.319737,-691.446481,0.000017,6.196104,6.196104,-0.924163
1202.000000,65.202438,-692.131550,-0.000048,6.197345,6.197345,-0.891558
1204.000000,67.084990,-692.817030,-0.000006,6.198929,6.198929,-0.857318
1206.000000,68.967586,-693.502390,-0.000024,6.200110,6.200110,-0.820033
1208.000000,70.850209,-694.187675,-0.000018,6.201234,6.201234,-0.779469
1210.000000,72.732604,-694.873587,0.000015,6.202864,6.202864,-0.736153
1212.000000,74.615327,-695.558597,-0.000062,6.204809,6.204809,-0.687976
1214.000000,76.497706,-696.244552,-0.000008,6.206514,6.206514,-0.637598
1216.000000,78.380103,-696.930458,0.000059,6.208128,6.208128,-0.584252
1218.000000,80.262766,-697.615636,-0.000019,6.210289,6.210289,-0.527155
1220.000000,82.145203,-698.301430,-0.000028,6.212205,6.212205,-0.467894
1222.000000,84.027721,-698.987005,-0.000040,6.213779,6.213779,-0.405776
1224.000000,85.910149,-699.672825,-0.000070,6.215669,6.215669,-0.341147
1226.000000,87.792457,-700.358977,-0.000068,6.217689,6.217689,-0.273592
1228.000000,89.674710,-701.045276,-0.000034,6.220131,6.220131,-0.202487
1230.000000,91.556821,-701.731968,0.000033,6.222578,6.222578,-0.126992
1232.000000,93.439085,-702.418237,-0.000022,6.224562,6.224562,-0.044545
1234.000000,95.321364,-703.104466,-0.000110,6.226774,6.226774,0.043089
1236.000000,97.203338,-703.791532,-0.000059,6.229237,6.229237,0.133857
1238.000000,99.085302,-704.478626,0.000012,6.232006,6.232006,0.227222
1240.000000,100.967265,-705.165720,0.000012,6.234560,6.234560,0.321559
1242.000000,102.849303,-705.852613,0.000014,6.237349,6.237349,0.416333
1244.000000,104.731258,-706.539728,-0.000005,6.240268,6.240268,0.511405
1246.000000,106.613382,-707.226385,-0.000081,6.242654,6.242654,0.608165
1248.000000,108.495226,-707.913805,-0.000052,6.245554,6.245554,0.705489
1250.000000,110.377015,-708.601378,-0.000011,6.248006,6.248006,0.804178
1252.000000,112.258906,-709.288670,-0.000019,6.250672,6.250672,0.904673
1254.000000,114.140589,-709.976534,-0.000054,6.253442,6.253442,1.005644
1256.000000,116.022483,-710.663819,-0.000114,6.256435,6.256435,1.108004
1258.000000,117.903862,-711.352509,-0.000033,6.258981,6.258981,1.209375
1260.000000,119.785428,-712.040692,0.000004,6.261768,6.261768,1.311400
1262.000000,121.666956,-712.728979,-0.000032,6.263983,6.263983,1.413269
1264.000000,123.548398,-713.417499,-0.000007,6.266107,6.266107,1.515115
1266.000000,125.429874,-714.105927,-0.000025,6.268666,6.268666,1.617837
1268.000000,127.311331,-714.794408,-0.000080,6.270610,6.270610,1.721508
1270.000000,129.192653,-715.483257,-0.000076,6.273412,6.273412,1.825784
1272.000000,131.073821,-716.172528,-0.000042,6.275802,6.275802,1.930560
1274.000000,132.955009,-716.861740,-0.000044,6.277856,6.277856,2.035693
1276.000000,134.836076,-717.551285,-0.000006,6.280260,6.280260,2.137122
1278.000000,136.717122,-718.240890,0.000044,6.282118,6.282118,2.230963
1280.000000,138.598298,-718.930136,0.000065,6.284331,6.284331,2.316392
1282.000000,140.479479,-719.619370,0.000099,6.285956,6.285956,2.390261
1284.000000,142.360878,-720.308008,0.000107,6.288261,6.288261,2.450448
1286.000000,144.242383,-720.996357,0.000151,6.290195,6.290195,2.496308
1288.000000,146.124051,-721.684261,0.000204,6.292276,6.292276,2.526297
1290.000000,148.006121,-722.371063,0.000220,6.294043,6.294043,2.534420
1292.000000,149.888347,-723.057439,0.000307,6.295730,6.295730,2.519161
1294.000000,151.771068,-723.742456,0.000404,6.297750,6.297750,2.479457
1296.000000,153.654327,-724.425990,0.000434,6.299214,6.299214,2.410571
1298.000000,155.538228,-725.107753,0.000368,6.301142,6.301142,2.313706
1300.000000,157.422679,-725.787995,0.000275,6.303312,6.303312,2.189652
1302.000000,159.307397,-726.467498,0.000422,6.304604,6.304604,2.038333
1304.000000,161.192532,-727.145842,0.000989,6.305071,6.305071,1.852724
1306.000000,163.078858,-727.820865,0.001013,6.306269,6.306269,1.633507
1308.000000,164.967724,-728.488741,-0.000266,6.312563,6.312563,1.383934
1310.000000,166.855778,-729.158907,0.000633,6.312652,6.312652,1.085890
1312.000000,168.741483,-729.835658,0.006242,6.310225,6.310225,0.728881
1314.000000,170.635906,-730.487309,0.013905,6.324973,6.324973,0.348958
1316.000000,172.547216,-731.087605,0.017826,6.366862,6.366862,-0.021593
1318.000000,174.483178,-731.602870,0.016624,6.467692,6.467692,-0.358738
1320.000000,176.432529,-732.064759,0.016887,6.606007,6.606007,-0.707434
1322.000000,178.396374,-732.459943,0.019769,6.749144,6.749144,-1.056423
1324.000000,180.374412,-732.776888,0.020472,6.860405,6.860405,-1.375197
1326.000000,182.364732,-733.004660,0.017982,6.927384,6.927384,-1.635347
1328.000000,184.361690,-733.163694,0.015695,6.979334,6.979334,-1.851782
1330.000000,186.362607,-733.262351,0.015970,7.020214,7.020214,-2.035434
1332.000000,188.365606,-733.299165,0.016151,7.047166,7.047166,-2.185808
1334.000000,190.368654,-733.263874,0.014020,7.065298,7.065298,-2.298954
1336.000000,192.370078,-733.175425,0.012288,7.073838,7.073838,-2.391501
1338.000000,194.368910,-733.040457,0.013758,7.057957,7.057957,-2.471354
1340.000000,196.363640,-732.854744,0.016154,7.002947,7.002947,-2.532747
1342.000000,198.350299,-732.597028,0.015789,6.899564,6.899564,-2.547449
1344.000000,200.327802,-732.276485,0.013433,6.765133,6.765133,-2.520372
1346.000000,202.296008,-731.902740,0.011898,6.633863,6.633863,-2.464103
1348.000000,204.255528,-731.485723,0.011255,6.516637,6.516637,-2.393238
1350.000000,206.204329,-731.021173,0.009673,6.403338,6.403338,-2.298674
1352.000000,208.143695,-730.518677,0.008557,6.311562,6.311562,-2.179417
1354.000000,210.075794,-729.988758,0.008475,6.254926,6.254926,-2.041566
1356.000000,211.996472,-729.418900,0.005605,6.245076,6.245076,-1.878342
1358.000000,213.910034,-728.825474,0.000853,6.257357,6.257357,-1.710030
1360.000000,215.823831,-728.232805,-0.001193,6.269142,6.269142,-1.560795
1362.000000,217.740370,-727.649061,-0.000535,6.271909,6.271909,-1.430937
1364.000000,219.656819,-727.065016,0.000032,6.274727,6.274727,-1.304012
1366.000000,221.573233,-726.480855,-0.000046,6.277575,6.277575,-1.179854
1368.000000,223.489657,-725.896729,-0.000101,6.278795,6.278795,-1.059074
1370.000000,225.406313,-725.313363,-0.000082,6.277787,6.277787,-0.942484
1372.000000,227.322965,-724.729987,-0.000045,6.276006,6.276006,-0.827862
1374.000000,229.239776,-724.147129,-0.000003,6.273301,6.273301,-0.714627
1376.000000,231.156486,-723.563942,-0.000042,6.269799,6.269799,-0.600412
1378.000000,233.073253,-722.980941,-0.000055,6.265733,6.265733,-0.484450
1380.000000,234.990201,-722.398537,0.000040,6.260636,6.260636,-0.365749
1382.000000,236.906986,-721.815593,0.000052,6.255602,6.255602,-0.240737
1384.000000,238.823732,-721.232525,-0.000139,6.248875,6.248875,-0.110101
1386.000000,240.740474,-720.649444,-0.000597,6.241659,6.241659,0.027268
1388.000000,242.657909,-720.068644,-0.000341,6.233415,6.233415,0.174722
1390.000000,244.576738,-719.492466,0.000644,6.225008,6.225008,0.337040
1392.000000,246.493658,-718.910010,-0.001444,6.206012,6.206012,0.525939
1394.000000,248.409992,-718.325594,-0.008307,6.182725,6.182725,0.738158
1396.000000,250.335818,-717.773655,-0.013939,6.176088,6.176088,0.945886
1398.000000,252.279150,-717.287144,-0.014646,6.209282,6.209282,1.121670
1400.000000,254.235071,-716.853620,-0.015442,6.278726,6.278726,1.281457
1402.000000,256.202726,-716.477363,-0.019580,6.384897,6.384897,1.424153
1404.000000,258.183256,-716.176531,-0.023442,6.507401,6.507401,1.541977
1406.000000,260.176442,-715.977720,-0.024255,6.639597,6.639597,1.621541
1408.000000,262.176931,-715.872729,-0.026823,6.793720,6.793720,1.684393
1410.000000,264.179831,-715.865974,-0.031567,6.935822,6.935822,1.739313
1412.000000,266.178324,-715.998939,-0.031944,7.034092,7.034092,1.755923
1414.000000,268.164324,-716.259914,-0.029681,7.071979,7.071979,1.763158
1416.000000,270.131814,-716.634917,-0.029088,7.069342,7.069342,1.764954
1418.000000,272.074077,-717.123744,-0.030697,7.036499,7.036499,1.766601
1420.000000,273.984369,-717.726142,-0.032649,6.982047,6.982047,1.777436
1422.000000,275.847898,-718.460450,-0.031999,6.913632,6.913632,1.787580
1424.000000,277.661473,-719.310399,-0.031159,6.839277,6.839277,1.785345
1426.000000,279.420161,-720.268751,-0.032400,6.753091,6.753091,1.755110
1428.000000,281.112273,-721.339824,-0.030615,6.629539,6.629539,1.675415
1430.000000,282.727864,-722.523804,-0.023372,6.489877,6.489877,1.527672
1432.000000,284.290579,-723.777409,-0.017767,6.368451,6.368451,1.367235
1434.000000,285.812324,-725.079982,-0.016153,6.273411,6.273411,1.228957
1436.000000,287.287796,-726.435168,-0.013194,6.182727,6.182727,1.111162
1438.000000,288.725282,-727.830541,-0.007856,6.122026,6.122026,1.017428
1440.000000,290.140973,-729.248164,-0.001937,6.124530,6.124530,0.979686
1442.000000,291.550611,-730.671800,0.002541,6.189524,6.189524,1.012405
1444.000000,292.972364,-732.083350,0.001990,6.289084,6.289084,1.124839
1446.000000,294.404714,-733.484146,-0.002140,6.388821,6.388821,1.289327
1448.000000,295.826270,-734.895879,-0.003796,6.474569,6.474569,1.447558
1450.000000,297.234583,-736.320843,-0.002792,6.549317,6.549317,1.580417
1452.000000,298.637099,-737.751517,-0.002237,6.620036,6.620036,1.695793
1454.000000,300.032577,-739.189055,-0.002001,6.683468,6.683468,1.796059
1456.000000,301.422220,-740.632237,-0.001858,6.742289,6.742289,1.892795
1458.000000,302.807486,-742.079619,-0.002475,6.797705,6.797705,1.992138
1460.000000,304.185814,-743.533606,-0.003573,6.846765,6.846765,2.088497
1462.000000,305.553567,-744.997540,-0.004788,6.882154,6.882154,2.170829
1464.000000,306.907548,-746.474209,-0.004792,6.901241,6.901241,2.235017
