s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1304.000000,179.837328,507.339007,0.000000,8.343011,8.593134,0.085300
1306.000000,181.799349,506.951914,0.000000,8.348801,8.601421,0.072000
1308.000000,183.764635,506.564177,0.000000,8.354828,8.609886,0.058261
1310.000000,185.728694,506.176683,0.000000,8.360914,8.618231,0.043977
1312.000000,187.690715,505.789593,0.000001,8.366937,8.626299,0.029023
1314.000000,189.652737,505.402506,0.000000,8.372914,8.634227,0.013254
1316.000000,191.614759,505.015420,0.000000,8.378879,8.642190,-0.003359
1318.000000,193.576781,504.628336,0.000001,8.384866,8.650206,-0.020610
1320.000000,195.538804,504.241255,0.000001,8.390910,8.658184,-0.038193
1322.000000,197.500827,503.854175,0.000001,8.396989,8.666108,-0.055871
1324.000000,199.462851,503.467099,0.000001,8.402954,8.674132,-0.073566
1326.000000,201.424875,503.080026,0.000001,8.408660,8.682418,-0.091263
1328.000000,203.386900,502.692955,0.000001,8.414207,8.690869,-0.108967
1330.000000,205.348926,502.305888,0.000001,8.419863,8.699206,-0.126698
1332.000000,207.310952,501.918825,0.000001,8.425784,8.707274,-0.144477
1334.000000,209.272979,501.531765,0.000001,8.431853,8.715203,-0.162336
1336.000000,211.235007,501.144709,0.000001,8.437910,8.723166,-0.180376
1338.000000,213.197035,500.757657,0.000001,8.443907,8.731181,-0.198791
1340.000000,215.159065,500.370609,0.000001,8.449873,8.739160,-0.217805
1342.000000,217.121095,499.983567,0.000001,8.455845,8.747083,-0.237551
1344.000000,219.083127,499.596528,0.000001,8.461856,8.755107,-0.257966
1346.000000,221.045159,499.209495,0.000001,8.467929,8.763392,-0.279025
1348.000000,223.007193,498.822467,0.000001,8.473973,8.771842,-0.300725
1350.000000,224.969227,498.435444,0.000001,8.479819,8.780181,-0.323042
1352.000000,226.931262,498.048426,0.000002,8.485416,8.788250,-0.346030
1354.000000,228.893299,497.661415,0.000002,8.490983,8.796179,-0.369796
1356.000000,230.855336,497.274410,0.000002,8.496771,8.804141,-0.394456
1358.000000,232.817375,496.887411,0.000002,8.502787,8.812156,-0.420176
1360.000000,234.779417,496.500418,0.000002,8.508867,8.820134,-0.447334
1362.000000,236.741457,496.113431,0.000002,8.514891,8.828058,-0.476201
1364.000000,238.703500,495.726452,0.000002,8.520868,8.836081,-0.505754
1366.000000,240.665545,495.339479,0.000002,8.526832,8.844366,-0.534984
1368.000000,242.627590,494.952514,0.000002,8.532819,8.852816,-0.563921
1370.000000,244.589637,494.565555,0.000002,8.538863,8.861155,-0.592586
1372.000000,246.551686,494.178605,0.000002,8.544941,8.869224,-0.620828
1374.000000,248.513736,493.791661,0.000002,8.550907,8.877154,-0.648483
1376.000000,250.479003,493.404093,0.000002,8.556624,8.885128,-0.675394
1378.000000,252.443145,493.016754,0.000002,8.562178,8.893152,-0.701297
1380.000000,254.405200,492.629836,0.000002,8.567833,8.901130,-0.726106
1382.000000,256.367257,492.242926,0.000002,8.573755,8.909054,-0.749757
1384.000000,258.329315,491.856025,0.000002,8.579822,8.917077,-0.772010
1386.000000,260.291376,491.469133,0.000002,8.585873,8.925360,-0.792986
1388.000000,262.253437,491.082250,0.000002,8.591865,8.933808,-0.813776
1390.000000,264.215501,490.695377,0.000002,8.597845,8.942150,-0.834969
1392.000000,266.177566,490.308513,0.000002,8.603843,8.950228,-0.856654
1394.000000,268.139634,489.921659,0.000003,8.609844,8.958154,-0.879776
1396.000000,270.101705,489.534815,0.000003,8.615827,8.966091,-0.905083
1398.000000,272.063776,489.147981,0.000003,8.621812,8.974090,-0.932377
1400.000000,274.025850,488.761158,0.000003,8.627848,8.982119,-0.961281
1402.000000,275.987926,488.374346,0.000003,8.633925,8.990143,-0.991481
1404.000000,277.950003,487.987543,0.000003,8.639893,8.998127,-1.022837
1406.000000,279.912083,487.600753,0.000003,8.645603,9.006049,-1.055250
1408.000000,281.874165,487.213973,0.000003,8.651150,9.013999,-1.088513
1410.000000,283.836250,486.827205,0.000003,8.656803,9.022148,-1.122297
1412.000000,285.798337,486.440448,0.000003,8.662721,9.030547,-1.156359
1414.000000,287.760426,486.053704,0.000003,8.668790,9.038975,-1.190529
1416.000000,289.722518,485.666971,0.000003,8.674847,9.047178,-1.224540
1418.000000,291.684612,485.280249,0.000003,8.680843,9.055154,-1.258106
1420.000000,293.646708,484.893541,0.000003,8.686809,9.063083,-1.291012
1422.000000,295.608806,484.506846,0.000003,8.692780,9.071080,-1.323124
1424.000000,297.570908,484.120163,0.000003,8.698791,9.079088,-1.354360
1426.000000,299.533012,483.733493,0.000003,8.704863,9.087029,-1.384663
1428.000000,301.495119,483.346837,0.000003,8.710908,9.094976,-1.414077
1430.000000,303.457228,482.960194,0.000003,8.716756,9.103117,-1.442712
1432.000000,305.419340,482.573565,0.000003,8.722354,9.111513,-1.470785
1434.000000,307.381455,482.186950,0.000004,8.727920,9.119944,-1.498610
1436.000000,309.343572,481.800349,0.000004,8.733705,9.128148,-1.526488
1438.000000,311.305692,481.413761,0.000004,8.739719,9.136124,-1.554613
1440.000000,313.267815,481.027189,0.000004,8.745798,9.144053,-1.582980
1442.000000,315.229942,480.640632,0.000004,8.751822,9.152050,-1.611529
1444.000000,317.192071,480.254088,0.000003,8.757799,9.160057,-1.640231
1446.000000,319.159506,479.866513,0.000003,8.763780,9.168019,-1.669200
1448.000000,321.121640,479.479993,0.000002,8.769766,9.175968,-1.698319
1450.000000,323.083775,479.093479,0.000001,8.775808,9.184107,-1.727640
1452.000000,325.045910,478.706968,-0.000000,8.781886,9.192503,-1.756992
1454.000000,327.008044,478.320455,-0.000001,8.787854,9.200933,-1.785986
1456.000000,328.970178,477.933936,-0.000002,8.793565,9.209138,-1.813944
1458.000000,330.932309,477.547407,-0.000003,8.799112,9.217114,-1.839928
1460.000000,332.894439,477.160865,-0.000004,8.804763,9.225043,-1.862779
1462.000000,334.856564,476.774306,-0.000005,8.810679,9.233039,-1.881168
1464.000000,336.818686,476.387726,-0.000006,8.816747,9.241047,-1.893734
1466.000000,338.780804,476.001121,-0.000007,8.822805,9.248988,-1.898994
1468.000000,340.742914,475.614486,-0.000008,8.828801,9.256936,-1.895002
1470.000000,342.705019,475.227819,-0.000009,8.834767,9.265074,-1.879393
1472.000000,344.667116,474.841115,-0.000010,8.840739,9.273470,-1.849199
1474.000000,346.629205,474.454371,-0.000011,8.846748,9.281901,-1.800825
1476.000000,348.591286,474.067586,-0.000013,8.852820,9.290106,-1.730459
1478.000000,350.553357,473.680751,-0.000015,8.858865,9.298083,-1.634601
1480.000000,352.515418,473.293856,-0.000014,8.864716,9.306013,-1.510584
1482.000000,354.477465,472.906900,-0.000011,8.870317,9.314014,-1.356210
1484.000000,356.439504,472.519900,-0.000013,8.875883,9.322021,-1.169258
1486.000000,358.401536,472.132870,-0.000030,8.881661,9.329950,-0.947255
1488.000000,360.363549,471.745737,-0.000063,8.887672,9.337890,-0.687109
1490.000000,362.325516,471.358372,-0.000116,8.893760,9.346053,-0.385497
1492.000000,364.287399,470.970583,-0.000190,8.899803,9.354500,-0.039436
1494.000000,366.249136,470.582053,-0.000270,8.905775,9.362915,0.351711
1496.000000,368.210658,470.192443,-0.000335,8.911685,9.370956,0.785136
1498.000000,370.171915,469.801501,-0.000316,8.917634,9.378822,1.260881
1500.000000,372.132873,469.409053,-0.000005,8.923798,9.387102,1.780407
1502.000000,374.093709,469.015986,0.000706,8.930122,9.395816,2.346695
1504.000000,376.055074,468.625591,0.001551,8.936013,9.403586,2.967543
1506.000000,378.017695,468.241558,0.002222,8.940932,9.409177,3.653560
1508.000000,379.982054,467.866478,0.002209,8.945937,9.415513,4.414932
1510.000000,381.948432,467.502026,0.000027,8.953222,9.428489,5.260499
1512.000000,383.915646,467.142074,-0.005111,8.962484,9.446795,6.172621
1514.000000,385.879228,466.762922,-0.011635,8.967406,9.451842,7.105701
1516.000000,387.833757,466.337385,-0.017910,8.962580,9.427974,8.020103
1518.000000,389.771820,465.841630,-0.024142,8.963272,9.421708,8.884397
1520.000000,391.684503,465.254164,-0.031844,8.999904,9.525324,9.665636
1522.000000,393.557875,464.549027,-0.041885,9.083960,9.786698,10.300839
1524.000000,395.361793,463.692179,-0.053096,9.179251,10.140076,10.740705
1526.000000,397.065817,462.648590,-0.064978,9.247202,10.500623,10.998028
1528.000000,398.620089,461.396385,-0.075782,9.320525,10.828959,11.103961
1530.000000,399.961782,459.917970,-0.077617,9.483784,11.121499,11.120953
1532.000000,401.043942,458.237161,-0.067249,9.768418,11.378324,11.085446
1534.000000,401.889845,456.427415,-0.052806,10.100378,11.603393,10.935814
1536.000000,402.545152,454.539530,-0.040841,10.405421,11.807154,10.647873
1538.000000,403.045633,452.605141,-0.031319,10.696732,12.025135,10.238550
1540.000000,403.426846,450.641445,-0.024396,11.029423,12.303356,9.740751
1542.000000,403.716045,448.662058,-0.020415,11.391629,12.610128,9.221476
1544.000000,403.924924,446.672455,-0.017871,11.656976,12.782026,8.712236
1546.000000,404.062553,444.676937,-0.015522,11.707512,12.668013,8.227484
1548.000000,404.138183,442.678260,-0.013297,11.583656,12.314978,7.778242
1550.000000,404.161097,440.678284,-0.011490,11.410842,11.876906,7.372396
1552.000000,404.138792,438.678425,-0.010225,11.259734,11.460913,7.015043
1554.000000,404.075825,436.679428,-0.009412,11.110148,11.094580,6.704207
1556.000000,403.975850,434.681935,-0.009034,10.934202,10.793030,6.435969
1558.000000,403.840099,432.686588,-0.008925,10.730070,10.565709,6.205037
1560.000000,403.668637,430.694024,-0.008777,10.507928,10.418428,6.005053
1562.000000,403.462026,428.704793,-0.008521,10.270983,10.335055,5.831096
1564.000000,403.221638,426.719319,-0.008425,10.011643,10.266865,5.680678
1566.000000,402.948473,424.738072,-0.008751,9.733128,10.176133,5.553702
1568.000000,402.640965,422.761904,-0.009101,9.501594,10.104009,5.449268
1570.000000,402.296421,420.791824,-0.008497,9.410882,10.127726,5.366195
1572.000000,401.916627,418.828135,-0.007099,9.482039,10.267851,5.307325
1574.000000,401.510634,416.869994,-0.008551,9.621592,10.455231,5.282949
1576.000000,401.081161,414.917772,-0.016603,9.737020,10.621798,5.294516
1578.000000,400.591673,412.979189,-0.029689,9.822538,10.769287,5.301715
1580.000000,399.988874,411.074048,-0.044810,9.913037,10.931420,5.254359
1582.000000,399.219620,409.227708,-0.060559,10.016007,11.105177,5.117461
1584.000000,398.232090,407.492648,-0.068291,10.093172,11.226743,4.859651
1586.000000,396.994211,405.923000,-0.058181,10.111055,11.242692,4.401840
1588.000000,395.574659,404.516571,-0.037059,10.086676,11.184614,3.671064
1590.000000,394.059354,403.213068,-0.018616,10.058294,11.119690,2.752819
1592.000000,392.500268,401.959612,-0.006617,10.043548,11.078857,1.781652
1594.000000,390.926624,400.725431,0.000468,10.034684,11.048507,0.838048
1596.000000,389.359578,399.485151,0.002749,10.023336,11.013950,-0.023938
1598.000000,387.799737,398.232883,0.002007,10.008981,10.974291,-0.798590
1600.000000,386.244338,396.974753,0.001130,9.994114,10.933976,-1.497778
1602.000000,384.691660,395.714252,0.000917,9.980014,10.895135,-2.128454
1604.000000,383.141495,394.451116,0.000887,9.966381,10.856893,-2.690221
1606.000000,381.593687,393.184926,0.000677,9.952823,10.818309,-3.175181
1608.000000,380.047569,391.916453,0.000347,9.939233,10.779453,-3.583047
1610.000000,378.502260,390.646968,0.000063,9.925622,10.740786,-3.932157
1612.000000,376.957065,389.377416,-0.000125,9.912013,10.702435,-4.241549
1614.000000,375.411544,388.108296,-0.000232,9.898447,10.664096,-4.519145
1616.000000,373.865355,386.839976,-0.000261,9.884936,10.625496,-4.766824
1618.000000,372.318465,385.572495,-0.000239,9.871354,10.586662,-4.984155
1620.000000,370.766792,384.302322,-0.000214,9.857501,10.547639,-5.171654
1622.000000,369.218770,383.036225,-0.000199,9.843469,10.508778,-5.329820
1624.000000,367.670246,381.770747,-0.000188,9.829481,10.470096,-5.460703
1626.000000,366.121245,380.505853,-0.000174,9.815748,10.431660,-5.565608
1628.000000,364.571802,379.241499,-0.000157,9.802201,10.393311,-5.645820
1630.000000,363.021962,377.977631,-0.000141,9.788656,10.354802,-5.702982
1632.000000,361.471765,376.714201,-0.000126,9.775045,10.316045,-5.738693
1634.000000,359.921251,375.451161,-0.000111,9.761447,10.277144,-5.754023
1636.000000,358.370454,374.188467,-0.000096,9.747913,10.238229,-5.749447
1638.000000,356.819416,372.926069,-0.000080,9.734329,10.199426,-5.724774
1640.000000,355.268175,371.663922,-0.000065,9.720517,10.160856,-5.679901
1642.000000,353.716769,370.401976,-0.000050,9.706485,10.122483,-5.614872
1644.000000,352.165238,369.140186,-0.000034,9.692481,10.084072,-5.530542
1646.000000,350.613620,367.878501,-0.000019,9.678717,10.045425,-5.429009
1648.000000,349.061955,366.616876,-0.000004,9.665161,10.006572,-5.312952
1650.000000,347.510279,365.355262,0.000012,9.651685,9.967642,-5.185209
1652.000000,345.958633,364.093613,0.000027,9.638157,9.928763,-5.048437
1654.000000,344.407054,362.831879,0.000042,9.624447,9.890062,-4.904595
1656.000000,342.855582,361.570016,0.000058,9.610482,9.851612,-4.755210
1658.000000,341.304256,360.307974,0.000073,9.596434,9.813253,-4.601837
1660.000000,339.753113,359.045705,0.000088,9.582562,9.774737,-4.446004
1662.000000,338.202194,357.783163,0.000103,9.568943,9.735974,-4.288916
1664.000000,336.651535,356.520299,0.000119,9.555414,9.697071,-4.131302
1666.000000,335.101177,355.257067,0.000134,9.541829,9.658156,-3.973300
1668.000000,333.551157,353.993418,0.000150,9.528212,9.619358,-3.814995
1670.000000,332.001516,352.729307,0.000165,9.514652,9.580794,-3.656656
1672.000000,330.452292,351.464684,0.000180,9.501119,9.542430,-3.499101
1674.000000,328.903524,350.199505,0.000195,9.487441,9.504032,-3.343407
1676.000000,327.355249,348.933720,0.000211,9.473495,9.465400,-3.190646
1678.000000,325.807508,347.667283,0.000226,9.459448,9.426566,-3.043509
1680.000000,324.260340,346.400145,0.000241,9.445573,9.387652,-2.905126
1682.000000,322.713783,345.132262,0.000256,9.431955,9.348792,-2.775037
1684.000000,321.167875,343.863587,0.000271,9.418441,9.310123,-2.652001
1686.000000,319.622654,342.594077,0.000288,9.404887,9.271721,-2.534647
1688.000000,318.073990,341.320241,0.000304,9.391246,9.233292,-2.421033
1690.000000,316.530281,340.048892,0.000316,9.377639,9.194760,-2.310436
1692.000000,314.987381,338.776561,0.000324,9.364051,9.155974,-2.201864
1694.000000,313.445300,337.503238,0.000347,9.350468,9.117190,-2.095120
1696.000000,311.904075,336.228879,0.000401,9.336825,9.078589,-1.990167
1698.000000,310.363858,334.953302,0.000484,9.322841,9.039882,-1.886691
1700.000000,308.824859,333.676253,0.000592,9.308209,9.000650,-1.784403
1702.000000,307.287353,332.397409,0.000725,9.293668,8.961464,-1.684150
1704.000000,305.751700,331.116340,0.000864,9.281317,8.924185,-1.587610
1706.000000,304.218268,329.832611,0.000999,9.271799,8.889344,-1.495726
1708.000000,302.687407,328.545818,0.001131,9.258954,8.851250,-1.408458
1710.000000,301.159460,327.255565,0.001263,9.234094,8.801892,-1.325598
1712.000000,299.634776,325.961458,0.001397,9.193804,8.737978,-1.246767
1714.000000,298.113714,324.663094,0.001532,9.141674,8.662493,-1.171486
1716.000000,296.596636,323.360077,0.001666,9.081935,8.579146,-1.099269
1718.000000,295.083907,322.052012,0.001800,9.018227,8.491781,-1.029710
1720.000000,293.575896,320.738508,0.001935,8.953851,8.404187,-0.962553
1722.000000,292.072979,319.419178,0.002071,8.890500,8.318106,-0.897447
1724.000000,290.575540,318.093635,0.002206,8.827730,8.232551,-0.834040
1726.000000,289.083962,316.761495,0.002341,8.764967,8.146479,-0.772217
1728.000000,287.598637,315.422388,0.002476,8.702122,8.059925,-0.712038
1730.000000,286.119956,314.075947,0.002614,8.639309,7.973381,-0.653631
1732.000000,284.648330,312.721795,0.002756,8.576521,7.887160,-0.597312
1734.000000,283.184193,311.359549,0.002891,8.513592,7.801329,-0.543780
1736.000000,281.727971,309.988839,0.003007,8.450396,7.715779,-0.493815
1738.000000,280.280031,308.609385,0.003081,8.387061,7.629734,-0.448254
1740.000000,278.840696,307.220962,0.003060,8.323813,7.542250,-0.408001
1742.000000,277.409986,305.823649,0.002934,8.260803,7.454310,-0.374260
1744.000000,275.987508,304.417953,0.002769,8.198071,7.369439,-0.348320
1746.000000,274.572827,303.004415,0.002609,8.135484,7.288985,-0.330892
1748.000000,273.165538,301.583521,0.002455,8.072223,7.203903,-0.322033
1750.000000,271.765246,300.155732,0.002301,8.007331,7.102283,-0.321433
1752.000000,270.371542,298.721513,0.002144,7.942370,6.997389,-0.328804
1754.000000,268.984002,297.281331,0.001986,7.882163,6.935059,-0.343985
1756.000000,267.602194,295.835650,0.001830,7.830350,6.950619,-0.366902
1758.000000,266.225681,294.384928,0.001670,7.784207,7.021395,-0.397736
1760.000000,264.850324,292.925672,0.001514,7.738490,7.102644,-0.437371
1762.000000,263.483096,291.466197,0.001360,7.691555,7.170790,-0.486517
1764.000000,262.119842,290.003011,0.001202,7.645541,7.231150,-0.546208
1766.000000,260.760115,288.536549,0.001042,7.601763,7.291437,-0.617404
1768.000000,259.403447,287.067255,0.000883,7.555900,7.358024,-0.700917
1770.000000,258.049366,285.595577,0.000735,7.502164,7.435769,-0.796977
1772.000000,256.697437,284.121922,0.000596,7.448465,7.512550,-0.905016
1774.000000,255.347280,282.646645,0.000435,7.420105,7.554755,-1.024286
1776.000000,253.998463,281.170143,0.000228,7.436146,7.537296,-1.154475
1778.000000,252.650329,279.693017,0.000087,7.482365,7.479596,-1.295748
1780.000000,251.302182,278.215904,0.000250,7.531849,7.418026,-1.448723
1782.000000,249.954412,276.738449,0.000775,7.571612,7.369956,-1.612705
1784.000000,248.608861,275.258967,0.001515,7.606931,7.327847,-1.785071
1786.000000,247.267661,273.775524,0.002386,7.643821,7.283265,-1.962883
1788.000000,245.933502,272.285751,0.003329,7.683024,7.235431,-2.142366
1790.000000,244.609310,270.787101,0.004264,7.723084,7.186726,-2.319342
1792.000000,243.297968,269.277171,0.005172,7.762614,7.138882,-2.489805
1794.000000,242.002295,267.753764,0.006104,7.800370,7.092697,-2.650070
1796.000000,240.725207,266.214688,0.007104,7.836133,7.048033,-2.796477
1798.000000,239.470088,264.657652,0.008092,7.874101,7.001138,-2.925061
1800.000000,238.240494,263.080357,0.008904,7.919735,6.947283,-3.032034
1802.000000,237.039393,261.481197,0.009461,7.967198,6.892156,-3.114653
1804.000000,235.868933,259.859510,0.009684,7.995664,6.855268,-3.171300
1806.000000,234.730658,258.215096,0.009459,7.988062,6.852613,-3.201051
1808.000000,233.623898,256.549261,0.008947,7.949858,6.879209,-3.205305
1810.000000,232.547066,254.863929,0.008424,7.895437,6.921752,-3.185963
1812.000000,231.498722,253.160777,0.007965,7.834911,6.970637,-3.144428
1814.000000,230.477640,251.441154,0.007522,7.772904,7.021009,-3.081736
1816.000000,229.482577,249.706365,0.007062,7.712395,7.069650,-2.998880
1818.000000,228.512120,247.957687,0.006591,7.652153,7.117798,-2.896880
1820.000000,227.564792,246.196382,0.006124,7.589619,7.168115,-2.776727
1822.000000,226.639104,244.423628,0.005665,7.526542,7.219041,-2.639311
1824.000000,225.733554,242.640502,0.005216,7.469783,7.263997,-2.485561
1826.000000,224.846645,240.848047,0.004778,7.425554,7.297000,-2.316412
1828.000000,223.976897,239.047205,0.004348,7.395787,7.316088,-2.132494
1830.000000,223.122838,237.238875,0.003923,7.380616,7.321001,-1.934320
1832.000000,222.282991,235.423909,0.003502,7.376753,7.314875,-1.722247
1834.000000,221.455873,233.603108,0.003083,7.376912,7.304812,-1.495998
1836.000000,220.639998,231.777250,0.002667,7.375096,7.296668,-1.254776
1838.000000,219.833870,229.947070,0.002253,7.371694,7.290089,-0.997563
1840.000000,219.035993,228.113279,0.001841,7.369323,7.282556,-0.723213
1842.000000,218.244873,226.276569,0.001432,7.367789,7.274391,-0.430452
1844.000000,217.459020,224.437598,0.001022,7.363450,7.269395,-0.118026
1846.000000,216.676932,222.597025,0.000606,7.352209,7.271919,0.215084
1848.000000,215.897080,220.755505,0.000192,7.329491,7.287157,0.569784
1850.000000,215.117921,218.913691,-0.000208,7.290880,7.320238,0.946919
1852.000000,214.337975,217.072211,-0.000600,7.237809,7.369597,1.347356
1854.000000,213.555843,215.231657,-0.001025,7.179119,7.425191,1.771954
1856.000000,212.769111,213.390496,-0.001518,7.122521,7.478224,2.221831
1858.000000,211.976536,211.551090,-0.001992,7.068286,7.528325,2.696190
1860.000000,211.177615,209.717758,-0.002263,7.013799,7.578413,3.193233
1862.000000,210.370103,207.888187,-0.002423,6.958279,7.629657,3.714261
1864.000000,209.554172,206.062359,-0.003253,6.903609,7.680689,4.260940
1866.000000,208.728267,204.241053,-0.005456,6.850771,7.730658,4.828996
1868.000000,207.883342,202.428449,-0.008987,6.796131,7.781772,5.402367
1870.000000,207.007098,200.630326,-0.013883,6.734953,7.836990,5.962545
1872.000000,206.082696,198.856379,-0.019929,6.672919,7.892666,6.480183
1874.000000,205.090780,197.125538,-0.025617,6.627836,7.937426,6.925344
1876.000000,204.006320,195.443257,-0.029887,6.612282,7.963407,7.286926
1878.000000,202.822607,193.829556,-0.032298,6.618929,7.975388,7.561775
1880.000000,201.534804,192.298983,-0.031611,6.633963,7.982329,7.749237
1882.000000,200.153457,190.858850,-0.027982,6.650087,7.988568,7.863571
1884.000000,198.689432,189.493633,-0.023943,6.666684,7.993867,7.919626
1886.000000,197.163496,188.199398,-0.021100,6.683377,7.998206,7.927322
1888.000000,195.585164,186.970571,-0.019268,6.699512,8.003653,7.894826
1890.000000,193.963066,185.803885,-0.018429,6.714437,8.012585,7.828837
1892.000000,192.300552,184.697114,-0.018449,6.729451,8.022019,7.733664
1894.000000,190.595762,183.650721,-0.018724,6.748085,8.022816,7.609653
1896.000000,188.852805,182.669177,-0.018853,6.772802,8.008403,7.456666
1898.000000,187.074000,181.754117,-0.018839,6.801642,7.983795,7.274933
1900.000000,185.261972,180.906766,-0.018767,6.831220,7.957686,7.065406
1902.000000,183.419414,180.128074,-0.018646,6.860314,7.932871,6.829866
1904.000000,181.549094,179.418690,-0.018429,6.889970,7.905959,6.569860
1906.000000,179.653846,178.778930,-0.018069,6.920504,7.875966,6.286713
1908.000000,177.736689,178.208145,-0.017548,6.949504,7.850592,5.982835
1910.000000,175.800693,177.705279,-0.016796,6.974016,7.839292,5.661237
1912.000000,173.848848,177.268021,-0.015892,6.993631,7.843677,5.326100
1914.000000,171.889411,176.893850,-0.014960,7.010116,7.858493,4.983686
1916.000000,169.914454,176.577383,-0.014099,7.025202,7.878906,4.637165
1918.000000,167.931378,176.316722,-0.013337,7.039695,7.901819,4.291886
1920.000000,165.942100,176.108998,-0.012613,7.054205,7.924766,3.951301
1922.000000,163.948251,175.951478,-0.011936,7.068902,7.946477,3.617718
1924.000000,161.951201,175.841551,-0.011320,7.083580,7.966746,3.291722
1926.000000,159.952220,175.776751,-0.010778,7.098131,7.986309,2.972991
1928.000000,157.952324,175.755030,-0.010235,7.112814,8.008488,2.660287
1930.000000,155.952440,175.774412,-0.009574,7.127915,8.036423,2.352135
1932.000000,153.953314,175.832250,-0.008778,7.142830,8.062496,2.048058
1934.000000,151.955511,175.925219,-0.007885,7.156104,8.068753,1.748666
1936.000000,149.959484,176.049797,-0.006909,7.166814,8.044067,1.454778
1938.000000,147.965374,176.201977,-0.005887,7.175880,8.000742,1.167751
1940.000000,145.973211,176.377608,-0.004867,7.184706,7.957133,0.889129
1942.000000,143.982877,176.572604,-0.003848,7.193924,7.920069,0.620007
1944.000000,141.994104,176.782943,-0.002792,7.203424,7.885407,0.361162
1946.000000,140.006568,177.004480,-0.001684,7.213064,7.849516,0.113204
1948.000000,138.019788,177.232686,-0.000712,7.222747,7.812428,-0.122841
1950.000000,136.033265,177.463135,-0.000177,7.232399,7.775147,-0.345640
1952.000000,134.046764,177.693749,-0.000086,7.242024,7.738133,-0.556091
1954.000000,132.058156,177.924856,-0.000223,7.251715,7.701321,-0.757235
1956.000000,130.068535,178.156802,-0.000486,7.261472,7.664679,-0.951654
1958.000000,128.082365,178.390263,-0.000799,7.271067,7.628249,-1.141931
1960.000000,126.096582,178.626960,-0.001075,7.280293,7.591908,-1.331323
1962.000000,124.111317,178.867982,-0.001319,7.289354,7.555327,-1.522456
1964.000000,122.126684,179.114195,-0.001603,7.298799,7.517965,-1.717736
1966.000000,120.142828,179.366639,-0.001962,7.308776,7.480098,-1.920067
1968.000000,118.159986,179.626871,-0.002245,7.318299,7.444222,-2.133459
1970.000000,116.178396,179.896424,-0.002215,7.326358,7.412642,-2.362042
1972.000000,114.198064,180.175135,-0.001808,7.334629,7.379978,-2.608009
1974.000000,112.218794,180.461310,-0.000943,7.347072,7.334305,-2.872040
1976.000000,110.240198,180.752042,0.000475,7.366213,7.268049,-3.152883
1978.000000,108.261362,181.041118,0.002183,7.390106,7.187115,-3.445239
1980.000000,106.281245,181.321436,0.003857,7.415736,7.100661,-3.742951
1982.000000,104.298996,181.586355,0.005457,7.441789,7.013077,-4.040403
1984.000000,102.313959,181.829689,0.007111,7.468540,6.924277,-4.332394
1986.000000,100.325599,182.044992,0.008898,7.495963,6.834539,-4.613443
1988.000000,98.333751,182.224917,0.010674,7.522760,6.746203,-4.877393
1990.000000,96.338413,182.361944,0.012202,7.547549,6.661645,-5.118615
1992.000000,94.340221,182.449904,0.013403,7.572400,6.576540,-5.333320
1994.000000,92.340444,182.483986,0.014172,7.602654,6.480233,-5.518773
1996.000000,90.340479,182.460564,0.014408,7.637952,6.373540,-5.673821
1998.000000,88.341961,182.379300,0.014351,7.660491,6.292357,-5.800166
2000.000000,86.346590,182.240788,0.014295,7.649819,6.277894,-5.899489
2002.000000,84.356022,182.045361,0.014287,7.608376,6.325169,-5.973000
2004.000000,82.371868,181.793120,0.014260,7.558076,6.389904,-6.021482
2006.000000,80.395722,181.484300,0.014188,7.514839,6.440029,-6.045836
2008.000000,78.431182,181.119919,0.014089,7.476743,6.479775,-6.046832
2010.000000,76.478873,180.700667,0.013946,7.438164,6.520849,-6.025194
2012.000000,74.535797,180.226371,0.013794,7.397977,6.565758,-5.981486
2014.000000,72.606527,179.698679,0.013702,7.358649,6.609904,-5.916591
2016.000000,70.692417,179.118426,0.013682,7.324517,6.646839,-5.831033
2018.000000,68.794888,178.486056,0.013731,7.304040,6.666397,-5.724613
2020.000000,66.915393,177.801896,0.013853,7.305181,6.659289,-5.597079
2022.000000,65.055547,177.065994,0.014044,7.324110,6.630529,-5.447455
2024.000000,63.217086,176.278188,0.014296,7.348175,6.595837,-5.274278
2026.000000,61.401846,175.438213,0.014612,7.368230,6.566512,-5.075952
2028.000000,59.611901,174.545579,0.014991,7.385124,6.541305,-4.850416
2030.000000,57.849425,173.599727,0.015443,7.401902,6.516199,-4.595423
2032.000000,56.116955,172.599955,0.015892,7.419781,6.489348,-4.308444
2034.000000,54.417343,171.545455,0.016044,7.438410,6.460801,-3.986281
2036.000000,52.752858,170.436333,0.015704,7.455938,6.434670,-3.626033
2038.000000,51.124083,169.275281,0.015058,7.466648,6.425844,-3.227984
2040.000000,49.531103,168.065683,0.014309,7.464650,6.449858,-2.794367
2042.000000,47.973479,166.810982,0.013506,7.451830,6.502107,-2.328068
2044.000000,46.450330,165.514667,0.012673,7.436371,6.561642,-1.832773
2046.000000,44.960592,164.180184,0.011818,7.423902,6.613886,-1.312562
2048.000000,43.502810,162.810856,0.010953,7.412961,6.661975,-0.771923
2050.000000,42.075405,161.409954,0.010083,7.400881,6.712179,-0.215628
2052.000000,40.676561,159.980572,0.009213,7.388172,6.763815,0.351447
2054.000000,39.304287,158.525670,0.008349,7.377608,6.811238,0.924407
