s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
0.000000,546.055840,76.188585,-0.040366,7.074981,7.074981,-3.256857
2.000000,544.083406,75.850400,0.020174,7.522992,7.522992,-3.576046
4.000000,542.150402,75.335543,0.027872,7.896035,7.896035,-3.671044
6.000000,540.254372,74.693338,0.008645,7.895628,7.895628,-3.644871
8.000000,538.358365,74.051069,0.001103,7.896192,7.896192,-3.611148
10.000000,536.464236,73.403289,0.000841,7.893011,7.893011,-3.562204
12.000000,534.572046,72.749862,-0.000155,7.882255,7.882255,-3.496521
14.000000,532.678463,72.100479,-0.000292,7.870995,7.870995,-3.424997
16.000000,530.784914,71.451001,0.000030,7.859518,7.859518,-3.344104
18.000000,528.891167,70.802095,0.000201,7.846469,7.846469,-3.253210
20.000000,526.997937,70.151683,0.000191,7.833305,7.833305,-3.149991
22.000000,525.104919,69.500657,0.000066,7.819992,7.819992,-3.035583
24.000000,523.211955,68.849472,0.000018,7.806484,7.806484,-2.914265
26.000000,521.319016,68.198214,-0.000006,7.792941,7.792941,-2.788248
28.000000,519.426069,67.546980,-0.000018,7.779423,7.779423,-2.658626
30.000000,517.533080,66.895868,-0.000015,7.765974,7.765974,-2.525320
32.000000,515.640088,66.244766,-0.000009,7.752660,7.752660,-2.388439
34.000000,513.747067,65.593748,0.000033,7.739518,7.739518,-2.248073
36.000000,511.854060,64.942686,0.000211,7.726481,7.726481,-2.103993
38.000000,509.961228,64.291119,0.000386,7.714280,7.714280,-1.955886
40.000000,508.069136,63.637405,0.000281,7.705156,7.705156,-1.802557
42.000000,506.177409,62.982635,0.000015,7.698270,7.698270,-1.646705
44.000000,504.285682,62.327865,-0.000143,7.691384,7.691384,-1.490853
46.000000,502.393670,61.673919,-0.000126,7.684370,7.684370,-1.337182
48.000000,500.501477,61.020498,-0.000267,7.677597,7.677597,-1.185514
50.000000,498.609274,60.367104,-0.000928,7.670548,7.670548,-1.033989
52.000000,496.715883,59.717173,-0.001406,7.667207,7.667207,-0.887066
54.000000,494.820063,59.074356,-0.001070,7.671333,7.671333,-0.749623
56.000000,492.923009,58.435185,-0.000560,7.679509,7.679509,-0.618483
58.000000,491.025339,57.797844,-0.000279,7.689926,7.689926,-0.491747
60.000000,489.127270,57.161695,-0.000157,7.702221,7.702221,-0.368095
62.000000,487.229193,56.525566,-0.000221,7.716724,7.716724,-0.245903
64.000000,485.330728,55.890597,-0.000216,7.731906,7.731906,-0.126325
66.000000,483.431922,55.256651,0.000053,7.747875,7.747875,-0.009247
68.000000,481.533090,54.622779,0.001025,7.763963,7.763963,0.106360
70.000000,479.634919,53.986934,0.001903,7.778146,7.778146,0.222770
72.000000,477.740708,53.339395,0.001373,7.779999,7.779999,0.350345
74.000000,475.847703,52.688328,0.000644,7.778252,7.778252,0.480699
76.000000,473.955418,52.035175,0.000476,7.774425,7.774425,0.612837
78.000000,472.063846,51.379959,0.000372,7.768478,7.768478,0.747559
80.000000,470.172618,50.723749,0.000348,7.761579,7.761579,0.884465
82.000000,468.281940,50.065958,0.000266,7.753047,7.753047,1.023669
84.000000,466.391649,49.407052,-0.000412,7.743725,7.743725,1.163992
86.000000,464.501434,48.747931,-0.001133,7.733724,7.733724,1.304222
88.000000,462.608537,48.096597,-0.000270,7.714674,7.714674,1.435928
90.000000,460.715022,47.447073,0.000489,7.693572,7.693572,1.566188
92.000000,458.824015,46.790226,-0.000351,7.688618,7.688618,1.703845
94.000000,456.931138,46.138795,-0.000678,7.685364,7.685364,1.835385
96.000000,455.037639,45.489169,-0.000305,7.681982,7.681982,1.965077
98.000000,453.143711,44.840792,-0.000161,7.679385,7.679385,2.093434
100.000000,451.249674,44.192735,-0.000112,7.677088,7.677088,2.221459
102.000000,449.355451,43.545222,-0.000036,7.675234,7.675234,2.348824
104.000000,447.461131,42.897994,0.000037,7.673779,7.673779,2.475684
106.000000,445.567003,42.250202,0.000010,7.672979,7.672979,2.602714
108.000000,443.672781,41.602686,0.000060,7.672674,7.672674,2.728772
110.000000,441.778607,40.955028,0.000112,7.672672,7.672672,2.854319
112.000000,439.884741,40.306471,0.000013,7.673505,7.673505,2.980118
114.000000,437.990790,39.658163,-0.000045,7.674130,7.674130,3.104977
116.000000,436.096769,39.010060,-0.000022,7.674759,7.674759,3.228971
118.000000,434.202741,38.361975,-0.000024,7.675494,7.675494,3.352193
120.000000,432.308682,37.713984,-0.000032,7.676318,7.676318,3.474666
122.000000,430.414570,37.066146,-0.000031,7.677279,7.677279,3.596462
124.000000,428.520427,36.418397,-0.000033,7.678426,7.678426,3.718067
126.000000,426.626237,35.770789,-0.000036,7.679637,7.679637,3.839843
128.000000,424.732000,35.123315,-0.000036,7.681040,7.681040,3.961846
130.000000,422.837715,34.475982,-0.000041,7.682579,7.682579,4.084025
132.000000,420.943386,33.828780,-0.000057,7.684129,7.684129,4.206317
134.000000,419.048982,33.181797,-0.000070,7.685933,7.685933,4.328588
136.000000,417.154475,32.535115,-0.000058,7.687919,7.687919,4.450742
138.000000,415.259887,31.888670,-0.000054,7.690083,7.690083,4.572907
140.000000,413.365263,31.242332,-0.000068,7.692468,7.692468,4.695295
142.000000,411.470514,30.596358,-0.000060,7.694999,7.694999,4.817691
144.000000,409.575698,29.950582,-0.000049,7.697696,7.697696,4.940188
146.000000,407.680831,29.304955,-0.000081,7.700535,7.700535,5.062659
148.000000,405.785879,28.659580,-0.000134,7.703623,7.703623,5.184848
150.000000,403.890731,28.014779,-0.000142,7.707153,7.707153,5.306125
152.000000,401.995367,27.370612,-0.000036,7.711281,7.711281,5.425873
154.000000,400.099900,26.726752,0.000087,7.715791,7.715791,5.544161
156.000000,398.204670,26.082192,0.000109,7.721509,7.721509,5.661717
158.000000,396.309516,25.437408,-0.000001,7.727718,7.727718,5.777656
160.000000,394.414537,24.792111,-0.000459,7.734720,7.734720,5.892023
162.000000,392.519127,24.148081,-0.000805,7.742263,7.742263,6.002629
164.000000,390.622041,23.509003,-0.000479,7.755044,7.755044,6.105464
166.000000,388.724602,22.870977,-0.000129,7.769119,7.769119,6.204260
168.000000,386.827089,22.233168,-0.000105,7.784053,7.784053,6.298508
170.000000,384.929419,21.595827,-0.000116,7.799464,7.799464,6.386768
172.000000,383.031599,20.958936,-0.000149,7.815347,7.815347,6.466680
174.000000,381.133643,20.322446,-0.000147,7.831351,7.831351,6.538540
176.000000,379.235350,19.686965,-0.000064,7.846558,7.846558,6.600611
178.000000,377.337119,19.051297,-0.000045,7.861777,7.861777,6.651669
180.000000,375.438776,18.415962,-0.000106,7.876274,7.876274,6.691096
182.000000,373.540368,17.780825,-0.000107,7.890046,7.890046,6.720467
184.000000,371.641665,17.146569,-0.000092,7.903673,7.903673,6.737367
186.000000,369.743072,16.511982,-0.000118,7.916349,7.916349,6.735544
188.000000,367.844086,15.878574,-0.000073,7.929992,7.929992,6.709835
190.000000,365.945180,15.244926,-0.000063,7.943239,7.943239,6.662639
192.000000,364.046138,14.611685,-0.000091,7.955896,7.955896,6.592141
194.000000,362.146969,13.978826,-0.000067,7.968345,7.968345,6.498329
196.000000,360.247729,13.346180,-0.000099,7.980322,7.980322,6.384617
198.000000,358.348417,12.713748,-0.000302,7.991841,7.991841,6.250177
200.000000,356.448820,12.082175,-0.000875,8.003188,8.003188,6.084964
202.000000,354.548340,11.453264,-0.001981,8.013677,8.013677,5.881114
204.000000,352.645518,10.831488,-0.003303,8.019761,8.019761,5.637281
206.000000,350.738420,10.222968,-0.002916,8.022616,8.022616,5.355329
208.000000,348.826048,9.631211,0.000878,8.024439,8.024439,5.011313
210.000000,346.914372,9.037224,0.005173,8.025720,8.025720,4.616122
212.000000,345.010900,8.417535,0.006025,8.027000,8.027000,4.180109
214.000000,343.115817,7.772572,0.004928,8.029791,8.029791,3.694656
216.000000,341.226065,7.112163,0.005430,8.033780,8.033780,3.142224
218.000000,339.342899,6.433203,0.008631,8.036306,8.036306,2.510805
220.000000,337.470634,5.724874,0.013855,8.034963,8.034963,1.777432
222.000000,335.619083,4.964513,0.019597,8.023017,8.023017,0.967700
224.000000,333.798923,4.131980,0.026496,8.023273,8.023273,0.113726
226.000000,332.023232,3.209192,0.032609,8.057487,8.057487,-0.736926
228.000000,330.319066,2.160843,0.033111,8.152173,8.152173,-1.515174
230.000000,328.687578,1.001673,0.031555,8.288962,8.288962,-2.244375
232.000000,327.128762,-0.253868,0.031826,8.458901,8.458901,-2.989454
234.000000,325.655859,-1.609115,0.033654,8.657493,8.657493,-3.781692
236.000000,324.271354,-3.054142,0.042015,8.874438,8.874438,-4.596601
238.000000,323.003873,-4.601569,0.067922,9.088999,9.088999,-5.346848
240.000000,321.928564,-6.285120,0.111883,9.285423,9.285423,-5.840672
242.000000,321.276695,-8.144422,0.119925,9.348384,9.348384,-5.933335
244.000000,321.212806,-10.143296,0.078595,9.089286,9.089286,-5.776348
246.000000,321.366566,-12.135664,0.049972,8.860897,8.860897,-5.554133
248.000000,321.733629,-14.102209,0.043477,8.655439,8.655439,-5.237430
250.000000,322.248238,-16.035488,0.042448,8.527238,8.527238,-4.886948
252.000000,322.932765,-17.914271,0.041506,8.459686,8.459686,-4.475084
254.000000,323.775636,-19.728766,0.031501,8.451252,8.451252,-3.954501
256.000000,324.746776,-21.478314,0.007876,8.494886,8.494886,-3.300470
258.000000,325.758183,-23.205853,-0.011072,8.567834,8.567834,-2.585616
260.000000,326.673628,-24.985957,-0.007042,8.528757,8.528757,-2.014119
262.000000,327.585145,-26.768218,-0.001600,8.472679,8.472679,-1.471809
264.000000,328.501575,-28.547966,-0.007424,8.421264,8.421264,-0.908473
266.000000,329.389218,-30.342154,-0.012681,8.404159,8.404159,-0.351032
268.000000,330.222593,-32.162162,-0.015241,8.448269,8.448269,0.181701
270.000000,331.009510,-34.002816,-0.023037,8.523690,8.523690,0.714900
272.000000,331.719518,-35.873330,-0.033947,8.562981,8.562981,1.240173
274.000000,332.284391,-37.792769,-0.040462,8.583896,8.583896,1.698940
276.000000,332.699385,-39.750278,-0.045368,8.631867,8.631867,2.104848
278.000000,332.931455,-41.737856,-0.047680,8.694213,8.694213,2.451728
280.000000,332.962972,-43.738700,-0.038880,8.747565,8.747565,2.751686
282.000000,332.818484,-45.735165,-0.026490,8.756107,8.756107,3.016273
284.000000,332.604665,-47.725320,-0.030131,8.765484,8.765484,3.337036
286.000000,332.282839,-49.699523,-0.042453,8.758699,8.758699,3.647394
288.000000,331.771003,-51.632427,-0.043462,8.800564,8.800564,3.883332
290.000000,331.086249,-53.512282,-0.036891,8.885012,8.885012,4.115155
292.000000,330.272463,-55.340357,-0.031612,8.962842,8.962842,4.413593
294.000000,329.340149,-57.111080,-0.030906,9.023738,9.023738,4.808903
296.000000,328.317018,-58.831382,-0.043704,9.041720,9.041720,5.309724
298.000000,327.163413,-60.466795,-0.054908,9.017907,9.017907,5.736921
300.000000,325.789387,-61.921952,-0.047684,8.942601,8.942601,6.006991
302.000000,324.307753,-63.266921,-0.041317,8.886583,8.886583,6.275565
304.000000,322.717146,-64.480470,-0.040457,8.820543,8.820543,6.490895
306.000000,321.031287,-65.558068,-0.037501,8.760284,8.760284,6.665767
308.000000,319.271932,-66.510777,-0.035382,8.718434,8.718434,6.814848
310.000000,317.448354,-67.334003,-0.031946,8.689624,8.689624,6.955298
312.000000,315.574005,-68.034903,-0.028390,8.662411,8.662411,7.088118
314.000000,313.665989,-68.639410,-0.030224,8.607717,8.607717,7.212763
316.000000,311.725720,-69.130282,-0.034081,8.539715,8.539715,7.319265
318.000000,309.754864,-69.478547,-0.033924,8.483570,8.483570,7.388013
320.000000,307.764982,-69.692024,-0.031907,8.428243,8.428243,7.416533
322.000000,305.765761,-69.780533,-0.030252,8.373201,8.373201,7.411127
324.000000,303.764958,-69.744758,-0.027677,8.319337,8.319337,7.369680
326.000000,301.768898,-69.598473,-0.025184,8.275459,8.275459,7.278109
328.000000,299.782185,-69.354812,-0.020889,8.261292,8.261292,7.119843
330.000000,297.809535,-69.014918,-0.010619,8.263279,8.263279,6.871768
332.000000,295.844416,-68.633284,-0.001337,8.239429,8.239429,6.572030
334.000000,293.877069,-68.263326,-0.000923,8.175019,8.175019,6.304840
336.000000,291.910236,-67.890628,-0.005238,8.109293,8.109293,6.073232
338.000000,289.947462,-67.497216,-0.008934,8.049989,8.049989,5.844703
340.000000,287.992807,-67.065705,-0.008364,8.012187,8.012187,5.593357
342.000000,286.048078,-66.591148,-0.004833,7.995779,7.995779,5.306099
344.000000,284.104919,-66.110023,-0.006221,7.963057,7.963057,5.030180
346.000000,282.166680,-65.609731,-0.009547,7.929541,7.929541,4.767584
348.000000,280.242534,-65.057945,-0.006239,7.929863,7.929863,4.468668
350.000000,278.325721,-64.480748,-0.001333,7.932367,7.932367,4.140867
352.000000,276.407102,-63.909564,-0.001060,7.905562,7.905562,3.830826
354.000000,274.490633,-63.331214,-0.001509,7.864592,7.864592,3.529083
356.000000,272.576579,-62.744914,-0.000392,7.813026,7.813026,3.233318
358.000000,270.662552,-62.158526,0.000297,7.759886,7.759886,2.952317
360.000000,268.747877,-61.574252,0.000105,7.708001,7.708001,2.687041
362.000000,266.833077,-60.990389,-0.000532,7.655974,7.655974,2.433404
364.000000,264.918681,-60.405205,-0.002032,7.604003,7.604003,2.194273
366.000000,263.006108,-59.814098,-0.004449,7.553600,7.553600,1.967121
368.000000,261.099188,-59.205058,-0.005990,7.512915,7.512915,1.736686
370.000000,259.200827,-58.569865,-0.004861,7.488149,7.488149,1.487328
372.000000,257.309603,-57.913677,-0.002625,7.474197,7.474197,1.220070
374.000000,255.420363,-57.251766,-0.002429,7.455376,7.455376,0.950898
376.000000,253.533721,-56.582508,-0.003808,7.430829,7.430829,0.679667
378.000000,251.652942,-55.896975,-0.003797,7.413623,7.413623,0.396136
380.000000,249.778626,-55.193940,-0.001818,7.403891,7.403891,0.099376
382.000000,247.906507,-54.485053,-0.000052,7.392579,7.392579,-0.196497
384.000000,246.033674,-53.778051,0.000299,7.380289,7.380289,-0.485068
386.000000,244.160352,-53.072347,0.000143,7.368817,7.368817,-0.768532
388.000000,242.287031,-52.366639,0.000342,7.358882,7.358882,-1.049020
390.000000,240.413390,-51.661784,0.001067,7.349608,7.349608,-1.327617
392.000000,238.538465,-50.960354,0.002912,7.342765,7.342765,-1.603363
394.000000,236.660453,-50.267239,0.006819,7.343949,7.343949,-1.870993
396.000000,234.773879,-49.597904,0.008714,7.342567,7.342567,-2.112688
398.000000,232.871181,-48.975772,0.005512,7.315956,7.315956,-2.308537
400.000000,230.963976,-48.367567,0.002434,7.298290,7.298290,-2.496818
402.000000,229.054000,-47.768126,0.001940,7.297323,7.297323,-2.682707
404.000000,227.142235,-47.174405,0.003260,7.303228,7.303228,-2.870510
406.000000,225.227573,-46.590171,0.004954,7.305849,7.305849,-3.056221
408.000000,223.305370,-46.031260,0.005609,7.293497,7.293497,-3.224698
410.000000,221.378564,-45.488344,0.008602,7.284986,7.284986,-3.387406
412.000000,219.443851,-44.974573,0.010011,7.270269,7.270269,-3.527940
414.000000,217.494354,-44.519813,0.007396,7.223171,7.223171,-3.623495
416.000000,215.542927,-44.073418,0.007136,7.193689,7.193689,-3.722440
418.000000,213.582964,-43.666663,0.005603,7.150435,7.150435,-3.792774
420.000000,211.618021,-43.284105,0.001811,7.107320,7.107320,-3.857828
422.000000,209.653108,-42.901392,0.001362,7.079092,7.079092,-3.938460
424.000000,207.687313,-42.523242,0.003284,7.061787,7.061787,-4.029388
426.000000,205.719166,-42.157566,0.005275,7.058320,7.058320,-4.121645
428.000000,203.747026,-41.814141,0.007502,7.076273,7.076273,-4.205168
430.000000,201.770512,-41.497000,0.009137,7.110048,7.110048,-4.274365
432.000000,199.787542,-41.223730,0.007463,7.134307,7.134307,-4.312604
434.000000,197.800449,-40.981297,0.004434,7.162923,7.162923,-4.333706
436.000000,195.811812,-40.751828,0.003280,7.211826,7.211826,-4.354488
438.000000,193.821638,-40.536132,0.002990,7.258706,7.258706,-4.369869
440.000000,191.830221,-40.332170,0.004420,7.294911,7.294911,-4.384101
442.000000,189.837767,-40.138621,0.007906,7.327128,7.327128,-4.404294
444.000000,187.842040,-39.983048,0.007938,7.335278,7.335278,-4.410594
446.000000,185.843551,-39.867405,0.004589,7.324696,7.324696,-4.404218
448.000000,183.844554,-39.760817,0.004922,7.322508,7.322508,-4.410033
450.000000,181.844810,-39.669611,0.006622,7.321900,7.321900,-4.419274
452.000000,179.843664,-39.617398,0.004616,7.303469,7.303469,-4.412281
454.000000,177.842217,-39.577881,0.004101,7.289214,7.289214,-4.413034
456.000000,175.840612,-39.547931,0.006476,7.281611,7.281611,-4.425423
458.000000,173.838822,-39.551877,0.005651,7.258476,7.258476,-4.427278
460.000000,171.837216,-39.582258,0.003219,7.227379,7.227379,-4.427038
462.000000,169.835671,-39.616444,0.003259,7.202701,7.202701,-4.443579
464.000000,167.834532,-39.668183,0.003180,7.155978,7.155978,-4.461590
466.000000,165.833753,-39.733242,0.003164,7.093597,7.093597,-4.485843
468.000000,163.833214,-39.805059,0.005308,7.043833,7.043833,-4.522167
470.000000,161.833716,-39.900720,0.005863,7.005584,7.005584,-4.549790
472.000000,159.835890,-40.026912,0.003832,6.953088,6.953088,-4.561236
474.000000,157.838619,-40.162041,0.004316,6.896085,6.896085,-4.577100
476.000000,155.842279,-40.310083,0.007514,6.856869,6.856869,-4.593012
478.000000,153.848881,-40.492329,0.007967,6.825060,6.825060,-4.584861
480.000000,151.859282,-40.713215,0.007160,6.791273,6.791273,-4.546641
482.000000,149.871470,-40.949719,0.008449,6.775107,6.775107,-4.500621
484.000000,147.889459,-41.230343,0.007019,6.752525,6.752525,-4.420096
486.000000,145.911929,-41.541342,0.002014,6.731832,6.731832,-4.313405
488.000000,143.935433,-41.858851,-0.001400,6.731042,6.731042,-4.202319
490.000000,141.957131,-42.164893,-0.001755,6.723754,6.723754,-4.104939
492.000000,139.977951,-42.465190,-0.000605,6.727784,6.727784,-4.016534
494.000000,137.998037,-42.760640,0.000949,6.734056,6.734056,-3.936980
496.000000,136.019005,-43.061941,0.002116,6.740436,6.740436,-3.856036
498.000000,134.041239,-43.371430,0.002216,6.750329,6.750329,-3.772041
500.000000,132.065279,-43.692210,0.001096,6.751141,6.751141,-3.681344
502.000000,130.090014,-44.017298,-0.000120,6.748664,6.748664,-3.590308
504.000000,128.114329,-44.339827,-0.000323,6.748749,6.748749,-3.506367
506.000000,126.138469,-44.661275,-0.000084,6.748803,6.748803,-3.427163
508.000000,124.162545,-44.982336,0.000122,6.749095,6.749095,-3.351129
510.000000,122.186706,-45.303916,0.000165,6.749473,6.749473,-3.277037
512.000000,120.211074,-45.626768,0.000025,6.751025,6.751025,-3.204078
514.000000,118.235369,-45.949169,-0.000014,6.753657,6.753657,-3.133270
516.000000,116.259666,-46.271588,0.000035,6.756286,6.756286,-3.063837
518.000000,114.283995,-46.594199,0.000009,6.758818,6.758818,-2.995322
520.000000,112.308348,-46.916957,-0.000334,6.761511,6.761511,-2.927694
522.000000,110.332644,-47.239366,-0.001084,6.764961,6.764961,-2.861117
524.000000,108.356176,-47.557041,-0.001493,6.772781,6.772781,-2.799842
526.000000,106.378540,-47.867373,-0.001043,6.784987,6.784987,-2.746733
528.000000,104.400247,-48.173496,-0.000377,6.795518,6.795518,-2.698805
530.000000,102.421837,-48.478863,-0.000096,6.805462,6.805462,-2.652291
532.000000,100.443390,-48.783984,-0.000115,6.815206,6.815206,-2.606545
534.000000,98.464901,-49.088838,-0.000667,6.824988,6.824988,-2.561352
536.000000,96.486254,-49.392657,-0.001444,6.835794,6.835794,-2.516922
538.000000,94.506365,-49.688246,-0.001162,6.855439,6.855439,-2.480286
540.000000,92.525674,-49.978448,-0.000228,6.880976,6.880976,-2.448798
542.000000,90.545068,-50.269231,0.000089,6.906741,6.906741,-2.416352
544.000000,88.564553,-50.560626,0.000291,6.932554,6.932554,-2.382995
546.000000,86.583978,-50.851620,0.001716,6.959650,6.959650,-2.350030
548.000000,84.604123,-51.147426,0.002804,6.982596,6.982596,-2.312769
550.000000,82.627030,-51.461200,0.001632,6.987835,6.987835,-2.257796
552.000000,80.650522,-51.778642,0.000673,6.989956,6.989956,-2.199157
554.000000,78.674101,-52.096629,0.001735,6.992024,6.992024,-2.140070
556.000000,76.698642,-52.420499,0.002962,6.988545,6.988545,-2.075110
558.000000,74.725726,-52.759500,0.002449,6.970371,6.970371,-1.994467
560.000000,72.754666,-53.109169,0.000472,6.941900,6.941900,-1.902054
562.000000,70.783998,-53.461055,-0.001378,6.912005,6.912005,-1.806486
564.000000,68.811986,-53.805297,-0.001547,6.891788,6.891788,-1.718026
566.000000,66.838471,-54.140845,-0.000424,6.882110,6.882110,-1.638359
568.000000,64.865058,-54.476997,0.000125,6.872902,6.872902,-1.558109
570.000000,62.891780,-54.813933,0.000003,6.863259,6.863259,-1.477092
572.000000,60.918468,-55.150677,-0.000056,6.853977,6.853977,-1.396514
574.000000,58.945097,-55.487070,-0.000020,6.845214,6.845214,-1.316631
576.000000,56.971726,-55.823466,-0.000039,6.836617,6.836617,-1.237046
578.000000,54.998361,-56.159892,-0.000647,6.828266,6.828266,-1.157653
580.000000,53.024881,-56.495646,-0.001462,6.820965,6.820965,-1.078928
582.000000,51.049907,-56.822487,-0.001112,6.823363,6.823363,-1.008885
584.000000,49.074172,-57.144706,-0.000197,6.830605,6.830605,-0.943212
586.000000,47.098531,-57.467500,0.000083,6.837928,6.837928,-0.876711
588.000000,45.122948,-57.790651,0.000037,6.845325,6.845325,-0.809569
590.000000,43.147368,-58.113819,0.000037,6.853159,6.853159,-0.741974
592.000000,41.171819,-58.437176,0.000043,6.861364,6.861364,-0.673796
594.000000,39.196301,-58.760729,0.000164,6.869903,6.869903,-0.605048
596.000000,37.220802,-59.084387,0.000821,6.878705,6.878705,-0.535848
598.000000,35.245663,-59.410235,0.001422,6.886086,6.886086,-0.464272
600.000000,33.271948,-59.744578,0.000948,6.885257,6.885257,-0.383714
602.000000,31.298790,-60.082221,0.000198,6.881441,6.881441,-0.298921
604.000000,29.325614,-60.419757,0.000021,6.878264,6.878264,-0.214068
606.000000,27.352445,-60.757332,-0.000160,6.875446,6.875446,-0.129817
608.000000,25.379336,-61.095261,-0.000674,6.872723,6.872723,-0.046692
610.000000,23.405673,-61.429919,-0.000732,6.873744,6.873744,0.031407
612.000000,21.431255,-61.760114,-0.000163,6.879589,6.879589,0.104094
614.000000,19.456942,-62.090937,0.000130,6.885196,6.885196,0.176875
616.000000,17.482735,-62.422388,0.000077,6.890553,6.890553,0.250105
618.000000,15.508556,-62.754007,0.000055,6.896067,6.896067,0.323647
620.000000,13.534420,-63.085886,0.000052,6.901722,6.901722,0.397697
622.000000,11.560314,-63.417939,0.000031,6.907505,6.907505,0.472319
624.000000,9.586244,-63.750207,-0.000036,6.913385,6.913385,0.547582
626.000000,7.612155,-64.082359,-0.000101,6.919735,6.919735,0.623023
628.000000,5.637972,-64.413954,-0.000090,6.926944,6.926944,0.697964
630.000000,3.663726,-64.745176,-0.000006,6.934910,6.934910,0.772399
632.000000,1.689461,-65.076284,0.000085,6.944039,6.944039,0.846520
634.000000,-0.284718,-65.407903,0.000121,6.954948,6.954948,0.921064
636.000000,-2.258824,-65.739960,0.000134,6.967541,6.967541,0.996354
638.000000,-4.232840,-66.072543,0.000090,6.980833,6.980833,1.072615
640.000000,-6.206751,-66.405755,0.000025,6.994549,6.994549,1.150022
642.000000,-8.180723,-66.738607,0.000050,7.009155,7.009155,1.227619
644.000000,-10.154611,-67.071953,0.000068,7.023758,7.023758,1.306205
646.000000,-12.128471,-67.405468,0.000123,7.038478,7.038478,1.385346
648.000000,-14.102291,-67.739219,0.001085,7.053201,7.053201,1.465058
650.000000,-16.075887,-68.074268,0.002170,7.066904,7.066904,1.546756
652.000000,-18.046989,-68.423625,0.001088,7.066132,7.066132,1.643524
654.000000,-20.017327,-68.777329,-0.000536,7.061052,7.061052,1.744258
656.000000,-21.988703,-69.125217,-0.000492,7.061604,7.061604,1.839019
658.000000,-23.960287,-69.471935,0.000044,7.063914,7.063914,1.932712
660.000000,-25.931802,-69.819040,0.000198,7.064273,7.064273,2.026817
662.000000,-27.903126,-70.167231,0.000098,7.063698,7.063698,2.122039
664.000000,-29.874349,-70.515988,-0.000073,7.061558,7.061558,2.217939
666.000000,-31.845690,-70.864083,-0.000114,7.059719,7.059719,2.313726
668.000000,-33.817100,-71.211787,-0.000107,7.057653,7.057653,2.410246
670.000000,-35.788573,-71.559130,-0.000163,7.055283,7.055283,2.508266
672.000000,-37.760147,-71.905902,-0.000253,7.052725,7.052725,2.608480
674.000000,-39.731908,-72.251609,-0.000330,7.049952,7.049952,2.711222
676.000000,-41.703895,-72.596024,-0.000325,7.047262,7.047262,2.815998
678.000000,-43.676153,-72.938878,-0.000257,7.044659,7.044659,2.922637
680.000000,-45.648537,-73.281014,-0.000390,7.043030,7.043030,3.032118
682.000000,-47.621105,-73.622087,-0.000652,7.042640,7.042640,3.144033
684.000000,-49.594242,-73.959846,-0.000787,7.045025,7.045025,3.256296
686.000000,-51.567824,-74.294997,-0.000739,7.049799,7.049799,3.370473
688.000000,-53.542067,-74.626237,-0.000554,7.055474,7.055474,3.487138
690.000000,-55.516517,-74.956234,-0.000515,7.063772,7.063772,3.608796
692.000000,-57.491361,-75.283869,-0.000617,7.073735,7.073735,3.734505
694.000000,-59.466564,-75.609334,-0.000871,7.085675,7.085675,3.865069
696.000000,-61.442269,-75.931736,-0.001873,7.099260,7.099260,4.000321
698.000000,-63.418857,-76.248660,-0.003707,7.111626,7.111626,4.136443
700.000000,-65.397877,-76.549946,-0.004387,7.113241,7.113241,4.262615
702.000000,-67.380128,-76.829246,-0.003535,7.105423,7.105423,4.374859
704.000000,-69.363758,-77.098590,-0.003433,7.083933,7.083933,4.484196
706.000000,-71.349259,-77.353713,-0.003479,7.055363,7.055363,4.584834
708.000000,-73.336777,-77.592666,-0.002618,7.025600,7.025600,4.675970
710.000000,-75.325337,-77.822842,-0.002187,7.001584,7.001584,4.766405
712.000000,-77.314797,-78.045072,-0.003154,6.980531,6.980531,4.854864
714.000000,-79.305366,-78.257139,-0.003922,6.960481,6.960481,4.937199
716.000000,-81.298147,-78.447203,-0.002634,6.931113,6.931113,4.999496
718.000000,-83.291723,-78.628890,-0.001731,6.907175,6.907175,5.049592
720.000000,-85.285590,-78.807311,-0.003039,6.896331,6.896331,5.083874
722.000000,-87.280550,-78.973001,-0.004729,6.896785,6.896785,5.088353
724.000000,-89.277053,-79.118880,-0.005869,6.904973,6.904973,5.055600
726.000000,-91.275100,-79.241533,-0.007354,6.913093,6.913093,4.971856
728.000000,-93.274646,-79.336573,-0.007301,6.915602,6.915602,4.803548
730.000000,-95.275676,-79.392350,-0.002741,6.898754,6.898754,4.528802
732.000000,-97.277000,-79.437339,0.002284,6.871853,6.871853,4.173081
734.000000,-99.277867,-79.499258,0.003484,6.850012,6.850012,3.771938
736.000000,-101.278279,-79.574704,0.003319,6.832695,6.832695,3.321491
738.000000,-103.278206,-79.661976,0.004174,6.815925,6.815925,2.817789
740.000000,-105.277365,-79.765220,0.006986,6.799693,6.799693,2.248762
742.000000,-107.275192,-79.891516,0.012952,6.784764,6.784764,1.566141
744.000000,-109.269190,-80.067467,0.020644,6.788777,6.788777,0.681642
746.000000,-111.253713,-80.327789,0.026519,6.829454,6.829454,-0.404337
748.000000,-113.220447,-80.697891,0.028692,6.931510,6.931510,-1.555348
750.000000,-115.162063,-81.182794,0.029969,7.087498,7.087498,-2.744741
752.000000,-117.073023,-81.776818,0.035486,7.260266,7.260266,-3.914215
754.000000,-118.938926,-82.498954,0.048252,7.414824,7.414824,-4.968513
