s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
3742.000000,24.218487,-221.298031,0.001716,7.739572,7.739572,-1.594908
3744.000000,25.470707,-219.745151,0.001198,7.720674,7.720674,-1.550949
3746.000000,26.719506,-218.189517,0.000722,7.703232,7.703232,-1.508036
3748.000000,27.965981,-216.632021,0.000140,7.686481,7.686481,-1.462656
3750.000000,29.211560,-215.073808,-0.000557,7.669514,7.669514,-1.414977
3752.000000,30.459511,-213.517494,-0.001013,7.651208,7.651208,-1.370307
3754.000000,31.710534,-211.963649,-0.001457,7.631340,7.631340,-1.329916
3756.000000,32.965602,-210.413073,-0.001961,7.609461,7.609461,-1.293312
3758.000000,34.227535,-208.868077,-0.002123,7.584486,7.584486,-1.263792
3760.000000,35.495905,-207.328362,-0.002096,7.556663,7.556663,-1.241625
3762.000000,36.770661,-205.793931,-0.001915,7.525998,7.525998,-1.226622
3764.000000,38.051910,-204.264915,-0.001423,7.492488,7.492488,-1.219976
3766.000000,39.337205,-202.739297,-0.000921,7.457337,7.457337,-1.219268
3768.000000,40.625269,-201.216015,-0.000488,7.421297,7.421297,-1.222484
3770.000000,41.914959,-199.694110,-0.000081,7.384775,7.384775,-1.228372
3772.000000,43.204555,-198.172125,0.000120,7.347500,7.347500,-1.234797
3774.000000,44.493701,-196.649759,0.000147,7.309388,7.309388,-1.241186
3776.000000,45.782388,-195.127005,0.000088,7.270071,7.270071,-1.247883
3778.000000,47.070658,-193.603897,-0.000098,7.228800,7.228800,-1.255311
3780.000000,48.359151,-192.080978,-0.000367,7.185260,7.185260,-1.264581
3782.000000,49.648809,-190.559046,-0.000579,7.138923,7.138923,-1.277437
3784.000000,50.940366,-189.038726,-0.000692,7.089322,7.089322,-1.296278
3786.000000,52.233987,-187.520161,-0.000685,7.036576,7.036576,-1.323148
3788.000000,53.529964,-186.003607,-0.000415,6.980603,6.980603,-1.360808
3790.000000,54.827459,-184.488350,0.000041,6.922051,6.922051,-1.410856
3792.000000,56.124588,-182.972780,0.000440,6.862383,6.862383,-1.471369
3794.000000,57.420432,-181.456111,0.000816,6.802355,6.802355,-1.539861
3796.000000,58.713884,-179.937404,0.001229,6.742903,6.742903,-1.613957
3798.000000,60.003516,-178.415452,0.001578,6.685299,6.685299,-1.691014
3800.000000,61.288255,-176.889369,0.001853,6.630842,6.630842,-1.768950
3802.000000,62.567405,-175.358598,0.002226,6.580677,6.580677,-1.846722
3804.000000,63.840017,-173.822391,0.002732,6.535816,6.535816,-1.923618
3806.000000,65.104030,-172.279106,0.003172,6.497845,6.497845,-1.997534
3808.000000,66.358185,-170.727800,0.003583,6.467660,6.467660,-2.067747
3810.000000,67.601474,-169.167777,0.004060,6.445410,6.445410,-2.136559
3812.000000,68.831847,-167.597555,0.004411,6.431462,6.431462,-2.205140
3814.000000,70.048178,-166.016430,0.004598,6.425239,6.425239,-2.273504
3816.000000,71.250037,-164.424280,0.004823,6.425326,6.425326,-2.341506
3818.000000,72.436652,-162.820738,0.005158,6.430526,6.430526,-2.406882
3820.000000,73.606705,-161.205079,0.005470,6.439995,6.439995,-2.465174
3822.000000,74.758846,-159.576602,0.005568,6.453184,6.453184,-2.514118
3824.000000,75.892548,-157.935234,0.005432,6.469845,6.469845,-2.555915
3826.000000,77.008403,-156.281675,0.005285,6.490667,6.490667,-2.595697
3828.000000,78.107009,-154.616607,0.005283,6.516238,6.516238,-2.638535
3830.000000,79.187999,-152.940050,0.005374,6.546250,6.546250,-2.685804
3832.000000,80.251033,-151.252052,0.005521,6.580426,6.580426,-2.737016
3834.000000,81.295453,-149.552476,0.005697,6.618093,6.618093,-2.791128
3836.000000,82.320423,-147.841103,0.005864,6.658402,6.658402,-2.846208
3838.000000,83.325371,-146.117897,0.006057,6.700899,6.700899,-2.900630
3840.000000,84.309445,-144.382690,0.006234,6.744525,6.744525,-2.952628
3842.000000,85.271704,-142.635292,0.006371,6.787916,6.787916,-3.000155
3844.000000,86.211844,-140.875894,0.006604,6.830786,6.830786,-3.042670
3846.000000,87.128893,-139.104358,0.006907,6.871625,6.871625,-3.079875
3848.000000,88.021182,-137.320223,0.007170,6.907950,6.907950,-3.110338
3850.000000,88.888075,-135.523613,0.007496,6.939352,6.939352,-3.133363
3852.000000,89.728065,-133.714279,0.007731,6.964324,6.964324,-3.147641
3854.000000,90.539380,-131.891899,0.007673,6.981112,6.981112,-3.150819
3856.000000,91.322939,-130.057412,0.007547,6.990988,6.990988,-3.143605
3858.000000,92.078767,-128.211325,0.007394,6.994171,6.994171,-3.126687
3860.000000,92.807006,-126.354176,0.007160,6.991029,6.991029,-3.100789
3862.000000,93.508932,-124.486920,0.007008,6.983383,6.983383,-3.067864
3864.000000,94.184703,-122.610038,0.006915,6.971680,6.971680,-3.029995
3866.000000,94.834423,-120.723978,0.006815,6.956368,6.956368,-2.991150
3868.000000,95.458597,-118.829308,0.006774,6.938815,6.938815,-2.955663
3870.000000,96.057123,-116.926380,0.006775,6.920009,6.920009,-2.924747
3872.000000,96.629867,-115.015532,0.006772,6.901314,6.901314,-2.896560
3874.000000,97.176733,-113.097117,0.006761,6.884772,6.884772,-2.867493
3876.000000,97.697675,-111.171499,0.006748,6.870112,6.870112,-2.833692
3878.000000,98.192660,-109.239045,0.006689,6.857236,6.857236,-2.792725
3880.000000,98.661628,-107.300109,0.006559,6.846295,6.846295,-2.745281
3882.000000,99.105274,-105.355222,0.006431,6.837930,6.837930,-2.695653
3884.000000,99.523953,-103.404805,0.006295,6.832535,6.832535,-2.646965
3886.000000,99.917955,-101.449251,0.006096,6.830463,6.830463,-2.598658
3888.000000,100.288181,-99.489055,0.005860,6.832743,6.832743,-2.550719
3890.000000,100.635415,-97.524653,0.005650,6.840133,6.840133,-2.503462
3892.000000,100.960659,-95.556490,0.005410,6.853614,6.853614,-2.457507
3894.000000,101.264229,-93.584864,0.004964,6.874430,6.874430,-2.412569
3896.000000,101.548113,-91.610305,0.004492,6.902336,6.902336,-2.370167
3898.000000,101.814905,-89.633363,0.004209,6.936788,6.936788,-2.332659
3900.000000,102.064761,-87.654208,0.003912,6.977818,6.977818,-2.298520
3902.000000,102.299148,-85.673161,0.003583,7.024104,7.024104,-2.266257
3904.000000,102.519601,-83.690514,0.003322,7.074376,7.074376,-2.234368
3906.000000,102.726726,-81.706430,0.003036,7.128103,7.128103,-2.201251
3908.000000,102.921875,-79.721131,0.002703,7.184379,7.184379,-2.167655
3910.000000,103.106227,-77.734801,0.002408,7.242280,7.242280,-2.135351
3912.000000,103.281316,-75.747632,0.002203,7.299779,7.299779,-2.106747
3914.000000,103.447556,-73.759704,0.001931,7.356527,7.356527,-2.082293
3916.000000,103.605821,-71.771125,0.001616,7.411390,7.411390,-2.061738
3918.000000,103.758245,-69.782089,0.001466,7.461357,7.461357,-2.047687
3920.000000,103.904690,-67.792604,0.001369,7.506840,7.506840,-2.039895
3922.000000,104.045657,-65.802723,0.001236,7.548143,7.548143,-2.036726
3924.000000,104.181818,-63.812508,0.001132,7.585928,7.585928,-2.036487
3926.000000,104.313448,-61.821988,0.001021,7.619891,7.619891,-2.037133
3928.000000,104.440975,-59.831201,0.000970,7.650018,7.650018,-2.036978
3930.000000,104.565019,-57.840194,0.001034,7.676318,7.676318,-2.035940
3932.000000,104.684717,-55.848921,0.001066,7.698315,7.698315,-2.033128
3934.000000,104.800154,-53.857396,0.001004,7.715935,7.715935,-2.028439
3936.000000,104.911523,-51.865640,0.000899,7.729164,7.729164,-2.021802
3938.000000,105.019329,-49.873688,0.000785,7.738594,7.738594,-2.013317
3940.000000,105.124045,-47.881571,0.000651,7.744459,7.744459,-2.002595
3942.000000,105.226022,-45.889312,0.000462,7.747117,7.747117,-1.988711
3944.000000,105.326217,-43.896962,0.000297,7.747472,7.747472,-1.971361
3946.000000,105.425371,-41.904560,0.000211,7.745855,7.745855,-1.950580
3948.000000,105.523664,-39.912116,0.000074,7.742478,7.742478,-1.926088
3950.000000,105.621361,-37.919642,-0.000160,7.737378,7.737378,-1.897607
3952.000000,105.719932,-35.927211,-0.000327,7.732396,7.732396,-1.866522
3954.000000,105.819899,-33.934850,-0.000323,7.727778,7.727778,-1.834002
3956.000000,105.921406,-31.942567,-0.000232,7.723566,7.723566,-1.801018
3958.000000,106.023567,-29.950317,-0.000209,7.719270,7.719270,-1.767935
3960.000000,106.126576,-27.958111,-0.000230,7.714904,7.714904,-1.735299
3962.000000,106.230562,-25.965956,-0.000231,7.710475,7.710475,-1.703734
3964.000000,106.335404,-23.973845,-0.000241,7.705890,7.705890,-1.674867
3966.000000,106.441222,-21.981786,-0.000243,7.701259,7.701259,-1.644988
3968.000000,106.548069,-19.989782,-0.000249,7.696637,7.696637,-1.616661
3970.000000,106.655739,-17.997823,-0.000299,7.692045,7.692045,-1.589758
3972.000000,106.764698,-16.005933,-0.000323,7.687520,7.687520,-1.564458
3974.000000,106.875003,-14.014118,-0.000375,7.683112,7.683112,-1.540676
3976.000000,106.986453,-12.022366,-0.000490,7.678891,7.678891,-1.517884
3978.000000,107.100232,-10.030746,-0.000475,7.675347,7.675347,-1.497237
3980.000000,107.215996,-8.039240,-0.000335,7.672421,7.672421,-1.478756
3982.000000,107.333003,-6.047807,-0.000224,7.669869,7.669869,-1.461811
3984.000000,107.450861,-4.056425,-0.000156,7.667561,7.667561,-1.445992
3986.000000,107.569338,-2.065078,-0.000109,7.665453,7.665453,-1.431161
3988.000000,107.688204,-0.073755,-0.000082,7.663511,7.663511,-1.417171
3990.000000,107.807403,1.917548,-0.000053,7.661718,7.661718,-1.403570
3992.000000,107.926844,3.908836,-0.000026,7.660103,7.660103,-1.389338
3994.000000,108.046308,5.900123,-0.000013,7.658695,7.658695,-1.374317
3996.000000,108.165899,7.891403,0.000012,7.657551,7.657551,-1.359171
3998.000000,108.285413,9.882687,0.000024,7.656756,7.656756,-1.343848
4000.000000,108.404764,11.873981,0.000001,7.656386,7.656386,-1.328122
4002.000000,108.524130,13.865274,-0.000010,7.656559,7.656559,-1.311994
4004.000000,108.643618,15.856560,0.000005,7.657351,7.657351,-1.295591
4006.000000,108.763009,17.847851,0.000013,7.658762,7.658762,-1.278817
4008.000000,108.882393,19.839143,0.000030,7.660756,7.660756,-1.261899
4010.000000,109.001675,21.830441,0.000059,7.663331,7.663331,-1.244916
4012.000000,109.120698,23.821755,0.000071,7.666442,7.666442,-1.227796
4014.000000,109.239402,25.813087,0.000068,7.670040,7.670040,-1.210537
4016.000000,109.357870,27.804434,0.000069,7.674201,7.674201,-1.193403
4018.000000,109.476055,29.795797,0.000081,7.678926,7.678926,-1.176367
4020.000000,109.593942,31.787179,0.000073,7.684258,7.684258,-1.159256
4022.000000,109.711422,33.778584,0.000021,7.690445,7.690445,-1.141752
4024.000000,109.828851,35.769992,-0.000019,7.697541,7.697541,-1.124033
4026.000000,109.946455,37.761390,0.000011,7.705490,7.705490,-1.106305
4028.000000,110.064070,39.752787,0.000058,7.713851,7.713851,-1.088486
4030.000000,110.181308,41.744207,0.000041,7.722638,7.722638,-1.070188
4032.000000,110.298364,43.735637,-0.000004,7.731808,7.731808,-1.051549
4034.000000,110.415514,45.727061,0.000001,7.741290,7.741290,-1.032925
4036.000000,110.532719,47.718483,0.000017,7.750717,7.750717,-1.014430
4038.000000,110.649702,49.709917,-0.000009,7.759889,7.759889,-0.995810
4040.000000,110.766807,51.701344,-0.000011,7.768590,7.768590,-0.977469
4042.000000,110.884039,53.692764,0.000012,7.776730,7.776730,-0.959599
4044.000000,111.001071,55.684196,0.000003,7.784294,7.784294,-0.941904
4046.000000,111.118191,57.675622,0.000009,7.791319,7.791319,-0.924700
4048.000000,111.235291,59.667050,0.000022,7.798151,7.798151,-0.907938
4050.000000,111.352200,61.658489,-0.000006,7.804725,7.804725,-0.891270
4052.000000,111.469165,63.649924,-0.000036,7.811005,7.811005,-0.874751
4054.000000,111.586311,65.641349,-0.000014,7.816980,7.816980,-0.858363
4056.000000,111.703610,67.632765,0.000032,7.822559,7.822559,-0.841929
4058.000000,111.820638,69.624197,0.000037,7.827693,7.827693,-0.824791
4060.000000,111.937545,71.615636,0.000025,7.832347,7.832347,-0.806911
4062.000000,112.054377,73.607079,0.000016,7.836497,7.836497,-0.788287
4064.000000,112.171076,75.598530,-0.000022,7.840139,7.840139,-0.768847
4066.000000,112.287860,77.589976,-0.000065,7.843274,7.843274,-0.749088
4068.000000,112.404960,79.581404,-0.000065,7.845910,7.845910,-0.729746
4070.000000,112.522376,81.572813,-0.000019,7.848063,7.848063,-0.711196
4072.000000,112.639879,83.564216,-0.000014,7.849744,7.849744,-0.693128
4074.000000,112.757188,85.555632,-0.000090,7.850970,7.850970,-0.675036
4076.000000,112.875015,87.547016,-0.000063,7.851756,7.851756,-0.657646
4078.000000,112.993423,89.538367,0.000088,7.852115,7.852115,-0.641452
4080.000000,113.111149,91.529757,0.000137,7.852051,7.852051,-0.625350
4082.000000,113.228255,93.521184,0.000075,7.851690,7.851690,-0.609192
4084.000000,113.345107,95.512627,0.000018,7.851095,7.851095,-0.593183
4086.000000,113.461899,97.504072,-0.000014,7.850232,7.850232,-0.577382
4088.000000,113.578784,99.495512,-0.000038,7.849085,7.849085,-0.561985
4090.000000,113.695766,101.486947,-0.000072,7.847653,7.847653,-0.547123
4092.000000,113.813065,103.478363,-0.000093,7.845946,7.845946,-0.533203
4094.000000,113.930772,105.469755,-0.000083,7.843956,7.843956,-0.520723
4096.000000,114.048824,107.461126,-0.000063,7.841721,7.841721,-0.510117
4098.000000,114.167101,109.452484,-0.000035,7.839299,7.839299,-0.501633
4100.000000,114.285591,111.443829,0.000022,7.836709,7.836709,-0.495448
4102.000000,114.403985,113.435180,0.000049,7.834079,7.834079,-0.491345
4104.000000,114.522007,115.426554,0.000004,7.831531,7.831531,-0.488943
4106.000000,114.640097,117.417923,-0.000038,7.829018,7.829018,-0.488526
4108.000000,114.758354,119.409282,-0.000061,7.826541,7.826541,-0.489959
4110.000000,114.876818,121.400629,-0.000079,7.824109,7.824109,-0.492938
4112.000000,114.995666,123.391953,-0.000075,7.821741,7.821741,-0.497307
4114.000000,115.114794,125.383260,-0.000086,7.819442,7.819442,-0.502830
4116.000000,115.234166,127.374553,-0.000111,7.817222,7.817222,-0.509668
4118.000000,115.354138,129.365809,-0.000110,7.815094,7.815094,-0.518562
4120.000000,115.474426,131.357047,-0.000124,7.813063,7.813063,-0.529410
4122.000000,115.595227,133.348253,-0.000141,7.811138,7.811138,-0.542212
4124.000000,115.716658,135.339421,-0.000121,7.809332,7.809332,-0.556880
4126.000000,115.838562,137.330561,-0.000100,7.807667,7.807667,-0.573007
4128.000000,115.960811,139.321679,-0.000105,7.806153,7.806153,-0.590212
4130.000000,116.083484,141.312771,-0.000102,7.804804,7.804804,-0.608399
4132.000000,116.206627,143.303834,-0.000078,7.803704,7.803704,-0.627592
4134.000000,116.330025,145.294881,-0.000077,7.802864,7.802864,-0.647629
4136.000000,116.453680,147.285912,-0.000099,7.802301,7.802301,-0.668523
4138.000000,116.577783,149.276916,-0.000098,7.802053,7.802053,-0.690428
4140.000000,116.702302,151.267893,-0.000083,7.802148,7.802148,-0.713273
4142.000000,116.827093,153.258854,-0.000091,7.802626,7.802626,-0.736821
4144.000000,116.952243,155.249792,-0.000124,7.803571,7.803571,-0.760851
4146.000000,117.077845,157.240701,-0.000184,7.804967,7.804967,-0.785081
4148.000000,117.204149,159.231566,-0.000193,7.806826,7.806826,-0.809958
4150.000000,117.331514,161.222363,-0.000114,7.809170,7.809170,-0.837233
4152.000000,117.459125,163.213145,-0.000085,7.811806,7.811806,-0.867688
4154.000000,117.586994,165.203910,-0.000031,7.814691,7.814691,-0.901895
4156.000000,117.715456,167.194637,0.000124,7.817804,7.817804,-0.940431
4158.000000,117.842970,169.185425,0.000168,7.821063,7.821063,-0.981491
4160.000000,117.969824,171.176255,0.000130,7.824351,7.824351,-1.024788
4162.000000,118.096272,173.167111,0.000128,7.827515,7.827515,-1.070667
4164.000000,118.222128,175.158004,0.000124,7.830287,7.830287,-1.119339
4166.000000,118.347538,177.148926,0.000129,7.832771,7.832771,-1.171330
4168.000000,118.472469,179.139877,0.000145,7.835033,7.835033,-1.227079
4170.000000,118.596757,181.130869,0.000131,7.837068,7.837068,-1.286697
4172.000000,118.720513,183.121894,0.000095,7.839032,7.839032,-1.350259
4174.000000,118.843893,185.112943,0.000049,7.841003,7.841003,-1.417685
4176.000000,118.967053,187.104005,0.000012,7.843016,7.843016,-1.489132
4178.000000,119.090253,189.095064,0.000010,7.845195,7.845195,-1.564817
4180.000000,119.213405,191.086127,0.000014,7.847623,7.847623,-1.644422
4182.000000,119.336459,193.077195,0.000006,7.850398,7.850398,-1.727465
4184.000000,119.459537,195.068262,0.000012,7.853657,7.853657,-1.813576
4186.000000,119.582577,197.059332,0.000028,7.857297,7.857297,-1.902172
4188.000000,119.705479,199.050409,0.000027,7.861165,7.861165,-1.992642
4190.000000,119.828258,201.041495,0.000016,7.865250,7.865250,-2.084664
4192.000000,119.950984,203.032584,0.000005,7.869429,7.869429,-2.177916
4194.000000,120.073678,205.023674,-0.000005,7.873591,7.873591,-2.271696
4196.000000,120.196404,207.014763,-0.000015,7.877717,7.877717,-2.365496
4198.000000,120.319182,209.005849,-0.000020,7.881733,7.881733,-2.458942
4200.000000,120.442059,210.996928,-0.000021,7.885588,7.885588,-2.551702
4202.000000,120.565005,212.988004,-0.000022,7.889269,7.889269,-2.643142
4204.000000,120.688050,214.979073,-0.000021,7.892755,7.892755,-2.732579
4206.000000,120.811176,216.970137,-0.000018,7.896049,7.896049,-2.819207
4208.000000,120.934381,218.961196,-0.000011,7.899166,7.899166,-2.902406
4210.000000,121.057636,220.952252,0.000002,7.902129,7.902129,-2.981741
4212.000000,121.180888,222.943308,0.000012,7.904998,7.904998,-3.056873
4214.000000,121.304073,224.934369,0.000017,7.907864,7.907864,-3.127937
4216.000000,121.427200,226.925433,0.000019,7.910728,7.910728,-3.195777
4218.000000,121.550231,228.916503,0.000019,7.913608,7.913608,-3.261108
4220.000000,121.673209,230.907576,0.000025,7.916528,7.916528,-3.324430
4222.000000,121.796084,232.898655,0.000029,7.919557,7.919557,-3.386007
4224.000000,121.918824,234.889743,0.000029,7.922703,7.922703,-3.445873
4226.000000,122.041472,236.880837,0.000027,7.925986,7.925986,-3.504471
4228.000000,122.163985,238.871939,0.000022,7.929465,7.929465,-3.562312
4230.000000,122.286425,240.863045,0.000006,7.933064,7.933064,-3.620019
4232.000000,122.408799,242.854156,-0.000016,7.936723,7.936723,-3.678001
4234.000000,122.531279,244.845260,-0.000028,7.940348,7.940348,-3.736468
4236.000000,122.653871,246.836357,-0.000035,7.943692,7.943692,-3.795315
4238.000000,122.776581,248.827446,-0.000042,7.946634,7.946634,-3.854738
4240.000000,122.899493,250.818524,-0.000043,7.949056,7.949056,-3.915167
4242.000000,123.022551,252.809592,-0.000042,7.950754,7.950754,-3.976766
4244.000000,123.145802,254.800648,-0.000048,7.951706,7.951706,-4.039404
4246.000000,123.269197,256.791696,-0.000052,7.951919,7.951919,-4.102476
4248.000000,123.392867,258.782726,-0.000035,7.951459,7.951459,-4.165405
4250.000000,123.516663,260.773749,-0.000017,7.950481,7.950481,-4.227414
4252.000000,123.640485,262.764770,0.000037,7.949133,7.949133,-4.287663
4254.000000,123.764404,264.755784,0.000185,7.947532,7.947532,-4.345570
4256.000000,123.887518,266.746849,0.000337,7.946257,7.946257,-4.399718
4258.000000,124.009210,268.738001,0.000416,7.945686,7.945686,-4.449100
4260.000000,124.129204,270.729257,0.000450,7.945991,7.945991,-4.493142
4262.000000,124.247403,272.720619,0.000474,7.947367,7.947367,-4.531302
4264.000000,124.363741,274.712091,0.000548,7.949996,7.949996,-4.562767
4266.000000,124.478066,276.703680,0.000637,7.954166,7.954166,-4.587028
4268.000000,124.589571,278.695428,0.000594,7.961271,7.961271,-4.602958
4270.000000,124.698610,280.687314,0.000452,7.971177,7.971177,-4.610839
4272.000000,124.805958,282.679291,0.000324,7.983271,7.983271,-4.611774
4274.000000,124.911975,284.671339,0.000194,7.997823,7.997823,-4.606570
4276.000000,125.017202,286.663429,0.000084,8.013380,8.013380,-4.596065
4278.000000,125.122254,288.655529,0.000118,8.028378,8.028378,-4.581143
4280.000000,125.227115,290.647638,0.000319,8.042536,8.042536,-4.561876
4282.000000,125.330662,292.639816,0.000525,8.052917,8.052917,-4.536805
4284.000000,125.431959,294.632110,0.000672,8.057216,8.057216,-4.504578
4286.000000,125.530719,296.624531,0.000828,8.054199,8.054199,-4.464787
4288.000000,125.626124,298.617115,0.000993,8.040645,8.040645,-4.416665
4290.000000,125.717606,300.609884,0.001138,8.015059,8.015059,-4.359896
4292.000000,125.804493,302.602857,0.001248,7.977632,7.977632,-4.294704
4294.000000,125.886404,304.596042,0.001333,7.927584,7.927584,-4.221729
4296.000000,125.963011,306.589437,0.001395,7.865024,7.865024,-4.138952
4298.000000,126.034002,308.583040,0.001430,7.791119,7.791119,-4.042882
4300.000000,126.099342,310.576835,0.001448,7.706008,7.706008,-3.931403
4302.000000,126.158850,312.570814,0.001378,7.610292,7.610292,-3.804334
4304.000000,126.212628,314.564955,0.001135,7.504975,7.504975,-3.664658
4306.000000,126.261778,316.559217,0.001115,7.390275,7.390275,-3.515909
4308.000000,126.307850,318.553552,0.002064,7.266640,7.266640,-3.356939
4310.000000,126.346955,320.548024,0.003395,7.133295,7.133295,-3.175912
4312.000000,126.370225,322.542740,0.002098,6.989637,6.989637,-2.955017
4314.000000,126.378100,324.537582,-0.003883,6.836216,6.836216,-2.681383
4316.000000,126.399205,326.532198,-0.010763,6.673048,6.673048,-2.367500
4318.000000,126.471029,328.525608,-0.014795,6.502508,6.502508,-2.047794
4320.000000,126.599379,330.516113,-0.018168,6.327488,6.327488,-1.730842
4322.000000,126.798980,332.500545,-0.022070,6.150332,6.150332,-1.431379
4324.000000,127.087358,334.473852,-0.025006,5.975683,5.975683,-1.161518
4326.000000,127.474901,336.429987,-0.027518,5.808095,5.808095,-0.922314
4328.000000,127.966776,338.362442,-0.031142,5.649719,5.649719,-0.721506
4330.000000,128.576739,340.260394,-0.034707,5.506175,5.506175,-0.560863
4332.000000,129.320313,342.110056,-0.036456,5.383887,5.383887,-0.415208
4334.000000,130.195897,343.901062,-0.037590,5.283124,5.283124,-0.251904
4336.000000,131.202268,345.621884,-0.038556,5.196012,5.196012,-0.063310
4338.000000,132.340347,347.258912,-0.038345,5.105265,5.105265,0.145693
4340.000000,133.600150,348.804600,-0.037605,5.020631,5.020631,0.383444
4342.000000,134.972185,350.252030,-0.037481,4.951055,4.951055,0.643161
4344.000000,136.447734,351.594322,-0.037659,4.909154,4.909154,0.909689
4346.000000,138.021336,352.820403,-0.037216,4.903157,4.903157,1.186623
4348.000000,139.681099,353.926605,-0.036315,4.937543,4.937543,1.486775
4350.000000,141.416495,354.909231,-0.035406,5.016480,5.016480,1.789518
4352.000000,143.216483,355.767318,-0.034588,5.137878,5.137878,2.049926
4354.000000,145.071206,356.499149,-0.033784,5.299439,5.299439,2.253335
4356.000000,146.970953,357.104280,-0.032366,5.497635,5.497635,2.391934
4358.000000,148.906210,357.583753,-0.029265,5.721736,5.721736,2.452516
4360.000000,150.866849,357.947035,-0.023971,5.958855,5.958855,2.416249
4362.000000,152.843192,358.214733,-0.017566,6.192455,6.192455,2.275511
4364.000000,154.827857,358.414328,-0.011811,6.396404,6.396404,2.046196
4366.000000,156.816655,358.568698,-0.007686,6.554594,6.554594,1.746003
4368.000000,158.807520,358.694598,-0.004203,6.666907,6.666907,1.381068
4370.000000,160.799539,358.800700,0.001405,6.732211,6.732211,0.947695
4372.000000,162.791470,358.908099,0.008592,6.754223,6.754223,0.456064
4374.000000,164.780717,359.055005,0.013695,6.743457,6.743457,-0.052981
4376.000000,166.765034,359.257940,0.017046,6.708289,6.708289,-0.551101
4378.000000,168.741362,359.526238,0.020130,6.659848,6.659848,-1.026544
4380.000000,170.704687,359.876803,0.021839,6.611950,6.611950,-1.463675
4382.000000,172.650715,360.313483,0.022452,6.575250,6.575250,-1.860440
4384.000000,174.575425,360.836045,0.022788,6.561483,6.561483,-2.216086
4386.000000,176.473936,361.447196,0.022306,6.578339,6.578339,-2.513697
4388.000000,178.343288,362.142752,0.021401,6.619446,6.619446,-2.750230
4390.000000,180.181780,362.916358,0.020674,6.672790,6.672790,-2.932143
4392.000000,181.986418,363.766169,0.019644,6.737982,6.737982,-3.067203
4394.000000,183.756398,364.686184,0.019084,6.808661,6.808661,-3.169893
4396.000000,185.491745,365.670088,0.019525,6.876979,6.876979,-3.256691
4398.000000,187.186168,366.722874,0.019796,6.941403,6.941403,-3.310066
4400.000000,188.838143,367.840940,0.019939,6.997025,6.997025,-3.327692
4402.000000,190.444360,369.023665,0.020293,7.040013,7.040013,-3.313307
4404.000000,192.001149,370.270608,0.020511,7.074175,7.074175,-3.270674
4406.000000,193.505558,371.580173,0.020671,7.099581,7.099581,-3.193772
4408.000000,194.954793,372.950468,0.020841,7.117202,7.117202,-3.083415
4410.000000,196.345613,374.379941,0.020921,7.133336,7.133336,-2.941222
4412.000000,197.675568,375.866175,0.020981,7.150056,7.150056,-2.766029
4414.000000,198.942333,377.406594,0.021019,7.167731,7.167731,-2.564525
4416.000000,200.143022,378.999026,0.020793,7.187690,7.187690,-2.354786
4418.000000,201.276468,380.640056,0.020425,7.212039,7.212039,-2.151202
4420.000000,202.342550,382.325652,0.020125,7.243254,7.243254,-1.945940
4422.000000,203.339794,384.052890,0.019535,7.284463,7.284463,-1.714030
4424.000000,204.268331,385.818126,0.018695,7.334433,7.334433,-1.440927
4426.000000,205.131357,387.616342,0.018125,7.384049,7.384049,-1.133621
4428.000000,205.928686,389.444678,0.017458,7.432283,7.432283,-0.801232
4430.000000,206.660899,391.300129,0.016461,7.477779,7.477779,-0.454754
4432.000000,207.332771,393.178312,0.015691,7.517085,7.517085,-0.122497
4434.000000,207.945504,395.076647,0.015060,7.550350,7.550350,0.178474
4436.000000,208.500587,396.992666,0.013990,7.577368,7.577368,0.485834
4438.000000,209.001083,398.923696,0.012561,7.597168,7.597168,0.804419
4440.000000,209.453860,400.866485,0.011524,7.609320,7.609320,1.100795
4442.000000,209.862674,402.819009,0.010349,7.613297,7.613297,1.377043
4444.000000,210.228101,404.780121,0.008453,7.606618,7.606618,1.658456
4446.000000,210.562769,406.746713,0.007215,7.599072,7.599072,1.934388
4448.000000,210.869961,408.717783,0.006871,7.592359,7.592359,2.203308
4450.000000,211.149535,410.692957,0.006533,7.585903,7.585903,2.466400
4452.000000,211.403653,412.671568,0.006206,7.577521,7.577521,2.725241
4454.000000,211.633263,414.653173,0.005995,7.566661,7.566661,2.980672
4456.000000,211.839295,416.637368,0.005660,7.552955,7.552955,3.232329
4458.000000,212.022133,418.623835,0.005004,7.534543,7.534543,3.477959
4460.000000,212.185280,420.612019,0.004421,7.512886,7.512886,3.708536
4462.000000,212.331670,422.601507,0.003690,7.489317,7.489317,3.914920
4464.000000,212.461109,424.592170,0.002332,7.463122,7.463122,4.099190
4466.000000,212.582625,426.583333,0.001427,7.441475,7.441475,4.260466
4468.000000,212.699890,428.574751,0.001522,7.427258,7.427258,4.401335
4470.000000,212.810903,430.566526,0.001775,7.417285,7.417285,4.527179
4472.000000,212.914486,432.558702,0.001723,7.406731,7.406731,4.643369
4474.000000,213.010973,434.551234,0.001531,7.394359,7.394359,4.754932
4476.000000,213.101690,436.544037,0.001341,7.380858,7.380858,4.861468
4478.000000,213.186702,438.537092,0.001024,7.365601,7.365601,4.960196
4480.000000,213.267573,440.530319,0.000690,7.348740,7.348740,5.047147
4482.000000,213.346151,442.523638,0.000508,7.330552,7.330552,5.119053
