s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
2006.000000,-535.046057,59.151320,-0.011580,5.682181,5.682181,-0.164460
2008.000000,-537.030116,58.907439,-0.012191,5.678690,5.678690,0.095058
2010.000000,-539.019659,58.713234,-0.012283,5.674902,5.674902,0.349489
2012.000000,-541.013205,58.565976,-0.012988,5.671019,5.671019,0.601172
2014.000000,-543.009916,58.470734,-0.013733,5.667091,5.667091,0.851084
2016.000000,-545.008484,58.431714,-0.014026,5.662909,5.662909,1.093984
2018.000000,-547.007390,58.447566,-0.014871,5.658150,5.658150,1.323086
2020.000000,-549.004966,58.521585,-0.015771,5.652886,5.652886,1.538364
2022.000000,-550.998961,58.661951,-0.016215,5.647755,5.647755,1.737834
2024.000000,-552.987750,58.863079,-0.018774,5.642864,5.642864,1.925640
2026.000000,-554.968090,59.134443,-0.021473,5.638699,5.638699,2.096087
2028.000000,-556.932846,59.502117,-0.020135,5.638279,5.638279,2.227328
2030.000000,-558.881891,59.945453,-0.018257,5.639442,5.639442,2.328533
2032.000000,-560.814412,60.456444,-0.017864,5.641223,5.641223,2.402981
2034.000000,-562.726341,61.039772,-0.017040,5.642966,5.642966,2.453023
2036.000000,-564.618110,61.685360,-0.017181,5.644532,5.644532,2.488294
2038.000000,-566.487484,62.393288,-0.017936,5.645666,5.645666,2.520143
2040.000000,-568.328337,63.172369,-0.017273,5.646339,5.646339,2.569183
2042.000000,-570.141982,64.012779,-0.016844,5.646834,5.646834,2.636696
2044.000000,-571.927262,64.911905,-0.017737,5.647203,5.647203,2.698917
2046.000000,-573.679145,65.874460,-0.018119,5.647343,5.647343,2.729161
2048.000000,-575.393738,66.901966,-0.017211,5.646045,5.646045,2.722503
2050.000000,-577.072317,67.987273,-0.016763,5.643779,5.643779,2.694872
2052.000000,-578.715384,69.125770,-0.016906,5.641205,5.641205,2.657725
2054.000000,-580.316451,70.322608,-0.017137,5.639033,5.639033,2.619668
2056.000000,-581.879291,71.568861,-0.018582,5.637366,5.637366,2.582369
2058.000000,-583.392852,72.874334,-0.019458,5.639509,5.639509,2.527039
2060.000000,-584.852778,74.239684,-0.017615,5.645083,5.645083,2.444285
2062.000000,-586.261835,75.657571,-0.014937,5.652695,5.652695,2.349852
2064.000000,-587.631423,77.113596,-0.014916,5.660011,5.660011,2.275498
2066.000000,-588.959834,78.607327,-0.016541,5.667057,5.667057,2.219236
2068.000000,-590.233684,80.147810,-0.016294,5.671442,5.671442,2.169668
2070.000000,-591.456880,81.728761,-0.014979,5.672608,5.672608,2.129110
2072.000000,-592.633004,83.345104,-0.014322,5.671822,5.671822,2.112464
2074.000000,-593.762754,84.994213,-0.014356,5.670078,5.670078,2.123268
2076.000000,-594.845494,86.674566,-0.014935,5.667919,5.667919,2.146458
2078.000000,-595.877447,88.386440,-0.016157,5.662007,5.662007,2.164365
2080.000000,-596.855257,90.129931,-0.016364,5.651022,5.651022,2.172869
2082.000000,-597.768717,91.907994,-0.014408,5.634250,5.634250,2.179390
2084.000000,-598.634939,93.709523,-0.013657,5.617440,5.617440,2.206232
2086.000000,-599.454250,95.532872,-0.017745,5.600749,5.600749,2.255398
2088.000000,-600.216510,97.380642,-0.021805,5.584447,5.584447,2.320399
2090.000000,-600.878133,99.266879,-0.019510,5.570110,5.570110,2.357546
2092.000000,-601.472409,101.175329,-0.016071,5.556673,5.556673,2.385301
2094.000000,-602.007043,103.101487,-0.015206,5.543671,5.543671,2.413026
2096.000000,-602.482180,105.043180,-0.015242,5.530668,5.530668,2.459647
2098.000000,-602.900926,106.997729,-0.016389,5.517813,5.517813,2.515444
2100.000000,-603.254485,108.965104,-0.017250,5.505371,5.505371,2.562714
2102.000000,-603.537751,110.943853,-0.016451,5.493382,5.493382,2.590387
2104.000000,-603.754716,112.930991,-0.015027,5.481549,5.481549,2.594973
2106.000000,-603.913885,114.923581,-0.016038,5.469734,5.469734,2.577647
2108.000000,-604.015938,116.919948,-0.018348,5.457935,5.457935,2.541934
2110.000000,-604.034241,118.918805,-0.017802,5.446713,5.446713,2.476660
2112.000000,-603.984111,120.917038,-0.016301,5.435842,5.435842,2.390715
2114.000000,-603.870180,122.912742,-0.015895,5.425561,5.425561,2.287344
2116.000000,-603.692047,124.903739,-0.016224,5.416198,5.416198,2.184157
2118.000000,-603.452813,126.888305,-0.017724,5.408081,5.408081,2.095700
2120.000000,-603.142227,128.862834,-0.018633,5.408892,5.408892,2.015742
2122.000000,-602.755122,130.823888,-0.017037,5.418637,5.418637,1.940738
2124.000000,-602.299267,132.770179,-0.014830,5.433869,5.433869,1.850385
2126.000000,-601.791045,134.703453,-0.014475,5.449274,5.449274,1.731552
2128.000000,-601.226192,136.620942,-0.014502,5.464914,5.464914,1.577684
2130.000000,-600.604224,138.520686,-0.014032,5.481627,5.481627,1.395165
2132.000000,-599.931761,140.403143,-0.014098,5.499570,5.499570,1.193298
2134.000000,-599.205227,142.265401,-0.013911,5.518164,5.518164,0.975200
2136.000000,-598.426339,144.106386,-0.013556,5.536836,5.536836,0.743098
2138.000000,-597.600199,145.926658,-0.013830,5.555554,5.555554,0.496080
2140.000000,-596.722525,147.722639,-0.013231,5.574171,5.574171,0.235541
2142.000000,-595.795316,149.493569,-0.011629,5.592669,5.592669,-0.038035
2144.000000,-594.829785,151.243952,-0.010395,5.610759,5.610759,-0.321853
2146.000000,-593.826479,152.972958,-0.006005,5.628159,5.628159,-0.615293
2148.000000,-592.792307,154.683699,0.000395,5.644656,5.644656,-0.910446
2150.000000,-591.774591,156.404235,0.001046,5.653983,5.653983,-1.150051
2152.000000,-590.760182,158.126808,-0.002959,5.657231,5.657231,-1.347776
2154.000000,-589.737018,159.844167,-0.006175,5.657680,5.657680,-1.525316
2156.000000,-588.687526,161.545552,-0.005727,5.658008,5.658008,-1.701877
2158.000000,-587.615202,163.232678,-0.003018,5.657913,5.657913,-1.872781
2160.000000,-586.537048,164.916087,-0.002449,5.656638,5.656638,-2.024542
2162.000000,-585.452596,166.595439,-0.003791,5.653983,5.653983,-2.159198
2164.000000,-584.353697,168.265367,-0.004495,5.650941,5.650941,-2.289832
2166.000000,-583.239298,169.924991,-0.003091,5.647830,5.647830,-2.416537
2168.000000,-582.110504,171.574868,-0.000512,5.644497,5.644497,-2.528909
2170.000000,-580.984985,173.226984,-0.000499,5.640437,5.640437,-2.608830
2172.000000,-579.860507,174.879808,-0.002691,5.635719,5.635719,-2.658108
2174.000000,-578.724108,176.524452,-0.003733,5.630922,5.630922,-2.685337
2176.000000,-577.575113,178.160318,-0.003137,5.626219,5.626219,-2.692532
2178.000000,-576.414270,179.787805,-0.002214,5.621755,5.621755,-2.677140
2180.000000,-575.248733,181.411934,-0.002389,5.618584,5.618584,-2.634054
2182.000000,-574.075626,183.030605,-0.003341,5.616031,5.616031,-2.578580
2184.000000,-572.891414,184.641161,-0.003895,5.613604,5.613604,-2.519982
2186.000000,-571.693893,186.241848,-0.004087,5.611074,5.611074,-2.465686
2188.000000,-570.484098,187.833277,-0.004310,5.608034,5.608034,-2.417408
2190.000000,-569.260009,189.413735,-0.004218,5.603770,5.603770,-2.376078
2192.000000,-568.022145,190.983431,-0.003890,5.598443,5.598443,-2.341754
2194.000000,-566.772972,192.544145,-0.003947,5.592752,5.592752,-2.312848
2196.000000,-565.511495,194.094928,-0.004230,5.586866,5.586866,-2.289819
2198.000000,-564.236855,195.634902,-0.004572,5.579919,5.579919,-2.273778
2200.000000,-562.948596,197.163509,-0.004557,5.571062,5.571062,-2.265901
2202.000000,-561.644672,198.678776,-0.003845,5.560061,5.560061,-2.267969
2204.000000,-560.330197,200.184902,-0.003522,5.549137,5.549137,-2.273759
2206.000000,-559.005976,201.682468,-0.003900,5.538452,5.538452,-2.281187
2208.000000,-557.669520,203.169120,-0.004033,5.528865,5.528865,-2.291031
2210.000000,-556.320783,204.644639,-0.003725,5.522179,5.522179,-2.305030
2212.000000,-554.961072,206.110056,-0.003235,5.517150,5.517150,-2.320144
2214.000000,-553.591758,207.566508,-0.002823,5.512675,5.512675,-2.326200
2216.000000,-552.214804,209.015738,-0.002874,5.508316,5.508316,-2.320137
2218.000000,-550.829926,210.457398,-0.003031,5.504674,5.504674,-2.304436
2220.000000,-549.435338,211.889667,-0.002681,5.502640,5.502640,-2.286718
2222.000000,-548.033270,213.314615,-0.002261,5.501646,5.501646,-2.273113
2224.000000,-546.625218,214.733653,-0.002240,5.501007,5.501007,-2.262951
2226.000000,-545.210895,216.146441,-0.002457,5.500525,5.500525,-2.255990
2228.000000,-543.789749,217.552359,-0.002768,5.501110,5.501110,-2.254030
2230.000000,-542.360850,218.950400,-0.002524,5.503224,5.503224,-2.257645
2232.000000,-540.923260,220.339507,-0.001623,5.507127,5.507127,-2.266537
2234.000000,-539.482644,221.725476,-0.001319,5.511023,5.511023,-2.273803
2236.000000,-538.038734,223.108012,-0.001842,5.514916,5.514916,-2.280094
2238.000000,-536.589855,224.485333,-0.002181,5.518784,5.518784,-2.287377
2240.000000,-535.133911,225.855189,-0.001801,5.522612,5.522612,-2.299412
2242.000000,-533.673103,227.219858,-0.001145,5.526416,5.526416,-2.312260
2244.000000,-532.209372,228.581392,-0.000835,5.530131,5.530131,-2.321360
2246.000000,-530.743859,229.941008,-0.000973,5.533781,5.533781,-2.326319
2248.000000,-529.275742,231.297813,-0.001160,5.537001,5.537001,-2.328496
2250.000000,-527.804048,232.650735,-0.001025,5.539376,5.539376,-2.329509
2252.000000,-526.329551,234.000603,-0.000784,5.541194,5.541194,-2.330456
2254.000000,-524.853158,235.348398,-0.000737,5.542789,5.542789,-2.331276
2256.000000,-523.374901,236.694147,-0.000855,5.544277,5.544277,-2.332875
2258.000000,-521.894335,238.037355,-0.000970,5.544982,5.544982,-2.336438
2260.000000,-520.411058,239.377569,-0.000824,5.544611,5.544611,-2.342113
2262.000000,-518.925104,240.714815,-0.000467,5.543018,5.543018,-2.348882
2264.000000,-517.438392,242.051219,-0.000275,5.541465,5.541465,-2.354192
2266.000000,-515.950878,243.386729,-0.000231,5.539965,5.539965,-2.358367
2268.000000,-514.462793,244.721602,-0.000189,5.538721,5.538721,-2.361663
2270.000000,-512.974181,246.055890,-0.000154,5.537984,5.537984,-2.365195
2272.000000,-511.485175,247.389736,-0.000113,5.537573,5.537573,-2.369369
2274.000000,-509.995838,248.723213,-0.000083,5.537219,5.537219,-2.374492
2276.000000,-508.506353,250.056525,-0.000122,5.536869,5.536869,-2.380296
2278.000000,-507.016607,251.389545,-0.000176,5.536546,5.536546,-2.386714
2280.000000,-505.526229,252.721860,-0.000131,5.536271,5.536271,-2.393736
2282.000000,-504.035495,254.053775,-0.000035,5.536029,5.536029,-2.400405
2284.000000,-502.544711,255.385634,-0.000016,5.535788,5.535788,-2.406082
2286.000000,-501.054013,256.717590,-0.000093,5.535545,5.535545,-2.410656
2288.000000,-499.563024,258.049219,-0.000164,5.535284,5.535284,-2.414920
2290.000000,-498.071539,259.380294,-0.000093,5.534998,5.534998,-2.419190
2292.000000,-496.579586,260.710844,0.000076,5.534677,5.534677,-2.423587
2294.000000,-495.088075,262.041889,0.000141,5.534324,5.534324,-2.426956
2296.000000,-493.596956,263.373373,0.000073,5.533931,5.533931,-2.429364
2298.000000,-492.106115,264.705169,0.000010,5.533340,5.533340,-2.431489
2300.000000,-490.615104,266.036774,0.000050,5.532355,5.532355,-2.435014
2302.000000,-489.124257,267.368563,0.000130,5.531108,5.531108,-2.440252
2304.000000,-487.633787,268.700773,0.000152,5.529798,5.529798,-2.447395
2306.000000,-486.143783,270.033506,0.000095,5.528470,5.528470,-2.455840
2308.000000,-484.654089,271.366584,0.000021,5.527031,5.527031,-2.465565
2310.000000,-483.164323,272.699582,0.000016,5.525376,5.525376,-2.476616
2312.000000,-481.674619,274.032649,0.000047,5.523575,5.523575,-2.487679
2314.000000,-480.185039,275.365855,0.000046,5.521724,5.521724,-2.497910
2316.000000,-478.695652,276.699277,0.000018,5.519851,5.519851,-2.506611
2318.000000,-477.206240,278.032670,-0.000003,5.517827,5.517827,-2.513968
2320.000000,-475.716882,279.366124,-0.000037,5.515595,5.515595,-2.519683
2322.000000,-474.227405,280.699445,-0.000072,5.513115,5.513115,-2.524047
2324.000000,-472.737715,282.032527,0.000031,5.510649,5.510649,-2.527804
2326.000000,-471.247799,283.365358,0.000416,5.508204,5.508204,-2.531222
2328.000000,-469.758881,284.699302,0.000736,5.505855,5.505855,-2.531946
2330.000000,-468.272631,286.036218,0.000427,5.503700,5.503700,-2.526903
2332.000000,-466.787907,287.374830,-0.000200,5.501669,5.501669,-2.516654
2334.000000,-465.302027,288.712158,-0.000251,5.499597,5.499597,-2.503353
2336.000000,-463.814800,290.047987,0.000463,5.497476,5.497476,-2.487317
2338.000000,-462.328735,291.385109,0.001033,5.495051,5.495051,-2.464409
2340.000000,-460.846653,292.726643,0.000444,5.492045,5.492045,-2.429892
2342.000000,-459.366514,294.070323,-0.000820,5.488628,5.488628,-2.386742
2344.000000,-457.883264,295.410566,-0.000843,5.485039,5.485039,-2.341076
2346.000000,-456.395506,296.745803,0.000817,5.481369,5.481369,-2.292647
2348.000000,-454.910853,298.084478,0.002290,5.477119,5.477119,-2.229059
2350.000000,-453.433274,299.430964,0.001065,5.472077,5.472077,-2.141428
2352.000000,-451.963055,300.785481,-0.002157,5.466278,5.466278,-2.026950
2354.000000,-450.482511,302.128697,-0.001237,5.461456,5.461456,-1.913177
2356.000000,-448.992089,303.460955,0.006085,5.458181,5.458181,-1.795793
2358.000000,-447.518748,304.811536,0.011391,5.462178,5.462178,-1.630375
2360.000000,-446.087691,306.207335,0.005305,5.478370,5.478370,-1.372022
2362.000000,-444.680023,307.626671,-0.006150,5.503531,5.503531,-1.031878
2364.000000,-443.241845,309.015039,-0.010903,5.529280,5.529280,-0.675574
2366.000000,-441.773070,310.371050,-0.009821,5.554815,5.554815,-0.312436
2368.000000,-440.276297,311.696120,-0.008830,5.578779,5.578779,0.053568
2370.000000,-438.760451,312.999353,-0.012137,5.600475,5.600475,0.430851
2372.000000,-437.217975,314.270847,-0.017468,5.620683,5.620683,0.807229
2374.000000,-435.624630,315.477858,-0.017291,5.639853,5.639853,1.152881
2376.000000,-433.988036,316.625460,-0.013817,5.658459,5.658459,1.479898
2378.000000,-432.324629,317.734176,-0.013156,5.672227,5.672227,1.836691
2380.000000,-430.632482,318.798494,-0.017900,5.680579,5.680579,2.249695
2382.000000,-428.910954,319.813634,-0.026184,5.683724,5.683724,2.695453
2384.000000,-427.132338,320.724866,-0.036392,5.686601,5.686601,3.108454
2386.000000,-425.300550,321.524230,-0.055268,5.689117,5.689117,3.480164
2388.000000,-423.396551,322.121081,-0.070224,5.690296,5.690296,3.697841
2390.000000,-421.419417,322.399162,-0.062388,5.687750,5.687750,3.689936
2392.000000,-419.423591,322.428944,-0.044166,5.683004,5.683004,3.528563
2394.000000,-417.429780,322.289956,-0.033822,5.677638,5.677638,3.258194
2396.000000,-415.447650,322.033656,-0.034377,5.672820,5.672820,2.946338
2398.000000,-413.487896,321.643444,-0.039790,5.669688,5.669688,2.615298
2400.000000,-411.565923,321.098148,-0.041525,5.671079,5.671079,2.261826
2402.000000,-409.700974,320.381903,-0.035081,5.678329,5.678329,1.869454
2404.000000,-407.891057,319.533986,-0.025689,5.689020,5.689020,1.463822
2406.000000,-406.123113,318.601369,-0.026748,5.701518,5.701518,1.074446
2408.000000,-404.393296,317.599900,-0.040081,5.714828,5.714828,0.690296
2410.000000,-402.759192,316.451369,-0.048816,5.736051,5.736051,0.192703
2412.000000,-401.254940,315.137579,-0.034577,5.765738,5.765738,-0.464990
2414.000000,-399.875772,313.690450,-0.006256,5.804446,5.804446,-1.237817
2416.000000,-398.479429,312.260005,0.013622,5.842100,5.842100,-1.904715
2418.000000,-397.058267,310.854218,0.031160,5.877423,5.877423,-2.486299
2420.000000,-395.554337,309.540502,0.045226,5.903609,5.903609,-2.895340
2422.000000,-393.917228,308.395243,0.040494,5.910532,5.910532,-3.112524
2424.000000,-392.189468,307.391689,0.026807,5.904632,5.904632,-3.204601
2426.000000,-390.415102,306.471175,0.020877,5.895054,5.895054,-3.235806
2428.000000,-388.609866,305.612946,0.026000,5.885225,5.885225,-3.239025
2430.000000,-386.764574,304.845680,0.035131,5.874096,5.874096,-3.192915
2432.000000,-384.868040,304.216274,0.035795,5.860194,5.860194,-3.057482
2434.000000,-382.924952,303.747763,0.026457,5.843057,5.843057,-2.813576
2436.000000,-380.962809,303.366854,0.021872,5.825258,5.825258,-2.535676
2438.000000,-378.987481,303.060714,0.031505,5.807345,5.807345,-2.249410
2440.000000,-376.999833,302.861899,0.045627,5.789275,5.789275,-1.950124
2442.000000,-375.001628,302.873880,0.045204,5.770399,5.770399,-1.513019
2444.000000,-373.016171,303.083538,0.029282,5.750751,5.750751,-0.938339
2446.000000,-371.043414,303.406418,0.014415,5.730748,5.730748,-0.328059
2448.000000,-369.077742,303.770045,0.006644,5.711036,5.711036,0.209609
2450.000000,-367.118476,304.166837,0.001578,5.691813,5.691813,0.706595
2452.000000,-365.158658,304.560963,0.000007,5.675749,5.675749,1.150076
2454.000000,-363.198214,304.952045,0.002691,5.662956,5.662956,1.558880
2456.000000,-361.239589,305.351986,0.005804,5.652084,5.652084,1.961293
2458.000000,-359.286764,305.779361,0.005700,5.641339,5.641339,2.378225
2460.000000,-357.340018,306.233714,0.002610,5.630963,5.630963,2.799527
2462.000000,-355.395044,306.695623,0.001203,5.621873,5.621873,3.195544
2464.000000,-353.449735,307.156118,0.002980,5.614525,5.614525,3.549834
2466.000000,-351.507799,307.630593,0.004847,5.608166,5.608166,3.870374
2468.000000,-349.570797,308.124789,0.003191,5.602087,5.602087,4.165030
2470.000000,-347.639459,308.640694,-0.000959,5.596169,5.596169,4.428547
2472.000000,-345.704496,309.142881,-0.002242,5.592405,5.592405,4.621385
2474.000000,-343.767228,309.635969,-0.000012,5.590396,5.590396,4.765502
2476.000000,-341.829225,310.126279,0.002327,5.589492,5.589492,4.868617
2478.000000,-339.894941,310.631064,0.000603,5.588684,5.588684,4.937822
2480.000000,-337.963247,311.145689,-0.003908,5.588002,5.588002,4.983897
2482.000000,-336.025156,311.635474,-0.004699,5.588085,5.588085,4.982602
2484.000000,-334.081910,312.104549,-0.001558,5.588869,5.588869,4.940060
2486.000000,-332.137074,312.567029,0.001320,5.589993,5.589993,4.864784
2488.000000,-330.194577,313.039232,0.001561,5.591115,5.591115,4.772604
2490.000000,-328.253954,313.519097,0.000155,5.592229,5.592229,4.671183
2492.000000,-326.313133,313.998156,-0.000333,5.593325,5.593325,4.563072
2494.000000,-324.371417,314.473577,0.000447,5.594395,5.594395,4.450420
2496.000000,-322.430419,314.951918,0.001076,5.595443,5.595443,4.343267
2498.000000,-320.490594,315.434990,0.000496,5.596466,5.596466,4.244288
2500.000000,-318.551848,315.922375,-0.000784,5.597442,5.597442,4.153825
2502.000000,-316.611685,316.404097,-0.001047,5.598207,5.598207,4.060143
2504.000000,-314.670255,316.880671,-0.000194,5.598777,5.598777,3.962306
2506.000000,-312.728752,317.356958,0.000442,5.599316,5.599316,3.865187
2508.000000,-310.787915,317.835953,-0.000139,5.599941,5.599941,3.773662
2510.000000,-308.847504,318.316675,-0.001346,5.600689,5.600689,3.688850
2512.000000,-306.905052,318.789070,-0.001387,5.602250,5.602250,3.602786
2514.000000,-304.961155,319.255483,-0.000312,5.604404,5.604404,3.517039
2516.000000,-303.016956,319.720645,0.000506,5.606828,5.606828,3.435861
2518.000000,-301.073631,320.189444,0.000402,5.609225,5.609225,3.368213
2520.000000,-299.130749,320.660077,-0.000205,5.611534,5.611534,3.313933
2522.000000,-297.187610,321.129649,-0.000296,5.613637,5.613637,3.266060
2524.000000,-295.243773,321.596322,0.000344,5.615438,5.615438,3.221333
2526.000000,-293.300480,322.065252,0.000819,5.617118,5.617118,3.184811
2528.000000,-291.358089,322.537907,0.000357,5.618726,5.618726,3.157856
2530.000000,-289.416434,323.013572,-0.000649,5.620177,5.620177,3.140920
2532.000000,-287.473753,323.485033,-0.000741,5.621040,5.621040,3.126591
2534.000000,-285.529942,323.951805,0.000281,5.621320,5.621320,3.113230
2536.000000,-283.586629,324.420654,0.000994,5.621428,5.621428,3.107795
2538.000000,-281.644504,324.894397,-0.000050,5.621597,5.621597,3.111725
2540.000000,-279.703256,325.371723,-0.001842,5.621859,5.621859,3.121470
2542.000000,-277.758898,325.836204,-0.001682,5.622730,5.622730,3.119524
2544.000000,-275.812993,326.294169,0.000025,5.624015,5.624015,3.113550
2546.000000,-273.867023,326.751861,0.001154,5.625551,5.625551,3.107921
2548.000000,-271.922822,327.217011,0.000704,5.627162,5.627162,3.106953
2550.000000,-269.979412,327.685458,-0.000651,5.629020,5.629020,3.106017
2552.000000,-268.035255,328.150796,-0.000885,5.631431,5.631431,3.098397
2554.000000,-266.089389,328.608932,0.000482,5.634668,5.634668,3.077674
2556.000000,-264.144411,329.070818,0.001508,5.638178,5.638178,3.049317
2558.000000,-262.201158,329.539905,0.000449,5.641811,5.641811,3.007869
2560.000000,-260.259192,330.014282,-0.001836,5.645722,5.645722,2.937405
2562.000000,-258.314612,330.477847,-0.001851,5.650649,5.650649,2.814215
2564.000000,-256.367175,330.929195,0.001065,5.656594,5.656594,2.632241
2566.000000,-254.421241,331.387006,0.003291,5.663446,5.663446,2.402431
2568.000000,-252.479102,331.860665,0.002430,5.671170,5.671170,2.144169
2570.000000,-250.540174,332.347305,0.000356,5.680180,5.680180,1.860239
2572.000000,-248.600225,332.829876,0.000923,5.697083,5.697083,1.530529
2574.000000,-246.660445,333.313137,0.004387,5.720168,5.720168,1.160098
2576.000000,-244.725028,333.813378,0.008082,5.746312,5.746312,0.769472
2578.000000,-242.798478,334.346807,0.011064,5.772364,5.772364,0.376930
2580.000000,-240.883896,334.921491,0.013854,5.798201,5.798201,-0.008218
2582.000000,-238.986390,335.550114,0.015540,5.823617,5.823617,-0.363968
2584.000000,-237.110440,336.240392,0.014889,5.848472,5.848472,-0.682455
2586.000000,-235.256418,336.987754,0.012989,5.872842,5.872842,-0.981633
2588.000000,-233.421808,337.781580,0.014488,5.896807,5.896807,-1.283378
2590.000000,-231.605843,338.617178,0.019773,5.920511,5.920511,-1.598818
2592.000000,-229.829401,339.533320,0.022664,5.941986,5.941986,-1.893550
2594.000000,-228.096517,340.529143,0.021013,5.961235,5.961235,-2.187236
2596.000000,-226.410410,341.602783,0.018271,5.978050,5.978050,-2.472471
2598.000000,-224.759176,342.729332,0.020446,5.994234,5.994234,-2.748828
2600.000000,-223.151086,343.916577,0.029336,6.009411,6.009411,-2.982472
2602.000000,-221.614524,345.193162,0.036675,6.021245,6.021245,-3.122699
2604.000000,-220.188160,346.592712,0.033604,6.026597,6.026597,-3.131840
2606.000000,-218.863907,348.089230,0.024250,6.027097,6.027097,-3.038487
2608.000000,-217.607886,349.644270,0.018673,6.025967,6.025967,-2.896129
2610.000000,-216.404553,351.240395,0.019199,6.024507,6.024507,-2.736340
2612.000000,-215.261962,352.880370,0.023220,6.021759,6.021759,-2.554826
2614.000000,-214.194472,354.570236,0.024843,6.016471,6.016471,-2.343261
2616.000000,-213.226598,356.319120,0.020726,6.007247,6.007247,-2.094034
2618.000000,-212.325200,358.103230,0.017075,5.996808,5.996808,-1.848409
2620.000000,-211.482237,359.915704,0.019911,5.985807,5.985807,-1.620341
2622.000000,-210.701202,361.755655,0.025312,5.974186,5.974186,-1.414960
2624.000000,-210.029857,363.638379,0.025223,5.958362,5.958362,-1.187722
2626.000000,-209.454848,365.552275,0.020223,5.939048,5.939048,-0.932682
2628.000000,-208.959391,367.488881,0.015138,5.917475,5.917475,-0.656535
2630.000000,-208.518760,369.438705,0.008924,5.896120,5.896120,-0.385269
2632.000000,-208.123535,371.398253,0.001003,5.875219,5.875219,-0.111289
2634.000000,-207.721811,373.356453,-0.002337,5.856969,5.856969,0.120885
2636.000000,-207.303307,375.311220,0.002377,5.842174,5.842174,0.290734
2638.000000,-206.888273,377.266654,0.009193,5.829833,5.829833,0.405511
2640.000000,-206.520364,379.231491,0.009598,5.817787,5.817787,0.501821
2642.000000,-206.199036,381.204549,0.003526,5.806613,5.806613,0.561047
2644.000000,-205.888327,383.179326,0.000685,5.798001,5.798001,0.564655
2646.000000,-205.565320,385.152110,0.004709,5.793277,5.793277,0.508025
2648.000000,-205.267124,387.128776,0.008494,5.790621,5.790621,0.447422
2650.000000,-205.006064,389.110665,0.005634,5.788639,5.788639,0.407673
2652.000000,-204.780394,391.096906,-0.001665,5.787872,5.787872,0.381906
2654.000000,-204.536093,393.080987,-0.003305,5.792012,5.792012,0.317069
2656.000000,-204.267248,395.061799,0.001752,5.801257,5.801257,0.210814
2658.000000,-204.013708,397.044711,0.004812,5.811925,5.811925,0.102456
2660.000000,-203.781874,399.030275,0.001665,5.822535,5.822535,0.008993
2662.000000,-203.567671,401.017824,-0.003498,5.833059,5.833059,-0.066350
2664.000000,-203.322937,403.001856,-0.003748,5.843258,5.843258,-0.166163
2666.000000,-203.066104,404.984349,-0.001199,5.853213,5.853213,-0.271031
2668.000000,-202.804524,406.966232,0.000361,5.862763,5.862763,-0.372874
2670.000000,-202.545522,408.948453,0.001096,5.872009,5.872009,-0.461483
2672.000000,-202.291826,410.931361,0.001590,5.880247,5.880247,-0.534813
2674.000000,-202.042311,412.914799,0.000967,5.886488,5.886488,-0.595104
2676.000000,-201.804352,414.899655,-0.002011,5.889416,5.889416,-0.633386
2678.000000,-201.554442,416.883029,-0.004158,5.891416,5.891416,-0.672990
2680.000000,-201.284988,418.863844,-0.002175,5.892884,5.892884,-0.719628
2682.000000,-201.000685,420.842578,0.002491,5.892985,5.892985,-0.758377
2684.000000,-200.731162,422.823397,0.002119,5.888971,5.888971,-0.753719
2686.000000,-200.486396,424.807361,-0.005050,5.880264,5.880264,-0.692035
2688.000000,-200.210932,426.787286,-0.009879,5.870179,5.870179,-0.619098
2690.000000,-199.892198,428.760737,-0.005262,5.860334,5.860334,-0.544458
2692.000000,-199.534589,430.727504,0.002765,5.850870,5.850870,-0.464661
2694.000000,-199.214948,432.700856,0.001222,5.844253,5.844253,-0.294272
2696.000000,-198.901793,434.675236,-0.008139,5.839554,5.839554,-0.070275
2698.000000,-198.556963,436.644216,-0.014600,5.835722,5.835722,0.171270
2700.000000,-198.141067,438.599422,-0.014706,5.831974,5.831974,0.400547
2702.000000,-197.670133,440.542126,-0.012931,5.828483,5.828483,0.631915
2704.000000,-197.150970,442.472531,-0.013162,5.825496,5.825496,0.882327
2706.000000,-196.583026,444.389120,-0.014521,5.823291,5.823291,1.171461
2708.000000,-195.958596,446.287997,-0.016213,5.821263,5.821263,1.476055
2710.000000,-195.274632,448.166290,-0.017119,5.819304,5.819304,1.784272
2712.000000,-194.521671,450.018009,-0.016359,5.817507,5.817507,2.083074
2714.000000,-193.710997,451.845145,-0.015893,5.816156,5.816156,2.367126
2716.000000,-192.843982,453.646264,-0.016502,5.815297,5.815297,2.633834
2718.000000,-191.916951,455.417235,-0.016682,5.814445,5.814445,2.882134
2720.000000,-190.930788,457.155951,-0.018007,5.813277,5.813277,3.118670
2722.000000,-189.888845,458.861810,-0.021961,5.811633,5.811633,3.350297
2724.000000,-188.770467,460.518379,-0.023794,5.807708,5.807708,3.543137
2726.000000,-187.567159,462.114428,-0.020430,5.801237,5.801237,3.669377
2728.000000,-186.300368,463.660675,-0.016856,5.793350,5.793350,3.743069
2730.000000,-184.987106,465.167687,-0.017568,5.785518,5.785518,3.793450
2732.000000,-183.624052,466.629770,-0.020446,5.777791,5.777791,3.824930
2734.000000,-182.199544,468.031950,-0.021453,5.770420,5.770420,3.830439
2736.000000,-180.714792,469.369940,-0.020248,5.763542,5.763542,3.807160
