s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
1808.000000,448.412757,-10.782918,0.000012,5.779381,5.780457,-1.040252
1810.000000,449.040845,-12.679424,0.000011,5.780844,5.781656,-1.042112
1812.000000,449.670785,-14.581385,0.000011,5.782498,5.782858,-1.044221
1814.000000,450.299344,-16.479034,0.000011,5.784064,5.784058,-1.046694
1816.000000,450.927555,-18.375499,0.000010,5.785361,5.785257,-1.049585
1818.000000,451.555805,-20.271953,0.000010,5.786493,5.786456,-1.052788
1820.000000,452.186290,-22.175031,0.000009,5.787636,5.787659,-1.056185
1822.000000,452.814611,-24.071461,0.000009,5.788836,5.788857,-1.059638
1824.000000,453.442966,-25.967878,0.000008,5.790057,5.790056,-1.063053
1826.000000,454.073552,-27.870924,0.000008,5.791267,5.791260,-1.066338
1828.000000,454.701969,-29.767320,0.000008,5.792461,5.792459,-1.069366
1830.000000,455.330416,-31.663708,0.000007,5.793656,5.793657,-1.072041
1832.000000,455.960699,-33.565545,0.000007,5.794858,5.794859,-1.074327
1834.000000,456.589590,-35.463094,0.000007,5.796059,5.796059,-1.076294
1836.000000,457.218115,-37.359455,0.000006,5.797258,5.797258,-1.077989
1838.000000,457.848473,-39.261271,0.000006,5.798460,5.798461,-1.079430
1840.000000,458.477432,-41.158793,0.000005,5.799661,5.799660,-1.080616
1842.000000,459.106021,-43.055134,0.000005,5.800861,5.800859,-1.081605
1844.000000,459.736439,-44.956932,0.000004,5.802060,5.802061,-1.082521
1846.000000,460.365452,-46.854435,0.000004,5.803254,5.803260,-1.083488
1848.000000,460.994091,-48.750758,0.000004,5.804454,5.804459,-1.084644
1850.000000,461.622743,-50.647078,0.000003,5.805670,5.805658,-1.086158
1852.000000,462.253609,-52.550030,0.000003,5.806889,5.806862,-1.088203
1854.000000,462.882285,-54.446342,0.000002,5.808055,5.808060,-1.090876
1856.000000,463.510970,-56.342650,0.000002,5.809171,5.809259,-1.094165
1858.000000,464.141863,-58.245594,0.000002,5.810385,5.810462,-1.097997
1860.000000,464.770562,-60.141898,0.000001,5.811850,5.811660,-1.102224
1862.000000,465.399265,-62.038200,0.000001,5.813500,5.812860,-1.106671
1864.000000,466.030172,-63.941139,0.000000,5.815070,5.814063,-1.111064
1866.000000,466.658880,-65.837440,-0.000000,5.816365,5.815262,-1.115097
1868.000000,467.287587,-67.733741,-0.000000,5.817497,5.816460,-1.118557
1870.000000,467.918103,-69.635502,-0.000001,5.818639,5.817662,-1.121312
1872.000000,468.547196,-71.532983,-0.000001,5.819841,5.818862,-1.123303
1874.000000,469.175894,-73.429286,-0.000002,5.821062,5.820061,-1.124565
1876.000000,469.806397,-75.331054,-0.000002,5.822271,5.821264,-1.125274
1878.000000,470.435471,-77.228539,-0.000003,5.823466,5.822463,-1.125654
1880.000000,471.064146,-79.124851,-0.000003,5.824660,5.823662,-1.125935
1882.000000,471.692809,-81.021167,-0.000003,5.825859,5.824860,-1.126316
1884.000000,472.323662,-82.924124,-0.000004,5.827064,5.826063,-1.126935
1886.000000,472.952300,-84.820447,-0.000004,5.828263,5.827263,-1.127909
1888.000000,473.580922,-86.716777,-0.000004,5.829462,5.828462,-1.129336
1890.000000,474.211728,-88.619749,-0.000005,5.830665,5.829665,-1.131264
1892.000000,474.840315,-90.516090,-0.000005,5.831865,5.830863,-1.133696
1894.000000,475.468883,-92.412438,-0.000006,5.833062,5.832062,-1.136649
1896.000000,476.099628,-94.315430,-0.000006,5.834259,5.833266,-1.140156
1898.000000,476.728150,-96.211793,-0.000006,5.835459,5.834464,-1.144242
1900.000000,477.356647,-98.108163,-0.000007,5.836676,5.835663,-1.148931
1902.000000,477.986929,-100.010000,-0.000007,5.837894,5.836865,-1.154163
1904.000000,478.615764,-101.907568,-0.000008,5.839060,5.838065,-1.159813
1906.000000,479.244178,-103.803966,-0.000008,5.840176,5.839264,-1.165804
1908.000000,479.874371,-105.705834,-0.000008,5.841390,5.840466,-1.172094
1910.000000,480.503114,-107.603432,-0.000009,5.842857,5.841666,-1.178583
1912.000000,481.131432,-109.499861,-0.000009,5.844506,5.842865,-1.185224
1914.000000,481.761524,-111.401766,-0.000010,5.846074,5.844067,-1.192056
1916.000000,482.390159,-113.299395,-0.000010,5.847370,5.845267,-1.199053
1918.000000,483.018366,-115.195862,-0.000011,5.848502,5.846466,-1.206204
1920.000000,483.646534,-117.092343,-0.000011,5.849642,5.847664,-1.213510
1922.000000,484.276858,-118.995474,-0.000011,5.850846,5.848867,-1.220972
1924.000000,484.904941,-120.891982,-0.000012,5.852067,5.850066,-1.228492
1926.000000,485.532979,-122.788505,-0.000012,5.853273,5.851265,-1.236046
1928.000000,486.163169,-124.691681,-0.000012,5.854471,5.852469,-1.243607
1930.000000,486.791114,-126.588235,-0.000013,5.855665,5.853667,-1.251084
1932.000000,487.419010,-128.484805,-0.000013,5.856865,5.854866,-1.258493
1934.000000,488.048660,-130.386846,-0.000014,5.858069,5.856068,-1.265863
1936.000000,488.676845,-132.284635,-0.000014,5.859268,5.857268,-1.273203
1938.000000,489.304583,-134.181255,-0.000015,5.860467,5.858467,-1.280559
1940.000000,489.934073,-136.083354,-0.000015,5.861669,5.859669,-1.287969
1942.000000,490.562090,-137.981194,-0.000015,5.862869,5.860869,-1.295447
1944.000000,491.189661,-139.877872,-0.000015,5.864068,5.862068,-1.303098
1946.000000,491.818980,-141.780029,-0.000015,5.865272,5.863270,-1.311053
1948.000000,492.446826,-143.677923,-0.000014,5.866471,5.864470,-1.319368
1950.000000,493.074229,-145.574655,-0.000014,5.867665,5.865669,-1.328171
1952.000000,493.701576,-147.471407,-0.000014,5.868860,5.866868,-1.337623
1954.000000,494.331066,-149.374815,-0.000014,5.870073,5.868071,-1.347951
1956.000000,494.958306,-151.271602,-0.000014,5.871294,5.869270,-1.359260
1958.000000,495.585494,-153.168406,-0.000014,5.872489,5.870468,-1.371707
1960.000000,496.214826,-155.071867,-0.000014,5.873624,5.871671,-1.385306
1962.000000,496.841910,-156.968705,-0.000013,5.874766,5.872871,-1.399608
1964.000000,497.468944,-158.865560,-0.000013,5.876091,5.874070,-1.413998
1966.000000,498.098122,-160.769071,-0.000013,5.877685,5.875273,-1.427872
1968.000000,498.725056,-162.665959,-0.000013,5.879326,5.876472,-1.440829
1970.000000,499.351942,-164.562863,-0.000013,5.880757,5.877671,-1.452886
1972.000000,499.980582,-166.465239,-0.000012,5.881952,5.878873,-1.464182
1974.000000,500.607763,-168.363359,-0.000012,5.883070,5.880072,-1.474790
1976.000000,501.234507,-170.260309,-0.000012,5.884244,5.881272,-1.484860
1978.000000,501.863008,-172.162735,-0.000012,5.885465,5.882474,-1.494557
1980.000000,502.490049,-174.060898,-0.000012,5.886679,5.883673,-1.503968
1982.000000,503.116656,-175.957894,-0.000012,5.887877,5.884870,-1.513284
1984.000000,503.743218,-177.854904,-0.000011,5.889072,5.886072,-1.522633
1986.000000,504.371931,-179.758570,-0.000011,5.890278,5.887282,-1.532105
1988.000000,504.998406,-181.655608,-0.000011,5.891478,5.888480,-1.541727
1990.000000,505.624840,-183.552663,-0.000011,5.892662,5.889658,-1.551654
1992.000000,506.253425,-185.456370,-0.000011,5.893852,5.890844,-1.562036
1994.000000,506.879775,-187.353450,-0.000011,5.895080,5.892082,-1.572912
1996.000000,507.506086,-189.250544,-0.000010,5.896348,5.893375,-1.584355
1998.000000,508.134549,-191.154292,-0.000010,5.897540,5.894563,-1.596356
2000.000000,508.760781,-193.051411,-0.000010,5.898509,5.895440,-1.608756
2002.000000,509.386974,-194.948544,-0.000010,5.899289,5.895916,-1.621518
2004.000000,510.014930,-196.851144,-0.000010,5.900054,5.895984,-1.634611
2006.000000,510.641440,-198.749488,-0.000010,5.900901,5.895687,-1.647946
2008.000000,511.267521,-200.646657,-0.000009,5.901703,5.895211,-1.661528
2010.000000,511.895368,-202.549295,-0.000009,5.902296,5.894760,-1.675333
2012.000000,512.521770,-204.447672,-0.000009,5.902685,5.894378,-1.689193
2014.000000,513.147746,-206.344876,-0.000009,5.903025,5.893969,-1.703020
2016.000000,513.775490,-208.247551,-0.000009,5.903427,5.893494,-1.716766
2018.000000,514.401789,-210.145959,-0.000009,5.903838,5.893102,-1.730257
2020.000000,515.027665,-212.043197,-0.000008,5.904183,5.892967,-1.743383
2022.000000,515.653509,-213.940444,-0.000008,5.904526,5.893019,-1.756017
2024.000000,516.281513,-215.844344,-0.000008,5.905050,5.892983,-1.768076
2026.000000,516.907295,-217.741611,-0.000008,5.905839,5.892677,-1.779395
2028.000000,517.533047,-219.638890,-0.000008,5.906682,5.892210,-1.790039
2030.000000,518.160961,-221.542818,-0.000008,5.907316,5.891750,-1.800174
2032.000000,518.786655,-223.440116,-0.000008,5.907708,5.891352,-1.809956
2034.000000,519.412321,-225.337422,-0.000007,5.908023,5.890975,-1.819669
2036.000000,520.039758,-227.240191,-0.000007,5.908393,5.890581,-1.829593
2038.000000,520.665761,-229.138703,-0.000007,5.908812,5.890176,-1.839921
2040.000000,521.291346,-231.036037,-0.000007,5.909246,5.889772,-1.850876
2042.000000,521.918706,-232.938833,-0.000007,5.909661,5.889371,-1.862665
2044.000000,522.544632,-234.837370,-0.000006,5.910021,5.888973,-1.875402
2046.000000,523.170144,-236.734728,-0.000006,5.910336,5.888573,-1.889231
2048.000000,523.797430,-238.637550,-0.000006,5.910752,5.888172,-1.904224
2050.000000,524.423285,-240.536108,-0.000006,5.911426,5.887773,-1.920290
2052.000000,525.048726,-242.433488,-0.000006,5.912278,5.887374,-1.937279
2054.000000,525.674146,-244.330876,-0.000005,5.913037,5.886972,-1.954634
2056.000000,526.301735,-246.234911,-0.000005,5.913525,5.886565,-1.971805
2058.000000,526.927114,-248.132313,-0.000005,5.913858,5.886167,-1.988390
2060.000000,527.552473,-250.029721,-0.000005,5.914217,5.885785,-2.004521
2062.000000,528.180002,-251.933777,-0.000005,5.914636,5.885399,-2.020327
2064.000000,528.805324,-253.831196,-0.000005,5.915022,5.884966,-2.035765
2066.000000,529.430628,-255.728622,-0.000005,5.915346,5.884484,-2.050959
2068.000000,530.058104,-257.632695,-0.000004,5.915757,5.884098,-2.066025
2070.000000,530.683375,-259.530133,-0.000004,5.916425,5.883969,-2.080917
2072.000000,531.308629,-261.427575,-0.000004,5.917278,5.884021,-2.095696
2074.000000,531.935665,-263.330475,-0.000004,5.918040,5.883983,-2.110382
2076.000000,532.561281,-265.229116,-0.000004,5.918527,5.883674,-2.124932
2078.000000,533.186492,-267.126572,-0.000004,5.918858,5.883207,-2.139409
2080.000000,533.813487,-269.029489,-0.000003,5.919219,5.882747,-2.153854
2082.000000,534.439062,-270.928140,-0.000003,5.919636,5.882349,-2.168176
2084.000000,535.064235,-272.825610,-0.000003,5.920023,5.881972,-2.182384
2086.000000,535.689397,-274.723082,-0.000003,5.920346,5.881579,-2.196468
2088.000000,536.316737,-276.627201,-0.000003,5.920759,5.881173,-2.210463
2090.000000,536.941877,-278.524680,-0.000002,5.921427,5.880769,-2.224252
2092.000000,537.567009,-280.422164,-0.000002,5.922279,5.880370,-2.237849
2094.000000,538.194319,-282.326291,-0.000002,5.923041,5.879970,-2.251259
2096.000000,538.819434,-284.223780,-0.000002,5.923527,5.879570,-2.264343
2098.000000,539.444541,-286.121270,-0.000002,5.923859,5.879171,-2.277095
2100.000000,540.071829,-288.025405,-0.000002,5.924220,5.878771,-2.289504
2102.000000,540.696924,-289.922900,-0.000001,5.924637,5.878372,-2.301437
2104.000000,541.322012,-291.820397,-0.000001,5.925024,5.877970,-2.312928
2106.000000,541.948891,-293.723346,-0.000001,5.925349,5.877563,-2.323995
2108.000000,542.574363,-295.622038,-0.000001,5.925759,5.877165,-2.334574
2110.000000,543.199439,-297.519538,-0.000001,5.926427,5.876783,-2.344704
2112.000000,543.826308,-299.422494,-0.000001,5.927280,5.876397,-2.354527
2114.000000,544.451771,-301.321185,-0.000000,5.928044,5.875962,-2.364132
2116.000000,545.076839,-303.218689,-0.000000,5.928536,5.875481,-2.373721
2118.000000,545.703704,-305.121648,-0.000000,5.928867,5.875096,-2.383556
2120.000000,546.329163,-307.020339,0.000000,5.929204,5.874969,-2.393824
2122.000000,546.954231,-308.917843,0.000000,5.929602,5.875021,-2.404736
2124.000000,547.579300,-310.815345,0.000000,5.930033,5.874982,-2.416401
2126.000000,548.206558,-312.719491,0.000001,5.930463,5.874672,-2.428946
2128.000000,548.831630,-314.616992,0.000001,5.930853,5.874204,-2.442338
2130.000000,549.456706,-316.514495,0.000001,5.931180,5.873746,-2.456585
2132.000000,550.083972,-318.418636,0.000001,5.931525,5.873347,-2.471662
2134.000000,550.709056,-320.316135,0.000001,5.932059,5.872969,-2.487320
2136.000000,551.334144,-322.213632,0.000001,5.932854,5.872576,-2.503447
2138.000000,551.961031,-324.116576,0.000002,5.933696,5.872170,-2.519931
2140.000000,552.586524,-326.015262,0.000002,5.934317,5.871766,-2.536539
2142.000000,553.211630,-327.912754,0.000002,5.934701,5.871367,-2.553151
2144.000000,553.838539,-329.815693,0.000002,5.935030,5.870968,-2.569667
2146.000000,554.464053,-331.714371,0.000002,5.935428,5.870568,-2.585838
2148.000000,555.089183,-333.611854,0.000002,5.935842,5.870169,-2.601525
2150.000000,555.716120,-335.514787,0.000003,5.936189,5.869769,-2.616629
2152.000000,556.341660,-337.413452,0.000003,5.936533,5.869370,-2.631014
2154.000000,556.966821,-339.310926,0.000003,5.937059,5.868968,-2.644754
2156.000000,557.591992,-341.208396,0.000003,5.937852,5.868562,-2.657924
2158.000000,558.219363,-343.112503,0.000003,5.938696,5.868162,-2.670636
2160.000000,558.844559,-345.009966,0.000004,5.939318,5.867781,-2.682878
2162.000000,559.469768,-346.907421,0.000004,5.939702,5.867396,-2.694768
2164.000000,560.097180,-348.811517,0.000004,5.940031,5.866959,-2.706441
2166.000000,560.722417,-350.708964,0.000004,5.940429,5.866478,-2.717935
2168.000000,561.347669,-352.606408,0.000004,5.940843,5.866095,-2.729346
2170.000000,561.975126,-354.510487,0.000004,5.941190,5.865969,-2.740752
2172.000000,562.600411,-356.407919,0.000004,5.941533,5.866021,-2.752148
2174.000000,563.225712,-358.305345,0.000005,5.942061,5.865981,-2.763661
2176.000000,563.852827,-360.208215,0.000005,5.942856,5.865669,-2.775378
2178.000000,564.478557,-362.106823,0.000005,5.943697,5.865201,-2.787265
2180.000000,565.103914,-364.004232,0.000005,5.944319,5.864744,-2.799356
2182.000000,565.731087,-365.907085,0.000005,5.944704,5.864345,-2.811715
2184.000000,566.356877,-367.805671,0.000005,5.945032,5.863967,-2.824306
2186.000000,566.982294,-369.703059,0.000006,5.945430,5.863574,-2.837182
2188.000000,567.607733,-371.600441,0.000006,5.945843,5.863169,-2.850374
2190.000000,568.235383,-373.504456,0.000006,5.946190,5.862764,-2.863876
2192.000000,568.860868,-375.401823,0.000006,5.946535,5.862365,-2.877542
2194.000000,569.486376,-377.299182,0.000006,5.947061,5.861967,-2.891417
2196.000000,570.114097,-379.203174,0.000007,5.947855,5.861567,-2.905553
2198.000000,570.739653,-381.100517,0.000007,5.948697,5.861166,-2.919799
2200.000000,571.365235,-382.997851,0.000007,5.949324,5.860766,-2.934068
2202.000000,571.993033,-384.901818,0.000007,5.949714,5.860365,-2.948239
2204.000000,572.618668,-386.799135,0.000007,5.950030,5.859966,-2.962066
2206.000000,573.244330,-388.696443,0.000007,5.950400,5.859568,-2.975658
2208.000000,573.871816,-390.599187,0.000008,5.950820,5.859167,-2.989216
2210.000000,574.497929,-392.497672,0.000008,5.951254,5.858762,-3.002773
2212.000000,575.123678,-394.394951,0.000008,5.951667,5.858359,-3.016388
2214.000000,575.751253,-396.297669,0.000008,5.952027,5.857968,-3.030013
2216.000000,576.377455,-398.196122,0.000008,5.952342,5.857589,-3.043542
2218.000000,577.003295,-400.093371,0.000008,5.952761,5.857186,-3.057152
2220.000000,577.630965,-401.996059,0.000009,5.953440,5.856715,-3.071015
2222.000000,578.257262,-403.894479,0.000009,5.954294,5.856261,-3.084834
2224.000000,578.883200,-405.791696,0.000009,5.955049,5.855995,-3.098177
2226.000000,579.509171,-407.688902,0.000009,5.955530,5.855990,-3.110593
2228.000000,580.137368,-409.592737,0.000009,5.955864,5.856030,-3.121680
2230.000000,580.763409,-411.489920,0.000009,5.956224,5.855855,-3.130998
2232.000000,581.389486,-413.387091,0.000010,5.956642,5.855443,-3.138253
2234.000000,582.017791,-415.290891,0.000010,5.957029,5.854961,-3.143154
2236.000000,582.643942,-417.188038,0.000010,5.957352,5.854538,-3.145534
2238.000000,583.270129,-419.085172,0.000010,5.957764,5.854157,-3.145429
2240.000000,583.898152,-420.987735,0.000010,5.958439,5.853771,-3.142899
2242.000000,584.524813,-422.886043,0.000010,5.959292,5.853371,-3.138034
2244.000000,585.151118,-424.783139,0.000011,5.960049,5.852965,-3.130931
2246.000000,585.779260,-426.685666,0.000011,5.960532,5.852563,-3.121698
2248.000000,586.406042,-428.583931,0.000011,5.960864,5.852164,-3.110589
2250.000000,587.032469,-430.480986,0.000011,5.961224,5.851766,-3.097908
2252.000000,587.660738,-432.383475,0.000011,5.961643,5.851364,-3.084492
2254.000000,588.287644,-434.281695,0.000012,5.962029,5.850965,-3.071122
2256.000000,588.914200,-436.178708,0.000012,5.962352,5.850566,-3.058055
2258.000000,589.540801,-438.075706,0.000012,5.962765,5.850166,-3.045543
2260.000000,590.169639,-439.979330,0.000012,5.963440,5.849761,-3.033801
2262.000000,590.796330,-441.876298,0.000012,5.964293,5.849358,-3.023131
2264.000000,591.423066,-443.773251,0.000012,5.965049,5.848967,-3.013658
2266.000000,592.052044,-445.676829,0.000012,5.965533,5.848588,-3.005479
2268.000000,592.678874,-447.573752,0.000013,5.965864,5.848184,-2.998762
2270.000000,593.305753,-449.470658,0.000013,5.966225,5.847714,-2.993568
2272.000000,593.934874,-451.374188,0.000013,5.966643,5.847260,-2.989988
2274.000000,594.561851,-453.271062,0.000013,5.967028,5.846994,-2.988139
2276.000000,595.188878,-455.167919,0.000013,5.967353,5.846990,-2.988074
2278.000000,595.817753,-457.070201,0.000014,5.967767,5.847030,-2.989845
2280.000000,596.445277,-458.968223,0.000014,5.968439,5.846854,-2.993432
2282.000000,597.072457,-460.865030,0.000014,5.969290,5.846442,-2.998764
2284.000000,597.701490,-462.767263,0.000014,5.970052,5.845960,-3.005789
2286.000000,598.329171,-464.665231,0.000014,5.970541,5.845536,-3.014424
2288.000000,598.956511,-466.561984,0.000014,5.970871,5.845155,-3.024631
2290.000000,599.583905,-468.458720,0.000014,5.971207,5.844771,-3.036362
2292.000000,600.213551,-470.362077,0.000015,5.971607,5.844369,-3.049648
2294.000000,600.841055,-472.258776,0.000015,5.972039,5.843964,-3.064379
2296.000000,601.468616,-474.155456,0.000015,5.972467,5.843563,-3.080555
2298.000000,602.098431,-476.058758,0.000015,5.972858,5.843163,-3.098193
2300.000000,602.726107,-477.955401,0.000015,5.973183,5.842765,-3.117147
2302.000000,603.353840,-479.852024,0.000016,5.973529,5.842365,-3.137472
2304.000000,603.983831,-481.755267,0.000016,5.974067,5.841964,-3.159246
2306.000000,604.611684,-483.651851,0.000016,5.974864,5.841566,-3.182314
2308.000000,605.239597,-485.548416,0.000016,5.975702,5.841166,-3.206655
2310.000000,605.869371,-487.450397,0.000016,5.976322,5.840760,-3.232108
2312.000000,606.497804,-489.348121,0.000016,5.976705,5.840355,-3.258223
2314.000000,607.125901,-491.244624,0.000017,5.977033,5.839967,-3.284680
2316.000000,607.755864,-493.146547,0.000017,5.977433,5.839594,-3.311154
2318.000000,608.384484,-495.044206,0.000017,5.977847,5.839188,-3.337076
2320.000000,609.012772,-496.940646,0.000017,5.978189,5.838702,-3.362054
2322.000000,609.642927,-498.842507,0.000017,5.978533,5.838235,-3.385737
2324.000000,610.271742,-500.740100,0.000017,5.979067,5.838001,-3.407567
2326.000000,610.900225,-502.636475,0.000018,5.979871,5.838069,-3.427243
2328.000000,611.528777,-504.532828,0.000018,5.980709,5.838093,-3.444523
2330.000000,612.159594,-506.435796,0.000018,5.981299,5.837687,-3.459217
2332.000000,612.788280,-508.332105,0.000018,5.981658,5.837097,-3.470977
2334.000000,613.417035,-510.228390,0.000018,5.982047,5.837058,-3.479698
2336.000000,614.048059,-512.131290,0.000018,5.982585,5.837643,-3.485367
2338.000000,614.676952,-514.027529,0.000019,5.982967,5.837038,-3.487977
2340.000000,615.305916,-515.923745,0.000019,5.982825,5.833168,-3.487557
2342.000000,615.936754,-517.825372,0.000019,5.982075,5.825762,-3.483960
2344.000000,616.566260,-519.722743,0.000019,5.980873,5.816054,-3.476986
2346.000000,617.195439,-521.618888,0.000019,5.979373,5.805153,-3.466402
2348.000000,617.826496,-523.520445,0.000019,5.977703,5.793709,-3.451731
2350.000000,618.456220,-525.417741,0.000020,5.975999,5.782322,-3.432473
2352.000000,619.085621,-527.313812,0.000020,5.974365,5.770906,-3.407967
2354.000000,619.716902,-529.215297,0.000020,5.972881,5.758875,-3.377391
2356.000000,620.346851,-531.112515,0.000020,5.971599,5.746415,-3.340099
2358.000000,620.976478,-533.008512,0.000020,5.970454,5.735544,-3.295197
2360.000000,621.606182,-534.904481,0.000020,5.969405,5.728700,-3.241548
2362.000000,622.238168,-536.807063,0.000021,5.968999,5.728208,-3.177502
2364.000000,622.868029,-538.702981,0.000021,5.970245,5.736289,-3.102124
2366.000000,623.497968,-540.598873,0.000021,5.973356,5.753258,-3.014219
2368.000000,624.130191,-542.501375,0.000021,5.976340,5.774423,-2.912544
2370.000000,624.760290,-544.397214,0.000021,5.977023,5.794125,-2.797251
2372.000000,625.390469,-546.293026,0.000021,5.977695,5.812069,-2.667732
2374.000000,626.022936,-548.195448,0.000022,5.984125,5.832012,-2.523122
2376.000000,626.653278,-550.091205,0.000009,5.996051,5.854688,-2.362409
2378.000000,627.283704,-551.986935,-0.000168,5.996427,5.872740,-2.181021
2380.000000,627.915829,-553.888137,-0.000739,5.966118,5.877736,-1.976760
2382.000000,628.544124,-555.785910,-0.001661,5.908615,5.871645,-1.751453
2384.000000,629.165751,-557.684553,-0.002692,5.845060,5.864783,-1.507044
2386.000000,629.778909,-559.591981,-0.003735,5.789438,5.862875,-1.244577
2388.000000,630.376445,-561.499680,-0.004790,5.734733,5.858047,-0.967281
2390.000000,630.955351,-563.411829,-0.005851,5.670404,5.841272,-0.676403
2392.000000,631.511900,-565.330617,-0.006903,5.606751,5.826906,-0.372826
2394.000000,632.043736,-567.263667,-0.007972,5.570268,5.847685,-0.056312
2396.000000,632.542896,-569.198247,-0.009061,5.576308,5.920002,0.269980
2398.000000,633.007005,-571.141528,-0.010107,5.606771,6.014819,0.605709
2400.000000,633.432934,-573.099456,-0.011163,5.637963,6.095814,0.950139
2402.000000,633.814117,-575.062083,-0.012222,5.660604,6.152981,1.299307
2404.000000,634.147022,-577.032194,-0.013224,5.676637,6.197118,1.651148
2406.000000,634.427733,-579.010501,-0.014135,5.688647,6.237994,2.003445
2408.000000,634.653125,-581.002914,-0.015062,5.699657,6.280989,2.355098
2410.000000,634.817752,-582.994335,-0.016041,5.712794,6.328309,2.701300
2412.000000,634.918572,-584.990034,-0.017038,5.732529,6.363494,3.041495
2414.000000,634.951513,-586.988042,-0.018093,5.764151,6.356556,3.373919
2416.000000,634.912116,-588.991748,-0.019268,5.809505,6.298006,3.697271
2418.000000,634.795704,-590.988048,-0.020557,5.861175,6.231123,4.006784
2420.000000,634.597607,-592.976785,-0.021883,5.910757,6.204456,4.299440
2422.000000,634.312837,-594.955016,-0.023273,5.955608,6.213792,4.570322
2424.000000,633.936379,-596.917848,-0.024673,5.997118,6.217970,4.813130
2426.000000,633.463568,-598.859911,-0.025989,6.035445,6.190988,5.022341
2428.000000,632.888776,-600.780267,-0.027324,6.067577,6.145205,5.192935
2430.000000,632.211004,-602.662624,-0.028719,6.089679,6.098945,5.320430
2432.000000,631.426934,-604.501733,-0.029763,6.098678,6.054002,5.399593
2434.000000,630.533979,-606.289892,-0.029515,6.091800,6.002184,5.425914
2436.000000,629.534865,-608.021092,-0.027557,6.066468,5.945163,5.399626
2438.000000,628.441404,-609.694894,-0.024805,6.020499,5.905020,5.327000
2440.000000,627.266634,-611.312040,-0.021998,5.952749,5.903302,5.215270
2442.000000,626.022174,-612.875730,-0.019213,5.870039,5.927171,5.072529
2444.000000,624.715113,-614.394766,-0.016714,5.783856,5.942635,4.906643
2446.000000,623.361328,-615.866270,-0.014642,5.702077,5.922352,4.724685
2448.000000,621.966224,-617.296767,-0.013230,5.621212,5.857666,4.529410
2450.000000,620.534949,-618.691160,-0.013015,5.536315,5.747168,4.323253
2452.000000,619.064718,-620.052387,-0.013880,5.450039,5.631909,4.102343
2454.000000,617.560373,-621.369546,-0.015136,5.371844,5.587426,3.858343
2456.000000,616.017898,-622.639875,-0.016402,5.313126,5.642255,3.581220
2458.000000,614.434612,-623.858906,-0.017270,5.290981,5.701592,3.260836
2460.000000,612.804835,-625.024688,-0.017265,5.320655,5.656137,2.885395
2462.000000,611.138583,-626.130476,-0.016095,5.385674,5.520160,2.449751
2464.000000,609.438233,-627.179655,-0.012920,5.448514,5.390934,1.951026
2466.000000,607.709898,-628.181473,-0.007399,5.487905,5.327188,1.392448
2468.000000,605.961508,-629.159968,-0.000769,5.517712,5.301632,0.795574
2470.000000,604.215122,-630.133930,0.005927,5.554777,5.276063,0.193989
2472.000000,602.481962,-631.127717,0.012345,5.589829,5.248170,-0.382722
2474.000000,600.774119,-632.164772,0.017792,5.597328,5.238110,-0.907545
2476.000000,599.100008,-633.266968,0.021960,5.560259,5.259197,-1.362101
2478.000000,597.479951,-634.439707,0.024585,5.482693,5.307177,-1.734827
2480.000000,595.922829,-635.692035,0.024871,5.376514,5.372389,-2.022378
2482.000000,594.430764,-637.022021,0.023410,5.289616,5.425888,-2.234955
2484.000000,593.002190,-638.420292,0.021785,5.293590,5.426033,-2.387190
2486.000000,591.635628,-639.878607,0.020569,5.412567,5.358840,-2.491239
2488.000000,590.326663,-641.395845,0.019673,5.563775,5.272512,-2.556804
2490.000000,589.080829,-642.960229,0.018995,5.651064,5.223155,-2.592605
2492.000000,587.896019,-644.569466,0.018415,5.656386,5.222625,-2.607348
2494.000000,586.771187,-646.221181,0.017901,5.611326,5.254633,-2.609068
2496.000000,585.706140,-647.911977,0.017360,5.544943,5.301092,-2.605802
2498.000000,584.696969,-649.644802,0.016899,5.476496,5.342574,-2.605066
2500.000000,583.750287,-651.404543,0.016550,5.423032,5.361103,-2.613057
2502.000000,582.862181,-653.194546,0.016299,5.390536,5.358172,-2.634409
2504.000000,582.032532,-655.012445,0.016295,5.378800,5.346879,-2.672047
2506.000000,581.259495,-656.862712,0.016654,5.385804,5.336167,-2.725178
2508.000000,580.551050,-658.731126,0.017188,5.406095,5.325563,-2.788649
2510.000000,579.907164,-660.622810,0.017672,5.433139,5.313131,-2.856505
2512.000000,579.330434,-662.536085,0.018123,5.456085,5.300053,-2.922738
2514.000000,578.822040,-664.474297,0.018625,5.461471,5.289392,-2.982155
2516.000000,578.387082,-666.426411,0.019216,5.440613,5.284224,-3.029058
2518.000000,578.027635,-668.392189,0.019828,5.395184,5.287229,-3.057946
2520.000000,577.746256,-670.370675,0.020514,5.331606,5.299660,-3.063793
2522.000000,577.546085,-672.359078,0.021281,5.281688,5.311064,-3.041893
2524.000000,577.430168,-674.359807,0.022353,5.292584,5.303857,-2.988071
2526.000000,577.403485,-676.360123,0.023775,5.371488,5.273985,-2.898346
2528.000000,577.471921,-678.357512,0.024686,5.440429,5.246315,-2.766534
2530.000000,577.640906,-680.348771,0.024150,5.418694,5.247001,-2.585522
2532.000000,577.907074,-682.329722,0.022269,5.327651,5.270419,-2.355729
