s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
186.000000,359.193938,26.632045,0.000159,7.380468,7.380468,-3.785533
188.000000,359.760754,24.714147,-0.000192,7.378600,7.378600,-3.795010
190.000000,360.324133,22.795236,-0.000099,7.373847,7.373847,-3.808265
192.000000,360.886828,20.876124,0.000238,7.368546,7.368546,-3.822766
194.000000,361.452811,18.957981,-0.000090,7.367201,7.367201,-3.834073
196.000000,362.016555,17.039177,-0.000185,7.361002,7.361002,-3.847468
198.000000,362.580101,15.120317,-0.000090,7.357430,7.357430,-3.861153
200.000000,363.143447,13.201399,0.000095,7.352753,7.352753,-3.874595
202.000000,363.706007,11.282247,0.000195,7.348211,7.348211,-3.888505
204.000000,364.271792,9.364045,0.000011,7.347144,7.347144,-3.897941
206.000000,364.834899,7.445054,-0.000090,7.342238,7.342238,-3.909096
208.000000,365.400299,5.526738,-0.000160,7.340295,7.340295,-3.916671
210.000000,365.962417,3.607459,-0.000023,7.335552,7.335552,-3.926351
212.000000,366.526346,1.688709,-0.000044,7.331992,7.331992,-3.933336
214.000000,367.089581,-0.230242,0.000007,7.328028,7.328028,-3.940421
216.000000,367.651721,-2.149516,0.000065,7.322855,7.322855,-3.948850
218.000000,368.216847,-4.067913,-0.000140,7.319810,7.319810,-3.953944
220.000000,368.778102,-5.987446,0.000223,7.314400,7.314400,-3.962863
222.000000,369.341967,-7.906214,-0.000246,7.312091,7.312091,-3.969032
224.000000,369.907902,-9.824372,-0.000726,7.311433,7.311433,-3.972375
226.000000,370.463306,-11.745603,0.000554,7.299067,7.299067,-3.986636
228.000000,371.026555,-13.664544,0.000366,7.294936,7.294936,-3.993106
230.000000,371.593147,-15.582504,-0.000201,7.293454,7.293454,-3.994896
232.000000,372.150834,-17.503075,0.000368,7.284351,7.284351,-4.005889
234.000000,372.719901,-19.420302,-0.000425,7.287577,7.287577,-4.004414
236.000000,373.280766,-21.339949,-0.000060,7.279757,7.279757,-4.010407
238.000000,373.840138,-23.260032,0.000779,7.272268,7.272268,-4.017640
240.000000,374.409775,-25.177088,-0.000330,7.275450,7.275450,-4.012820
242.000000,374.972336,-27.096239,-0.000028,7.267880,7.267880,-4.013400
244.000000,375.533725,-29.015731,0.000427,7.260711,7.260711,-4.013911
246.000000,376.104101,-30.932560,-0.000504,7.260893,7.260893,-4.002598
248.000000,376.664215,-32.852425,-0.000090,7.252261,7.252261,-3.997715
250.000000,377.228128,-34.771169,0.000721,7.245930,7.245930,-3.986766
252.000000,377.793329,-36.689533,0.000122,7.240518,7.240518,-3.971517
254.000000,378.363216,-38.606514,-0.000640,7.240388,7.240388,-3.948742
256.000000,378.924316,-40.526092,-0.000159,7.229748,7.229748,-3.931039
258.000000,379.488490,-42.444769,0.000646,7.221381,7.221381,-3.906724
260.000000,380.052876,-44.363384,0.000327,7.213141,7.213141,-3.877109
262.000000,380.623681,-46.280094,-0.000540,7.212731,7.212731,-3.831782
264.000000,381.186447,-48.199185,0.000043,7.203411,7.203411,-3.781796
266.000000,381.750592,-50.117871,0.000379,7.193199,7.193199,-3.714276
268.000000,382.320676,-52.034797,-0.000081,7.189208,7.189208,-3.615759
270.000000,382.883319,-53.953923,0.000536,7.175821,7.175821,-3.494998
272.000000,383.453663,-55.870770,0.001077,7.166705,7.166705,-3.341729
274.000000,384.024274,-57.787541,0.001384,7.151484,7.151484,-3.157823
276.000000,384.603169,-59.701823,0.001482,7.132179,7.132179,-2.930888
278.000000,385.186434,-61.614783,0.001458,7.105269,7.105269,-2.667672
280.000000,385.775363,-63.526003,0.001524,7.068130,7.068130,-2.361849
282.000000,386.370886,-65.435183,0.000690,7.027429,7.027429,-1.999769
284.000000,386.970844,-67.342969,-0.000865,6.980359,6.980359,-1.589702
286.000000,387.565881,-69.252297,-0.002232,6.927182,6.927182,-1.140333
288.000000,388.153111,-71.164043,-0.003467,6.874317,6.874317,-0.666779
290.000000,388.726736,-73.079900,-0.004561,6.820983,6.820983,-0.170580
292.000000,389.282255,-75.001085,-0.004723,6.767618,6.767618,0.367985
294.000000,389.817564,-76.928006,-0.004765,6.709330,6.709330,0.954019
296.000000,390.338732,-78.858801,-0.011706,6.636499,6.636499,1.580548
298.000000,390.834848,-80.796165,-0.020982,6.563622,6.563622,2.204371
300.000000,391.213073,-82.759847,-0.022338,6.577292,6.577292,2.753334
302.000000,391.524141,-84.735033,-0.022686,6.614285,6.614285,3.310157
304.000000,391.735862,-86.723160,-0.024726,6.692446,6.692446,3.818049
306.000000,391.853683,-88.719265,-0.028359,6.809994,6.809994,4.290912
308.000000,391.864852,-90.718567,-0.030164,6.995672,6.995672,4.715305
310.000000,391.730308,-92.713324,-0.029566,7.281314,7.281314,5.073837
312.000000,391.512116,-94.701114,-0.059526,7.594458,7.594458,5.420829
314.000000,391.137550,-96.658999,-0.108782,7.912124,7.912124,5.614541
316.000000,390.251690,-98.429079,-0.101836,7.873270,7.873270,5.449313
318.000000,388.968032,-99.961167,-0.053040,7.596583,7.596583,4.917614
320.000000,387.583592,-101.403566,-0.029544,7.403401,7.403401,4.232887
322.000000,386.119223,-102.765098,-0.030903,7.288784,7.288784,3.490827
324.000000,384.582571,-104.043658,-0.029481,7.237811,7.237811,2.700134
326.000000,382.947765,-105.195589,-0.018706,7.306802,7.306802,1.762390
328.000000,381.289940,-106.313764,-0.010289,7.370941,7.370941,0.837545
330.000000,379.600663,-107.384091,-0.006032,7.448442,7.448442,-0.053856
332.000000,377.906409,-108.446681,-0.004389,7.503158,7.503158,-0.865760
334.000000,376.201185,-109.491557,-0.004757,7.548363,7.548363,-1.620773
336.000000,374.485937,-110.519894,-0.004282,7.595403,7.595403,-2.330257
338.000000,372.762211,-111.533974,-0.004752,7.637517,7.637517,-2.996599
340.000000,371.030434,-112.534235,-0.005498,7.670893,7.670893,-3.584873
342.000000,369.285099,-113.510631,-0.003740,7.688359,7.688359,-4.025484
344.000000,367.531479,-114.472105,-0.000587,7.691127,7.691127,-4.336467
346.000000,365.778700,-115.435109,0.000877,7.696785,7.696785,-4.550762
348.000000,364.027942,-116.401783,0.001924,7.702884,7.702884,-4.692682
350.000000,362.279080,-117.371881,0.004021,7.708202,7.708202,-4.782007
352.000000,360.539427,-118.358324,0.005449,7.716427,7.716427,-4.819959
354.000000,358.811155,-119.364623,0.005585,7.712582,7.712582,-4.814092
356.000000,357.094388,-120.390429,0.005319,7.698509,7.698509,-4.768161
358.000000,355.388589,-121.434351,0.004946,7.680305,7.680305,-4.688830
360.000000,353.693355,-122.495369,0.004399,7.653540,7.653540,-4.584104
362.000000,352.007609,-123.571398,0.004075,7.628592,7.628592,-4.460831
364.000000,350.329849,-124.659844,0.004505,7.607403,7.607403,-4.324807
366.000000,348.661913,-125.763268,0.004684,7.589874,7.589874,-4.174037
368.000000,347.005922,-126.884550,0.003487,7.573877,7.573877,-4.004546
370.000000,345.357845,-128.017438,0.001714,7.561849,7.561849,-3.821289
372.000000,343.713289,-129.155441,0.000893,7.560794,7.560794,-3.631636
374.000000,342.069273,-130.294223,0.001773,7.569402,7.569402,-3.448727
376.000000,340.428789,-131.438078,0.004229,7.579410,7.579410,-3.270171
378.000000,338.796962,-132.594241,0.005391,7.585794,7.585794,-3.087661
380.000000,337.183486,-133.775857,0.002984,7.575964,7.575964,-2.887508
382.000000,335.574989,-134.964281,0.000657,7.567486,7.567486,-2.694525
384.000000,333.966191,-136.152297,0.000624,7.560937,7.560937,-2.518219
386.000000,332.359229,-137.342797,0.001078,7.555392,7.555392,-2.356402
388.000000,330.754836,-138.536755,0.001312,7.551610,7.551610,-2.213934
390.000000,329.153763,-139.735159,0.000369,7.552050,7.552050,-2.090980
392.000000,327.556045,-140.938035,-0.002729,7.557551,7.557551,-1.989135
394.000000,325.951850,-142.132226,-0.004485,7.550372,7.550372,-1.925155
396.000000,324.331325,-143.304183,-0.001908,7.513836,7.513836,-1.905523
398.000000,322.707435,-144.471484,0.001441,7.471347,7.471347,-1.898060
400.000000,321.088551,-145.645714,0.002241,7.437043,7.437043,-1.889870
402.000000,319.476565,-146.829400,0.000997,7.413662,7.413662,-1.883464
404.000000,317.866885,-148.016221,-0.000439,7.393387,7.393387,-1.879395
406.000000,316.255110,-149.200193,-0.000502,7.368962,7.368962,-1.879392
408.000000,314.641063,-150.381070,0.000392,7.340623,7.340623,-1.880664
410.000000,313.028899,-151.564515,0.000905,7.313726,7.313726,-1.875062
412.000000,311.418953,-152.750970,0.000530,7.292047,7.292047,-1.862272
414.000000,309.811267,-153.940492,-0.000565,7.273391,7.273391,-1.843661
416.000000,308.201875,-155.127702,-0.001348,7.251450,7.251450,-1.825746
418.000000,306.588275,-156.309187,-0.001109,7.222265,7.222265,-1.811666
420.000000,304.972028,-157.487049,-0.000533,7.188863,7.188863,-1.798568
422.000000,303.354800,-158.663565,-0.000208,7.155441,7.155441,-1.784256
424.000000,301.737158,-159.839512,-0.000098,7.121210,7.121210,-1.768485
426.000000,300.119368,-161.015254,0.000247,7.087716,7.087716,-1.751444
428.000000,298.501364,-162.190702,0.001306,7.053997,7.053997,-1.732330
430.000000,296.886265,-163.370133,0.002103,7.016175,7.016175,-1.705280
432.000000,295.277915,-164.558747,0.001286,6.971906,6.971906,-1.665514
434.000000,293.673085,-165.752120,0.000213,6.926951,6.926951,-1.619984
436.000000,292.066667,-166.943352,0.000541,6.893628,6.893628,-1.574792
438.000000,290.461928,-168.136844,0.000978,6.882391,6.882391,-1.522059
440.000000,288.860590,-169.334896,0.000261,6.883879,6.883879,-1.460865
442.000000,287.260118,-170.534106,-0.000552,6.891011,6.891011,-1.396525
444.000000,285.657013,-171.729794,-0.000413,6.897277,6.897277,-1.334194
446.000000,284.053024,-172.924296,0.000017,6.903959,6.903959,-1.269855
448.000000,282.449484,-174.119400,0.000036,6.910225,6.910225,-1.202843
450.000000,280.846089,-175.314699,-0.000056,6.916240,6.916240,-1.135250
452.000000,279.242299,-176.509469,-0.000032,6.922627,6.922627,-1.069156
454.000000,277.638617,-177.704383,0.000059,6.929181,6.929181,-1.003549
456.000000,276.034809,-178.899129,0.000141,6.935376,6.935376,-0.938342
458.000000,274.431708,-180.094822,0.000111,6.941040,6.941040,-0.872094
460.000000,272.828667,-181.290595,0.000105,6.946034,6.946034,-0.805781
462.000000,271.225859,-182.486681,0.000171,6.950553,6.950553,-0.738246
464.000000,269.623527,-183.683405,0.000190,6.954511,6.954511,-0.668790
466.000000,268.021646,-184.880733,0.000215,6.957411,6.957411,-0.597352
468.000000,266.420204,-186.078647,0.000228,6.959114,6.959114,-0.524463
470.000000,264.819499,-187.277546,0.000204,6.960755,6.960755,-0.450351
472.000000,263.219066,-188.476809,0.000206,6.962093,6.962093,-0.376667
474.000000,261.619311,-189.676975,0.000177,6.962186,6.962186,-0.303859
476.000000,260.019904,-190.877606,0.000144,6.962209,6.962209,-0.232643
478.000000,258.420822,-192.078669,0.000133,6.961664,6.961664,-0.162399
480.000000,256.822122,-193.280241,0.000085,6.960905,6.960905,-0.092808
482.000000,255.223609,-194.482061,0.000011,6.960331,6.960331,-0.023716
484.000000,253.625155,-195.683960,0.000043,6.958797,6.958797,0.045438
486.000000,252.026502,-196.885594,0.000094,6.956615,6.956615,0.115325
488.000000,250.428605,-198.088233,-0.000018,6.954445,6.954445,0.189122
490.000000,248.830302,-199.290333,0.000011,6.951661,6.951661,0.265431
492.000000,247.231883,-200.492277,0.000117,6.949670,6.949670,0.344401
494.000000,245.634210,-201.695213,0.000077,6.947153,6.947153,0.426034
496.000000,244.036286,-202.897817,0.000039,6.944986,6.944986,0.507366
498.000000,242.438859,-204.101081,-0.000009,6.942065,6.942065,0.588987
500.000000,240.841061,-205.303852,0.000015,6.939692,6.939692,0.669268
502.000000,239.243421,-206.506832,0.000007,6.937924,6.937924,0.749391
504.000000,237.645980,-207.710077,0.000065,6.936817,6.936817,0.829437
506.000000,236.048050,-208.912672,0.000223,6.936148,6.936148,0.908724
508.000000,234.451527,-210.117135,0.000087,6.935739,6.935739,0.990302
510.000000,232.854826,-211.321362,-0.000069,6.936781,6.936781,1.070910
512.000000,231.257915,-212.525309,-0.000078,6.938390,6.938390,1.150585
514.000000,229.660934,-213.729165,-0.000153,6.940928,6.940928,1.229727
516.000000,228.063548,-214.932483,-0.000162,6.942960,6.942960,1.307656
518.000000,226.465567,-216.135009,-0.000066,6.945215,6.945215,1.384612
520.000000,224.867623,-217.337587,-0.000103,6.948600,6.948600,1.461692
522.000000,223.269564,-218.540011,-0.000227,6.951865,6.951865,1.538602
524.000000,221.670708,-219.741375,-0.000228,6.954506,6.954506,1.614488
526.000000,220.071375,-220.942104,-0.000195,6.957116,6.957116,1.689950
528.000000,218.471606,-222.142252,-0.000186,6.958963,6.958963,1.765035
530.000000,216.871312,-223.341700,-0.000191,6.960398,6.960398,1.839804
532.000000,215.270717,-224.540745,-0.000215,6.961524,6.961524,1.914621
534.000000,213.669422,-225.738856,-0.000255,6.962275,6.962275,1.988487
536.000000,212.067765,-226.936484,-0.000301,6.961475,6.961475,2.061945
538.000000,210.465089,-228.132746,-0.000324,6.960192,6.960192,2.133751
540.000000,208.861929,-229.328361,-0.000298,6.957323,6.957323,2.204952
542.000000,207.257654,-230.522478,-0.000217,6.953658,6.953658,2.274321
544.000000,205.653247,-231.716419,-0.000224,6.948821,6.948821,2.343740
546.000000,204.048146,-232.909425,-0.000256,6.942533,6.942533,2.411610
548.000000,202.442431,-234.101606,-0.000327,6.936818,6.936818,2.478370
550.000000,200.836195,-235.293084,-0.000630,6.928489,6.928489,2.543711
552.000000,199.228495,-236.482586,-0.000947,6.921038,6.921038,2.605719
554.000000,197.618253,-237.668645,-0.000913,6.916054,6.916054,2.662845
556.000000,196.005566,-238.851376,-0.000731,6.914134,6.914134,2.715508
558.000000,194.391658,-240.032443,-0.000708,6.913651,6.913651,2.765881
560.000000,192.775726,-241.210736,-0.000631,6.915668,6.915668,2.812335
562.000000,191.158387,-242.387100,-0.000526,6.919215,6.919215,2.856673
564.000000,189.539939,-243.561936,-0.000604,6.923307,6.923307,2.898994
566.000000,187.920173,-244.734955,-0.000834,6.927960,6.927960,2.938889
568.000000,186.298482,-245.905310,-0.000945,6.932833,6.932833,2.974783
570.000000,184.674150,-247.071997,-0.000698,6.938865,6.938865,3.005641
572.000000,183.048187,-248.236411,-0.000328,6.944970,6.944970,3.033707
574.000000,181.421613,-249.399971,-0.000305,6.949357,6.949357,3.060743
576.000000,179.794837,-250.563250,-0.000628,6.950393,6.950393,3.087069
578.000000,178.166240,-251.723976,-0.000824,6.949319,6.949319,3.110112
580.000000,176.535657,-252.881911,-0.000799,6.946184,6.946184,3.130133
582.000000,174.903229,-254.037243,-0.000903,6.940537,6.940537,3.147464
584.000000,173.269087,-255.190151,-0.001203,6.934784,6.934784,3.161888
586.000000,171.631883,-256.338703,-0.001374,6.930077,6.930077,3.171159
588.000000,169.991455,-257.482647,-0.001363,6.926292,6.926292,3.175323
590.000000,168.347938,-258.622149,-0.001397,6.922725,6.922725,3.174808
592.000000,166.701377,-259.757247,-0.001552,6.918256,6.918256,3.170126
594.000000,165.051289,-260.887211,-0.001641,6.912745,6.912745,3.160880
596.000000,163.397242,-262.011373,-0.001515,6.909811,6.909811,3.147403
598.000000,161.739839,-263.130581,-0.001364,6.909627,6.909627,3.130877
600.000000,160.079502,-264.245432,-0.001265,6.912346,6.912346,3.112163
602.000000,158.416200,-265.355855,-0.001150,6.917502,6.917502,3.091373
604.000000,156.750496,-266.462671,-0.000916,6.923799,6.923799,3.069520
606.000000,155.082363,-267.565825,-0.000739,6.932026,6.932026,3.046089
608.000000,153.413383,-268.667698,-0.000838,6.938422,6.938422,3.023598
610.000000,151.742005,-269.765927,-0.000922,6.945817,6.945817,2.999017
612.000000,150.068898,-270.861521,-0.000897,6.952930,6.952930,2.974056
614.000000,148.393557,-271.953695,-0.000676,6.961127,6.961127,2.947362
616.000000,146.716566,-273.043336,-0.000398,6.968709,6.968709,2.920345
618.000000,145.039204,-274.132405,-0.000393,6.973188,6.973188,2.895036
620.000000,143.360761,-275.219809,-0.000452,6.974936,6.974936,2.869799
622.000000,141.681427,-276.305835,-0.000468,6.974694,6.974694,2.844731
624.000000,140.001025,-277.390207,-0.000630,6.972463,6.972463,2.819862
626.000000,138.319586,-278.472971,-0.000949,6.969064,6.969064,2.795298
628.000000,136.635834,-279.552133,-0.001111,6.964562,6.964562,2.769078
630.000000,134.949548,-280.627333,-0.001063,6.959424,6.959424,2.740879
632.000000,133.261067,-281.699082,-0.001023,6.954214,6.954214,2.711531
634.000000,131.570380,-282.767347,-0.001032,6.949887,6.949887,2.681266
636.000000,129.877541,-283.832199,-0.001045,6.945416,6.945416,2.650915
638.000000,128.182408,-284.893395,-0.001072,6.940885,6.940885,2.620897
640.000000,126.485127,-285.951152,-0.001126,6.936748,6.936748,2.591579
642.000000,124.785355,-287.004902,-0.001085,6.933457,6.933457,2.562592
644.000000,123.083205,-288.054806,-0.001139,6.929624,6.929624,2.534533
646.000000,121.379171,-289.101648,-0.001206,6.924243,6.924243,2.508265
648.000000,119.671739,-290.142941,-0.000954,6.920558,6.920558,2.480320
650.000000,117.962906,-291.181934,-0.000832,6.916425,6.916425,2.454140
652.000000,116.252324,-292.218043,-0.000858,6.912984,6.912984,2.429660
654.000000,114.539742,-293.250844,-0.000814,6.910175,6.910175,2.408989
656.000000,112.825809,-294.281401,-0.001015,6.907890,6.907890,2.394607
658.000000,111.109860,-295.308597,-0.001305,6.905253,6.905253,2.387073
660.000000,109.390949,-296.330828,-0.001330,6.904662,6.904662,2.385577
662.000000,107.669287,-297.348419,-0.001365,6.906224,6.906224,2.387991
664.000000,105.945230,-298.361949,-0.001477,6.910488,6.910488,2.393798
666.000000,104.217632,-299.369428,-0.001295,6.918285,6.918285,2.399852
668.000000,102.487574,-300.372680,-0.001112,6.928166,6.928166,2.405861
670.000000,100.755550,-301.372533,-0.001153,6.939390,6.939390,2.410859
672.000000,99.021008,-302.368011,-0.001097,6.951744,6.951744,2.412741
674.000000,97.284270,-303.359654,-0.001017,6.964334,6.964334,2.412289
676.000000,95.545719,-304.348114,-0.001021,6.977148,6.977148,2.410681
678.000000,93.804939,-305.332644,-0.000799,6.990893,6.990893,2.407801
680.000000,92.062374,-306.314011,-0.000447,7.004667,7.004667,2.404976
682.000000,90.319315,-307.294502,-0.000373,7.015044,7.015044,2.404397
684.000000,88.575518,-308.273679,-0.000458,7.022144,7.022144,2.405118
686.000000,86.830771,-309.251163,-0.000527,7.026678,7.026678,2.407281
688.000000,85.085076,-310.226951,-0.000574,7.029003,7.029003,2.410376
690.000000,83.338112,-311.200466,-0.000641,7.029299,7.029299,2.414215
692.000000,81.590163,-312.172211,-0.000731,7.026341,7.026341,2.419810
694.000000,79.840469,-313.140811,-0.000714,7.021427,7.021427,2.425333
696.000000,78.089578,-314.107245,-0.000771,7.012933,7.012933,2.431845
698.000000,76.337300,-315.071164,-0.000864,7.001946,7.001946,2.438673
700.000000,74.583043,-316.031474,-0.000636,6.988120,6.988120,2.444423
702.000000,72.827482,-316.989399,-0.000234,6.971570,6.971570,2.450157
704.000000,71.071624,-317.946781,-0.000159,6.954428,6.954428,2.457651
706.000000,69.315868,-318.904349,-0.000346,6.937136,6.937136,2.467114
708.000000,67.558992,-319.859860,-0.000451,6.920936,6.920936,2.475999
710.000000,65.801611,-320.814442,-0.000707,6.904719,6.904719,2.485304
712.000000,64.042917,-321.766603,-0.000986,6.888117,6.888117,2.493057
714.000000,62.281970,-322.714590,-0.000982,6.876700,6.876700,2.497575
716.000000,60.519354,-323.659470,-0.000902,6.867519,6.867519,2.500025
718.000000,58.754893,-324.600901,-0.000820,6.859274,6.859274,2.499832
720.000000,56.988985,-325.539613,-0.000925,6.853360,6.853360,2.498055
722.000000,55.221648,-326.475634,-0.001302,6.849916,6.849916,2.493959
724.000000,53.451685,-327.406674,-0.001506,6.848413,6.848413,2.484356
726.000000,51.678694,-328.331939,-0.001394,6.848701,6.848701,2.468856
728.000000,49.903204,-329.252400,-0.001277,6.850293,6.850293,2.448345
730.000000,48.125442,-330.168463,-0.001193,6.852086,6.852086,2.422734
732.000000,46.345345,-331.079983,-0.001164,6.856591,6.856591,2.391871
734.000000,44.563464,-331.988011,-0.001343,6.861636,6.861636,2.356534
736.000000,42.779015,-332.890980,-0.001414,6.865797,6.865797,2.314301
738.000000,40.991770,-333.788401,-0.001211,6.870619,6.870619,2.265073
740.000000,39.202498,-334.681778,-0.001087,6.875325,6.875325,2.210830
742.000000,37.411396,-335.571478,-0.001164,6.879944,6.879944,2.152038
744.000000,35.618233,-336.457016,-0.001162,6.882393,6.882393,2.088311
746.000000,33.822760,-337.337860,-0.000977,6.886069,6.886069,2.019592
748.000000,32.025751,-338.215571,-0.001004,6.889079,6.889079,1.948529
750.000000,30.227243,-339.090203,-0.001092,6.892582,6.892582,1.875077
752.000000,28.426236,-339.959678,-0.000802,6.895606,6.895606,1.798120
754.000000,26.624107,-340.826827,-0.000555,6.897408,6.897408,1.721208
756.000000,24.821139,-341.692230,-0.000598,6.898930,6.898930,1.644498
758.000000,23.017123,-342.555445,-0.000658,6.900936,6.900936,1.567562
760.000000,21.211907,-343.416148,-0.000653,6.902776,6.902776,1.490133
762.000000,19.405603,-344.274566,-0.000515,6.903318,6.903318,1.412277
764.000000,17.598187,-345.130640,-0.000267,6.904073,6.904073,1.334104
766.000000,15.790548,-345.986243,-0.000180,6.904102,6.904102,1.257773
768.000000,13.982635,-346.841267,-0.000279,6.903223,6.903223,1.183207
770.000000,12.174260,-347.695314,-0.000363,6.902017,6.902017,1.109972
772.000000,10.365174,-348.547853,-0.000374,6.900550,6.900550,1.037605
774.000000,8.555498,-349.399138,-0.000252,6.899469,6.899469,0.966157
776.000000,6.745164,-350.249024,-0.000045,6.897948,6.897948,0.895987
778.000000,4.935016,-351.099307,-0.000016,6.896378,6.896378,0.829145
780.000000,3.124847,-351.949545,-0.000136,6.894681,6.894681,0.764431
782.000000,1.314427,-352.799246,-0.000199,6.892702,6.892702,0.700924
784.000000,-0.496394,-353.648095,-0.000188,6.890888,6.890888,0.638102
786.000000,-2.307513,-354.496306,-0.000107,6.889489,6.889489,0.575852
788.000000,-4.118912,-355.343921,-0.000057,6.887954,6.887954,0.513933
790.000000,-5.930182,-356.191809,-0.000113,6.885676,6.885676,0.453055
792.000000,-7.741813,-357.038927,-0.000127,6.884350,6.884350,0.391655
794.000000,-9.553615,-357.885680,-0.000109,6.882411,6.882411,0.330530
796.000000,-11.365575,-358.732093,-0.000126,6.881351,6.881351,0.269363
798.000000,-13.177784,-359.577974,-0.000141,6.880990,6.880990,0.207861
800.000000,-14.990192,-360.423429,-0.000129,6.880877,6.880877,0.145988
802.000000,-16.802906,-361.268227,-0.000087,6.880921,6.880921,0.083438
804.000000,-18.615677,-362.112902,-0.000060,6.880881,6.880881,0.020854
806.000000,-20.428617,-362.957216,-0.000005,6.881121,6.881121,-0.042012
808.000000,-22.241566,-363.801509,0.000008,6.881087,6.881087,-0.104290
810.000000,-24.054362,-364.646130,-0.000049,6.881570,6.881570,-0.165988
812.000000,-25.867404,-365.490226,0.000021,6.881710,6.881710,-0.227805
814.000000,-27.680436,-366.334340,0.000064,6.882940,6.882940,-0.289011
816.000000,-29.493099,-367.179248,-0.000031,6.883595,6.883595,-0.349095
818.000000,-31.306075,-368.023483,0.000036,6.884838,6.884838,-0.409713
820.000000,-33.119002,-368.867824,0.000076,6.885952,6.885952,-0.469411
822.000000,-34.931473,-369.713143,-0.000015,6.887473,6.887473,-0.527577
824.000000,-36.744393,-370.557499,0.000079,6.888861,6.888861,-0.585883
826.000000,-38.556970,-371.402590,0.000142,6.890703,6.890703,-0.642107
828.000000,-40.369247,-372.248325,0.000041,6.892521,6.892521,-0.696688
830.000000,-42.181508,-373.094096,0.000007,6.894073,6.894073,-0.750237
832.000000,-43.993826,-373.939743,0.000096,6.897483,6.897483,-0.802780
834.000000,-45.805995,-374.785710,0.000174,6.900566,6.900566,-0.853710
836.000000,-47.617755,-375.632551,0.000128,6.904371,6.904371,-0.902856
838.000000,-49.429303,-376.479846,0.000166,6.908402,6.908402,-0.950986
840.000000,-51.240815,-377.327219,0.000298,6.911721,6.911721,-0.998442
842.000000,-53.051485,-378.176388,0.000306,6.916762,6.916762,-1.043537
844.000000,-54.861852,-379.026205,0.000219,6.921455,6.921455,-1.087653
846.000000,-56.671589,-379.877362,0.000186,6.927171,6.927171,-1.130262
848.000000,-58.481398,-380.728366,0.000304,6.932319,6.932319,-1.172606
850.000000,-60.290424,-381.581032,0.000333,6.936359,6.936359,-1.212678
852.000000,-62.098868,-382.434932,0.000221,6.939586,6.939586,-1.251194
854.000000,-63.906988,-383.289517,0.000178,6.940059,6.940059,-1.289227
856.000000,-65.714829,-384.144693,0.000256,6.940415,6.940415,-1.326378
858.000000,-67.522332,-385.000583,0.000294,6.939278,6.939278,-1.362964
860.000000,-69.329035,-385.858160,0.000246,6.937416,6.937416,-1.397978
862.000000,-71.135661,-386.715901,0.000279,6.934723,6.934723,-1.433259
864.000000,-72.941558,-387.575175,0.000314,6.930568,6.930568,-1.467058
866.000000,-74.747073,-388.435252,0.000368,6.925549,6.925549,-1.500336
868.000000,-76.551922,-389.296723,0.000520,6.920374,6.920374,-1.532571
870.000000,-78.355951,-390.159912,0.000638,6.914419,6.914419,-1.564351
872.000000,-80.158696,-391.025778,0.000606,6.909071,6.909071,-1.595243
874.000000,-81.960420,-391.893769,0.000571,6.903048,6.903048,-1.626864
876.000000,-83.761273,-392.763563,0.000706,6.897519,6.897519,-1.659788
878.000000,-85.560916,-393.635859,0.000977,6.894675,6.894675,-1.693651
880.000000,-87.358924,-394.511518,0.001443,6.892320,6.892320,-1.726898
882.000000,-89.154572,-395.392005,0.001723,6.890518,6.890518,-1.757643
884.000000,-90.946416,-396.280209,0.001532,6.890677,6.890677,-1.782894
886.000000,-92.736038,-397.172881,0.001384,6.891421,6.891421,-1.805534
888.000000,-94.523006,-398.070855,0.001577,6.895914,6.895914,-1.824406
890.000000,-96.307590,-398.973556,0.001876,6.900861,6.900861,-1.839262
892.000000,-98.088220,-399.884026,0.002227,6.905801,6.905801,-1.846714
894.000000,-99.865527,-400.800974,0.002922,6.909758,6.909758,-1.849515
896.000000,-101.637126,-401.728882,0.003285,6.911843,6.911843,-1.842441
898.000000,-103.401835,-402.669840,0.002974,6.910213,6.910213,-1.824922
900.000000,-105.161492,-403.620212,0.002655,6.904670,6.904670,-1.801516
902.000000,-106.915675,-404.580652,0.002250,6.897812,6.897812,-1.772778
904.000000,-108.665580,-405.548866,0.001881,6.891763,6.891763,-1.741503
906.000000,-110.412193,-406.523009,0.001712,6.883012,6.883012,-1.709652
908.000000,-112.155067,-407.503826,0.001663,6.875301,6.875301,-1.677302
910.000000,-113.895333,-408.489259,0.001656,6.865092,6.865092,-1.646852
912.000000,-115.631466,-409.481955,0.001553,6.856163,6.856163,-1.615461
914.000000,-117.365377,-410.478533,0.001658,6.847217,6.847217,-1.588214
916.000000,-119.095510,-411.481648,0.001656,6.839819,6.839819,-1.562088
918.000000,-120.822148,-412.490775,0.001609,6.833915,6.833915,-1.537715
920.000000,-122.546240,-413.504244,0.001812,6.828306,6.828306,-1.517219
922.000000,-124.265895,-414.525220,0.001635,6.825246,6.825246,-1.500443
924.000000,-125.982219,-415.551791,0.001294,6.823520,6.823520,-1.490447
926.000000,-127.696268,-416.582154,0.001309,6.821057,6.821057,-1.489921
928.000000,-129.407556,-417.617095,0.001533,6.819012,6.819012,-1.500461
930.000000,-131.115820,-418.657022,0.001636,6.817352,6.817352,-1.521848
932.000000,-132.820159,-419.703361,0.001518,6.819050,6.819050,-1.548759
