s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
2596.000000,-379.895364,76.424974,-0.002239,8.513547,8.513547,-1.769241
2598.000000,-378.070540,75.608879,-0.001988,8.511118,8.511118,-1.927411
2600.000000,-376.248985,74.785511,-0.001641,8.510143,8.510143,-2.098587
2602.000000,-374.430270,73.955889,-0.001190,8.511132,8.511132,-2.281336
2604.000000,-372.613433,73.122160,-0.000793,8.514323,8.514323,-2.472887
2606.000000,-370.797899,72.285598,-0.000498,8.519256,8.519256,-2.671145
2608.000000,-368.983170,71.447290,-0.000284,8.525428,8.525428,-2.874474
2610.000000,-367.168862,70.608071,-0.000163,8.531943,8.531943,-3.081537
2612.000000,-365.354810,69.768300,-0.000111,8.538112,8.538112,-3.291486
2614.000000,-363.540919,68.928180,-0.000093,8.543474,8.543474,-3.503623
2616.000000,-361.727198,68.087694,-0.000077,8.547873,8.547873,-3.717496
2618.000000,-359.913600,67.246942,-0.000049,8.551489,8.551489,-3.932764
2620.000000,-358.100101,66.405977,-0.000004,8.554477,8.554477,-4.149280
2622.000000,-356.286611,65.564994,0.000058,8.557117,8.557117,-4.366898
2624.000000,-354.473033,64.724198,0.000139,8.559333,8.559333,-4.585485
2626.000000,-352.659228,63.883893,0.000244,8.560851,8.560851,-4.804891
2628.000000,-350.845028,63.044442,0.000397,8.561236,8.561236,-5.025067
2630.000000,-349.030207,62.206333,0.000617,8.559631,8.559631,-5.245768
2632.000000,-347.214363,61.370443,0.000889,8.555577,8.555577,-5.465992
2634.000000,-345.397063,60.537725,0.001183,8.548649,8.548649,-5.684875
2636.000000,-343.577772,59.709366,0.001449,8.539512,8.539512,-5.900587
2638.000000,-341.756074,58.886314,0.001685,8.528828,8.528828,-6.111355
2640.000000,-339.931620,58.069392,0.001839,8.517316,8.517316,-6.316022
2642.000000,-338.104043,57.259478,0.001834,8.506740,8.506740,-6.513426
2644.000000,-336.273509,56.456271,0.001707,8.497924,8.497924,-6.704263
2646.000000,-334.440180,55.659463,0.001449,8.491461,8.491461,-6.889273
2648.000000,-332.604475,54.868144,0.001105,8.487861,8.487861,-7.069545
2650.000000,-330.767106,54.080697,0.000819,8.486782,8.486782,-7.247055
2652.000000,-328.928459,53.296235,0.000639,8.487754,8.487754,-7.422403
2654.000000,-327.088881,52.513963,0.000589,8.489898,8.489898,-7.596426
2656.000000,-325.248438,51.733724,0.000668,8.492454,8.492454,-7.768237
2658.000000,-323.406977,50.955892,0.000875,8.495047,8.495047,-7.935600
2660.000000,-321.564259,50.181045,0.001163,8.497321,8.497321,-8.096526
2662.000000,-319.719650,49.410709,0.001391,8.498980,8.498980,-8.248048
2664.000000,-317.872905,48.645510,0.001529,8.499706,8.499706,-8.388195
2666.000000,-316.023792,47.886050,0.001581,8.499168,8.499168,-8.515167
2668.000000,-314.172237,47.132564,0.001544,8.496682,8.496682,-8.627475
2670.000000,-312.318370,46.384783,0.001463,8.491974,8.491974,-8.724731
2672.000000,-310.462297,45.642496,0.001352,8.484899,8.484899,-8.806752
2674.000000,-308.604230,44.905212,0.001245,8.475682,8.475682,-8.873708
2676.000000,-306.744356,44.172499,0.001177,8.464809,8.464809,-8.925780
2678.000000,-304.882773,43.444140,0.001151,8.452791,8.452791,-8.963233
2680.000000,-303.019541,42.720010,0.001164,8.440567,8.440567,-8.986805
2682.000000,-301.154634,42.000202,0.001202,8.428769,8.428769,-8.996794
2684.000000,-299.288007,41.284867,0.001268,8.417798,8.417798,-8.992887
2686.000000,-297.419601,40.574196,0.001379,8.408087,8.408087,-8.975048
2688.000000,-295.549248,39.868661,0.001519,8.399743,8.399743,-8.942942
2690.000000,-293.676763,39.168804,0.001676,8.392676,8.392676,-8.896149
2692.000000,-291.801957,38.475190,0.001838,8.386751,8.386751,-8.834119
2694.000000,-289.924597,37.788520,0.001974,8.381792,8.381792,-8.755416
2696.000000,-288.044533,37.109288,0.002078,8.377841,8.377841,-8.658861
2698.000000,-286.161658,36.437888,0.002139,8.374925,8.374925,-8.544113
2700.000000,-284.275895,35.774643,0.002140,8.373021,8.373021,-8.410806
2702.000000,-282.387310,35.119478,0.002087,8.371752,8.371752,-8.257358
2704.000000,-280.495978,34.472284,0.002004,8.370675,8.370675,-8.082616
2706.000000,-278.602093,33.832600,0.001947,8.368617,8.368617,-7.888681
2708.000000,-276.705744,33.200257,0.001947,8.364373,8.364373,-7.677618
2710.000000,-274.806971,32.575230,0.001988,8.357217,8.357217,-7.450854
2712.000000,-272.905725,31.957768,0.002046,8.346261,8.346261,-7.207563
2714.000000,-271.001976,31.348065,0.002115,8.331801,8.331801,-6.946624
2716.000000,-269.095670,30.746408,0.002226,8.314609,8.314609,-6.670288
2718.000000,-267.186742,30.153120,0.002394,8.295890,8.295890,-6.381540
2720.000000,-265.274989,29.569000,0.002583,8.277526,8.277526,-6.083107
2722.000000,-263.360250,28.994750,0.002780,8.260691,8.260691,-5.777896
2724.000000,-261.442359,28.431113,0.002962,8.246627,8.246627,-5.467880
2726.000000,-259.521126,27.878978,0.003080,8.235675,8.235675,-5.154030
2728.000000,-257.596527,27.338695,0.003153,8.227403,8.227403,-4.837369
2730.000000,-255.668558,26.810563,0.003198,8.221331,8.221331,-4.520736
2732.000000,-253.737232,26.294842,0.003204,8.216215,8.216215,-4.205494
2734.000000,-251.802646,25.791490,0.003195,8.211249,8.211249,-3.891563
2736.000000,-249.864885,25.300504,0.003208,8.205832,8.205832,-3.580559
2738.000000,-247.924033,24.821881,0.003251,8.199439,8.199439,-3.274316
2740.000000,-245.980106,24.355906,0.003302,8.192064,8.192064,-2.972640
2742.000000,-244.033148,23.902763,0.003321,8.183826,8.183826,-2.674241
2744.000000,-242.083198,23.462672,0.003274,8.175066,8.175066,-2.379361
2746.000000,-240.130403,23.035384,0.003168,8.166222,8.166222,-2.089256
2748.000000,-238.174932,22.620513,0.002974,8.157614,8.157614,-1.805237
2750.000000,-236.216983,22.217495,0.002703,8.149607,8.149607,-1.529000
2752.000000,-234.256920,21.824883,0.002468,8.142684,8.142684,-1.263199
2754.000000,-232.294946,21.441935,0.002297,8.137168,8.137168,-1.011486
2756.000000,-230.331243,21.067953,0.002181,8.133398,8.133398,-0.776044
2758.000000,-228.365947,20.702432,0.002128,8.131890,8.131890,-0.556670
2760.000000,-226.399114,20.345275,0.002094,8.132806,8.132806,-0.352744
2762.000000,-224.430798,19.996382,0.002026,8.136230,8.136230,-0.164709
2764.000000,-222.461071,19.655547,0.001905,8.141917,8.141917,0.008678
2766.000000,-220.490056,19.322236,0.001716,8.149437,8.149437,0.169257
2768.000000,-218.517886,18.995829,0.001454,8.158316,8.158316,0.317977
2770.000000,-216.544779,18.675137,0.001185,8.167757,8.167757,0.455400
2772.000000,-214.570928,18.359049,0.000952,8.177044,8.177044,0.581222
2774.000000,-212.596477,18.046731,0.000724,8.185673,8.185673,0.694694
2776.000000,-210.621572,17.737293,0.000524,8.193106,8.193106,0.795093
2778.000000,-208.646370,17.429756,0.000418,8.199164,8.199164,0.881240
2780.000000,-206.670922,17.123810,0.000411,8.204034,8.204034,0.952490
2782.000000,-204.695238,16.819384,0.000492,8.208194,8.208194,1.008283
2784.000000,-202.719268,16.516822,0.000654,8.212410,8.212410,1.047890
2786.000000,-200.742913,16.216787,0.000877,8.217343,8.217343,1.071339
2788.000000,-198.766042,15.920175,0.001115,8.223715,8.223715,1.079990
2790.000000,-196.788504,15.628044,0.001327,8.231642,8.231642,1.075779
2792.000000,-194.810198,15.341159,0.001530,8.240934,8.240934,1.059880
2794.000000,-192.831028,15.060298,0.001762,8.251179,8.251179,1.033497
2796.000000,-190.850890,14.786352,0.002026,8.260938,8.260938,0.997618
2798.000000,-188.869658,14.520437,0.002319,8.268759,8.268759,0.952154
2800.000000,-186.887224,14.263638,0.002661,8.273500,8.273500,0.895757
2802.000000,-184.903460,14.017332,0.003010,8.274341,8.274341,0.827287
2804.000000,-182.918234,13.783119,0.003271,8.271373,8.271373,0.747573
2806.000000,-180.931508,13.561989,0.003385,8.265161,8.265161,0.660849
2808.000000,-178.943306,13.354552,0.003336,8.257333,8.257333,0.572043
2810.000000,-176.953758,13.160438,0.003164,8.248461,8.248461,0.483893
2812.000000,-174.963011,12.979034,0.002891,8.238595,8.238595,0.397184
2814.000000,-172.971240,12.809231,0.002591,8.227342,8.227342,0.309886
2816.000000,-170.978631,12.649543,0.002383,8.213819,8.213819,0.220010
2818.000000,-168.985288,12.499295,0.002274,8.197930,8.197930,0.127084
2820.000000,-166.991289,12.358026,0.002268,8.179948,8.179948,0.030949
2822.000000,-164.996682,12.225610,0.002394,8.160860,8.160860,-0.068582
2824.000000,-163.001469,12.102669,0.002618,8.141831,8.141831,-0.171696
2826.000000,-161.005645,11.990105,0.002872,8.124099,8.124099,-0.277970
2828.000000,-159.009203,11.889088,0.003090,8.107966,8.107966,-0.386557
2830.000000,-157.012175,11.800438,0.003256,8.093202,8.093202,-0.496643
2832.000000,-155.014610,11.724840,0.003334,8.079358,8.079358,-0.606603
2834.000000,-153.016580,11.662764,0.003299,8.064985,8.064985,-0.714990
2836.000000,-151.018183,11.613847,0.003226,8.049659,8.049659,-0.821508
2838.000000,-149.019513,11.577798,0.003208,8.033115,8.033115,-0.926111
2840.000000,-147.020655,11.554412,0.003266,8.015265,8.015265,-1.029186
2842.000000,-145.021686,11.544104,0.003350,7.996829,7.996829,-1.130261
2844.000000,-143.022694,11.547170,0.003388,7.978514,7.978514,-1.229001
2846.000000,-141.023770,11.563948,0.003323,7.961510,7.961510,-1.325654
2848.000000,-139.025002,11.594080,0.003134,7.946371,7.946371,-1.420005
2850.000000,-137.026464,11.636899,0.002830,7.933289,7.933289,-1.511105
2852.000000,-135.028201,11.691072,0.002498,7.922166,7.922166,-1.598618
2854.000000,-133.030228,11.755068,0.002232,7.912286,7.912286,-1.682901
2856.000000,-131.032560,11.827973,0.002039,7.903257,7.903257,-1.763869
2858.000000,-129.035199,11.908888,0.001970,7.894680,7.894680,-1.842662
2860.000000,-127.038163,11.997448,0.002058,7.886693,7.886693,-1.920113
2862.000000,-125.041506,12.094163,0.002248,7.880006,7.880006,-1.995488
2864.000000,-123.045301,12.199787,0.002450,7.875526,7.875526,-2.067526
2866.000000,-121.049644,12.315325,0.002593,7.873988,7.873988,-2.134605
2868.000000,-119.054615,12.441222,0.002664,7.875353,7.875353,-2.195844
2870.000000,-117.060293,12.577859,0.002671,7.879484,7.879484,-2.250979
2872.000000,-115.066728,12.725142,0.002652,7.885094,7.885094,-2.300332
2874.000000,-113.073971,12.882979,0.002649,7.891039,7.891039,-2.344084
2876.000000,-111.082074,13.051322,0.002687,7.896369,7.896369,-2.382194
2878.000000,-109.091103,13.230292,0.002758,7.899758,7.899758,-2.414489
2880.000000,-107.101155,13.420290,0.002824,7.901002,7.901002,-2.440580
2882.000000,-105.112310,13.621503,0.002861,7.900158,7.900158,-2.460242
2884.000000,-103.124657,13.834170,0.002857,7.897860,7.897860,-2.473210
2886.000000,-101.138254,14.058204,0.002815,7.895381,7.895381,-2.480095
2888.000000,-99.153146,14.293444,0.002741,7.893545,7.893545,-2.481438
2890.000000,-97.169363,14.539607,0.002640,7.893452,7.893452,-2.478284
2892.000000,-95.186904,14.796217,0.002529,7.895198,7.895198,-2.472411
2894.000000,-93.205771,15.062869,0.002403,7.898692,7.898692,-2.465943
2896.000000,-91.225945,15.339061,0.002301,7.903733,7.903733,-2.459708
2898.000000,-89.247385,15.624183,0.002288,7.909965,7.909965,-2.454261
2900.000000,-87.270145,15.918315,0.002387,7.917366,7.917366,-2.449511
2902.000000,-85.294302,16.221684,0.002612,7.925960,7.925960,-2.444876
2904.000000,-83.320057,16.535287,0.002918,7.935956,7.935956,-2.440015
2906.000000,-81.347681,16.860430,0.003194,7.947212,7.947212,-2.435378
2908.000000,-79.377447,17.198302,0.003345,7.959463,7.959463,-2.430853
2910.000000,-77.409548,17.549521,0.003362,7.971855,7.971855,-2.426921
2912.000000,-75.444059,17.913985,0.003296,7.982847,7.982847,-2.425256
2914.000000,-73.481031,18.291480,0.003201,7.991093,7.991093,-2.425785
2916.000000,-71.520440,18.681436,0.003142,7.994973,7.994973,-2.426581
2918.000000,-69.562329,19.083659,0.003142,7.994356,7.994356,-2.427234
2920.000000,-67.606771,19.498115,0.003184,7.989536,7.989536,-2.427324
2922.000000,-65.653887,19.924993,0.003224,7.981499,7.981499,-2.425592
2924.000000,-63.703816,20.364539,0.003202,7.972119,7.972119,-2.420867
2926.000000,-61.756616,20.816640,0.003091,7.962391,7.962391,-2.413535
2928.000000,-59.812270,21.280860,0.002915,7.953028,7.953028,-2.404674
2930.000000,-57.870656,21.756379,0.002715,7.943904,7.943904,-2.395420
2932.000000,-55.931661,22.242474,0.002525,7.934783,7.934783,-2.386413
2934.000000,-53.995117,22.738242,0.002391,7.925266,7.925266,-2.378069
2936.000000,-52.060953,23.243215,0.002312,7.915320,7.915320,-2.369861
2938.000000,-50.129140,23.757115,0.002252,7.905196,7.905196,-2.361271
2940.000000,-48.199657,24.279690,0.002207,7.895332,7.895332,-2.353189
2942.000000,-46.272492,24.810750,0.002180,7.886672,7.886672,-2.348217
2944.000000,-44.347657,25.350199,0.002161,7.880028,7.880028,-2.348299
2946.000000,-42.425173,25.897962,0.002141,7.876186,7.876186,-2.354159
2948.000000,-40.505049,26.453943,0.002129,7.875782,7.875782,-2.366403
2950.000000,-38.587299,27.018063,0.002158,7.879130,7.879130,-2.385280
2952.000000,-36.671971,27.590348,0.002255,7.886291,7.886291,-2.410543
2954.000000,-34.759233,28.171230,0.002390,7.896370,7.896370,-2.440619
2956.000000,-32.849298,28.761263,0.002537,7.908326,7.908326,-2.472833
2958.000000,-30.942366,29.360926,0.002659,7.921245,7.921245,-2.505106
2960.000000,-29.038701,29.970884,0.002697,7.933883,7.933883,-2.536391
2962.000000,-27.138362,30.591126,0.002657,7.945736,7.945736,-2.566818
2964.000000,-25.241367,31.221522,0.002570,7.956593,7.956593,-2.597516
2966.000000,-23.347640,31.861669,0.002470,7.966592,7.966592,-2.630482
2968.000000,-21.457078,32.511103,0.002401,7.976079,7.976079,-2.667663
2970.000000,-19.569649,33.169590,0.002403,7.985343,7.985343,-2.709078
2972.000000,-17.685342,33.836957,0.002498,7.994793,7.994793,-2.753825
2974.000000,-15.804398,34.513744,0.002634,8.004350,8.004350,-2.800077
2976.000000,-13.927036,35.200405,0.002793,8.013825,8.013825,-2.846176
2978.000000,-12.053516,35.897479,0.002946,8.022948,8.022948,-2.889575
2980.000000,-10.184192,36.605728,0.003028,8.030989,8.030989,-2.927476
2982.000000,-8.319195,37.325293,0.003053,8.037599,8.037599,-2.959399
2984.000000,-6.458637,38.056259,0.003065,8.042445,8.042445,-2.984496
2986.000000,-4.602576,38.798573,0.003089,8.045220,8.045220,-3.002389
2988.000000,-2.751136,39.552335,0.003148,8.045554,8.045554,-3.014826
2990.000000,-0.904435,40.317636,0.003239,8.043140,8.043140,-3.023723
2992.000000,0.937239,41.094956,0.003301,8.037814,8.037814,-3.030352
2994.000000,2.773727,41.884453,0.003316,8.029846,8.029846,-3.036175
2996.000000,4.604933,42.686120,0.003278,8.019569,8.019569,-3.041287
2998.000000,6.430792,43.499894,0.003173,8.007795,8.007795,-3.043322
3000.000000,8.251463,44.325210,0.003031,7.995580,7.995580,-3.039501
3002.000000,10.067074,45.161599,0.002852,7.983626,7.983626,-3.028465
3004.000000,11.877867,46.008370,0.002664,7.972745,7.972745,-3.010883
3006.000000,13.684177,46.864661,0.002527,7.963648,7.963648,-2.987864
3008.000000,15.486144,47.730056,0.002463,7.956547,7.956547,-2.960429
3010.000000,17.283895,48.604175,0.002482,7.951522,7.951522,-2.929639
3012.000000,19.077294,49.487188,0.002552,7.948213,7.948213,-2.895727
3014.000000,20.866174,50.379319,0.002655,7.946361,7.946361,-2.858825
3016.000000,22.650327,51.280866,0.002775,7.945669,7.945669,-2.818701
3018.000000,24.429407,52.192383,0.002862,7.946038,7.946038,-2.774602
3020.000000,26.203237,53.114074,0.002907,7.947631,7.947631,-2.725791
3022.000000,27.971662,54.046093,0.002910,7.950646,7.950646,-2.671419
3024.000000,29.734600,54.988449,0.002860,7.955425,7.955425,-2.611279
3026.000000,31.492113,55.940886,0.002757,7.962008,7.962008,-2.545908
3028.000000,33.244304,56.903079,0.002621,7.970281,7.970281,-2.476225
3030.000000,34.991468,57.874369,0.002518,7.979523,7.979523,-2.403699
3032.000000,36.733758,58.854377,0.002495,7.989082,7.989082,-2.329422
3034.000000,38.471183,59.842984,0.002593,7.998410,7.998410,-2.253771
3036.000000,40.203573,60.840388,0.002802,8.006799,8.006799,-2.176235
3038.000000,41.930302,61.847557,0.003023,8.014008,8.014008,-2.095419
3040.000000,43.650918,62.865133,0.003188,8.019972,8.019972,-2.010445
3042.000000,45.364935,63.893787,0.003244,8.024770,8.024770,-1.920499
3044.000000,47.072175,64.933648,0.003172,8.028601,8.028601,-1.825390
3046.000000,48.772738,65.984394,0.003015,8.031556,8.031556,-1.725798
3048.000000,50.466927,67.045387,0.002847,8.033699,8.033699,-1.622990
3050.000000,52.155096,68.115934,0.002719,8.035017,8.035017,-1.518665
3052.000000,53.837426,69.195634,0.002653,8.035460,8.035460,-1.414540
3054.000000,55.514086,70.284119,0.002679,8.034948,8.034948,-1.311814
3056.000000,57.184929,71.381512,0.002779,8.033333,8.033333,-1.211081
3058.000000,58.849663,72.488148,0.002917,8.030466,8.030466,-1.112594
3060.000000,60.507934,73.604446,0.003042,8.026177,8.026177,-1.016410
3062.000000,62.159303,74.730927,0.003087,8.020225,8.020225,-0.922833
3064.000000,63.803660,75.867622,0.003041,8.012460,8.012460,-0.831881
3066.000000,65.441008,77.014389,0.002909,8.002794,8.002794,-0.742701
3068.000000,67.071625,78.170707,0.002731,7.991296,7.991296,-0.654565
3070.000000,68.695936,79.335869,0.002564,7.978247,7.978247,-0.567082
3072.000000,70.314258,80.509335,0.002444,7.963950,7.963950,-0.480083
3074.000000,71.926898,81.690598,0.002392,7.948946,7.948946,-0.393461
3076.000000,73.533888,82.879536,0.002394,7.933798,7.933798,-0.306843
3078.000000,75.135191,84.076123,0.002415,7.918988,7.918988,-0.220041
3080.000000,76.730685,85.280443,0.002431,7.905143,7.905143,-0.133148
3082.000000,78.320304,86.492509,0.002435,7.892630,7.892630,-0.046798
3084.000000,79.903997,87.712306,0.002437,7.881629,7.881629,0.038202
3086.000000,81.481739,88.939792,0.002458,7.872230,7.872230,0.121043
3088.000000,83.053463,90.174973,0.002519,7.864333,7.864333,0.201100
3090.000000,84.618972,91.418023,0.002634,7.857754,7.857754,0.278732
3092.000000,86.177963,92.669236,0.002782,7.852242,7.852242,0.355944
3094.000000,87.729934,93.929146,0.002914,7.847579,7.847579,0.433887
3096.000000,89.274529,95.198087,0.002985,7.843696,7.843696,0.511731
3098.000000,90.811429,96.476337,0.002959,7.840568,7.840568,0.587295
3100.000000,92.340698,97.763708,0.002858,7.838392,7.838392,0.657467
3102.000000,93.862583,99.059799,0.002717,7.837261,7.837261,0.720208
3104.000000,95.377360,100.364193,0.002563,7.837235,7.837235,0.774591
3106.000000,96.885502,101.676252,0.002453,7.838314,7.838314,0.819534
3108.000000,98.387222,102.995656,0.002402,7.840425,7.840425,0.854991
3110.000000,99.882622,104.322220,0.002399,7.843479,7.843479,0.882542
3112.000000,101.371675,105.655904,0.002421,7.847324,7.847324,0.905761
3114.000000,102.854230,106.996808,0.002432,7.851266,7.851266,0.928213
3116.000000,104.330242,108.344910,0.002394,7.854231,7.854231,0.952426
3118.000000,105.799693,109.700161,0.002287,7.854355,7.854355,0.981380
3120.000000,107.262938,111.062111,0.002146,7.849727,7.849727,1.016277
3122.000000,108.720316,112.430338,0.001984,7.839529,7.839529,1.054271
3124.000000,110.172212,113.804381,0.001818,7.823079,7.823079,1.092670
3126.000000,111.619197,115.183595,0.001708,7.801496,7.801496,1.130282
3128.000000,113.061474,116.567731,0.001652,7.775864,7.775864,1.167062
3130.000000,114.499216,117.956578,0.001661,7.747256,7.747256,1.203283
3132.000000,115.932420,119.350108,0.001743,7.715856,7.715856,1.239113
3134.000000,117.360755,120.748626,0.001879,7.680830,7.680830,1.274620
3136.000000,118.783905,122.152421,0.002036,7.641370,7.641370,1.309387
3138.000000,120.201239,123.562088,0.002144,7.595823,7.595823,1.343540
3140.000000,121.612481,124.977852,0.002186,7.543724,7.543724,1.377425
3142.000000,123.017500,126.399793,0.002164,7.484846,7.484846,1.411555
3144.000000,124.416261,127.827890,0.002077,7.419273,7.419273,1.446351
3146.000000,125.809105,129.261760,0.001970,7.348351,7.348351,1.482230
3148.000000,127.196280,130.701115,0.001858,7.272892,7.272892,1.520881
3150.000000,128.578086,132.145625,0.001722,7.193773,7.193773,1.563263
3152.000000,129.954880,133.594912,0.001551,7.112344,7.112344,1.609908
3154.000000,131.327152,135.048484,0.001382,7.029990,7.029990,1.659134
3156.000000,132.695486,136.505762,0.001286,6.948368,6.948368,1.708191
3158.000000,134.060138,137.966489,0.001264,6.868296,6.868296,1.755173
3160.000000,135.421086,139.430668,0.001273,6.790060,6.790060,1.799283
3162.000000,136.778349,140.898264,0.001284,6.713903,6.713903,1.840072
3164.000000,138.131767,142.369405,0.001260,6.639896,6.639896,1.878111
3166.000000,139.481475,143.843952,0.001193,6.568331,6.568331,1.915009
3168.000000,140.827613,145.321759,0.001089,6.499453,6.499453,1.951690
3170.000000,142.170522,146.802500,0.000970,6.433671,6.433671,1.988214
3172.000000,143.510581,148.285821,0.000861,6.370897,6.370897,2.024644
3174.000000,144.848074,149.771456,0.000770,6.310706,6.310706,2.059844
3176.000000,146.183335,151.259099,0.000712,6.251981,6.251981,2.093314
3178.000000,147.516476,152.748640,0.000677,6.193342,6.193342,2.125205
3180.000000,148.847616,154.239971,0.000644,6.133964,6.133964,2.155658
3182.000000,150.176808,155.733038,0.000605,6.072895,6.072895,2.184685
3184.000000,151.504215,157.227693,0.000575,6.010338,6.010338,2.212211
3186.000000,152.829914,158.723862,0.000561,5.946555,5.946555,2.238388
3188.000000,154.153938,160.221513,0.000541,5.881852,5.881852,2.262961
3190.000000,155.476305,161.720628,0.000499,5.816769,5.816769,2.285662
3192.000000,156.797176,163.221062,0.000417,5.751938,5.751938,2.306299
3194.000000,158.116713,164.722669,0.000273,5.687998,5.687998,2.324820
3196.000000,159.435410,166.225013,0.000108,5.626200,5.626200,2.340786
3198.000000,160.753838,167.727594,-0.000038,5.567860,5.567860,2.353434
3200.000000,162.072345,169.230105,-0.000121,5.513888,5.513888,2.362158
3202.000000,163.391420,170.732118,-0.000078,5.465270,5.465270,2.366378
3204.000000,164.710733,172.233922,0.000055,5.421546,5.421546,2.366619
3206.000000,166.029934,173.735824,0.000257,5.382021,5.382021,2.363574
3208.000000,167.348454,175.238324,0.000463,5.345483,5.345483,2.358366
3210.000000,168.665364,176.742234,0.000544,5.310086,5.310086,2.352350
3212.000000,169.980610,178.247601,0.000504,5.275420,5.275420,2.345489
3214.000000,171.294250,179.754370,0.000406,5.241270,5.241270,2.337528
3216.000000,172.606695,181.262179,0.000305,5.208014,5.208014,2.327708
3218.000000,173.918248,182.770764,0.000245,5.175756,5.175756,2.315266
3220.000000,175.229098,184.279960,0.000217,5.144511,5.144511,2.299721
3222.000000,176.539293,185.789725,0.000194,5.113722,5.113722,2.280652
3224.000000,177.848885,187.300013,0.000132,5.083095,5.083095,2.257437
3226.000000,179.157994,188.810720,0.000016,5.052475,5.052475,2.229504
3228.000000,180.467084,190.321443,-0.000093,5.021937,5.021937,2.196105
3230.000000,181.776496,191.831887,-0.000157,4.991488,4.991488,2.157270
3232.000000,183.086405,193.341900,-0.000172,4.961024,4.961024,2.113439
3234.000000,184.396896,194.851408,-0.000126,4.930315,4.930315,2.065040
3236.000000,185.707798,196.360558,-0.000030,4.898938,4.898938,2.012688
3238.000000,187.018815,197.869610,0.000103,4.866511,4.866511,1.956978
3240.000000,188.329550,199.378906,0.000247,4.832578,4.832578,1.898387
3242.000000,189.639488,200.888894,0.000366,4.796701,4.796701,1.836704
3244.000000,190.948315,202.399844,0.000462,4.758582,4.758582,1.771881
3246.000000,192.255742,203.912008,0.000545,4.717962,4.717962,1.704032
3248.000000,193.561493,205.425618,0.000607,4.674922,4.674922,1.633181
3250.000000,194.865399,206.940817,0.000667,4.629819,4.629819,1.559128
3252.000000,196.167315,208.457726,0.000730,4.583033,4.583033,1.482044
3254.000000,197.466967,209.976577,0.000768,4.535301,4.535301,1.402935
3256.000000,198.764282,211.497423,0.000780,4.487846,4.487846,1.322011
3258.000000,200.059199,213.020311,0.000797,4.441903,4.441903,1.239146
3260.000000,201.351756,214.545203,0.000851,4.399425,4.399425,1.153602
3262.000000,202.641715,216.072295,0.000933,4.362871,4.362871,1.064498
3264.000000,203.928845,217.601770,0.001089,4.334131,4.334131,0.971162
3266.000000,205.212822,219.133893,0.001360,4.315354,4.315354,0.873890
3268.000000,206.492595,220.669530,0.001676,4.308677,4.308677,0.773263
3270.000000,207.767244,222.209421,0.002055,4.315760,4.315760,0.668797
3272.000000,209.035733,223.754389,0.002534,4.338270,4.338270,0.561185
3274.000000,210.296303,225.305825,0.003017,4.378171,4.378171,0.452115
3276.000000,211.547475,226.864847,0.003493,4.436875,4.436875,0.343195
3278.000000,212.787819,228.432495,0.004032,4.515456,4.515456,0.236455
3280.000000,214.015529,230.010056,0.004603,4.614811,4.614811,0.134843
3282.000000,215.228598,231.598899,0.005168,4.734512,4.734512,0.040175
3284.000000,216.425264,233.200127,0.005771,4.873630,4.873630,-0.047409
3286.000000,217.603410,234.815028,0.006381,5.030404,5.030404,-0.127279
3288.000000,218.760741,236.444907,0.006927,5.202160,5.202160,-0.200006
3290.000000,219.895383,238.090656,0.007402,5.385566,5.385566,-0.267293
3292.000000,221.005454,239.753075,0.007793,5.576353,5.576353,-0.329941
3294.000000,222.089418,241.432632,0.008117,5.768972,5.768972,-0.388388
3296.000000,223.146017,243.129534,0.008529,5.959099,5.959099,-0.441137
3298.000000,224.173852,244.844008,0.009123,6.142489,6.142489,-0.484818
3300.000000,225.170207,246.576965,0.009784,6.315248,6.315248,-0.516715
3302.000000,226.132480,248.329067,0.010551,6.476042,6.476042,-0.537306
3304.000000,227.058005,250.100851,0.011468,6.623718,6.623718,-0.549291
3306.000000,227.942365,251.893538,0.012294,6.756837,6.756837,-0.550878
3308.000000,228.782268,253.707468,0.012953,6.874263,6.874263,-0.541453
3310.000000,229.574901,255.542551,0.013497,6.975144,6.975144,-0.522574
3312.000000,230.317509,257.398447,0.013845,7.058907,7.058907,-0.501423
3314.000000,231.008246,259.274260,0.014016,7.125865,7.125865,-0.488145
3316.000000,231.646196,261.168669,0.014069,7.176814,7.176814,-0.486446
3318.000000,232.230339,263.080348,0.013992,7.213919,7.213919,-0.498978
3320.000000,232.760820,265.007604,0.013829,7.239998,7.239998,-0.529316
3322.000000,233.237721,266.948809,0.013599,7.257175,7.257175,-0.579218
3324.000000,233.661611,268.902273,0.013317,7.268051,7.268051,-0.646658
3326.000000,234.033400,270.866318,0.013023,7.275518,7.275518,-0.726108
3328.000000,234.353873,272.839389,0.012747,7.281591,7.281591,-0.811453
3330.000000,234.624143,274.819959,0.012572,7.288678,7.288678,-0.901736
3332.000000,234.844686,276.806681,0.012521,7.298434,7.298434,-0.995782
3334.000000,235.015510,278.798292,0.012534,7.311903,7.311903,-1.087081
3336.000000,235.136377,280.793557,0.012488,7.330222,7.330222,-1.169747
3338.000000,235.207124,282.791224,0.012250,7.353234,7.353234,-1.239860
3340.000000,235.228736,284.790035,0.011688,7.380037,7.380037,-1.296837
3342.000000,235.203038,286.788804,0.010664,7.409077,7.409077,-1.342370
