s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
2024.000000,72.715342,-190.777154,-0.010176,7.591091,7.591091,0.448864
2026.000000,72.242498,-192.726436,-0.010215,7.590704,7.590704,0.537556
2028.000000,71.730884,-194.665894,-0.010342,7.583190,7.583190,0.642601
2030.000000,71.179668,-196.594442,-0.010878,7.568736,7.568736,0.758480
2032.000000,70.586009,-198.510380,-0.010841,7.549105,7.549105,0.878806
2034.000000,69.949122,-200.412388,-0.010080,7.520198,7.520198,1.009498
2036.000000,69.275047,-202.301546,-0.009620,7.488284,7.488284,1.146432
2038.000000,68.565209,-204.177538,-0.009603,7.458145,7.458145,1.288451
2040.000000,67.818802,-206.039302,-0.009443,7.433209,7.433209,1.428951
2042.000000,67.037300,-207.886612,-0.009472,7.412356,7.412356,1.560188
2044.000000,66.222026,-209.719248,-0.010006,7.398611,7.398611,1.682655
2046.000000,65.369608,-211.534912,-0.010291,7.392053,7.392053,1.798220
2048.000000,64.478890,-213.332084,-0.010079,7.394591,7.394591,1.908916
2050.000000,63.552763,-215.111280,-0.010225,7.406096,7.406096,2.016056
2052.000000,62.591125,-216.871521,-0.010603,7.420653,7.420653,2.118892
2054.000000,61.590814,-218.610092,-0.010196,7.441630,7.441630,2.216104
2056.000000,60.554557,-220.327487,-0.009355,7.471499,7.471499,2.313156
2058.000000,59.487381,-222.025837,-0.009474,7.512040,7.512040,2.415524
2060.000000,58.389727,-223.704663,-0.010327,7.563390,7.563390,2.525251
2062.000000,57.255723,-225.359139,-0.010630,7.624162,7.624162,2.641260
2064.000000,56.086935,-226.989205,-0.010440,7.690302,7.690302,2.756663
2066.000000,54.884015,-228.594254,-0.010583,7.762109,7.762109,2.865438
2068.000000,53.648636,-230.174473,-0.010888,7.834197,7.834197,2.968596
2070.000000,52.377145,-231.725783,-0.011479,7.903085,7.903085,3.064279
2072.000000,51.073593,-233.250217,-0.011765,7.966542,7.966542,3.154943
2074.000000,49.728914,-234.738438,-0.011085,8.038381,8.038381,3.228242
2076.000000,48.356314,-236.201035,-0.010865,8.089910,8.089910,3.308805
2078.000000,46.949261,-237.630509,-0.011151,8.125975,8.125975,3.389103
2080.000000,45.513028,-239.030662,-0.012658,8.138201,8.138201,3.475483
2082.000000,44.043086,-240.395367,-0.014566,8.123079,8.123079,3.560466
2084.000000,42.530038,-241.712090,-0.014331,8.079717,8.079717,3.626291
2086.000000,40.980538,-242.985684,-0.013016,8.023140,8.023140,3.662271
2088.000000,39.397820,-244.217762,-0.012447,7.951438,7.951438,3.663807
2090.000000,37.786830,-245.412738,-0.012760,7.867995,7.867995,3.636816
2092.000000,36.144365,-246.564040,-0.012266,7.771957,7.771957,3.585508
2094.000000,34.473189,-247.673169,-0.011446,7.663845,7.663845,3.516755
2096.000000,32.779344,-248.747511,-0.011976,7.534624,7.534624,3.443411
2098.000000,31.059251,-249.779140,-0.012392,7.396112,7.396112,3.357553
2100.000000,29.313477,-250.766793,-0.011798,7.251167,7.251167,3.254795
2102.000000,27.544850,-251.712889,-0.011302,7.104022,7.104022,3.131729
2104.000000,25.755844,-252.619892,-0.011046,6.959142,6.959142,2.988475
2106.000000,23.946383,-253.485384,-0.010351,6.821862,6.821862,2.824328
2108.000000,22.119549,-254.313601,-0.009591,6.696103,6.696103,2.645937
2110.000000,20.277343,-255.107015,-0.009689,6.579560,6.579560,2.457512
2112.000000,18.420749,-255.866199,-0.009434,6.472589,6.472589,2.265360
2114.000000,16.548087,-256.584836,-0.008031,6.376668,6.376668,2.072843
2116.000000,14.665727,-257.277788,-0.008189,6.306913,6.306913,1.894911
2118.000000,12.773094,-257.941794,-0.010117,6.255001,6.255001,1.726558
2120.000000,10.866611,-258.565202,-0.011192,6.210363,6.210363,1.545758
2122.000000,8.946274,-259.144437,-0.010535,6.172560,6.172560,1.348791
2124.000000,7.013509,-259.680806,-0.008808,6.139601,6.139601,1.135255
2126.000000,5.071932,-260.184360,-0.007132,6.113213,6.113213,0.917572
2128.000000,3.123218,-260.659635,-0.005401,6.095740,6.095740,0.702133
2130.000000,1.169287,-261.113064,-0.003612,6.094314,6.094314,0.496344
2132.000000,-0.787509,-261.553977,-0.002698,6.113690,6.113690,0.306007
2134.000000,-2.746480,-261.985133,-0.003068,6.151438,6.151438,0.132556
2136.000000,-4.707696,-262.405949,-0.003927,6.200856,6.200856,-0.026117
2138.000000,-6.672650,-262.808933,-0.004029,6.256886,6.256886,-0.176259
2140.000000,-8.640789,-263.196050,-0.003588,6.317145,6.317145,-0.323065
2142.000000,-10.611635,-263.569167,-0.003110,6.381861,6.381861,-0.467013
2144.000000,-12.584869,-263.929460,-0.002748,6.453332,6.453332,-0.607017
2146.000000,-14.559817,-264.280203,-0.002672,6.532987,6.532987,-0.743152
2148.000000,-16.536796,-264.619338,-0.002322,6.614418,6.614418,-0.878917
2150.000000,-18.515397,-264.948886,-0.001643,6.696183,6.696183,-1.012177
2152.000000,-20.495000,-265.272375,-0.001281,6.773986,6.773986,-1.139939
2154.000000,-22.475313,-265.591480,-0.001262,6.846070,6.846070,-1.262426
2156.000000,-24.456508,-265.905064,-0.000976,6.912618,6.912618,-1.381283
2158.000000,-26.438433,-266.214011,-0.000385,6.973509,6.973509,-1.494413
2160.000000,-28.420468,-266.522243,-0.000230,7.032054,7.032054,-1.598416
2162.000000,-30.402512,-266.830423,-0.000421,7.086493,7.086493,-1.692091
2164.000000,-32.384995,-267.135762,-0.000074,7.133743,7.133743,-1.776227
2166.000000,-34.367628,-267.440133,0.000661,7.173997,7.173997,-1.842692
2168.000000,-36.349704,-267.748101,0.001042,7.209454,7.209454,-1.885742
2170.000000,-38.331110,-268.060349,0.001130,7.237872,7.237872,-1.903719
2172.000000,-40.311817,-268.377003,0.001199,7.258553,7.258553,-1.901853
2174.000000,-42.291741,-268.698520,0.001288,7.270512,7.270512,-1.885951
2176.000000,-44.270859,-269.024956,0.001541,7.273184,7.273184,-1.858811
2178.000000,-46.249019,-269.357148,0.001825,7.267871,7.267871,-1.819267
2180.000000,-48.225814,-269.697364,0.001855,7.253020,7.253020,-1.763812
2182.000000,-50.201366,-270.044725,0.001718,7.228601,7.228601,-1.692301
2184.000000,-52.175657,-270.399179,0.001602,7.191550,7.191550,-1.598685
2186.000000,-54.148882,-270.759530,0.001619,7.139417,7.139417,-1.478909
2188.000000,-56.120912,-271.126362,0.001555,7.073418,7.073418,-1.333647
2190.000000,-58.091671,-271.499957,0.000942,6.997836,6.997836,-1.162867
2192.000000,-60.061557,-271.878140,-0.000284,6.911669,6.911669,-0.964714
2194.000000,-62.031642,-272.255276,-0.001453,6.814097,6.814097,-0.742798
2196.000000,-64.003051,-272.625425,-0.002066,6.709118,6.709118,-0.511540
2198.000000,-65.975939,-272.987609,-0.002497,6.602760,6.602760,-0.274094
2200.000000,-67.950595,-273.340017,-0.003167,6.497679,6.497679,-0.026427
2202.000000,-69.927358,-273.680388,-0.004033,6.398096,6.398096,0.233130
2204.000000,-71.906862,-274.004387,-0.004993,6.304699,6.304699,0.504470
2206.000000,-73.889424,-274.309139,-0.005825,6.224564,6.224564,0.789027
2208.000000,-75.875591,-274.589383,-0.006283,6.161185,6.161185,1.082181
2210.000000,-77.865053,-274.845141,-0.007001,6.111849,6.111849,1.377094
2212.000000,-79.857774,-275.074163,-0.007780,6.079795,6.079795,1.671291
2214.000000,-81.854091,-275.269281,-0.008473,6.069724,6.069724,1.963276
2216.000000,-83.853111,-275.434438,-0.010257,6.082956,6.082956,2.252135
2218.000000,-85.855099,-275.557608,-0.010988,6.111233,6.111233,2.527054
2220.000000,-87.859644,-275.630040,-0.009460,6.160875,6.160875,2.794969
2222.000000,-89.864979,-275.669355,-0.009832,6.232895,6.232895,3.067920
2224.000000,-91.870824,-275.673498,-0.011426,6.325693,6.325693,3.349639
2226.000000,-93.875964,-275.622897,-0.010743,6.432427,6.432427,3.630320
2228.000000,-95.879801,-275.533115,-0.010351,6.554642,6.554642,3.920282
2230.000000,-97.881373,-275.403660,-0.011340,6.693196,6.693196,4.204456
2232.000000,-99.879285,-275.226452,-0.011498,6.841521,6.841521,4.473036
2234.000000,-101.872590,-275.002520,-0.011563,6.988481,6.988481,4.725623
2236.000000,-103.860476,-274.735694,-0.013121,7.135523,7.135523,4.973775
2238.000000,-105.840742,-274.416773,-0.014753,7.281205,7.281205,5.217240
2240.000000,-107.810080,-274.036214,-0.015024,7.431786,7.431786,5.448006
2242.000000,-109.767116,-273.597384,-0.015753,7.589815,7.589815,5.661233
2244.000000,-111.710262,-273.100137,-0.018266,7.755780,7.755780,5.861811
2246.000000,-113.633593,-272.531764,-0.021551,7.915454,7.915454,6.045781
2248.000000,-115.530846,-271.881246,-0.025401,8.060586,8.060586,6.217758
2250.000000,-117.392913,-271.136570,-0.028691,8.183666,8.183666,6.350839
2252.000000,-119.206361,-270.280637,-0.030652,8.308394,8.308394,6.421497
2254.000000,-120.966149,-269.319490,-0.035018,8.430133,8.430133,6.448198
2256.000000,-122.656641,-268.242145,-0.041835,8.543120,8.543120,6.424904
2258.000000,-124.246792,-267.022403,-0.045853,8.639958,8.639958,6.332775
2260.000000,-125.715582,-265.658586,-0.046055,8.728590,8.728590,6.176254
2262.000000,-127.052229,-264.164540,-0.044888,8.819540,8.819540,5.973602
2264.000000,-128.249349,-262.555967,-0.041232,8.929490,8.929490,5.731411
2266.000000,-129.301878,-260.848904,-0.035048,9.064156,9.064156,5.448202
2268.000000,-130.239267,-259.076069,-0.031177,9.178065,9.178065,5.158915
2270.000000,-131.065659,-257.248991,-0.030474,9.270270,9.270270,4.893255
2272.000000,-131.779619,-255.375243,-0.030845,9.328834,9.328834,4.683291
2274.000000,-132.377272,-253.461325,-0.032027,9.350890,9.350890,4.523941
2276.000000,-132.851417,-251.513306,-0.033624,9.342938,9.342938,4.396841
2278.000000,-133.192788,-249.537762,-0.035174,9.305598,9.305598,4.272529
2280.000000,-133.394288,-247.543121,-0.036831,9.236747,9.236747,4.121880
2282.000000,-133.448662,-245.538900,-0.037197,9.140847,9.140847,3.927062
2284.000000,-133.347052,-243.536344,-0.035130,9.036323,9.036323,3.670453
2286.000000,-133.107316,-241.545208,-0.031788,8.914128,8.914128,3.368183
2288.000000,-132.737346,-239.574121,-0.027805,8.773406,8.773406,3.052596
2290.000000,-132.260655,-237.626164,-0.024386,8.610205,8.610205,2.769519
2292.000000,-131.690227,-235.703530,-0.021687,8.426226,8.426226,2.545455
2294.000000,-131.035172,-233.808037,-0.019746,8.230328,8.230328,2.374041
2296.000000,-130.310550,-231.937828,-0.019818,8.012959,8.012959,2.221233
2298.000000,-129.511233,-230.098338,-0.019755,7.785822,7.785822,2.052227
2300.000000,-128.636174,-228.293564,-0.018089,7.539816,7.539816,1.860532
2302.000000,-127.698284,-226.520688,-0.016549,7.284843,7.284843,1.644626
2304.000000,-126.701871,-224.780043,-0.015862,7.028883,7.028883,1.406273
2306.000000,-125.651943,-223.071078,-0.015301,6.780964,6.780964,1.148902
2308.000000,-124.547981,-221.396473,-0.013751,6.550002,6.550002,0.882739
2310.000000,-123.397718,-219.753282,-0.011585,6.344736,6.344736,0.611369
2312.000000,-122.210607,-218.136517,-0.009943,6.170009,6.170009,0.316998
2314.000000,-120.991645,-216.543594,-0.008301,6.029476,6.029476,-0.008644
2316.000000,-119.744984,-214.972225,-0.005728,5.934476,5.934476,-0.363947
2318.000000,-118.479907,-213.415624,-0.002305,5.885023,5.885023,-0.739911
2320.000000,-117.207181,-211.865256,0.002064,5.873594,5.873594,-1.124176
2322.000000,-115.939295,-210.310932,0.006782,5.893524,5.893524,-1.498703
2324.000000,-114.695277,-208.737491,0.010313,5.942824,5.942824,-1.839655
2326.000000,-113.484292,-207.138546,0.012859,6.015304,6.015304,-2.135467
2328.000000,-112.315119,-205.508821,0.015150,6.105675,6.105675,-2.377586
2330.000000,-111.196331,-203.844100,0.016313,6.210373,6.210373,-2.563605
2332.000000,-110.135620,-202.141793,0.016210,6.327808,6.327808,-2.697489
2334.000000,-109.128729,-200.407154,0.016403,6.457373,6.457373,-2.794008
2336.000000,-108.179524,-198.640288,0.016717,6.585787,6.585787,-2.859052
2338.000000,-107.291638,-196.841789,0.016719,6.696602,6.696602,-2.892935
2340.000000,-106.462440,-195.015536,0.017451,6.778665,6.778665,-2.897637
2342.000000,-105.697660,-193.161449,0.018922,6.836054,6.836054,-2.882849
2344.000000,-105.003205,-191.279860,0.020629,6.876692,6.876692,-2.861234
2346.000000,-104.387431,-189.371093,0.021253,6.901877,6.901877,-2.822229
2348.000000,-103.857818,-187.436657,0.020846,6.925635,6.925635,-2.741671
2350.000000,-103.404695,-185.482917,0.021326,6.944981,6.944981,-2.624291
2352.000000,-103.037436,-183.511283,0.020684,6.966567,6.966567,-2.468960
2354.000000,-102.757767,-181.525161,0.018650,6.978972,6.978972,-2.298982
2356.000000,-102.545111,-179.530818,0.018357,6.962947,6.962947,-2.138312
2358.000000,-102.408444,-177.529861,0.018909,6.940129,6.940129,-1.955013
2360.000000,-102.346975,-175.525202,0.019715,6.920006,6.920006,-1.739231
2362.000000,-102.362868,-173.519597,0.021121,6.906438,6.906438,-1.498069
2364.000000,-102.465895,-171.516599,0.021704,6.897181,6.897181,-1.265550
2366.000000,-102.656800,-169.520092,0.021977,6.897778,6.897778,-1.056586
2368.000000,-102.932885,-167.533713,0.023140,6.908724,6.908724,-0.866137
2370.000000,-103.301635,-165.562406,0.024009,6.935595,6.935595,-0.674901
2372.000000,-103.766943,-163.611504,0.022535,6.981563,6.981563,-0.479504
2374.000000,-104.324116,-161.684742,0.019276,7.036602,7.036602,-0.305693
2376.000000,-104.951908,-159.779816,0.017400,7.089717,7.089717,-0.162000
2378.000000,-105.643261,-157.897144,0.017811,7.134750,7.134750,-0.050458
2380.000000,-106.401174,-156.040192,0.019496,7.176153,7.176153,0.034243
2382.000000,-107.229371,-154.213479,0.021907,7.219857,7.219857,0.088388
2384.000000,-108.138036,-152.425498,0.024915,7.267832,7.267832,0.101449
2386.000000,-109.132249,-150.683960,0.028407,7.332364,7.332364,0.096163
2388.000000,-110.226055,-149.003443,0.029897,7.419216,7.419216,0.078818
2390.000000,-111.423130,-147.394925,0.027367,7.536057,7.536057,0.061340
2392.000000,-112.708475,-145.855564,0.023537,7.665219,7.665219,0.066260
2394.000000,-114.061709,-144.375225,0.022077,7.776646,7.776646,0.081181
2396.000000,-115.477604,-142.954652,0.022851,7.854113,7.854113,0.093195
2398.000000,-116.957079,-141.600653,0.024370,7.904678,7.904678,0.093033
2400.000000,-118.500177,-140.319782,0.025963,7.945737,7.945737,0.048282
2402.000000,-120.108705,-139.122446,0.025303,7.986858,7.986858,-0.060416
2404.000000,-121.779770,-138.013683,0.022592,8.034215,8.034215,-0.229850
2406.000000,-123.496032,-136.975737,0.021906,8.068753,8.068753,-0.437755
2408.000000,-125.255629,-136.013240,0.023365,8.086341,8.086341,-0.632961
2410.000000,-127.058442,-135.134703,0.024705,8.105130,8.105130,-0.801706
2412.000000,-128.902678,-134.347198,0.024932,8.127971,8.127971,-0.951737
2414.000000,-130.784932,-133.655334,0.024719,8.153052,8.153052,-1.091043
2416.000000,-132.698019,-133.053494,0.024889,8.166305,8.166305,-1.248702
2418.000000,-134.639846,-132.552010,0.023207,8.175264,8.175264,-1.432705
2420.000000,-136.603714,-132.144430,0.020769,8.165422,8.165422,-1.644482
2422.000000,-138.581565,-131.811612,0.021562,8.118474,8.118474,-1.849772
2424.000000,-140.571576,-131.563524,0.023490,8.056397,8.056397,-2.025854
2426.000000,-142.571442,-131.414575,0.023359,7.993174,7.993174,-2.172877
2428.000000,-144.576204,-131.358483,0.023267,7.920390,7.920390,-2.305812
2430.000000,-146.581574,-131.392553,0.023468,7.834960,7.834960,-2.425477
2432.000000,-148.582714,-131.527549,0.022709,7.736441,7.736441,-2.520132
2434.000000,-150.576185,-131.747591,0.023371,7.620300,7.620300,-2.595646
2436.000000,-152.556992,-132.060345,0.025291,7.498862,7.498862,-2.652169
2438.000000,-154.519090,-132.474803,0.025422,7.384956,7.384956,-2.681963
2440.000000,-156.456466,-132.992742,0.023367,7.289509,7.289509,-2.674100
2442.000000,-158.368073,-133.599744,0.019592,7.201660,7.201660,-2.631981
2444.000000,-160.252677,-134.286379,0.016263,7.118206,7.118206,-2.555942
2446.000000,-162.117856,-135.023791,0.016963,7.019542,7.019542,-2.473971
2448.000000,-163.956595,-135.824801,0.019666,6.920489,6.920489,-2.378047
2450.000000,-165.761467,-136.699185,0.021348,6.834429,6.834429,-2.253756
2452.000000,-167.527358,-137.650114,0.021258,6.768455,6.768455,-2.096917
2454.000000,-169.248418,-138.680054,0.018273,6.726174,6.726174,-1.902554
2456.000000,-170.930073,-139.773161,0.013285,6.701202,6.701202,-1.670144
2458.000000,-172.581623,-140.911419,0.009602,6.683004,6.683004,-1.405326
2460.000000,-174.215528,-142.074916,0.009076,6.660124,6.660124,-1.137876
2462.000000,-175.826674,-143.269676,0.008439,6.644453,6.644453,-0.877208
2464.000000,-177.414991,-144.494712,0.006802,6.633887,6.633887,-0.625018
2466.000000,-178.990151,-145.736507,0.006368,6.615276,6.615276,-0.389690
2468.000000,-180.547278,-147.000932,0.006124,6.598035,6.598035,-0.157125
2470.000000,-182.089603,-148.283364,0.005646,6.578334,6.578334,0.066716
2472.000000,-183.617120,-149.583405,0.005505,6.557083,6.557083,0.275579
2474.000000,-185.130584,-150.899768,0.005481,6.537312,6.537312,0.471038
2476.000000,-186.629181,-152.233040,0.005436,6.519755,6.519755,0.660154
2478.000000,-188.113311,-153.582403,0.005365,6.507498,6.507498,0.839982
2480.000000,-189.582757,-154.947737,0.005334,6.502636,6.502636,1.014180
2482.000000,-191.037612,-156.328603,0.005197,6.505181,6.505181,1.190584
2484.000000,-192.477565,-157.725012,0.004561,6.515203,6.515203,1.372041
2486.000000,-193.904045,-159.135190,0.003589,6.532508,6.532508,1.554689
2488.000000,-195.321109,-160.554829,0.002952,6.554175,6.554175,1.732035
2490.000000,-196.729797,-161.982783,0.002442,6.578151,6.578151,1.899352
2492.000000,-198.130950,-163.418134,0.001817,6.603209,6.603209,2.051837
2494.000000,-199.527530,-164.857938,0.001548,6.624664,6.624664,2.188088
2496.000000,-200.919849,-166.301861,0.001464,6.642280,6.642280,2.316774
2498.000000,-202.307348,-167.750417,0.001163,6.654721,6.654721,2.447806
2500.000000,-203.691762,-169.201923,0.000984,6.656368,6.656368,2.580990
2502.000000,-205.073642,-170.655840,0.000971,6.648678,6.648678,2.713761
2504.000000,-206.452209,-172.112900,0.000832,6.632497,6.632497,2.847297
2506.000000,-207.828600,-173.572017,0.000696,6.606203,6.606203,2.980194
2508.000000,-209.202926,-175.033078,0.000694,6.568337,6.568337,3.112332
2510.000000,-210.575403,-176.495876,0.000626,6.521120,6.521120,3.246121
2512.000000,-211.945502,-177.960901,0.000046,6.469135,6.469135,3.386075
2514.000000,-213.314857,-179.426622,-0.001101,6.415175,6.415175,3.533018
2516.000000,-214.687536,-180.889229,-0.002401,6.363466,6.363466,3.682793
2518.000000,-216.067218,-182.345228,-0.003561,6.317861,6.317861,3.832002
2520.000000,-217.457618,-183.790989,-0.004206,6.282818,6.282818,3.978203
2522.000000,-218.860966,-185.224181,-0.004373,6.259921,6.259921,4.118570
2524.000000,-220.276249,-186.645590,-0.004791,6.246444,6.246444,4.254963
2526.000000,-221.704782,-188.053680,-0.005392,6.243641,6.243641,4.386660
2528.000000,-223.149202,-189.445465,-0.005497,6.252204,6.252204,4.511891
2530.000000,-224.609113,-190.820986,-0.005210,6.271811,6.271811,4.626973
2532.000000,-226.083194,-192.181313,-0.005218,6.299586,6.299586,4.732543
2534.000000,-227.570659,-193.526998,-0.005327,6.334691,6.334691,4.831179
2536.000000,-229.073803,-194.855150,-0.004922,6.375810,6.375810,4.924935
2538.000000,-230.589362,-196.169113,-0.004807,6.420870,6.420870,5.016919
2540.000000,-232.116643,-197.469438,-0.005195,6.468025,6.468025,5.106293
2542.000000,-233.658439,-198.752514,-0.005240,6.519539,6.519539,5.187471
2544.000000,-235.213291,-200.019733,-0.005392,6.572713,6.572713,5.257649
2546.000000,-236.781142,-201.270832,-0.005981,6.627163,6.627163,5.315439
2548.000000,-238.364350,-202.502435,-0.006354,6.681764,6.681764,5.357170
2550.000000,-239.963333,-203.713478,-0.006330,6.735297,6.735297,5.382259
2552.000000,-241.577643,-204.904013,-0.006548,6.788041,6.788041,5.392391
2554.000000,-243.206522,-206.074544,-0.007190,6.835312,6.835312,5.392488
2556.000000,-244.852882,-207.220345,-0.007443,6.876992,6.876992,5.381644
2558.000000,-246.516411,-208.341067,-0.007173,6.913803,6.913803,5.358205
2560.000000,-248.195809,-209.437859,-0.007120,6.946134,6.946134,5.324008
2562.000000,-249.890160,-210.511422,-0.007450,6.972610,6.972610,5.282193
2564.000000,-251.600706,-211.558992,-0.007618,6.993979,6.993979,5.232750
2566.000000,-253.327238,-212.579984,-0.007387,7.008769,7.008769,5.175903
2568.000000,-255.068818,-213.575093,-0.007249,7.022227,7.022227,5.105630
2570.000000,-256.824123,-214.545807,-0.007297,7.034393,7.034393,5.022560
2572.000000,-258.594099,-215.489499,-0.007501,7.044417,7.044417,4.927719
2574.000000,-260.377045,-216.408444,-0.007350,7.054760,7.054760,4.825267
2576.000000,-262.175330,-217.296946,-0.006435,7.071360,7.071360,4.711317
2578.000000,-263.983355,-218.165539,-0.006075,7.078204,7.078204,4.600665
2580.000000,-265.802114,-219.011402,-0.006105,7.081227,7.081227,4.487923
2582.000000,-267.631412,-219.834230,-0.005759,7.081127,7.081127,4.366865
2584.000000,-269.469810,-220.636543,-0.005424,7.073075,7.073075,4.240212
2586.000000,-271.317080,-221.418215,-0.004895,7.054865,7.054865,4.113511
2588.000000,-273.172015,-222.181513,-0.004868,7.027672,7.027672,3.988458
2590.000000,-275.033173,-222.929536,-0.005601,6.987331,6.987331,3.862866
2592.000000,-276.903660,-223.653887,-0.005757,6.935838,6.935838,3.728019
2594.000000,-278.782241,-224.356972,-0.005618,6.871511,6.871511,3.586924
2596.000000,-280.668322,-225.039693,-0.005582,6.794490,6.794490,3.449828
2598.000000,-282.562525,-225.699553,-0.004824,6.703339,6.703339,3.326383
2600.000000,-284.463092,-226.340866,-0.003407,6.601150,6.601150,3.205997
2602.000000,-286.368138,-226.968756,-0.001829,6.491442,6.491442,3.077896
2604.000000,-288.275345,-227.590071,-0.000299,6.378074,6.378074,2.955519
2606.000000,-290.183000,-228.210009,0.000551,6.263386,6.263386,2.855425
2608.000000,-292.089103,-228.834702,0.000475,6.152745,6.152745,2.784582
2610.000000,-293.995112,-229.459685,0.000248,6.042509,6.042509,2.742303
2612.000000,-295.900487,-230.086596,-0.000014,5.933255,5.933255,2.741719
2614.000000,-297.805978,-230.713157,-0.000567,5.825084,5.825084,2.777001
2616.000000,-299.711943,-231.338272,-0.001436,5.717076,5.717076,2.846324
2618.000000,-301.619679,-231.957958,-0.002073,5.603800,5.603800,2.941733
2620.000000,-303.530526,-232.567965,-0.002355,5.485355,5.485355,3.049336
2622.000000,-305.443593,-233.170996,-0.003220,5.366206,5.366206,3.169602
2624.000000,-307.360541,-233.761526,-0.004283,5.247614,5.247614,3.300137
2626.000000,-309.282814,-234.334520,-0.004848,5.137486,5.137486,3.440767
2628.000000,-311.210466,-234.889092,-0.004930,5.040514,5.040514,3.601508
2630.000000,-313.143913,-235.423148,-0.004599,4.961105,4.961105,3.804769
2632.000000,-315.081950,-235.940297,-0.005058,4.902175,4.902175,4.057114
2634.000000,-317.024463,-236.440367,-0.006455,4.863810,4.863810,4.364559
2636.000000,-318.973888,-236.912716,-0.007476,4.855019,4.855019,4.722735
2638.000000,-320.929945,-237.356745,-0.008532,4.877670,4.877670,5.102664
2640.000000,-322.893149,-237.767978,-0.009986,4.935708,4.935708,5.478337
2642.000000,-324.864351,-238.138912,-0.011221,5.036001,5.036001,5.845306
2644.000000,-326.843348,-238.465565,-0.012592,5.178996,5.178996,6.196340
2646.000000,-328.829788,-238.743214,-0.015182,5.361416,5.361416,6.523636
2648.000000,-330.823475,-238.962778,-0.018320,5.576381,5.576381,6.826762
2650.000000,-332.824073,-239.104985,-0.020512,5.811849,5.811849,7.101597
2652.000000,-334.828688,-239.166388,-0.023317,6.057174,6.057174,7.353932
2654.000000,-336.834035,-239.137254,-0.026625,6.302575,6.302575,7.567714
2656.000000,-338.834442,-238.995099,-0.027209,6.534807,6.534807,7.723059
2658.000000,-340.823871,-238.741982,-0.025809,6.742775,6.742775,7.833967
2660.000000,-342.797906,-238.388504,-0.026229,6.926962,6.926962,7.919589
2662.000000,-344.751796,-237.936493,-0.028822,7.087468,7.087468,7.981971
2664.000000,-346.675311,-237.369174,-0.031246,7.225451,7.225451,8.001177
2666.000000,-348.559767,-236.683577,-0.032263,7.350113,7.350113,7.970936
2668.000000,-350.393727,-235.873660,-0.030172,7.477601,7.477601,7.886195
2670.000000,-352.173725,-234.950092,-0.027329,7.601408,7.601408,7.763736
2672.000000,-353.905969,-233.939428,-0.029285,7.691237,7.691237,7.660241
2674.000000,-355.577383,-232.831030,-0.033629,7.764817,7.764817,7.580839
2676.000000,-357.166385,-231.607582,-0.036371,7.825477,7.825477,7.509749
2678.000000,-358.663979,-230.274479,-0.038837,7.882526,7.882526,7.430787
2680.000000,-360.051779,-228.828037,-0.040130,7.946251,7.946251,7.330837
2682.000000,-361.315303,-227.271790,-0.039309,8.020851,8.020851,7.191295
2684.000000,-362.454552,-225.622284,-0.039027,8.097967,8.097967,7.016471
2686.000000,-363.462877,-223.889604,-0.039913,8.175045,8.175045,6.825917
2688.000000,-364.328344,-222.081361,-0.040143,8.246887,8.246887,6.621660
2690.000000,-365.044089,-220.208383,-0.041020,8.312775,8.312775,6.396758
2692.000000,-365.610817,-218.284677,-0.043914,8.369781,8.369781,6.165858
2694.000000,-366.001138,-216.317625,-0.046207,8.398476,8.398476,5.961061
2696.000000,-366.207967,-214.323437,-0.046695,8.382752,8.382752,5.782601
2698.000000,-366.224846,-212.318945,-0.045606,8.314627,8.314627,5.595572
2700.000000,-366.057434,-210.321626,-0.042744,8.195076,8.195076,5.369139
2702.000000,-365.717783,-208.345963,-0.039723,8.043397,8.043397,5.073345
2704.000000,-365.226351,-206.402406,-0.037295,7.883555,7.883555,4.712409
2706.000000,-364.586724,-204.502551,-0.033809,7.722554,7.722554,4.288856
2708.000000,-363.820247,-202.649577,-0.030905,7.553730,7.553730,3.824572
2710.000000,-362.945528,-200.844929,-0.028698,7.370696,7.370696,3.342790
2712.000000,-361.960264,-199.098049,-0.024333,7.160949,7.160949,2.867966
2714.000000,-360.894559,-197.399102,-0.017752,6.905121,6.905121,2.438337
2716.000000,-359.762282,-195.743520,-0.011469,6.652174,6.652174,2.036510
2718.000000,-358.602800,-194.106744,-0.010584,6.427835,6.427835,1.699882
2720.000000,-357.411779,-192.492856,-0.012744,6.233619,6.233619,1.371010
2722.000000,-356.173557,-190.914890,-0.012588,6.057855,6.057855,1.046229
2724.000000,-354.898331,-189.366681,-0.011598,5.899582,5.899582,0.742481
2726.000000,-353.586230,-187.849644,-0.010252,5.758116,5.758116,0.458410
2728.000000,-352.242170,-186.360751,-0.010992,5.636696,5.636696,0.196611
2730.000000,-350.874987,-184.893276,-0.012817,5.558876,5.558876,-0.038210
2732.000000,-349.456487,-183.475231,-0.011805,5.472466,5.472466,-0.281646
2734.000000,-348.015312,-182.080076,-0.010596,5.415661,5.415661,-0.484353
2736.000000,-346.536985,-180.724497,-0.009743,5.366080,5.366080,-0.697035
2738.000000,-345.038743,-179.391003,-0.008479,5.344606,5.344606,-0.906262
2740.000000,-343.512160,-178.089873,-0.006432,5.322586,5.322586,-1.118418
