s_m,x_m,y_m,kappa_radpm,w_tr_right_m,w_tr_left_m,d_m
736.000000,-2.826387,-785.590024,-0.047106,5.866639,6.339796,4.119709
738.000000,-3.275450,-783.641445,-0.051972,5.854630,6.211767,4.155524
740.000000,-3.514881,-781.659459,-0.051997,5.787791,6.028015,4.096158
742.000000,-3.538209,-779.657811,-0.046068,5.680220,5.810308,3.932891
744.000000,-3.377185,-777.668468,-0.037887,5.561328,5.601178,3.680665
746.000000,-3.066814,-775.691627,-0.030231,5.457785,5.437376,3.363524
748.000000,-2.637819,-773.737546,-0.023333,5.380689,5.329241,3.004375
750.000000,-2.118849,-771.805687,-0.017055,5.333974,5.275025,2.622460
752.000000,-1.535275,-769.892792,-0.011513,5.313646,5.263915,2.233712
754.000000,-0.909194,-767.996590,-0.006852,5.305476,5.273452,1.848286
756.000000,-0.257978,-766.105579,-0.003458,5.296042,5.282672,1.470871
758.000000,0.406427,-764.215965,-0.001059,5.283561,5.286659,1.098261
760.000000,1.073609,-762.330790,0.000970,5.271901,5.288298,0.723797
762.000000,1.736917,-760.444189,0.002834,5.262252,5.290660,0.339470
764.000000,2.389507,-758.553824,0.004667,5.250397,5.296679,-0.060362
766.000000,3.024618,-756.657446,0.006616,5.232171,5.308819,-0.478968
768.000000,3.634708,-754.752873,0.008689,5.212651,5.325400,-0.916334
770.000000,4.211671,-752.837967,0.010847,5.203181,5.341926,-1.368799
772.000000,4.747109,-750.910881,0.013083,5.212159,5.354334,-1.828129
774.000000,5.231973,-748.970477,0.015365,5.240330,5.359886,-2.282784
776.000000,5.657032,-747.015895,0.017702,5.285714,5.356330,-2.720089
778.000000,6.012186,-745.050603,0.020036,5.336130,5.343317,-3.126123
780.000000,6.288803,-743.069396,0.022289,5.373017,5.321571,-3.489513
782.000000,6.476672,-741.077501,0.024468,5.390368,5.283591,-3.798785
784.000000,6.566734,-739.080032,0.026353,5.408045,5.205574,-4.044475
786.000000,6.550657,-737.079214,0.027783,5.445918,5.072609,-4.221080
788.000000,6.423403,-735.085405,0.029086,5.494642,4.945985,-4.327640
790.000000,6.181054,-733.099089,0.031122,5.530568,4.922731,-4.363760
792.000000,5.817195,-731.132619,0.034261,5.539779,5.021520,-4.325330
794.000000,5.320197,-729.196540,0.038276,5.524682,5.136506,-4.204092
796.000000,4.678336,-727.304694,0.043345,5.490431,5.168793,-3.991209
798.000000,3.876125,-725.474328,0.047575,5.445611,5.164131,-3.673706
800.000000,2.897344,-723.731502,0.045067,5.400541,5.238539,-3.227512
802.000000,1.753981,-722.091395,0.033480,5.364115,5.424972,-2.623144
804.000000,0.502289,-720.531932,0.019063,5.342681,5.612752,-1.904876
806.000000,-0.805117,-719.016757,0.007596,5.340505,5.690695,-1.162545
808.000000,-2.132106,-717.521299,-0.000389,5.351664,5.673878,-0.468937
810.000000,-3.455740,-716.022099,-0.004469,5.365235,5.640167,0.132391
812.000000,-4.761097,-714.507397,-0.004433,5.374900,5.634648,0.622885
814.000000,-6.052760,-712.980153,-0.002747,5.382313,5.644523,1.019830
816.000000,-7.336807,-711.446687,-0.001597,5.389999,5.650832,1.342632
818.000000,-8.616258,-709.909779,-0.001038,5.398499,5.650511,1.604668
820.000000,-9.892408,-708.370209,-0.000547,5.407322,5.648718,1.816549
822.000000,-11.166768,-706.829046,0.000060,5.416130,5.648652,1.987692
824.000000,-12.443324,-705.285663,0.000572,5.424918,5.649708,2.126895
826.000000,-13.720080,-703.746437,0.000748,5.433683,5.650806,2.241722
828.000000,-14.999347,-702.209323,0.000659,5.442474,5.651594,2.337268
830.000000,-16.280613,-700.673879,0.000533,5.451325,5.652104,2.416716
832.000000,-17.563458,-699.139748,0.000458,5.460201,5.652452,2.483377
834.000000,-18.847700,-697.606784,0.000402,5.468944,5.652871,2.540655
836.000000,-20.133192,-696.074868,0.000335,5.477421,5.653566,2.591367
838.000000,-21.419719,-694.543822,0.000258,5.485768,5.654422,2.637777
840.000000,-22.707035,-693.013439,0.000180,5.494260,5.655159,2.681700
842.000000,-23.994898,-691.483518,0.000106,5.503019,5.655633,2.724619
844.000000,-25.283086,-689.953870,0.000034,5.511894,5.655938,2.767837
846.000000,-26.571379,-688.424309,-0.000040,5.520722,5.656206,2.812403
848.000000,-27.860393,-686.893646,-0.000114,5.529513,5.656581,2.858811
850.000000,-29.148218,-685.363689,-0.000188,5.538347,5.657204,2.906415
852.000000,-30.435466,-683.833247,-0.000262,5.547227,5.658056,2.953749
854.000000,-31.721911,-682.302131,-0.000336,5.555977,5.658848,2.998918
856.000000,-33.007329,-680.770151,-0.000410,5.564449,5.659314,3.039937
858.000000,-34.291489,-679.237117,-0.000484,5.572791,5.659635,3.075226
860.000000,-35.574167,-677.702842,-0.000558,5.581312,5.660211,3.105158
862.000000,-36.855133,-676.167137,-0.000631,5.590116,5.661121,3.131913
864.000000,-38.134158,-674.629817,-0.000705,5.598959,5.661883,3.158029
866.000000,-39.411014,-673.090692,-0.000779,5.607079,5.661544,3.185131
868.000000,-40.685472,-671.549582,-0.000853,5.610772,5.656727,3.211955
870.000000,-41.957299,-670.006300,-0.000926,5.604916,5.642883,3.234361
872.000000,-43.228191,-668.458315,-0.000998,5.588381,5.619065,3.247704
874.000000,-44.494062,-666.910146,-0.001073,5.566997,5.590643,3.249315
876.000000,-45.756614,-665.359268,-0.001148,5.546770,5.563100,3.239016
878.000000,-47.015605,-663.805497,-0.001223,5.528723,5.537413,3.217097
880.000000,-48.270785,-662.248647,-0.001292,5.511306,5.512226,3.184196
882.000000,-49.521926,-660.688550,-0.001353,5.493498,5.486703,3.141391
884.000000,-50.768849,-659.125075,-0.001426,5.475305,5.461023,3.089252
886.000000,-52.011350,-657.558082,-0.001532,5.456898,5.435464,3.027596
888.000000,-53.249064,-655.987308,-0.001624,5.438484,5.409952,2.955180
890.000000,-54.481546,-654.412429,-0.001573,5.420284,5.384239,2.870155
892.000000,-55.708842,-652.833504,-0.001321,5.402344,5.358266,2.770999
894.000000,-56.931910,-651.251299,-0.000922,5.384407,5.332311,2.657209
896.000000,-58.152746,-649.665690,-0.000405,5.366201,5.306627,2.528427
898.000000,-59.371412,-648.080095,0.000192,5.347805,5.281153,2.385142
900.000000,-60.590700,-646.494977,0.000793,5.329422,5.255576,2.228183
902.000000,-61.812531,-644.911816,0.001372,5.311126,5.229731,2.058642
904.000000,-63.038704,-643.332016,0.001942,5.292735,5.203680,1.877458
906.000000,-64.270997,-641.756974,0.002519,5.274136,5.177570,1.685673
908.000000,-65.511203,-640.188155,0.003103,5.255950,5.151870,1.484816
910.000000,-66.761123,-638.627057,0.003692,5.239165,5.127200,1.277190
912.000000,-68.022540,-637.075217,0.004283,5.222924,5.102977,1.065750
914.000000,-69.297198,-635.534239,0.004873,5.203049,5.076444,0.853613
916.000000,-70.586829,-634.005750,0.005460,5.176803,5.045743,0.643846
918.000000,-71.893079,-632.491429,0.006049,5.154800,5.017466,0.439225
920.000000,-73.217549,-630.992998,0.006656,5.154781,5.002710,0.242388
922.000000,-74.561833,-629.512280,0.007266,5.182936,5.005489,0.056201
924.000000,-75.929586,-628.049117,0.007781,5.224594,5.016988,-0.116507
926.000000,-77.318136,-626.609843,0.008064,5.264201,5.026508,-0.272319
928.000000,-78.729865,-625.193265,0.008141,5.304060,5.025112,-0.409977
930.000000,-80.164499,-623.799885,0.008139,5.355531,5.005186,-0.528548
932.000000,-81.621655,-622.430088,0.008096,5.415622,4.976242,-0.627240
934.000000,-83.100802,-621.084065,0.008040,5.456229,4.977031,-0.705495
936.000000,-84.601387,-619.761987,0.007995,5.451041,5.042849,-0.762686
938.000000,-86.122910,-618.464063,0.007960,5.409484,5.158792,-0.797956
940.000000,-87.664899,-617.190521,0.007927,5.359505,5.283774,-0.809974
942.000000,-89.226884,-615.941588,0.007895,5.324318,5.377138,-0.797357
944.000000,-90.808394,-614.717470,0.007864,5.318189,5.400371,-0.758869
946.000000,-92.408958,-613.518376,0.007834,5.350142,5.325492,-0.693686
948.000000,-94.028109,-612.344503,0.007806,5.405296,5.187238,-0.601202
950.000000,-95.665380,-611.196044,0.007788,5.456645,5.052083,-0.480764
952.000000,-97.320327,-610.073214,0.007780,5.483042,4.967890,-0.331711
954.000000,-98.992555,-608.976267,0.007762,5.473692,4.949973,-0.153557
956.000000,-100.681654,-607.905437,0.007709,5.422819,5.003553,0.053978
958.000000,-102.387073,-606.860821,0.007388,5.345760,5.102118,0.290997
960.000000,-104.108138,-605.842362,0.006181,5.268209,5.203588,0.557640
962.000000,-105.842449,-604.846683,0.003866,5.200518,5.289231,0.850059
964.000000,-107.584586,-603.864617,0.001054,5.127205,5.379615,1.157832
966.000000,-109.328702,-602.886132,-0.001740,5.035929,5.492381,1.469790
968.000000,-111.069328,-601.901553,-0.004525,4.956589,5.592099,1.775563
970.000000,-112.801182,-600.901384,-0.007488,4.939537,5.617559,2.065644
972.000000,-114.518157,-599.875643,-0.010639,5.000166,5.548829,2.329913
974.000000,-116.212727,-598.813501,-0.013401,5.095891,5.434514,2.557355
976.000000,-117.877539,-597.704934,-0.015140,5.182351,5.327767,2.738933
978.000000,-119.507652,-596.545733,-0.015817,5.253991,5.249976,2.872055
980.000000,-121.099463,-595.334795,-0.015300,5.324163,5.206612,2.956624
982.000000,-122.652338,-594.074364,-0.013570,5.402243,5.192483,2.996414
984.000000,-124.170432,-592.771994,-0.011377,5.490562,5.186673,3.001050
986.000000,-125.658590,-591.435764,-0.009334,5.585040,5.172750,2.980834
988.000000,-127.121560,-590.072195,-0.007517,5.651190,5.171664,2.945344
990.000000,-128.564026,-588.686998,-0.005976,5.640930,5.221628,2.903915
992.000000,-129.990099,-587.285002,-0.004799,5.539958,5.338061,2.865082
994.000000,-131.402928,-585.869595,-0.004355,5.388862,5.498983,2.835859
996.000000,-132.804710,-584.443175,-0.005155,5.234531,5.673666,2.822177
998.000000,-134.192390,-583.003110,-0.006876,5.113675,5.810940,2.822521
1000.000000,-135.560036,-581.544033,-0.008719,5.057024,5.850242,2.831045
1002.000000,-136.901891,-580.061082,-0.010399,5.068922,5.776743,2.842339
1004.000000,-138.212685,-578.550499,-0.012124,5.109036,5.654158,2.851928
1006.000000,-139.486940,-577.008659,-0.014117,5.135287,5.549710,2.854590
1008.000000,-140.717279,-575.431642,-0.016039,5.137696,5.477017,2.843164
1010.000000,-141.895384,-573.815450,-0.016965,5.122925,5.421995,2.809428
1012.000000,-143.016496,-572.158981,-0.016561,5.097589,5.373920,2.748578
1014.000000,-144.080313,-570.468472,-0.015209,5.067449,5.328872,2.663240
1016.000000,-145.092805,-568.743626,-0.013137,5.043640,5.284967,2.557190
1018.000000,-146.059189,-566.992560,-0.010616,5.067141,5.247188,2.438219
1020.000000,-146.988215,-565.221419,-0.008021,5.190497,5.223344,2.316067
1022.000000,-147.888722,-563.435784,-0.005530,5.414293,5.216883,2.200268
1024.000000,-148.769595,-561.640373,-0.003377,5.665139,5.224965,2.099519
1026.000000,-149.639126,-559.839466,-0.001828,5.866812,5.246846,2.021545
1028.000000,-150.503703,-558.032976,-0.000905,5.975023,5.296173,1.970261
1030.000000,-151.364406,-556.227864,-0.000722,5.960152,5.392150,1.947842
1032.000000,-152.223476,-554.421967,-0.001281,5.826649,5.541639,1.953227
1034.000000,-153.078012,-552.613921,-0.002104,5.626160,5.733332,1.980859
1036.000000,-153.924728,-550.802192,-0.002810,5.416141,5.946501,2.024736
1038.000000,-154.761152,-548.985683,-0.003414,5.252968,6.122810,2.079834
1040.000000,-155.585194,-547.163513,-0.004026,5.191118,6.188485,2.141572
1042.000000,-156.394603,-545.334787,-0.004683,5.242442,6.125378,2.205402
1044.000000,-157.186862,-543.498566,-0.005362,5.353535,6.001235,2.266960
1046.000000,-157.959398,-541.653932,-0.006046,5.466730,5.885933,2.322214
1048.000000,-158.709575,-539.800088,-0.006730,5.551052,5.794498,2.367364
1050.000000,-159.434729,-537.936309,-0.007409,5.588913,5.715385,2.398903
1052.000000,-160.132185,-536.061962,-0.008085,5.575464,5.640736,2.413890
1054.000000,-160.799263,-534.176578,-0.008793,5.525347,5.569764,2.409883
1056.000000,-161.433202,-532.279733,-0.009568,5.455227,5.502566,2.384556
1058.000000,-162.030769,-530.371128,-0.010303,5.377520,5.438549,2.335609
1060.000000,-162.588536,-528.450541,-0.010729,5.302666,5.376964,2.260922
1062.000000,-163.104432,-526.518239,-0.010748,5.243351,5.322310,2.160028
1064.000000,-163.578548,-524.575249,-0.010476,5.215752,5.287024,2.034962
1066.000000,-164.011526,-522.622726,-0.009972,5.232335,5.280887,1.888359
1068.000000,-164.405336,-520.661926,-0.009322,5.284186,5.294607,1.724149
1070.000000,-164.762562,-518.694139,-0.008673,5.352606,5.310693,1.547055
1072.000000,-165.085663,-516.720499,-0.008069,5.414330,5.320637,1.361476
1074.000000,-165.376883,-514.741906,-0.007482,5.440070,5.328781,1.171090
1076.000000,-165.638449,-512.759202,-0.006889,5.407921,5.340007,0.979368
1078.000000,-165.872670,-510.773084,-0.006294,5.334574,5.354267,0.789804
1080.000000,-166.081885,-508.784185,-0.005702,5.252559,5.369445,0.605766
1082.000000,-166.268543,-506.791571,-0.005121,5.182530,5.383840,0.430267
1084.000000,-166.434653,-504.798626,-0.004551,5.128751,5.396344,0.266353
1086.000000,-166.582635,-502.804267,-0.003989,5.093005,5.406002,0.115832
1088.000000,-166.714707,-500.808797,-0.003431,5.075430,5.412102,-0.020140
1090.000000,-166.833070,-498.812471,-0.002864,5.075348,5.414108,-0.140856
1092.000000,-166.939977,-496.815510,-0.002297,5.089532,5.413340,-0.245961
1094.000000,-167.037764,-494.818077,-0.001824,5.111226,5.413707,-0.335118
1096.000000,-167.128556,-492.820318,-0.001544,5.133207,5.417478,-0.408241
1098.000000,-167.213315,-490.822298,-0.001413,5.148122,5.417027,-0.466477
1100.000000,-167.292459,-488.824047,-0.001342,5.148792,5.400668,-0.511450
1102.000000,-167.366281,-486.825593,-0.001299,5.134608,5.366003,-0.544817
1104.000000,-167.434915,-484.826954,-0.001264,5.114580,5.324401,-0.568254
1106.000000,-167.498570,-482.825288,-0.001224,5.097201,5.286677,-0.583159
1108.000000,-167.557230,-480.826334,-0.001179,5.081789,5.251659,-0.590589
1110.000000,-167.611180,-478.827246,-0.001132,5.063511,5.212666,-0.591509
1112.000000,-167.660606,-476.828042,-0.001088,5.043346,5.170864,-0.586646
1114.000000,-167.705680,-474.828735,-0.001045,5.031096,5.139303,-0.576584
1116.000000,-167.746576,-472.829339,-0.001001,5.035350,5.129424,-0.561635
1118.000000,-167.783472,-470.829865,-0.000956,5.051827,5.135514,-0.541757
1120.000000,-167.816544,-468.830324,-0.000911,5.070373,5.144028,-0.516880
1122.000000,-167.845974,-466.830727,-0.000866,5.085420,5.147650,-0.486978
1124.000000,-167.871941,-464.831081,-0.000821,5.098584,5.148807,-0.452100
1126.000000,-167.894622,-462.831394,-0.000776,5.112093,5.150717,-0.412337
1128.000000,-167.914200,-460.831677,-0.000731,5.126244,5.153755,-0.368149
1130.000000,-167.930854,-458.831932,-0.000686,5.140436,5.156966,-0.320236
1132.000000,-167.944775,-456.830654,-0.000640,5.154412,5.159828,-0.269246
1134.000000,-167.956123,-454.830872,-0.000595,5.168426,5.162513,-0.215871
1136.000000,-167.965090,-452.831076,-0.000550,5.182757,5.165251,-0.160437
1138.000000,-167.971858,-450.831273,-0.000504,5.197239,5.168071,-0.102962
1140.000000,-167.976609,-448.831463,-0.000459,5.211517,5.170904,-0.043423
1142.000000,-167.979525,-446.831650,-0.000413,5.225499,5.173711,0.018207
1144.000000,-167.980788,-444.831835,-0.000368,5.239497,5.176504,0.081952
1146.000000,-167.980581,-442.832020,-0.000322,5.253796,5.179297,0.147819
1148.000000,-167.979084,-440.832206,-0.000277,5.268273,5.182099,0.215786
1150.000000,-167.976482,-438.832392,-0.000231,5.282618,5.184918,0.285734
1152.000000,-167.972956,-436.832581,-0.000186,5.296689,5.187740,0.357496
1154.000000,-167.968681,-434.829935,-0.000140,5.310617,5.190526,0.431001
1156.000000,-167.963850,-432.830127,-0.000094,5.324505,5.193250,0.505874
1158.000000,-167.958645,-430.830321,-0.000048,5.338504,5.196029,0.582142
1160.000000,-167.953251,-428.830516,-0.000004,5.352731,5.199033,0.660031
1162.000000,-167.947848,-426.830710,0.000038,5.367163,5.202263,0.739991
1164.000000,-167.942596,-424.830904,0.000073,5.381573,5.205470,0.822787
1166.000000,-167.937650,-422.831096,0.000101,5.395749,5.208427,0.909418
1168.000000,-167.933115,-420.831288,0.000124,5.409713,5.211183,1.000931
1170.000000,-167.929074,-418.831479,0.000145,5.423589,5.213911,1.098491
1172.000000,-167.925613,-416.831670,0.000168,5.437506,5.216700,1.203420
1174.000000,-167.922825,-414.831858,0.000191,5.451591,5.219521,1.317046
1176.000000,-167.920802,-412.832047,0.000214,5.465929,5.222331,1.440068
1178.000000,-167.919635,-410.830698,0.000237,5.480381,5.225129,1.572119
1180.000000,-167.919416,-408.830883,0.000260,5.494677,5.227921,1.711991
1182.000000,-167.920235,-406.831068,0.000282,5.508722,5.230719,1.858343
1184.000000,-167.922182,-404.831254,0.000305,5.522616,5.233519,2.008798
1186.000000,-167.925349,-402.831441,0.000327,5.536488,5.236318,2.159919
1188.000000,-167.929825,-400.831631,0.000350,5.550464,5.239116,2.307803
1190.000000,-167.935702,-398.831825,0.000373,5.564666,5.241910,2.448430
1192.000000,-167.943070,-396.832023,0.000396,5.579076,5.244701,2.577972
1194.000000,-167.952021,-394.832228,0.000418,5.593469,5.247503,2.692867
1196.000000,-167.962645,-392.832441,0.000441,5.607635,5.250323,2.790003
1198.000000,-167.975033,-390.832665,0.000463,5.621587,5.253126,2.866949
1200.000000,-167.989295,-388.830088,0.000486,5.635454,5.255872,2.921978
1202.000000,-168.005484,-386.830340,0.000510,5.649338,5.258594,2.953431
1204.000000,-168.023712,-384.830610,0.000532,5.663427,5.261461,2.960084
1206.000000,-168.044069,-382.830900,0.000554,5.677826,5.264604,2.940957
1208.000000,-168.066643,-380.831214,0.000576,5.692280,5.267856,2.895483
1210.000000,-168.091514,-378.831555,0.000601,5.706385,5.270924,2.823167
1212.000000,-168.118782,-376.831927,0.000629,5.720164,5.273720,2.723440
1214.000000,-168.148568,-374.832335,0.000651,5.734293,5.276475,2.595688
1216.000000,-168.180981,-372.832784,0.000657,5.749245,5.279387,2.439219
1218.000000,-168.216029,-370.833278,0.000665,5.763914,5.282247,2.252963
1220.000000,-168.253682,-368.833818,0.000720,5.776549,5.284674,2.035615
1222.000000,-168.294128,-366.834413,0.000819,5.788201,5.286921,1.785939
1224.000000,-168.337900,-364.835078,0.000829,5.804230,5.290208,1.502484
1226.000000,-168.385368,-362.834265,0.000622,5.827176,5.295113,1.183079
1228.000000,-168.435416,-360.835075,0.000563,5.840812,5.297944,0.824596
1230.000000,-168.486520,-358.835921,0.001536,5.820638,5.293109,0.421449
1232.000000,-168.541889,-356.836894,0.003864,5.760413,5.278790,-0.027858
1234.000000,-168.612239,-354.838270,0.007170,5.682442,5.259075,-0.516178
1236.000000,-168.710145,-352.840579,0.011286,5.609158,5.240615,-1.032998
1238.000000,-168.852559,-350.845640,0.015957,5.541809,5.239584,-1.560511
1240.000000,-169.058582,-348.855975,0.020801,5.471678,5.275741,-2.077401
1242.000000,-169.346929,-346.877695,0.025619,5.398095,5.340614,-2.562662
1244.000000,-169.736714,-344.915296,0.030087,5.332626,5.383530,-2.998553
1246.000000,-170.244436,-342.981854,0.033929,5.286850,5.366104,-3.371856
1248.000000,-170.881724,-341.088847,0.036758,5.263408,5.335897,-3.677195
1250.000000,-171.659598,-339.245063,0.037878,5.261244,5.373584,-3.911797
1252.000000,-172.575410,-337.469966,0.037165,5.280189,5.485338,-4.080866
1254.000000,-173.623033,-335.763395,0.036185,5.321352,5.580553,-4.195664
1256.000000,-174.787539,-334.140137,0.036112,5.381645,5.578756,-4.264369
1258.000000,-176.066973,-332.602856,0.036837,5.438768,5.505922,-4.290226
1260.000000,-177.455317,-331.163637,0.038537,5.462758,5.433162,-4.273918
1262.000000,-178.948544,-329.835231,0.041157,5.461122,5.391385,-4.213793
1264.000000,-180.545052,-328.634490,0.043342,5.501829,5.344882,-4.102630
1266.000000,-182.243198,-327.577566,0.043644,5.642191,5.262807,-3.931609
1268.000000,-184.027708,-326.674152,0.042351,5.819276,5.204326,-3.700051
1270.000000,-185.880506,-325.926268,0.040031,5.909000,5.273318,-3.412933
1272.000000,-187.786798,-325.330217,0.036765,5.873620,5.486852,-3.076665
1274.000000,-189.736196,-324.874813,0.033209,5.810649,5.726863,-2.704179
1276.000000,-191.709109,-324.550120,0.029832,5.814438,5.879000,-2.316218
1278.000000,-193.696847,-324.343507,0.026662,5.871380,5.945783,-1.932839
1280.000000,-195.694993,-324.242366,0.024032,5.922460,5.978711,-1.568455
1282.000000,-197.695200,-324.236626,0.022177,5.939970,5.997721,-1.227165
1284.000000,-199.692546,-324.318694,0.021855,5.940311,5.978892,-0.904740
1286.000000,-201.684809,-324.484166,0.024025,5.941051,5.900824,-0.591872
1288.000000,-203.668733,-324.743643,0.027159,5.940506,5.778764,-0.261877
1290.000000,-205.633919,-325.113631,0.027712,5.928492,5.644267,0.120136
1292.000000,-207.573228,-325.596782,0.024434,5.895947,5.521244,0.567141
1294.000000,-209.486479,-326.175160,0.018582,5.835647,5.422141,1.061983
1296.000000,-211.377498,-326.827114,0.010892,5.741071,5.357279,1.593575
1298.000000,-213.253021,-327.521003,0.002620,5.608254,5.333840,2.149032
1300.000000,-215.125866,-328.222446,-0.003833,5.435406,5.356632,2.712994
1302.000000,-217.005251,-328.906237,-0.007833,5.245243,5.413446,3.246973
1304.000000,-218.895203,-329.560162,-0.010890,5.092258,5.469948,3.716550
1306.000000,-220.798994,-330.173237,-0.014130,5.024769,5.495994,4.176169
1308.000000,-222.719333,-330.732505,-0.017695,5.046353,5.492104,4.601230
1310.000000,-224.658613,-331.224001,-0.021742,5.140626,5.472112,4.978219
1312.000000,-226.615839,-331.631195,-0.026192,5.276340,5.451269,5.291395
1314.000000,-228.593198,-331.935265,-0.030085,5.402033,5.446364,5.529634
1316.000000,-230.583644,-332.117345,-0.032445,5.472088,5.468997,5.690737
1318.000000,-232.582662,-332.168994,-0.033242,5.483045,5.505180,5.780802
1320.000000,-234.579482,-332.086122,-0.032261,5.450000,5.530401,5.801570
1322.000000,-236.568922,-331.871905,-0.029552,5.390279,5.537106,5.756073
1324.000000,-238.540769,-331.540654,-0.026372,5.323813,5.539832,5.653384
1326.000000,-240.491545,-331.106879,-0.023537,5.271278,5.550909,5.504044
1328.000000,-242.421838,-330.581540,-0.021087,5.255706,5.564086,5.318848
1330.000000,-244.328243,-329.975596,-0.018986,5.299716,5.566517,5.113574
1332.000000,-246.210241,-329.298130,-0.017246,5.400331,5.555113,4.905329
1334.000000,-248.066148,-328.557152,-0.015978,5.523718,5.538667,4.709362
1336.000000,-249.899583,-327.757419,-0.015366,5.631121,5.529810,4.535768
1338.000000,-251.707635,-326.902141,-0.015195,5.674660,5.552097,4.388725
1340.000000,-253.488787,-325.992255,-0.015044,5.606756,5.631039,4.265902
1342.000000,-255.241722,-325.029057,-0.014800,5.446124,5.749956,4.161766
1344.000000,-256.965411,-324.014379,-0.014535,5.295182,5.838865,4.070234
1346.000000,-258.658873,-322.950082,-0.014297,5.240803,5.840329,3.987716
1348.000000,-260.321201,-321.837822,-0.014096,5.266418,5.773915,3.912398
1350.000000,-261.949605,-320.680567,-0.013897,5.315086,5.689148,3.843114
1352.000000,-263.547137,-319.477122,-0.013696,5.358879,5.610940,3.779063
1354.000000,-265.111107,-318.230366,-0.013517,5.407806,5.532487,3.719178
1356.000000,-266.640802,-316.941811,-0.013348,5.471334,5.448504,3.662355
1358.000000,-268.135559,-315.612894,-0.013195,5.537956,5.376164,3.607648
1360.000000,-269.594745,-314.245017,-0.013067,5.588142,5.341004,3.553909
1362.000000,-271.017703,-312.839505,-0.012960,5.615529,5.350245,3.500096
1364.000000,-272.403755,-311.397588,-0.012851,5.631303,5.386747,3.445365
1366.000000,-273.752251,-309.920501,-0.012716,5.645836,5.433070,3.388034
1368.000000,-275.062735,-308.409589,-0.012550,5.657197,5.482623,3.324496
1370.000000,-276.334841,-306.866242,-0.012336,5.658044,5.533550,3.253255
1372.000000,-277.568419,-305.291947,-0.012074,5.636023,5.587703,3.174551
1374.000000,-278.763625,-303.688319,-0.011793,5.572368,5.651653,3.088874
1376.000000,-279.920671,-302.056969,-0.011516,5.456864,5.728657,2.996886
1378.000000,-281.039840,-300.399414,-0.011242,5.318196,5.805816,2.899159
1380.000000,-282.121454,-298.717122,-0.010968,5.200065,5.863731,2.796112
1382.000000,-283.165895,-297.011519,-0.010691,5.132523,5.883909,2.688093
1384.000000,-284.173628,-295.283972,-0.010424,5.128222,5.849152,2.575714
1386.000000,-285.144167,-293.537599,-0.010157,5.186174,5.755692,2.460346
1388.000000,-286.080014,-291.770103,-0.009889,5.258990,5.651932,2.343249
1390.000000,-286.980712,-289.984446,-0.009634,5.283875,5.603898,2.225563
1392.000000,-287.846838,-288.181782,-0.009382,5.247290,5.625293,2.107708
1394.000000,-288.679008,-286.363189,-0.009135,5.195487,5.666312,1.990254
1396.000000,-289.478624,-284.527838,-0.008910,5.170869,5.681467,1.873603
1398.000000,-290.244612,-282.680411,-0.008687,5.177128,5.667289,1.757724
1400.000000,-290.978345,-280.819949,-0.008413,5.203355,5.636052,1.642023
1402.000000,-291.680602,-278.947387,-0.008087,5.241791,5.595619,1.526817
1404.000000,-292.352466,-277.063705,-0.007723,5.288598,5.548409,1.413277
1406.000000,-292.995110,-275.169876,-0.007327,5.338451,5.498211,1.302478
1408.000000,-293.609917,-273.266832,-0.006912,5.378929,5.456038,1.195374
1410.000000,-294.198366,-271.355479,-0.006496,5.395822,5.434817,1.092599
1412.000000,-294.761936,-269.436659,-0.006086,5.388522,5.435151,0.994745
1414.000000,-295.302109,-267.511121,-0.005678,5.372209,5.443325,0.902361
1416.000000,-295.820378,-265.579587,-0.005270,5.360138,5.447419,0.815777
1418.000000,-296.318260,-263.642700,-0.004863,5.352703,5.447353,0.735206
1420.000000,-296.797282,-261.701068,-0.004457,5.345747,5.447217,0.660885
1422.000000,-297.258978,-259.755253,-0.004054,5.337423,5.448737,0.593210
1424.000000,-297.704886,-257.805760,-0.003654,5.328608,5.450845,0.532498
1426.000000,-298.136545,-255.853069,-0.003258,5.320099,5.452528,0.478770
1428.000000,-298.555472,-253.897611,-0.002864,5.311400,5.454008,0.432251
1430.000000,-298.963182,-251.939787,-0.002464,5.301704,5.455896,0.393424
1432.000000,-299.361231,-249.979981,-0.002066,5.292919,5.457772,0.363026
1434.000000,-299.751671,-248.016304,-0.001750,5.290164,5.457996,0.342192
1436.000000,-300.135015,-246.053571,-0.001585,5.297099,5.455364,0.331728
1438.000000,-300.512232,-244.089653,-0.001528,5.310462,5.450840,0.331029
1440.000000,-300.883462,-242.124596,-0.001508,5.324551,5.446154,0.338966
1442.000000,-301.248787,-240.158431,-0.001502,5.336711,5.442100,0.354314
1444.000000,-301.608203,-238.191178,-0.001501,5.348007,5.438332,0.375782
1446.000000,-301.961708,-236.222854,-0.001496,5.359567,5.434522,0.402374
1448.000000,-302.309320,-234.253480,-0.001488,5.371252,5.430901,0.433405
1450.000000,-302.651072,-232.283081,-0.001480,5.382491,5.427855,0.468361
1452.000000,-302.986991,-230.311680,-0.001474,5.393743,5.424717,0.506729
1454.000000,-303.317097,-228.339297,-0.001468,5.406738,5.419536,0.547988
1456.000000,-303.641414,-226.365954,-0.001460,5.421157,5.412603,0.591690
1458.000000,-303.960292,-224.389620,-0.001454,5.427902,5.413799,0.637478
1460.000000,-304.273094,-222.414417,-0.001447,5.415045,5.436068,0.684708
